,user_name,game_name,title,viewer_count,started_at,api_call_time
0,xQcOW,Grand Theft Auto V,[ NoPixel WL ] ENORMOUS BRAIN GENIUS GAMER ORACLE LORD OF ALL THINGS VIRTUAL GAMING SHOWCASES SKILL,50573,2021-07-26 01:19:52,2021-07-26T12:06:06.942948
1,Rainbow6,Tom Clancy's Rainbow Six Siege,FAV Gaming vs KIRA | APAC League 2021 - Stage 2 - Playoffs Day #1,27029,2021-07-26 05:32:54,2021-07-26T12:06:06.942948
2,Fextralife,New World,🔥!DROPS🔥!giveaway FOR THE COVENANT!!! !nwwiki with CAS! #BFNW,15879,2021-07-26 08:57:13,2021-07-26T12:06:06.942948
3,AnnieFuchsia,Final Fantasy XIV Online,"More dailies, then MSQ? | 4 gifted subs = chocobo mount ingame | !newworld | !youtube",12279,2021-07-26 10:46:26,2021-07-26T12:06:06.942948
4,RATIRL,League of Legends,👽 RATIRL Rank 1 Grind Chillmonday 329 LP start Jammies and Dolphins 👽Burgir % pizza enjoyers welcome👽,8486,2021-07-26 06:58:04,2021-07-26T12:06:06.942948
5,JoshOG,New World,Max LvL 60 ~ Team Marauder Faction LEADER! ~ Follow @JoshOG on Socials,8025,2021-07-25 22:57:55,2021-07-26T12:06:06.942948
6,Steelmage,Path of Exile,"<SSFHCBTW> Day 3, we ramping :^) !build !ethical",7831,2021-07-25 22:39:57,2021-07-26T12:06:06.942948
7,Zizaran,Path of Exile,Waiting with totem build until I can log out 💥SSFHC NO LOGOUT💥 | !3.15 !Youtube | Merch: shop.zizaran.com,6493,2021-07-26 06:13:43,2021-07-26T12:06:06.942948
8,OkCode,Genshin Impact,C0 Ayaka + Diona abyss !newvid -> resource farm -> weeklies !Paimon ,6147,2021-07-26 04:51:41,2021-07-26T12:06:06.942948
9,Ray__C,Grand Theft Auto V,FINALLY B Class Boosts + Oxy Runs!! Raymond Romanov NoPixel Main - !advanced !newvid,6063,2021-07-26 00:33:51,2021-07-26T12:06:06.942948
10,Thijs,Hearthstone,Thijs - 10K Dreamhack Master Tournament!,5956,2021-07-26 08:55:47,2021-07-26T12:06:06.942948
11,AdmiralBulldog,Orcs Must Die! 3,DESPAIR Monday | !vikings [A] @AdmiralBulldog,5822,2021-07-26 06:59:45,2021-07-26T12:06:06.942948
12,midbeast,League of Legends,#1 AKSHAN MAIN ~ #1 Korean Kat review !video out now! #LPLCostream,5726,2021-07-26 09:50:54,2021-07-26T12:06:06.942948
13,Chess,Chess,"FIDE WORLD CUP R5 Carlsen, Grischuk, Karjakin | Hosts: GMs Hess and Finegold | !info !format !bracket ",4864,2021-07-26 11:29:07,2021-07-26T12:06:06.942948
14,Limmy,The Elder Scrolls V: Skyrim,I love Mondays,4528,2021-07-26 08:25:23,2021-07-26T12:06:06.942948
15,singsing,Dota 2,chilling  - Atomic War custom game until new patch,4507,2021-07-26 10:29:00,2021-07-26T12:06:06.942948
16,ESAMarathon,SkyGunner,[ 🔴 LIVE ] ESA Summer 2021 in aid of Save the Children,4091,2021-07-26 11:13:22,2021-07-26T12:06:06.942948
17,Pestily,I'm Only Sleeping,PC GIVEAWAY #14 OPEN | DAY 26 CONTINUOUSLY LIVE | ,3990,2021-07-24 17:09:28,2021-07-26T12:06:06.942948
18,AbdulHD,Grand Theft Auto V,"Judge Habibi ""DMV Experience"" !NoPixel !SneakEnergy !socials #GoodVibes #ToxicFree",3978,2021-07-26 09:00:17,2021-07-26T12:06:06.942948
19,Ash_on_LoL,Grand Theft Auto V,Ash Ketchup (๑◉ᆺ◉๑) !ground,3953,2021-07-26 06:03:27,2021-07-26T12:06:06.942948
20,dafran,Overwatch,ORGANIC GAMEPLAY,3850,2021-07-26 09:39:17,2021-07-26T12:06:06.942948
21,stormen,Apex Legends,#1 OCTANE // !sneak !youtube !social !keeps,3789,2021-07-26 07:58:57,2021-07-26T12:06:06.942948
22,jeonginss,Sports,test.,3698,2021-07-26 11:29:17,2021-07-26T12:06:06.942948
23,ClassyBeef,Slots,"🔥 $500 SPINS HIGHROLL! 🔥 !ZENITH FOR 1.3M WIN! 🔥 |  $50,000 !Tournament | !Stake for best Casino",3620,2021-07-26 07:16:56,2021-07-26T12:06:06.942948
