,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,Tiago PZK,"Tiago PZK, Lit Killah - Entre Nosotros (Official Trailer)",2021-07-04T22:00:11Z,490142,2480,59445,245,2021-07-05T20:37:06.668413
1,Fortnite Fun TV,Turn into orbeez - Tutorial #Shorts,2021-07-03T04:04:57Z,6746810,192,256652,15001,2021-07-05T20:37:06.668413
2,Bizarrap,Nicky Jam || BZRP Music Sessions #41,2021-06-30T22:00:09Z,31972192,162410,2567032,25706,2021-07-05T20:37:06.668413
3,Optus Sport,HIGHLIGHTS: Argentina v Ecuador | 2021 Copa America,2021-07-04T03:56:07Z,1550457,1393,22848,519,2021-07-05T20:37:06.668413
4,Stray Kids,"Bang Chan, Lee Know &quot;Drive&quot; | [Stray Kids : SKZ-PLAYER]",2021-07-02T14:59:57Z,2741193,61586,544530,1122,2021-07-05T20:37:06.668413
5,Thanh Thảo Official,Oddly Satisfying Video #Shorts,2021-06-25T09:02:18Z,39260220,2404,1337923,41217,2021-07-05T20:37:06.668413
6,Mati Spano,A COCINAR! | COOKING SIMULATOR #1,2021-07-04T17:00:23Z,198404,2343,24677,238,2021-07-05T20:37:06.668413
7,Ed Sheeran,Ed Sheeran - Bad Habits [Official Video],2021-06-25T04:00:33Z,42502510,79163,1290432,42873,2021-07-05T20:37:06.668413
8,Block Facts,36 Minecraft Ideas Mojang Rejected,2021-07-04T21:53:36Z,585608,2429,30669,457,2021-07-05T20:37:06.668413
9,NekoKaren,Soul Glass Painting (audio by knowledgesaurus),2021-07-04T14:46:44Z,453739,491,55769,477,2021-07-05T20:37:06.668413
10,Fortnite Fun TV,She is foxy but not enough #Shorts,2021-06-29T00:47:43Z,116629949,2494,3927549,113144,2021-07-05T20:37:06.668413
11,Jojo Sim,The LONGEST STRAW IN THE WORLD.. #Shorts,2021-06-29T01:43:40Z,17902528,784,512511,37052,2021-07-05T20:37:06.668413
12,Triggered Insaan,I Found The Funniest Bangladeshi Action Scenes,2021-07-04T07:00:13Z,4871222,60385,698950,9314,2021-07-05T20:37:06.668413
13,Dani Razooqi,Making rolled ice cream for a regular customer,2021-07-04T16:38:58Z,746986,584,77549,957,2021-07-05T20:37:06.668413
14,Doja Cat,"Doja Cat, The Weeknd - You Right (Official Video)",2021-06-25T04:00:10Z,34813509,47752,933247,16160,2021-07-05T20:37:06.668413
15,FNCEnt,SF9 &#39;Tear Drop&#39; MUSIC VIDEO,2021-07-05T09:00:20Z,562636,13323,86045,497,2021-07-05T20:37:06.668413
16,Sarah Schauer,"Weirdest Zillow Listings Part 2, Part 2 (feat. Brittany Broski) | Sarah Schauer",2021-07-05T00:17:38Z,202383,1057,22226,63,2021-07-05T20:37:06.668413
17,UFC - Ultimate Fighting Championship,UFC 264 Countdown: Poirier vs McGregor 3,2021-07-03T18:15:00Z,2580924,7084,49536,1010,2021-07-05T20:37:06.668413
18,Sambucha,I found the final scene from Avengers: Endgame in Geoguessr,2021-07-03T17:00:20Z,1055875,1124,72981,2006,2021-07-05T20:37:06.668413
19,DanTDM,I Have a Twin..,2021-07-03T17:00:28Z,2658706,19241,169775,1091,2021-07-05T20:37:06.668413
20,Milena Warthon,Milena Warthon - Suerte (Shakira) / En casa,2021-07-05T00:00:13Z,93117,831,11413,58,2021-07-05T20:37:06.668413
21,IDJVideos.TV,VOYAGE X SNIK - BOUNCE (OFFICIAL VIDEO),2021-07-04T10:00:10Z,1794577,6007,73926,3271,2021-07-05T20:37:06.668413
22,Eich,EICH - SEXY feat KHEA &amp; DUKI  (VIDEO OFICIAL),2021-07-02T22:00:12Z,608443,2422,63243,546,2021-07-05T20:37:06.668413
23,Bleacher Report,Patrick Beverley Gets Ejected After Shoving Chris Paul In Game 6 Loss,2021-07-01T04:28:10Z,3351755,7262,18910,937,2021-07-05T20:37:06.668413
24,AD-WISE MEDIA ACTION MOVIEPLEX,"A1 EXPRESS (2021) NEW Released Hindi Dubbed Movie | Sundeep Kishan, Lavanya | New South Movie 2021",2021-06-28T06:30:10Z,28145256,10753,476650,26194,2021-07-05T20:37:06.668413
25,NOW UNITED,Now Love Live From Abu Dhabi,2021-07-01T19:04:56Z,3659969,31134,351519,3322,2021-07-05T20:37:06.668413
26,DRIVETRIBE,James May properly drives his new car for the first time,2021-07-04T11:00:32Z,746102,3139,34607,560,2021-07-05T20:37:06.668413
27,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic - Leave The Door Open (Live from the BET Awards)",2021-06-28T07:00:11Z,8257710,10496,326547,2310,2021-07-05T20:37:06.668413
28,ABC7,Video shows fire in Gulf of Mexico after gas pipeline rupture | ABC7,2021-07-03T08:05:08Z,1522806,3436,15680,701,2021-07-05T20:37:06.668413
29,Star Wars,STAR WARS: VISIONS | SPECIAL LOOK | DISNEY+,2021-07-03T22:30:06Z,907254,6100,49101,2994,2021-07-05T20:37:06.668413
30,DougDoug,"Skyrim, but if I say &quot;train&quot; then Thomas the Tank Engine appears",2021-07-03T17:11:58Z,660335,2272,55438,303,2021-07-05T20:37:06.668413
