,user_name,game_name,title,viewer_count,started_at,api_call_time
0,xQcOW,Grand Theft Auto V,DOUBLE STREAM - FIGURING OUT THE CASINO PUZZLE - LOWER VAULT (AGAIN) - THE INTRO AND NEW STREAM (GONE TERRIBLE) (GONE DOWNHILL),56307,2021-06-25 07:15:32,2021-06-25T13:06:08.886705
1,LCK,League of Legends,KT vs DRXㅣDK vs HLE | 2021 LCK Summer,49725,2021-06-25 07:29:46,2021-06-25T13:06:08.886705
2,Trainwreckstv,Slots,"18+ !stake chasing the 1M+ raw balance win, WHERE IS IT? #ad | !twitter | !youtube | !podcast",29356,2021-06-25 05:20:52,2021-06-25T13:06:08.886705
3,Rekkles,League of Legends,Rekkles,17889,2021-06-25 11:06:46,2021-06-25T13:06:08.886705
4,TimTheTatman,Just Chatting,4 DAYS LEFT ON THE NEW SUMMER MERCH DROP !merch - GET IT BEFORE ITS GONE!,17857,2021-06-25 12:01:59,2021-06-25T13:06:08.886705
5,CohhCarnage,The Riftbreaker,"!Birthday @StJude Charity Stream! \o/ - Cohh.tv/Donate - Goals in profile! - Until We Die, Mario Golf and more! - !NewHouseMonth",16449,2021-06-25 11:42:13,2021-06-25T13:06:08.886705
6,BeyondTheSummit,Dota 2,[EN] TI10 EEU Quals - PuckChamp vs Nemiga (Bo3) w/ SeekNStrike & AvoPlus,15656,2021-06-25 07:41:21,2021-06-25T13:06:08.886705
7,Fextralife,Scarlet Nexus,!review SCARLET NEXUS LAUNCH with CAS!,15228,2021-06-25 09:03:44,2021-06-25T13:06:08.886705
8,NASA,Science & Technology,LIVE From Space: Spacewalk to Continue Installing New Solar Arrays,14530,2021-06-25 11:52:39,2021-06-25T13:06:08.886705
9,Symfuhny,Call of Duty: Warzone,"HUGE NEW KEYBOARD DROP TODAY @8AM PST, 10AM CT, 11AM EST & 4PM BST DON'T MISS!!! | !Keyboard",12527,2021-06-25 08:52:40,2021-06-25T13:06:08.886705
10,sodapoppin,Thief Simulator,Gaming | !comp Merch competition on Discord | Art tag: #sodART | www.sodapoppin.shop (Discount code: POOR),11306,2021-06-25 12:17:42,2021-06-25T13:06:08.886705
11,39daph,Heavy Rain,david cage ThankEgg,10685,2021-06-25 07:09:52,2021-06-25T13:06:08.886705
12,imls,League of Legends,T1 LS| HLE vs DWK #LCKWatchParty !Patchnotes 11.13 Rundown !Patreon 11.13 Tierlist !spotify !T1Shop !blitz !podcast,9302,2021-06-25 07:40:44,2021-06-25T13:06:08.886705
13,ludwig,,RETURN OF THE MODCAST !pokethon,8011,2021-06-24 22:08:24,2021-06-25T13:06:08.886705
14,Mongraal,,100h+ Stream I Back Soon I Use Code Mongraal #AD !newvid,7192,2021-06-24 16:53:31,2021-06-25T13:06:08.886705
15,BBXH,Sea of Thieves,DROPS: Obsidian Wheel || NEW Summer Limited !merch || !Coffee,6631,2021-06-25 11:42:46,2021-06-25T13:06:08.886705
16,PUBG,PLAYERUNKNOWN'S BATTLEGROUNDS,PCS4 APAC - Week 3 Day 2 | PUBG Continental Series,6603,2021-06-25 10:16:08,2021-06-25T13:06:08.886705
17,LPL,League of Legends,V5 vs. TT | LGD vs. TES - Week 3 Day 5 | LPL Summer Split (2021),6464,2021-06-25 08:02:36,2021-06-25T13:06:08.886705
18,Five0AnthO,Grand Theft Auto V,"Trooper Sh*t | Scamathon
|#ad !honey !fission | !scamathon !LEO !merch !tts !rank ",5353,2021-06-24 20:09:59,2021-06-25T13:06:08.886705
19,Thijs,Hearthstone,Thijs - 12Win Arena's Only Wins!,5255,2021-06-25 08:12:39,2021-06-25T13:06:08.886705
20,mitr0,Fortnite,Trio Arena w/ x8 & milan,4930,2021-06-25 12:34:29,2021-06-25T13:06:08.886705
21,Elajjaz,Ninja Gaiden Sigma,P.A.I.N Master Ninja difficulty - !Displate @Elajjaz Twitter/Instagram,4673,2021-06-25 08:29:09,2021-06-25T13:06:08.886705
22,Chess,Chess,Yifan vs Assaubayeva | Women's Speed Chess Championship - !format !wscc !standings,4500,2021-06-25 10:46:23,2021-06-25T13:06:08.886705
23,iceiceice,Dota 2,-_-,4463,2021-06-25 08:52:23,2021-06-25T13:06:08.886705
24,Timmac,Grand Theft Auto V,Sergeant Mack | NoPixel WL,4318,2021-06-25 05:02:35,2021-06-25T13:06:08.886705
25,KristoferYee,Grand Theft Auto V,VAULT SUCCESSFUL - GREEN CARD ACQUIRED - Jay Que | No Pixel 3.0 WL | @KristoferYee on socials | !squad | Giveaway pushed to tomorrow,4229,2021-06-25 00:35:25,2021-06-25T13:06:08.886705
26,singsing,Dota 2,some GG - > some dota ,3881,2021-06-25 09:11:00,2021-06-25T13:06:08.886705
27,midbeast,League of Legends,Watching Knight in LPL Co-stream #LPLCoStream | Nemesis Akali review out now !video ,3772,2021-06-25 08:17:15,2021-06-25T13:06:08.886705
28,BarbarousKing,Mario Golf: Super Rush,Mario Golf Super Rush - Is it good?!,3692,2021-06-25 12:01:54,2021-06-25T13:06:08.886705
29,EdenEsports,Counter-Strike: Global Offensive,"Copenhagen Flames vs Fiend, 1:0 🔹 Semifinal - EDC
",3631,2021-06-25 09:40:58,2021-06-25T13:06:08.886705
30,k3soju,Teamfight Tactics,C9 k3soju | 1291 LP Start | dawn/forgotten/redeemed only free 1.5k,3529,2021-06-25 11:36:01,2021-06-25T13:06:08.886705
31,Silky,Fortnite,SLG-A-THON! Pro Fortnite Gameplay | !sub !prime !yt !ig,3466,2021-06-23 14:46:33,2021-06-25T13:06:08.886705
32,Drututt,League of Legends,Hullbreaker camille and pregnant viego at 3am,3446,2021-06-25 11:04:42,2021-06-25T13:06:08.886705
33,RduLIVE,Hearthstone,Improving! | Daily !vid on YouTube,3349,2021-06-25 11:02:39,2021-06-25T13:06:08.886705
34,AverageJonas,VALORANT,SOVA & KAY/O STREAMER 10-MANS!!,3284,2021-06-25 10:09:38,2021-06-25T13:06:08.886705
35,PiesPlays,Fortnite,Playing Squads with viewers - tune in for great content by the one and only :),3234,2021-06-25 07:46:35,2021-06-25T13:06:08.886705
36,RobRaven,Sea of Thieves,☠️Captain DROPS Sparrow☠️ !drops !VPN !sotupdate !YouTube !wedding ,3141,2021-06-25 10:57:09,2021-06-25T13:06:08.886705
37,BlockchainGameGang,Axie Infinity,GUARANTEED SCHOLARSHIP EASY BY WATCHING AND PARTICIPATING!!!  ,3075,2021-06-25 12:00:24,2021-06-25T13:06:08.886705
38,CyborgAngel,Sea of Thieves,ᵁᴷ 🔴 SoT DROPS in CHAT!! 🔴 Pirates Life: Tale 3! ✅ !EOM Giveaway 🥇 !Alphasync,2973,2021-06-25 11:19:05,2021-06-25T13:06:08.886705
39,Caedrel,League of Legends,TOP 50 LEE SIN CHALLENGE GOING TO RANK 1,2913,2021-06-25 09:45:19,2021-06-25T13:06:08.886705
40,Deadlyslob,Escape from Tarkov,HARDCORE Day 50 with @DeadlySlob - INSOMNIA 16/30 - 3 Items to Kappa - !Nord - !Prime ,2891,2021-06-25 11:05:57,2021-06-25T13:06:08.886705
41,sneakylol,World of Warcraft,Sneaky | WOW NOW,2728,2021-06-25 03:15:01,2021-06-25T13:06:08.886705
42,robcdee,Just Chatting,Tokyo | maybe it will rain | !socials !vpn,2726,2021-06-25 08:41:33,2021-06-25T13:06:08.886705
43,glermz,Don't Starve Together,NEW !drop & !patch | Hardcore !rules | !discord #SocialClub,2705,2021-06-25 07:39:17,2021-06-25T13:06:08.886705
44,Silent,Grand Theft Auto V,NoPixel WL | FLIPPY | SileNtCSGO on Twitter,2637,2021-06-25 10:20:52,2021-06-25T13:06:08.886705
45,GloriaMatvien,Just Chatting,  💗DANCE TIME 💗have a nice day 💗 !IG !dance !roulette,2494,2021-06-25 09:41:57,2021-06-25T13:06:08.886705
46,AnnieFuchsia,Final Fantasy XIV Online,Fat Black Chocobo !campaign | NEW VIDEO !youtube,2482,2021-06-25 10:22:23,2021-06-25T13:06:08.886705
47,Loserfruit,Fortnite,a great day to do nothing :) !vlog !yt ,2422,2021-06-25 11:08:08,2021-06-25T13:06:08.886705
48,Ming,Grand Theft Auto V,Ming Jingtai | The casino blueprint mystery | Gulag Gang doing gulag things | @MrMing011,2368,2021-06-25 08:24:27,2021-06-25T13:06:08.886705
49,kyedae_,VALORANT,pizza pops | !socials,2340,2021-06-25 12:58:13,2021-06-25T13:06:08.886705
50,crokeyz,Magic: The Gathering,The Best Deck In Standard.,2328,2021-06-25 09:35:12,2021-06-25T13:06:08.886705
51,Rainbow6Bravo,Tom Clancy's Rainbow Six Siege,OCN Stage 2 / Playday #3 - Team Bliss vs. LFO | !SamsungSSD,2217,2021-06-25 08:11:44,2021-06-25T13:06:08.886705
52,PimpCSGO,Counter-Strike: Global Offensive,NEW PC NEW PIMP !clan (join it!!) - !skinbaron !steelseries !snt !newvid,2215,2021-06-25 09:01:47,2021-06-25T13:06:08.886705
53,TommyKayLIVE,Kingdom Come: Deliverance,GINGER COME DELIVERANCE,2147,2021-06-25 05:53:05,2021-06-25T13:06:08.886705
54,FarhadXRay,Call of Duty: Warzone,🔥New Gun Test 🔥 | !Donate !Yt [PER/ENG][+18],2145,2021-06-25 12:08:53,2021-06-25T13:06:08.886705
55,Florryworry,Europa Universalis IV,TTM in a day sub 12 hours attempt 3 last nahuatl try !religiousunity,2143,2021-06-25 06:56:06,2021-06-25T13:06:08.886705
56,flamuu,World of Warships,PTS? Happy Midsummer / Glad Misommar / Hyvää Juhannusta,2142,2021-06-25 10:07:07,2021-06-25T13:06:08.886705
57,Steelmage,Sekiro: Shadows Die Twice,Sekiro - First time be gentle 😳,2141,2021-06-25 07:20:02,2021-06-25T13:06:08.886705
58,Mande,Apex Legends,HELLO SMILEYFACEEMOJI ,2114,2021-06-25 09:22:22,2021-06-25T13:06:08.886705
59,Limmy,Dead by Daylight,Gamble on DBD!,2087,2021-06-25 08:24:25,2021-06-25T13:06:08.886705
60,Ziggy,Grand Theft Auto V,Lead Ranger Sh*t || NoPixel WL || @ziggyjg on !socials,2027,2021-06-25 09:31:33,2021-06-25T13:06:08.886705
61,MarineMammalRescue,"Pools, Hot Tubs, and Beaches",🌶️ HOT 🔥 E-OTTERS PARTYING 🎈 IN ❄️🧊🥶 COLD TUB 💦,2017,2021-06-24 07:21:50,2021-06-25T13:06:08.886705
62,allkeyshop_tv,Just Chatting,24/7 Daily Game Deals / Giveaways - More info under the stream,1937,2021-06-25 05:45:06,2021-06-25T13:06:08.886705
63,kragiee,Overwatch,"[DROPS ENABLED] POSSIBLY HIGHEST QUALITY DROPS HERE, POSSIBLY TALLEST OW STREAMER AS WELL, POSSIBLE BIGGEST BEARD ON TWITCH",1922,2021-06-25 12:33:20,2021-06-25T13:06:08.886705
64,roflgator,Muck,(gamer) Man and a few mutes adventure through a dangerous path,1901,2021-06-25 03:02:03,2021-06-25T13:06:08.886705
65,bateson87,FIFA 21,BEARDED BALD GUY STREAMS NEW SUMMER STARS?! !Prime,1896,2021-06-25 08:43:30,2021-06-25T13:06:08.886705
66,ops1x,Just Chatting,"sleeping (1 year stream, day 8/365)",1857,2021-06-24 17:05:46,2021-06-25T13:06:08.886705
