,user_name,game_name,title,viewer_count,started_at,api_call_time
0,TenZ,VALORANT,SEN TENZ 2X MASTER WINNER | !aimlab,28461,2021-06-30 06:19:16,2021-06-30T07:06:03.192675
1,aceu,Apex Legends,NRG aceu // skull city // !socials,23163,2021-06-30 02:23:04,2021-06-30T07:06:03.192675
2,BeyondTheSummit,Dota 2,[EN] TI10 SEA Quals | TNC vs SMG (Bo3) | @MLPDotA & @Johnxfire,18574,2021-06-30 02:40:08,2021-06-30T07:06:03.192675
3,Pestily,Escape from Tarkov,50 DAY CAPPED SUBATHON | !GETRICH | !SUBATHON,15578,2021-06-30 06:05:50,2021-06-30T07:06:03.192675
4,summit1g,Max Payne 3,MP3 speedrun prac. Merch dropped summit1g.gg  [ @summit1g ],14272,2021-06-29 18:40:18,2021-06-30T07:06:03.192675
5,Maximilian_DOOD,Super Smash Bros. Ultimate,KAZUYA SMASHIN' w/YoVideogames doodScrub doodYelp (6-29),12008,2021-06-30 05:04:18,2021-06-30T07:06:03.192675
6,nl_Kripp,Hearthstone,Birthday Battlegrounds | Rania & I Talked About Gambling On Twitch https://youtu.be/V9FM4GNtgGI,10091,2021-06-30 02:01:46,2021-06-30T07:06:03.192675
7,Punz,VALORANT,vandal day? | !gfuel !merch | @Punztw on Twitter and Insta,9527,2021-06-30 03:15:15,2021-06-30T07:06:03.192675
8,koil,Grand Theft Auto V,Trooper SUPER HIGH TEST Maldze Soze | nopixel,8809,2021-06-30 02:20:19,2021-06-30T07:06:03.192675
9,lilypichu,VALORANT,late night val,8350,2021-06-30 05:53:22,2021-06-30T07:06:03.192675
10,its_iron,Call of Duty: Warzone,BR University || !Merch !GFUEL !Evolve !Metaview !Kovaak,7493,2021-06-30 01:50:27,2021-06-30T07:06:03.192675
11,ROSHTEIN,Slots,⭐ OPENING 18 MEGA BONUSES! 💠 USE !STAKE FOR ELIGIBLE MONEY RAFFLES!,7277,2021-06-30 05:37:17,2021-06-30T07:06:03.192675
12,MuTeX,Call of Duty: Warzone,20-20 MAX Sensitivity Freak. 3x World Record Holder.,6232,2021-06-30 03:46:03,2021-06-30T07:06:03.192675
13,cyr,Just Chatting,"JCS NEW VIDEO (GONE WRONG) YOU WONT BELIEVE WHAT IM SEEING, INTENSE POGGERS REACTION, INTENSE. DONT MISS THIS. WATCH THIS. pepeW !twitter ",6143,2021-06-29 22:05:28,2021-06-30T07:06:03.192675
14,sinatraa,VALORANT,sinatraa - ranked gaming !newvid,5751,2021-06-30 03:21:02,2021-06-30T07:06:03.192675
15,39daph,Art,daphFire is the heat over? continuing heavy rain later,5673,2021-06-30 05:38:44,2021-06-30T07:06:03.192675
16,UberHaxorNova,Grand Theft Auto V,Siz does stuff then Barry does stuff | NoPixel | Creator Code: Nova | check !paststreams,5513,2021-06-30 00:48:20,2021-06-30T07:06:03.192675
