,user_name,game_name,title,viewer_count,started_at,api_call_time
0,Asmongold,Ashes of Creation,BIG DAY ITS HERE--ASHES OF CREATION ALPHA IS TODAY--PLAYING FINAL FANTASY UNTIL RELEASE,125567,2021-07-09 14:58:13,2021-07-09T22:06:02.427288
1,RanbooLive,Just Chatting,Ranboo on a swing outside in a suit talking about the world.,124638,2021-07-09 21:05:05,2021-07-09T22:06:02.427288
2,GamesDoneQuick,DANCERUSH STARDOM,Summer Games Done Quick 2021 Online - Benefiting Doctors Without Borders - DANCERUSH STARDOM,63557,2021-07-08 15:17:17,2021-07-09T22:06:02.427288
3,xQcOW,Just Chatting,CONFUSED ALONE IDIOTIC MAN FAILS AT EVERYTHING AND EVERY GAME. BIG INSANE CRAZED SKELETON PROVES THE DOUBTERS WRONG. (GONE TERRIBLE),51044,2021-07-09 21:04:21,2021-07-09T22:06:02.427288
4,Mizkif,Just Chatting,AMOURANTH IS ON HER WAY,37795,2021-07-09 19:06:26,2021-07-09T22:06:02.427288
5,VALORANT,VALORANT,100T vs ENVY - VCT Challengers NA - Week 1 Main Event - Day 2,37155,2021-07-09 20:37:47,2021-07-09T22:06:02.427288
6,ESL_CSGOb,Counter-Strike: Global Offensive,LIVE: Virtus.pro vs Complexity - IEM Cologne 2021 - Group A,36061,2021-07-09 10:46:02,2021-07-09T22:06:02.427288
7,LCS,League of Legends,Week 6 Day 1 | LCS Summer Split (2021),35674,2021-07-09 20:33:35,2021-07-09T22:06:02.427288
8,HasanAbi,Just Chatting,UH OH WE'RE LOOKING AT FAKE DISABILITY TIKTOK,27258,2021-07-09 18:33:53,2021-07-09T22:06:02.427288
9,shroud,VALORANT,100T VS ENVY | Follow @shroud on socials,24123,2021-07-09 19:53:25,2021-07-09T22:06:02.427288
10,kyedae,VALORANT,100T Kyedae | SEN vs. XSET | VCT Stage 3 NA Challengers Week 1 Day 2 | #VCT,23620,2021-07-09 20:58:17,2021-07-09T22:06:02.427288
11,ROSHTEIN,Slots,⭐ COZY MUSEUM | $2.5 MILLION WIN ON !RECORD 💠 USE !STAKE FOR ELIGIBLE MONEY RAFFLES!,23540,2021-07-09 16:04:34,2021-07-09T22:06:02.427288
12,buddha,Grand Theft Auto V,Lang Buddha - NoPixel | !website !tiktok,22735,2021-07-09 16:04:02,2021-07-09T22:06:02.427288
13,LIRIK,Ashes of Creation,new MMO who dis,19774,2021-07-09 16:06:23,2021-07-09T22:06:02.427288
14,Frost_,Rust,🔥FROST M249 DROPS | THE GOD TRIO !drop !ad !schedule,18093,2021-07-09 18:55:40,2021-07-09T22:06:02.427288
