,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,Stray Kids,"Bang Chan, Lee Know &quot;Drive&quot; | [Stray Kids : SKZ-PLAYER]",2021-07-02T14:59:57Z,1923105,58616,478891,828,2021-07-03T20:37:15.085299
1,Bizarrap,Nicky Jam || BZRP Music Sessions #41,2021-06-30T22:00:09Z,24655863,157376,2431220,21692,2021-07-03T20:37:15.085299
2,Mont,Mont - Uy K Raro (Official Video),2021-07-01T21:00:10Z,2466914,18184,360182,15420,2021-07-03T20:37:15.085299
3,iggyazaleamusicVEVO,Iggy Azalea - I Am The Stripclub [Official Music Video],2021-07-02T04:00:05Z,1653853,14058,85059,7956,2021-07-03T20:37:15.085299
4,MikyWoodz,Miky Woodz   Necesario (Video Oficial),2021-07-01T23:06:11Z,756439,1616,37187,281,2021-07-03T20:37:15.085299
5,Mrhugo,Spawner con diamante en Minecraft #Shorts,2021-07-01T17:30:00Z,144319,45,12375,480,2021-07-03T20:37:15.085299
6,Ed Sheeran,Ed Sheeran - Bad Habits [Official Video],2021-06-25T04:00:33Z,37096886,74145,1211815,38531,2021-07-03T20:37:15.085299
7,Anix RC,"[Reacción] Sexy •EICH,KHEA &amp; DUKI• || Anix RC",2021-07-03T00:15:11Z,301341,1910,43294,279,2021-07-03T20:37:15.085299
8,Fortnite Fun TV,She is foxy but not enough #Shorts,2021-06-29T00:47:43Z,100444713,2064,3532508,83083,2021-07-03T20:37:15.085299
9,Fortnite Fun TV,Turn into orbeez - Tutorial #Shorts,2021-07-03T04:04:57Z,2490942,70,111633,5839,2021-07-03T20:37:15.085299
10,Carlos Feria,Trailer Official PA&#39; MI Carlos Feria,2021-07-02T04:41:55Z,436884,2381,53831,1930,2021-07-03T20:37:15.085299
11,Bleacher Report,Patrick Beverley Gets Ejected After Shoving Chris Paul In Game 6 Loss,2021-07-01T04:28:10Z,3174597,7040,18132,878,2021-07-03T20:37:15.085299
12,Ibai,REACCIONANDO a BIZARRAP Music Sessions #41 | Nicky Jam,2021-06-30T22:30:47Z,2365741,3983,235550,2101,2021-07-03T20:37:15.085299
13,NOW UNITED,Now Love Live From Abu Dhabi,2021-07-01T19:04:56Z,2957746,29094,329406,2748,2021-07-03T20:37:15.085299
14,Mumbo Jumbo,Hermitcraft 8: Episode 4 - GIANT GHAST FARM!,2021-07-02T20:00:13Z,1609230,8300,114154,560,2021-07-03T20:37:15.085299
15,JJ English,【大谷翔平】また魅せた29号、30号でプロスポーツNo.1まで上り詰めた男【英語解説】2021年7月3日 オリオールズ対エンゼルス,2021-07-03T11:18:22Z,1228062,2738,23289,240,2021-07-03T20:37:15.085299
16,BuzzFeed Unsolved Network,The Menacing Case of the Monster with 21 Faces,2021-07-02T22:00:16Z,1042650,4720,73573,526,2021-07-03T20:37:15.085299
17,JonTronShow,Simplifying Corporate Logos - JonTron,2021-07-01T23:09:20Z,2509573,13924,223380,3388,2021-07-03T20:37:15.085299
18,Big Red Machine,Big Red Machine - Renegade (feat. Taylor Swift) (Official Music Video),2021-07-02T04:00:11Z,918995,5475,88082,478,2021-07-03T20:37:15.085299
19,Doja Cat,"Doja Cat, The Weeknd - You Right (Official Video)",2021-06-25T04:00:10Z,32853684,46721,896796,15300,2021-07-03T20:37:15.085299
20,dojacatVEVO,Doja Cat - Ain&#39;t Shit (Official Live Performance) | Vevo,2021-07-02T16:00:01Z,1474601,10404,184710,1292,2021-07-03T20:37:15.085299
21,ImagineDragonsVEVO,Imagine Dragons - Wrecked (Lyric Video),2021-07-02T04:00:01Z,1100354,6479,119797,565,2021-07-03T20:37:15.085299
22,OfflineTV,OFFLINETV BLIND FRENCH FRY TASTE TEST CHALLENGE,2021-07-03T00:02:21Z,1056138,4459,90389,677,2021-07-03T20:37:15.085299
23,thisisnoizy,NOIZY - TUNDE (Official Video HD),2021-07-02T16:00:15Z,902929,2938,44228,1269,2021-07-03T20:37:15.085299
