,user_name,game_name,title,viewer_count,started_at,api_call_time
0,ESL_CSGO,Counter-Strike: Global Offensive,LIVE: Team Vitality vs. G2 Esports - IEM Summer 2021 - Group A,89846,2021-06-06 10:33:10,2021-06-06T17:06:02.576909
1,WePlayDota,Dota 2,TNC Predator vs Team Liquid | ODPixel & BSJ | WePlay AniMajor | Group Stage | RadiantGreen,88575,2021-06-06 10:04:04,2021-06-06T17:06:02.576909
2,Asmongold,World of Warcraft,RAID DAY--GETTING ATTUNED--PRERAID BIS FARM--BIG MALDING--BIG LOOT,51790,2021-06-06 14:42:06,2021-06-06T17:06:02.576909
3,Nmplol,Just Chatting,🏳‍🌈 Finishing PRIDE CAKE! 🏳‍🌈,39980,2021-06-06 13:00:05,2021-06-06T17:06:02.576909
4,Tfue,Call of Duty: Warzone,2v2 Wagers vs Symfuhny (9.69 KD),30177,2021-06-06 11:21:32,2021-06-06T17:06:02.576909
5,LIRIK,Going Medieval,SUB SUNDAY VARIETY POGGOLI RAVIOLI EXTRA WORLD PREMIERE EDITION,25850,2021-06-06 16:04:55,2021-06-06T17:06:02.576909
6,Castro_1021,FIFA 21,GOLD 3 CHAMPION!    !freepack   @Castro1021    ,18411,2021-06-06 15:32:07,2021-06-06T17:06:02.576909
7,WePlayDotaB,Dota 2,"Team Spirit vs Beastcoast | Sunsfan & Synderen | WePlay AniMajor | Group Stage | DireRed
",17520,2021-06-06 10:05:11,2021-06-06T17:06:02.576909
8,CD PROJEKT RED,Gwent: The Witcher Card Game,GWENT World Masters Season 1 | Semifinals & Final | 250000 USD prize pool!,15683,2021-06-06 13:30:04,2021-06-06T17:06:02.576909
9,Kyle,Grand Theft Auto V,Sheriff Kyle Pred - nopixel,13425,2021-06-06 13:01:32,2021-06-06T17:06:02.576909
10,Symfuhny,Call of Duty: Warzone,"HIGH KILL WAGERS w/ Tfue, Blazt & Unrational CLICK NOW!!! | USE CODE SYM #ad",13173,2021-06-06 10:41:27,2021-06-06T17:06:02.576909
11,pokimane,Minecraft,OTV SMP DAY 6 🤓 EXPLORING + DIAMOND MINING 🪓,12659,2021-06-06 16:50:01,2021-06-06T17:06:02.576909
12,AdmiralBahroo,The Last Spell,"More ""The Last Spell"" and then Terraria after",12024,2021-06-06 15:04:00,2021-06-06T17:06:02.576909
13,ESL_SC2,StarCraft II,LIVE: DreamHack SC2 Masters Summer - Lower Bracket Final - EU,11632,2021-06-06 16:17:44,2021-06-06T17:06:02.576909
