,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,BillieEilishVEVO,Billie Eilish - Lost Cause (Official Music Video),2021-06-02T16:00:12Z,25731258,134628,2141272,55745,2021-06-05T20:37:07.001056
1,BeckyGVEVO,"Becky G, El Alfa - Fulanito (Official Video)",2021-06-04T04:00:11Z,1728732,8640,132193,2366,2021-06-05T20:37:07.001056
2,Magnus The Therapy Dog,Does your dog make this sound?,2021-05-21T17:33:31Z,16738215,1288,325020,39110,2021-06-05T20:37:07.001056
3,MrBeast Gaming,I Gave Away My Credit Card!,2021-06-04T18:10:09Z,6360208,24250,400180,4151,2021-06-05T20:37:07.001056
4,zoom,BTS ft. Sakshma Srivastav | Indian Interview | E NOW | Exclusive,2021-06-05T09:00:13Z,2740301,60007,506510,2793,2021-06-05T20:37:07.001056
5,1Rod1ReelFishing,FISH LOVE THIS SECRET BAIT!!! #shorts,2021-05-25T23:32:08Z,7025749,4698,230507,9953,2021-06-05T20:37:07.001056
6,Little Big,LITTLE BIG - EVERYBODY (Little Big Are Back) (Official Music Video),2021-06-04T10:00:11Z,2466374,14020,230142,17903,2021-06-05T20:37:07.001056
7,TommyInnit,"Minecraft, But My Friend Is A Wither...",2021-06-04T17:00:18Z,4185959,26296,432577,3695,2021-06-05T20:37:07.001056
8,boburnham,Welcome to the Internet - Bo Burnham (from &quot;INSIDE&quot;),2021-06-04T15:00:32Z,1239770,11157,156759,531,2021-06-05T20:37:07.001056
9,LilBabyVEVO,"Lil Baby, Lil Durk - How It Feels (Official Video)",2021-06-04T19:00:02Z,1759487,7047,119928,989,2021-06-05T20:37:07.001056
10,Let's Game It Out,I Set Off So Many Nukes It Ended Reality in Hydroneer,2021-06-04T15:00:08Z,1051494,6144,80797,597,2021-06-05T20:37:07.001056
11,BlacktipH,Cleaning Dolphin in Record Time! #Shorts,2021-05-26T19:00:19Z,22800342,5982,305195,37807,2021-06-05T20:37:07.001056
12,Surya Citra Televisi (SCTV),Highlight Thailand VS Indonesia | Kualifikasi Piala Dunia 2022,2021-06-03T19:09:21Z,6685187,20575,122095,3628,2021-06-05T20:37:07.001056
13,Henwy,*NEW* LEGO IMPOSTOR ROLE in AMONG US!,2021-06-04T23:45:01Z,764540,989,26791,470,2021-06-05T20:37:07.001056
14,Roddy Ricch,Roddy Ricch - Late At Night [Official Music Video],2021-06-04T04:00:14Z,1610575,9750,155210,1234,2021-06-05T20:37:07.001056
15,DawnPlays,Voice Of A Hero,2021-06-05T18:00:12Z,851282,3113,54417,471,2021-06-05T20:37:07.001056
16,Triggered Insaan,Great Khali&#39;s Instagram is The Funniest - Try Not To Laugh Challenge vs My Sister,2021-06-05T07:00:02Z,4343856,45403,680639,9733,2021-06-05T20:37:07.001056
17,Nuke Squad,Welcome to the FaZe Nuke Squad Warzone House!,2021-06-05T02:07:13Z,294629,1366,19689,260,2021-06-05T20:37:07.001056
18,Nobeat,"Nobeat, KHEA - Medio Crazy (Official Video)",2021-06-04T00:00:19Z,1104009,1019,22845,236,2021-06-05T20:37:07.001056
19,England & Wales Cricket Board,England v New Zealand Day 2 Highlights | England Rally After Conway 200 | 1st LV= Insurance Test,2021-06-03T20:05:54Z,3542982,3005,77786,1982,2021-06-05T20:37:07.001056
20,ChrisFix,How Much Weight can you REMOVE from your Car? (Weight Reduction),2021-06-04T22:00:06Z,767216,4782,54295,626,2021-06-05T20:37:07.001056
21,johnmayerVEVO,John Mayer - Last Train Home (Official Video),2021-06-04T04:00:11Z,1510721,9021,88359,958,2021-06-05T20:37:07.001056
22,How Ridiculous,INSANELY HIGH BLOB LAUNCH! Car Dropped From 150ft,2021-06-04T22:00:09Z,589815,2182,36706,907,2021-06-05T20:37:07.001056
23,England & Wales Cricket Board,England v New Zealand - Day 1 Highlights | Conway Hits Debut Hundred! | 1st LV= Insurance Test 2021,2021-06-02T22:02:59Z,3435879,3783,95089,2160,2021-06-05T20:37:07.001056
24,Theo Baker,Freekick Challenge vs Trent Alexander-Arnold &amp; ChrisMD,2021-06-04T16:58:01Z,946860,1680,51575,228,2021-06-05T20:37:07.001056
25,NBA on TNT,The Phoenix Suns Knock Off The Los Angeles Lakers To Advance In The NBA Playoffs | NBA on TNT,2021-06-04T06:22:42Z,1422289,5007,16702,612,2021-06-05T20:37:07.001056
26,NBA on ESPN,The League is watching the Damian Lillard situation &quot;very closely&quot; - Brian Windhorst | The Jump,2021-06-04T21:41:50Z,236289,1375,3090,103,2021-06-05T20:37:07.001056
27,Crafty Panda,Weird Ways to SNEAK MAKEUP INTO JAIL | 11 Funny Ideas to SNEAK ANYTHING ANYWHERE by Crafty Panda,2021-05-26T11:00:13Z,13934841,1725,93304,22403,2021-06-05T20:37:07.001056
28,The Maple Music,Dilwale (Official Video) Sharry Maan | Dilwala | DILWALE The Album | Latest Punjabi Songs 2021,2021-06-05T03:30:14Z,2237942,7756,143723,1559,2021-06-05T20:37:07.001056
29,Jake Paul,Jake Paul vs Tyron Woodley Face Off,2021-06-03T23:42:18Z,832369,4566,43874,3619,2021-06-05T20:37:07.001056
30,KMNGANG,AZET x TAYNA - TI HARRO (prod. by Lucry &amp; Suena),2021-06-03T22:00:12Z,1619853,3864,66956,3298,2021-06-05T20:37:07.001056
31,Overly Sarcastic Productions,Miscellaneous Myths: Medea,2021-06-04T15:00:29Z,379386,4388,42951,158,2021-06-05T20:37:07.001056
32,beIN SPORTS Asia,FULL trophy presentation as Chelsea clinch second UCL title | UCL 20/21 Moments,2021-05-29T21:28:22Z,6538448,6896,89656,4342,2021-06-05T20:37:07.001056
33,CatCha Entertainment,The Amazing 10-year old PINOY | PETER ROSALITA AGT Audition,2021-06-05T12:16:38Z,3041835,5483,66109,981,2021-06-05T20:37:07.001056
34,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic- Leave The Door Open (Live from the iHeartRadio Music Awards)",2021-05-30T00:45:33Z,6746788,11541,317103,1735,2021-06-05T20:37:07.001056
35,123 GO! SCHOOL,POP IT! POPULAR VS NERD AT SCHOOL || How To Become Popular Funny Situations By 123 GO! SCHOOL,2021-05-30T19:00:07Z,6622852,2372,46113,6197,2021-06-05T20:37:07.001056
36,SosoManessVEVO,Soso Maness - Petrouchka (Clip officiel) ft. PLK,2021-06-04T10:00:21Z,1868997,3112,98092,1746,2021-06-05T20:37:07.001056
37,Dude Perfect,Fastest Soapbox Car Wins,2021-05-31T21:59:56Z,9843649,15538,416231,4536,2021-06-05T20:37:07.001056
38,Niko Omilana,How I Won The London Mayor Election,2021-06-02T18:16:00Z,3881325,24885,387268,3218,2021-06-05T20:37:07.001056
39,carwow,Ferrari SF90 v new Rimac Nevera: DRAG RACE *WORLD RECORD!!!*,2021-06-01T11:03:52Z,3504074,18868,200266,1713,2021-06-05T20:37:07.001056
40,hayu,&#39;I Can&#39;t Do This Anymore&#39; Kim Opens Up About Marriage | Season 20 | Keeping Up With The Kardashians,2021-06-04T12:00:14Z,653188,995,14518,374,2021-06-05T20:37:07.001056
41,ponysmasher,Shazam 2 tease,2021-06-04T01:50:26Z,233539,550,8884,108,2021-06-05T20:37:07.001056
42,TierZoo,The Bird Tier List,2021-06-03T15:40:32Z,1377962,15807,144781,808,2021-06-05T20:37:07.001056
