,user_name,game_name,title,viewer_count,started_at,api_call_time
0,Sykkuno,Rust,chill day w friens !,52384,2021-07-15 21:48:55,2021-07-16T01:06:02.421877
1,limit_maximum,World of Warcraft,RWF: WE BANG Day 3,45068,2021-07-15 14:44:56,2021-07-16T01:06:02.421877
2,loltyler1,League of Legends,GREATNESS AWAITED ! coming the distance and finish start stop go yellow orange ! RHINO !!!!,40337,2021-07-15 21:28:39,2021-07-16T01:06:02.421877
3,ludwig,Rust,[DROPS] ✅ GAMING WARLORD EXCLUSIVE CARS BED HERE ONLY BETTER THAN --->,33118,2021-07-15 21:10:17,2021-07-16T01:06:02.421877
4,ROSHTEIN,Slots,⭐ COZY SPINS | $1.4 MILLION on !GATES | $2.5 MILLION WIN ON !RECORD 💠 USE !STAKE FOR ELIGIBLE MONEY RAFFLES!,27121,2021-07-15 15:57:35,2021-07-16T01:06:02.421877
5,richwcampbell,Final Fantasy XIV Online,Asmon and Rich viewer Call ins - Ask us anything,24306,2021-07-15 22:57:02,2021-07-16T01:06:02.421877
6,buddha,Grand Theft Auto V,Lang Buddha - Nopixel | !tiktok !website,22148,2021-07-15 16:00:54,2021-07-16T01:06:02.421877
7,Aydan,Call of Duty: Warzone,"$25,000 Toronto Ultra 2v2 Tournament w/ Rated | !tourney !bracket",21374,2021-07-15 22:02:55,2021-07-16T01:06:02.421877
8,NBA2KLeague,NBA 2K21,NBA2KL The Turn Tournament Powered by AT&T - Day Two,20407,2021-07-15 21:45:10,2021-07-16T01:06:02.421877
9,willneff,Rust,{DROPS} Sorry I'm late Blood God Return: HE GIVEITH,17114,2021-07-15 23:11:14,2021-07-16T01:06:02.421877
10,shroud,Star Wars: The Old Republic,Sith Inquister Story! |  Follow @shroud on socials,16902,2021-07-15 19:30:19,2021-07-16T01:06:02.421877
11,Complexity,World of Warcraft,Race to World First: Sanctum of Domination - Complexity-Limit - Day 3,16862,2021-07-14 23:56:16,2021-07-16T01:06:02.421877
12,LVNDMARK,Escape from Tarkov,[LVL 50] !24H STREAM #2 | NEW !MERCH | !GFUEL | @lvndmark_tv on socials,16333,2021-07-15 17:47:22,2021-07-16T01:06:02.421877
13,RatedEpicz,Grand Theft Auto V,Randy Bullet | Chang Gang | GTA V RP | NoPixel | !youtube !newvid,15514,2021-07-15 20:18:46,2021-07-16T01:06:02.421877
14,btssmash,Super Smash Bros. Melee,LIVE: Smash Summit 11 - Day 1,13922,2021-07-15 16:56:10,2021-07-16T01:06:02.421877
15,sodapoppin,Gunfire Reborn,weewoo | LIMITED CHAMPION MERCH: https://sodapoppin.shop,13823,2021-07-15 19:17:41,2021-07-16T01:06:02.421877
16,summit1g,Star Wars: The Old Republic,max level marauder gearing. Merch dropped summit1g.gg  [ @summit1g ],13385,2021-07-15 20:56:19,2021-07-16T01:06:02.421877
17,ShahZaM,VALORANT,SEN ShahZaM - RADIANT RANKED,13282,2021-07-15 21:54:15,2021-07-16T01:06:02.421877
18,Amouranth,ASMR,👅LICKING EARS SUBATHON💦!s --> Linktree for all my social media💦!instagram: @amouranth💦,13141,2021-07-15 17:13:18,2021-07-16T01:06:02.421877
19,DiazBiffle,Call of Duty: Warzone,"$25,000 Toronto Ultra 2v2 (DELAY) | !scuf | !youtube | @DiazBiffle",12717,2021-07-15 22:06:59,2021-07-16T01:06:02.421877
20,Punz,Minecraft,mcc practice and stuff | !gfuel !merch | @Punztw on Twitter and Insta,12707,2021-07-15 23:07:27,2021-07-16T01:06:02.421877
21,MOONMOON,RimWorld,new patch | not RP | owning all noobs | !difficulty,11993,2021-07-15 22:18:11,2021-07-16T01:06:02.421877
22,vinnie,VALORANT,we back on the grind,11470,2021-07-15 23:35:10,2021-07-16T01:06:02.421877
23,Ramee,Grand Theft Auto V,Ramee | !Twitter | Chang Gang | NoPixel,11296,2021-07-15 19:02:37,2021-07-16T01:06:02.421877
24,nyanners,Just Chatting,"VTUBERS DRAMATICALLY READ ""THE ROOM"" ft. Ironmouse, Silvervale, Melody, Snuffy & Vei",10835,2021-07-15 22:18:36,2021-07-16T01:06:02.421877
25,PENTA,Grand Theft Auto V,Mike Block | NOPIXEL,9968,2021-07-15 21:32:43,2021-07-16T01:06:02.421877
26,Pestily,Escape from Tarkov,PC GIVEAWAY #9 OPEN | !TIMER | 50 DAY SUBATHON | !SUBATHON,9781,2021-07-15 10:40:07,2021-07-16T01:06:02.421877
27,Doublelift,League of Legends,Doublelift - slept 12 hours and now I feel like playing League,8773,2021-07-15 20:32:39,2021-07-16T01:06:02.421877
28,cyr,Rust,"BLOOD GOD RUST DROPS POGGERS OMG JUIICE IN MY VEINS, IM EVOLVING. FACHER CYR RP OTV RUST (THX 2 RUST COMMUNITY CHECK OUT OTHER CHANNELS)",8657,2021-07-15 18:54:28,2021-07-16T01:06:02.421877
29,HusKerrs,Call of Duty: Warzone,"$25,000 Toronto Ultra 2v2 Tournament !slayout | Follow @HusKerrs on all socials",8651,2021-07-15 18:01:29,2021-07-16T01:06:02.421877
30,Zerkaa,Grand Theft Auto V,TOMMY TATE | NoPixel WL | !nprules,8618,2021-07-15 22:05:36,2021-07-16T01:06:02.421877
31,Echo_Esports,World of Warcraft, [7/10M] Race to World First Day 2 | REBROADCAST,8362,2021-07-14 08:07:41,2021-07-16T01:06:02.421877
32,LuluLuvely,Apex Legends,NRG Lulu - Last stream for a week! - !twitter @ lululuvely,7344,2021-07-15 19:49:20,2021-07-16T01:06:02.421877
33,Mathil1,Path of Exile,Mathil - Battle Royale is back and I'm ready to be awful at it. HUGE HYPE FOR NEXT WEEK OH LAWD,7146,2021-07-15 19:02:56,2021-07-16T01:06:02.421877
34,k3soju,Teamfight Tactics,Reckoning Mid-Set Finale !scores,7098,2021-07-15 19:53:42,2021-07-16T01:06:02.421877
35,Voyboy,Rust,RUST FROZEN MALLET DROPS ✔️ OTV Wild West !drops 🧸🤠❤️,7026,2021-07-15 21:08:26,2021-07-16T01:06:02.421877
36,MuTeX,Call of Duty: Warzone,"$25,000 Toronto Ultra Tournament with Blazt! ",6795,2021-07-15 19:59:54,2021-07-16T01:06:02.421877
37,AussieAntics,Fortnite,"Viewing Party for $5,000 NAE Trio Tourney (Fusion Cup) | PREDICTIONS",6713,2021-07-15 22:45:34,2021-07-16T01:06:02.421877
38,daltoosh,Apex Legends,"Be better do better. Gameplay will be awful, you're welcome ",6381,2021-07-15 17:23:34,2021-07-16T01:06:02.421877
39,AriaSaki,Rust,CAKE HAMMER DROP,6238,2021-07-15 20:34:09,2021-07-16T01:06:02.421877
40,GamesDoneQuick,Kingdom Hearts HD 1.5 + 2.5 ReMIX,The First Step - Kingdom Hearts II vs Pokemon Crystal Randomizer,6011,2021-07-15 22:47:45,2021-07-16T01:06:02.421877
