,user_name,game_name,title,viewer_count,started_at,api_call_time
0,Asmongold,New World,ITS HERE--NEW WORLD BEGINS TODAY--DOING FF14 STUFF/LEVELING--BIG DRAMA LMAO--MAKING A COMMUNITY GUILD,103210,2021-07-20 14:57:34,2021-07-20T17:06:02.452725
1,Tubbo,Life is Strange,STRANGE LIFE GAME! (LONG STREAM DAY),78911,2021-07-20 14:19:44,2021-07-20T17:06:02.452725
2,TimTheTatman,New World,*DROPS ENABLED* checking out new world,56014,2021-07-20 14:52:43,2021-07-20T17:06:02.452725
3,limit_maximum,World of Warcraft,RWF: i'm gonna hose you down,32601,2021-07-20 15:46:36,2021-07-20T17:06:02.452725
4,NICKMERCS,Call of Duty: Warzone,Fraggin' | Code: MFAM | @NICKMERCS,30807,2021-07-20 15:18:41,2021-07-20T17:06:02.452725
5,Fextralife,New World,🔴!DROPS ENABLED🔴 !GIVEAWAY !extension NEW WORLD with CAS! #BFNW #EUCovenant NAV SERVER #ad,28815,2021-07-20 09:05:48,2021-07-20T17:06:02.452725
6,Bugha,Fortnite,USING MY OWN FORTNITE SKIN!!! W/ NINJA & THEGREFG,28516,2021-07-20 16:09:34,2021-07-20T17:06:02.452725
7,LIRIK,New World,[DROPS] New World - Going In With Zero Expectations,25941,2021-07-20 16:02:16,2021-07-20T17:06:02.452725
8,EASPORTSFIFA,FIFA 21,FIFA 22 | Official Gameplay Reveal | EA Play Spotlight |,21997,2021-07-20 16:34:10,2021-07-20T17:06:02.452725
9,Castro_1021,FIFA 22,FIFA 22 REVEAL!    @Castro1021,19939,2021-07-20 15:40:19,2021-07-20T17:06:02.452725
10,Hiko,VALORANT,100T Hiko | im baaaaaack :D! | !duo | @Hiko on Twitter,18181,2021-07-20 13:30:38,2021-07-20T17:06:02.452725
11,Brawlhalla,Brawlhalla,Charity Encore TOMORROW! Tuesday Community Games TODAY!,17977,2021-07-20 16:52:26,2021-07-20T17:06:02.452725
12,ROSHTEIN,Slots,⭐ OPENING 155 BONUSES (5 ON $500+) | $1.4 MILLION on !GATES | $2.5 MILLION WIN ON !RECORD 💠 USE !STAKE CASH RAFFLES,16114,2021-07-20 16:01:52,2021-07-20T17:06:02.452725
13,Nmplol,Apex Legends,New Day Same Low T Nick,15336,2021-07-20 13:03:33,2021-07-20T17:06:02.452725
14,Complexity,World of Warcraft,Race to World First: Sanctum of Domination Complexity-Limit - Day 8,14912,2021-07-20 11:52:06,2021-07-20T17:06:02.452725
15,Amouranth,ASMR,👅LICKING EARS SUBATHON💦 !s --> all my social media💦!instagram: @amouranth💦,14813,2021-07-20 15:07:16,2021-07-20T17:06:02.452725
16,buddha,Grand Theft Auto V,Lang Buddha - NoPixel | !tiktok !website,14111,2021-07-20 16:03:53,2021-07-20T17:06:02.452725
17,Tfue,Call of Duty: Warzone,NEW STREAM SETUP (9.69 KD),14057,2021-07-20 13:13:28,2021-07-20T17:06:02.452725
18,Chess,Chess,"FIDE WORLD CUP R3 | Vidit, Mamedyarov, Giri | Hosts: GM Benjamin Finegold and IM Rensch",13808,2021-07-20 11:27:32,2021-07-20T17:06:02.452725
19,Echo_Esports,World of Warcraft,REBROADCAST [10/10M] WORLD FIRST | !giveaway,13308,2021-07-20 07:40:17,2021-07-20T17:06:02.452725
20,LVNDMARK,Escape from Tarkov,[LVL 53] Fifth !24H Stream in a row | NEW !MERCH | !GFUEL | @lvndmark_tv on socials,13298,2021-07-20 10:19:55,2021-07-20T17:06:02.452725
21,Gorgc,Dota 2,day,12300,2021-07-20 15:37:09,2021-07-20T17:06:02.452725
22,Ninja,Fortnite,"Celebrating Bugha's skin in Fortnite w/ Bugha himself and Grefg :D 
",11540,2021-07-20 16:13:31,2021-07-20T17:06:02.452725
23,Quin69,Path of Exile,SSF BLIND 3.15 MANIFESTO DEEP-DIVE [HARDCORE] | SPOILERS = PERMA-BAN | RE-INVENTING THE META.,11239,2021-07-20 13:49:51,2021-07-20T17:06:02.452725
24,Enviosity,Genshin Impact,2.0 DROPPING TODAY POGGERS | !gfuel | Day 297,10167,2021-07-20 13:25:03,2021-07-20T17:06:02.452725
25,WePlayCSGO,Counter-Strike: Global Offensive,mouz NXT vs FURIA Academy | BO1 | JustHarry & Hugo | WePlay Academy League | Group Stage,10041,2021-07-20 15:19:46,2021-07-20T17:06:02.452725
26,Method,World of Warcraft,"🔴RACE TO WORLD FIRST Day 07 with !Kexman, !Darkmech and !Petko | NEVER miss a moment method.gg/progress | !wagoapp !rwfgg !charity !casters",9869,2021-07-19 23:52:19,2021-07-20T17:06:02.452725
27,Towelliee,New World,!DROPS ENABLED! Beta Key !Giveaways !Extension | #TeamMarauders- YAMA server | !GFUEL !ORIGIN !GUNNAR !STORE | Twitter @towelthetank,9685,2021-07-20 10:44:55,2021-07-20T17:06:02.452725
28,Otzdarva,Dead by Daylight,Hardcore SWF Challenge [Day 1] || !faq !hcs,9553,2021-07-20 16:04:40,2021-07-20T17:06:02.452725
29,runthefutmarket,FIFA 22,(21+) OMG THIS HYPERMOTION TECHNOLOGY COULD CHANGE ABSOLUTELY EVERYTHING (RICK ROLL?) (**WTF**) | @runthefutmarket on all socials,9263,2021-07-20 13:47:56,2021-07-20T17:06:02.452725
30,Sacriel,New World,COVENANT LEADER of New World — !NW !dropsinfo !extension for keys + drops — #BFNW #ad,9050,2021-07-20 14:59:42,2021-07-20T17:06:02.452725
31,AdmiralBahroo,Death's Door,"Long stream, Death's Door first look! | Rimworld 1.3 @4PM",8998,2021-07-20 15:00:31,2021-07-20T17:06:02.452725
32,Symfuhny,Call of Duty: Warzone,"(9.69kd) (2,201 wins) UNBELIEVABLE HIGH KILL WINS CLICK NOW!!!  + NEW KEYBOARD JUST DROPPED!!! | !Keyboard",8784,2021-07-20 10:52:13,2021-07-20T17:06:02.452725
33,DrLupo,Escape from Tarkov,"[head,eyes] is my trigger word",8692,2021-07-20 13:00:56,2021-07-20T17:06:02.452725
34,ShivFPS,Apex Legends,"Ranked with the ""Blast Titans"" tourny team (Diffq and Querni) into LG SlayVS warzone stream at 11pm | !Socials for updates !gfuel !exitlag",8691,2021-07-20 10:34:46,2021-07-20T17:06:02.452725
35,Evo,SoulCalibur VI,Soulcalibur VI : EU Finals : EVO 2021 Online Side Tournaments : PlayStation Tournaments,8521,2021-07-20 15:45:12,2021-07-20T17:06:02.452725
36,Kitboga,Just Chatting,Tricking Scammers w/ Bitcoin [Ep. 977],8352,2021-07-20 15:12:53,2021-07-20T17:06:02.452725
37,GTAWiseGuy,Grand Theft Auto V,New Tuners DLC & New NoPixel Stuff | @gtawiseguy,8196,2021-07-20 12:09:00,2021-07-20T17:06:02.452725
38,Euriece,Apex Legends,【日本語/ENG】APE | !kovaaks !artesian,7933,2021-07-20 12:05:04,2021-07-20T17:06:02.452725
39,lol_nemesis,League of Legends,Nemesis in red... | Showmaker vid out  | !nord,7664,2021-07-20 11:19:31,2021-07-20T17:06:02.452725
40,FaZeSway,Fortnite,Bugha Late Game Arena w/ Looter & Atoms !sub !vid !sac,7531,2021-07-20 14:08:52,2021-07-20T17:06:02.452725
41,Kyle,Grand Theft Auto V,Sheriff Kyle Pred - nopixel,7410,2021-07-20 13:01:44,2021-07-20T17:06:02.452725
42,SicK_cs,VALORANT,RISE AND GRIND | !blitz !yt !discord !berlin !tiktok !faq,6989,2021-07-20 15:06:35,2021-07-20T17:06:02.452725
43,NickEh30,Fortnite,NEW FORTNITE UPDATE v17.20 | Code NickEh30 #EpicPartner,6592,2021-07-20 09:49:42,2021-07-20T17:06:02.452725
44,Elajjaz,I Wanna Be The Boshy,"Cheetahmen DEAD, Megaman NEXT | !Displate @Elajjaz Twitter/Instagram",6506,2021-07-20 13:59:22,2021-07-20T17:06:02.452725
45,AnthonyZ,Grand Theft Auto V,Tony Corleone NoPixel!  | LIVE MON-FRI 9:30AM CT !Raid,6470,2021-07-20 15:27:28,2021-07-20T17:06:02.452725
46,lilsimsie,The Sims 4,NEW UPDATE IS OUT AHHHHHHHH,6412,2021-07-20 16:01:31,2021-07-20T17:06:02.452725
47,GuhRL,Apex Legends,"Come get your free loading screen, drops enabled :) !drops !youtube !tiktok",6365,2021-07-20 11:24:05,2021-07-20T17:06:02.452725
48,Poly_Puff,Rust,OTV Rust Day 5 !rules,6276,2021-07-20 00:45:10,2021-07-20T17:06:02.452725
49,TwitchRivals,Call of Duty: Warzone,Twitch Rivals: Warzone Showdown EU,6036,2021-07-20 13:44:26,2021-07-20T17:06:02.452725
50,Techniq,New World,Battle for !NewWorld w/ giveaways & drops! #sponsored #TeamSyndicate | !fulltime | !merch !battle !coffee #BLM ,5825,2021-07-20 14:33:25,2021-07-20T17:06:02.452725
51,TeePee,Call of Duty: Warzone,$75K Twitch Rivals Showdown Tourney TODAY @ 4pm CT | Code TEEP in COD Store #codpartner | !tourney,5396,2021-07-20 15:36:26,2021-07-20T17:06:02.452725
52,SypherPK,Fortnite,New Fortnite Update! | Code: SypherPK 👹,5301,2021-07-20 11:03:43,2021-07-20T17:06:02.452725
53,RATIRL,League of Legends,👽 RATIRL 196 LP start becoming unwashed HELLO earlypitzah & borgir calm stream wins today 👽nd positivty  👽,5158,2021-07-20 15:29:11,2021-07-20T17:06:02.452725
54,SinksR,Rust,THE SINKS MP5 MASTERMIND !merch !gfuel !ruststake,5111,2021-07-20 15:56:03,2021-07-20T17:06:02.452725
55,RduLIVE,Hearthstone,OnlyKEKWs | Daily !vid on YouTube,5003,2021-07-20 11:08:34,2021-07-20T17:06:02.452725
56,Sequisha,New World, 🛠️Craft-Lord🗜️Cartoons🐲 #BFNW Sponsored,4905,2021-07-20 14:00:56,2021-07-20T17:06:02.452725
57,Jukeyz,Call of Duty: Warzone,TWITCH RIVALS w/Fifa & Warsz [GAME 1] | !scores !format,4809,2021-07-20 13:51:37,2021-07-20T17:06:02.452725
58,BarbarousKing,The Legend of Zelda: Skyward Sword HD,The best Zelda game of all time!,4755,2021-07-20 12:06:03,2021-07-20T17:06:02.452725
59,Foolish__Gamers,VALORANT,IF I LOSE IT'S CHAT'S FAULT,4620,2021-07-20 15:09:12,2021-07-20T17:06:02.452725
60,Posty,Rust,BUY MY MERCH @ POSTY.GG  !Gfuel !tiktok !merch,4314,2021-07-20 08:03:14,2021-07-20T17:06:02.452725
