,user_name,game_name,title,viewer_count,started_at,api_call_time
0,BeyondTheSummit2,Dota 2,[EN] TI10 EU Quals | Nigma vs Hellbear Smashers (Bo3) | SUNSfan & SyndereN,76831,2021-07-07 08:50:59,2021-07-07T12:06:06.401712
1,GamesDoneQuick,Earthworm Jim,Summer Games Done Quick 2021 Online - Benefiting Doctors Without Borders - Earthworm Jim,51982,2021-07-07 05:22:15,2021-07-07T12:06:06.401712
2,Rainbow6,Tom Clancy's Rainbow Six Siege,GUTS GAMING vs DWG KIA | APAC North League 2021 Stage 2 Playday 4,32908,2021-07-07 08:44:56,2021-07-07T12:06:06.401712
3,VALORANT,VALORANT,FNATIC vs Liquid - Challengers EU - Week 1 Main Event - Day 1,30716,2021-07-07 11:01:18,2021-07-07T12:06:06.401712
4,zenniieeee,,Live with Restream,29584,2021-07-07 10:20:59,2021-07-07T12:06:06.401712
5,ESL_CSGO,Counter-Strike: Global Offensive,LIVE: ViCi Gaming vs. Evil Geniuses - IEM Cologne 2021 - Play In,26973,2021-07-07 10:27:36,2021-07-07T12:06:06.401712
6,LCK,League of Legends,LSB vs DKㅣAF vs NS | 2021 LCK Summer,25024,2021-07-07 07:29:16,2021-07-07T12:06:06.401712
7,bakingwith127,,cook adobe with me!,18093,2021-07-07 10:41:39,2021-07-07T12:06:06.401712
8,Gorgc,Dota 2,Nigma vs HS - new merch !merchpog,13628,2021-07-07 08:37:23,2021-07-07T12:06:06.401712
9,39daph,System Shock 2,game as old as i am BBoomer Clap,11579,2021-07-07 07:57:08,2021-07-07T12:06:06.401712
10,LPL,League of Legends,RNG vs. LGD | FPX vs. BLG - Week 5 Day 3 | LPL Summer Split (2021),10534,2021-07-07 07:55:22,2021-07-07T12:06:06.401712
11,Sco,World of Warcraft,<Method> RAID TIME !RWF !manscaped !normalsplits !daggers ,10515,2021-07-07 07:06:44,2021-07-07T12:06:06.401712
12,Symfuhny,Call of Duty: Warzone,"(9.69kd) (4,420 wins) INSANE HIGH KILL WINS + NEW KEYBOARD JUST DROPPED!!! | !Keyboard",8553,2021-07-07 09:23:16,2021-07-07T12:06:06.401712
13,GingiTV,World of Warcraft,"Gingi <Echo> HC SOD! !fitness !ELX !Splits
",7690,2021-07-07 07:38:08,2021-07-07T12:06:06.401712
