,user_name,game_name,title,viewer_count,started_at,api_call_time
0,shroud,VALORANT,LETS GO T1!!! #VCT  | Follow @shroud on socials,57060,2021-07-30 19:00:35,2021-07-30T23:06:07.662301
1,LCS,League of Legends,Evil Geniuses vs. Cloud9 | Week 9 Day 1 | LCS Summer Split (2021),45242,2021-07-30 20:34:41,2021-07-30T23:06:07.662301
2,NICKMERCS,Fortnite,FNCS Fraggin' [Game 7/10] | Code: MFAM | @NICKMERCS,37016,2021-07-30 15:30:37,2021-07-30T23:06:07.662301
3,HasanAbi,Just Chatting,ITS FRIDAYYYY DEENNNN ,29260,2021-07-30 18:02:49,2021-07-30T23:06:07.662301
4,sodapoppin,Apex Legends,First time Apex | MERCH !COMPETITION | www.sodapoppin.shop (Discount code: POOR),24411,2021-07-30 19:32:32,2021-07-30T23:06:07.662301
5,AnthonyZ,Grand Theft Auto V,!Twitter | Tony Corleone | NoPixel | LIVE MON-FRI 9:30AM CT,23402,2021-07-30 17:05:49,2021-07-30T23:06:07.662301
6,Clix,Fortnite,FNCS WEEK 1 w/ Bucke & Kreo | !discord !leaderboard | NRG Clix,23146,2021-07-30 20:44:07,2021-07-30T23:06:07.662301
7,VALORANT,VALORANT,TSM vs T1 - VCT Challengers NA - Week 2 Main Event - Day 2,23008,2021-07-30 20:32:34,2021-07-30T23:06:07.662301
8,loltyler1,League of Legends,SHOW !!! TIME !!!!! YES !! ahahah look the DISTANCE HAVE COME AND TONIGHT IS FINISH FOR YESTERDAY !! ,22010,2021-07-30 21:45:02,2021-07-30T23:06:07.662301
9,ShahZaM,VALORANT,SEN ShahZaM - VCT WATCH PARTY TSM vs T1,18801,2021-07-30 21:03:51,2021-07-30T23:06:07.662301
10,zackrawrr,New World,*drops* the lvl 60 long dick legend--doing everything for review,18718,2021-07-30 16:42:55,2021-07-30T23:06:07.662301
11,GTAWiseGuy,Grand Theft Auto V,Eddie - Midnight Heats Finals 4pm EST | NoPixel Dev !discord,17500,2021-07-30 15:35:52,2021-07-30T23:06:07.662301
12,nbcolympics,Olympic Games Tokyo 2020: The Official Video Game,"The Try-athlon with Captains Jericho, pokimane, NickEh30, and Teams Red, White and Blue",17373,2021-07-30 19:00:02,2021-07-30T23:06:07.662301
13,Ramee,Grand Theft Auto V,Ramee | !Twitter | Chang Gang | NoPixel,17220,2021-07-30 19:01:48,2021-07-30T23:06:07.662301
14,Amouranth,ASMR,👅LICKING 2 MICS💦 !s --> all my social media💦!snapchat: amouranth_ 💦 !pobox,16163,2021-07-30 16:36:36,2021-07-30T23:06:07.662301
15,Doublelift,League of Legends,Doublelift - the three monkeys #LCSWatchParty,15177,2021-07-30 21:14:32,2021-07-30T23:06:07.662301
16,TSM_ImperialHal,Apex Legends,(DROPS ENABLED) Scrims with TSM | TSMFTX,14441,2021-07-30 22:00:35,2021-07-30T23:06:07.662301
17,LVNDMARK,Escape from Tarkov,2800+ PMC Kills | !REACT | NEW !MERCH | !GFUEL | @lvndmark_tv on socials,13282,2021-07-30 17:24:15,2021-07-30T23:06:07.662301
18,HusKerrs,Call of Duty: Warzone,"$10,000 DreamHack Finals Tournament w/ Newbz | Follow @HusKerrs on all socials",12533,2021-07-30 17:36:27,2021-07-30T23:06:07.662301
19,LIRIK,Just Chatting,LULING IN REAL TIME,11095,2021-07-30 16:08:50,2021-07-30T23:06:07.662301
20,neimki,Just Chatting,Passerine and Beyond two souls ,10161,2021-07-30 21:15:41,2021-07-30T23:06:07.662301
21,Bugha,Fortnite,FNCS w/ Avery & Nosh [GAME 8/10],9608,2021-07-30 21:32:28,2021-07-30T23:06:07.662301
22,richwcampbell,Final Fantasy XIV Online,STORMBLOOD | TOP LALAFELL IN WORLD,9527,2021-07-30 17:38:53,2021-07-30T23:06:07.662301
23,Zerkaa,Grand Theft Auto V,TOMMY TATE | NoPixel WL | !nprules,9434,2021-07-30 20:22:38,2021-07-30T23:06:07.662301
24,Arcadum,Dungeons & Dragons,Otikata's Curse Ep. 6,8780,2021-07-30 21:08:12,2021-07-30T23:06:07.662301
25,Pestily,Escape from Tarkov,HARDCORE DAY 1 | !RAID MINI SERIES NOW LIVE! | PC GIVEAWAY #18 OPEN | 30 CONTINUOUSLY LIVE DAYS | ,7904,2021-07-30 22:23:36,2021-07-30T23:06:07.662301
26,ironmouse,Just Chatting,TWITCH RIVALS... LETS DO THIS...  !merch,7752,2021-07-30 19:28:59,2021-07-30T23:06:07.662301
27,AussieAntics,Fortnite,Viewing Party NAE FNCS Round 1 | !BINGO and PREDICTIONS,7452,2021-07-30 16:50:14,2021-07-30T23:06:07.662301
28,CDawgVA,Just Chatting,"TWITCH RIVALS #1 RANKED UNO PLAYER WORLDWIDE | !eventinfo !wins !squad
",7381,2021-07-30 19:28:48,2021-07-30T23:06:07.662301
29,imls,League of Legends,T1 LS | EG vs C9 #LCSWatchParty !Instagram !YT !Patreon+!Patchnotes 11.15 out now !YT !T1Shop,7352,2021-07-30 16:36:01,2021-07-30T23:06:07.662301
30,ESAMarathon,Grand Theft Auto: Vice City,[ 🔴 LIVE ] ESA Summer 2021 in aid of Save the Children,7151,2021-07-30 07:21:11,2021-07-30T23:06:07.662301
31,MOONMOON,RimWorld,[LIT] CONTENT (NOT SUS) | !difficulty,7040,2021-07-30 22:21:07,2021-07-30T23:06:07.662301
32,nerdstreet,VALORANT,TSM vs T1  | VCT Stage 3 NA Challengers Closed 2 Day 2 | #VCT,6962,2021-07-30 20:30:12,2021-07-30T23:06:07.662301
33,Jinnytty,Just Chatting,Welcome to Hawaii !!! pog hawaii experienceeeeeee ,6793,2021-07-30 16:01:01,2021-07-30T23:06:07.662301
34,VonDice,Slots,"🎲VIEWERS BTL NOW🎲|!GAM FOR MONEY RAFFLES!| SIGNUP ON !GAMDOM WITH ""VONDICE"" FOR CASH RAFFLES . GAMBLE RESPONSIBLY",6374,2021-07-30 16:16:30,2021-07-30T23:06:07.662301
35,AyeZee,Slots,"18+ | 🎯 OPENING 96 BONUSES ($1,000,000 HUNT - !transparency) - !biggestwin for $967K WIN | !rollbit for most player rewarding casino 🔥",6219,2021-07-30 19:43:06,2021-07-30T23:06:07.662301
36,PENTA,Grand Theft Auto V,Gun bust HARD | NoPixel,6170,2021-07-30 22:35:40,2021-07-30T23:06:07.662301
37,Trainwreckstv,Just Chatting,18+ I NEED A 5M+ WIN HOLY F**K #ad | !twitter | !youtube | !podcast,6034,2021-07-30 22:49:07,2021-07-30T23:06:07.662301
38,Mathil1,Path of Exile,"Mathil - Spectral Helix progression at a snails pace on SSFHC, having fun doesnt matter ^^",6013,2021-07-30 18:07:02,2021-07-30T23:06:07.662301
39,masondota2,Dota 2,SWINE GANG,5930,2021-07-30 20:10:45,2021-07-30T23:06:07.662301
40,daltoosh,Apex Legends,I have covid so low energy stream cream,5884,2021-07-30 20:24:00,2021-07-30T23:06:07.662301
41,pokelawls,Katana ZERO,BROKEN MAN DESPERATELY TRIES TO FIND CONTENT,5626,2021-07-30 18:46:55,2021-07-30T23:06:07.662301
42,ChilledChaos,Worms W.M.D,IM GOING TO THROW CHEESY'S WORMS OFF THE MAP | Among Us after!,5574,2021-07-30 19:53:42,2021-07-30T23:06:07.662301
43,tarik,Counter-Strike: Global Offensive, Mythic Content Cup w/ LULQUID @tarik [90s DELAY] !bracket,5421,2021-07-30 21:42:49,2021-07-30T23:06:07.662301
44,JordanFisher,VALORANT,"3 YEAR STREAM ANNIVERSARY TODAY! 2ND BE MY FRIEND DROP UP NOW! !MERCH 
",5208,2021-07-30 16:49:07,2021-07-30T23:06:07.662301
45,JustaMinx,Just Chatting,WHAT WILL UNFOLD TONIGHT?!?!,5024,2021-07-30 21:14:39,2021-07-30T23:06:07.662301
46,SypherPK,Fortnite,Trio FNCS w/ Nickmercs and NateHill | METALUMBRELLA.COM LIVE 8/5 | SypherPK 👹,5005,2021-07-30 17:29:36,2021-07-30T23:06:07.662301
47,Pieface23,FIFA 21,(UK) FUTTIES team 2 and Late Night Champs!,4921,2021-07-30 21:05:28,2021-07-30T23:06:07.662301
48,Northernlion,Pogostuck: Rage With Your Friends,pogostuck to end the week | !EldestSouls !docket !prime,4759,2021-07-30 18:04:53,2021-07-30T23:06:07.662301
49,aimsey,Minecraft,IT'S SUBATHON TIME! [BearSMP] --> !subathon !discord !mediashare,4734,2021-07-30 17:00:05,2021-07-30T23:06:07.662301
50,lilypichu,Muse Dash,trying muse dash,4644,2021-07-30 22:49:22,2021-07-30T23:06:07.662301
51,QuarterJade,VALORANT,diamond duos,4624,2021-07-30 19:27:02,2021-07-30T23:06:07.662301
52,Tomato,Garry's Mod,Ascendant detective. The best on the force. Dies to a turtle grenade that screams expletives anyways (TTT),4516,2021-07-30 19:32:55,2021-07-30T23:06:07.662301
53,IWillDominate,League of Legends,BIG DAY OF LCS | TSM VS 100T AND C9 VS EG | #LCSWatchParty,4466,2021-07-30 21:48:24,2021-07-30T23:06:07.662301
54,NBA2KLeague,NBA 2K21,Week 8    Friday Night Fire featuring the Game of the Week,4384,2021-07-30 22:45:18,2021-07-30T23:06:07.662301
55,scoped,Fortnite,FNCS Week 1 !focus !vlog,4269,2021-07-30 21:00:24,2021-07-30T23:06:07.662301
56,JoeWo,Call of Duty: Warzone,NRG JoeWo // FRYDAY BANGERS // !scuf !socials !yt,4248,2021-07-30 19:35:47,2021-07-30T23:06:07.662301
57,Diegosaurs,Apex Legends,(DROPS) solo aim god !LS | @diegosaurs on twitter | ,4144,2021-07-30 20:18:49,2021-07-30T23:06:07.662301
58,EliGE,Counter-Strike: Global Offensive,"MYTHIC CUP w/ Stewie, tarik, moe, adren (90s DELAY) | @ELIGE",4095,2021-07-30 21:34:03,2021-07-30T23:06:07.662301
59,Wirtual,TrackMania,Trackmania One Player One Block WR ATTEMPTS - Goal: 9:5x !streamer,3997,2021-07-30 16:13:49,2021-07-30T23:06:07.662301
60,CohhCarnage,Final Fantasy XIV Online,FFXIV (Raiding)! Chivalry 2 for cozy tomorrow! - The Ascent & Chernobylite tomorrow! - !Merch (Cohh.tv/Store) - !FF14Join - !NewHouseMonth,3919,2021-07-30 22:35:03,2021-07-30T23:06:07.662301
61,SmallAnt,Hollow Knight,BEATING EVERY BOSS IN A ROW (Pantheon 5),3903,2021-07-30 20:07:06,2021-07-30T23:06:07.662301
62,summit1g,Final Fantasy XIV Online,Heavensward on 52 SAM. Merch dropped summit1g.gg  [ @summit1g ],3782,2021-07-30 22:51:30,2021-07-30T23:06:07.662301
63,The_Happy_Hob,Dark Souls III,[2/10] PYRO All Boss No Hit Run /w DLC !newbet [69.56] [Chapter 1953: The most scuffed No Hit] !displate !pc,3776,2021-07-30 21:30:03,2021-07-30T23:06:07.662301
64,Tommey,Call of Duty: Warzone,"DHBeyond $10,000 Proving Grounds - 100T @Tommey - !giveaway !merch",3605,2021-07-30 19:02:00,2021-07-30T23:06:07.662301
65,Masayoshi,VALORANT,valorant ranked with jodi,3604,2021-07-30 17:37:41,2021-07-30T23:06:07.662301
66,Shenpai,Final Fantasy XIV Online,LunarCon Day 1 - OPENING CEREMONY (!lunarcon !restream),3423,2021-07-30 21:29:38,2021-07-30T23:06:07.662301
67,cyr,Just Chatting,ALINITY CUTS MY HAIR. 😲😲😲 (GONE WRONG) (NOT CLICKBAIT) (BIG L) ,3387,2021-07-30 20:29:34,2021-07-30T23:06:07.662301
68,sneakylol,League of Legends,Sneaky | LCS watchin #LCSWatchParty,3344,2021-07-30 22:02:55,2021-07-30T23:06:07.662301
69,ops1x,Fortnite,NAE FNCS VIEWPARTY (1 year stream day 43/365),3331,2021-07-30 15:27:04,2021-07-30T23:06:07.662301
70,Inbowned,SMITE,SMITE RANKED SUPPORT AND ANSWERING ALL QUESTIONS // !YT // !PATCH // !JULIO,3308,2021-07-30 21:53:04,2021-07-30T23:06:07.662301
71,Hirona,Grand Theft Auto V,Trooper Copper | GTARP NoPixel WL,3293,2021-07-30 16:34:36,2021-07-30T23:06:07.662301
72,wudijo,Diablo III,P2900+ Monk !4p150 - Destination: First Solo !150 - !freeze !FAQ !inna !WoL!zmonk - !Discord !YT !Maxroll,3217,2021-07-30 08:53:46,2021-07-30T23:06:07.662301
73,kyliebitkin,Grand Theft Auto V,Nopixel WL | Mary Mushkin | :) | !merch !discord !links,3143,2021-07-30 18:17:07,2021-07-30T23:06:07.662301
74,GernaderJake,Destiny 2,Free !Trials Carries (All !Platforms Soon) // !Prime & !Vegas,3130,2021-07-30 14:56:50,2021-07-30T23:06:07.662301
75,Payo,World of Warcraft,SSC PUG PTR - Classic TBC Rogue | New !IRL video,3109,2021-07-30 20:02:39,2021-07-30T23:06:07.662301
76,spoonkid,Rust,solo rust !server !monke,3086,2021-07-30 18:16:45,2021-07-30T23:06:07.662301
77,SunBaconRelaxer,Hearthstone,13K+ BGs  Second Stream already today !yt,3066,2021-07-30 21:10:47,2021-07-30T23:06:07.662301
78,dasMEHDI,Grand Theft Auto V,Nino Chavez - NoPixel | CODE MEHDI for 10% off GFUEL | twitter/tiktok: @dasMEHDI,3023,2021-07-30 14:02:13,2021-07-30T23:06:07.662301
79,T90Official,Age of Empires II,AoE2 Community Game! The Arena Edition,3021,2021-07-30 16:10:47,2021-07-30T23:06:07.662301
80,ClassyBeef,Slots,"🔥 INSANE BONUS BUYS NOW! 🔥 $1000 DOLLAR DROPS RANDOMLY! 🔥 |  $ 50,000 !Tournament | !Stake for best Casino",2992,2021-07-30 07:02:57,2021-07-30T23:06:07.662301
81,nl_Kripp,Path of Exile,Dom Blow Necro | STREAMATHON 24 Hours All Week | !Build !Giveaway,2806,2021-07-29 18:01:30,2021-07-30T23:06:07.662301
82,Rob2628,Diablo III,P2.9k+ 140 Speeds Rank 1 !150 !Mang !R1 !RNG !META !Seasonstart !Tierlist !Group !Maxroll,2801,2021-07-30 08:34:21,2021-07-30T23:06:07.662301
83,Kiyoon,Teamfight Tactics,TSM FTX Kiyoon | WOWOWOWOWOOWOW | !MF3 !CAVS !IRELIA3 ON !YT !notes !huel,2710,2021-07-30 21:15:45,2021-07-30T23:06:07.662301
84,nmplol2,Apex Legends,SECRET STREAM DONT TELL ANYONE!,2691,2021-07-30 19:47:37,2021-07-30T23:06:07.662301
85,Stewie2K,Counter-Strike: Global Offensive,Mythic Cup 90s delay | @StewieStore | @Stewie,2678,2021-07-30 21:56:42,2021-07-30T23:06:07.662301
86,jorbs,Slay the Spire,126/128 hearts in 30th/30 days | !challengejournal | relic extension is off (was lagging),2667,2021-07-30 22:03:22,2021-07-30T23:06:07.662301
87,Spaceboy,Grand Theft Auto V,WELL RESTED MAN SLEEPS 15+ HOURS AND COMES IN HOT TO A LIVESTREAM ABOUT MEL ON GTA RP  | MELBERT TTS IS ACTIVE AND LIVE | !TTS | !GFUEL,2522,2021-07-30 19:23:37,2021-07-30T23:06:07.662301
88,Kate_Voslow,Slots,💎 $50K GIVEAWAY & $50 SIGNUP BONUS 💎Passive Betting Strategy for $200+/day💎 Read below stream to try yourself 💎,2521,2021-07-30 23:01:03,2021-07-30T23:06:07.662301
89,Anthony_Kongphan,New World,{lvl 60} - COVENANT 🔥 !Drops #BFNW | #Sponsored ( !Extension !NewWorld ),2507,2021-07-30 03:00:04,2021-07-30T23:06:07.662301
90,FENGRUSH,New World,[WAR @ 7EST] 2H Axe/Hammer PvP -  !Artesian for CUSTOM PCs 3000 series GPUs READY TO BURN,2506,2021-07-30 22:12:07,2021-07-30T23:06:07.662301
91,Miss_Justic3,ASMR,INTENSIVE EAR LICKING  🔥😋 !socials !prime !sub !HORROR,2502,2021-07-30 21:25:08,2021-07-30T23:06:07.662301
92,Giantwaffle,Starbase,ITS FRIDAY BABY!,2475,2021-07-30 15:01:16,2021-07-30T23:06:07.662301
93,LoochyTV,Splitgate,PORTAL DADDY LIVE PORTALS !referral !youtube !newvid,2445,2021-07-30 17:59:12,2021-07-30T23:06:07.662301
94,Limmy,Dead by Daylight,DBD gambling!,2408,2021-07-30 21:56:22,2021-07-30T23:06:07.662301
95,Raxxanterax,Diablo III,!SSF HC S24 Day 8 !inna !GoD !Song !YT !Maxroll !Rank1,2392,2021-07-30 16:00:13,2021-07-30T23:06:07.662301
