,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,Beast Reacts,Inside an Ice Cream Factory!,2021-06-28T20:14:23Z,8195123,17687,395399,4776,2021-07-01T08:37:08.187573
1,Ed Sheeran,Ed Sheeran - Bad Habits [Official Video],2021-06-25T04:00:33Z,27784695,67958,1059844,32840,2021-07-01T08:37:08.187573
2,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic - Leave The Door Open (Live from the BET Awards)",2021-06-28T07:00:11Z,4064855,8233,229397,1316,2021-07-01T08:37:08.187573
3,Fortnite Fun TV,She is foxy but not enough #Shorts,2021-06-29T00:47:43Z,6012903,191,261768,18004,2021-07-01T08:37:08.187573
4,Doja Cat,"Doja Cat, The Weeknd - You Right (Official Video)",2021-06-25T04:00:10Z,29166737,43754,809470,13512,2021-07-01T08:37:08.187573
5,Dude Perfect,Cell Phone Stereotypes,2021-06-28T22:00:08Z,8201161,18644,393965,5163,2021-07-01T08:37:08.187573
6,10kchallenge,Trending video copyrights disclaimer from https://youtu.be/uTQnMukAhsg,2021-06-29T10:38:18Z,114907304,3290,3468677,86195,2021-07-01T08:37:08.187573
7,Kiry Curu,Kiry Curu - Amaneci Chuky | Video Oficial | Dir Rochy RD,2021-06-29T16:32:44Z,771934,4464,61188,633,2021-07-01T08:37:08.187573
8,ChrisMD,We Took 100 Shots vs a Premier League Keeper and Scored ___ Goals,2021-06-29T19:11:54Z,1747181,1848,102038,396,2021-07-01T08:37:08.187573
9,LilBabyVEVO,Lil Baby &amp; Lil Durk - Man of my Word (Official Video),2021-06-29T20:00:01Z,1518342,6148,80861,933,2021-07-01T08:37:08.187573
10,Mumbo Jumbo,Hermitcraft 8: Episode 3 - TREE WAR!,2021-06-29T20:31:06Z,1795397,11858,122541,619,2021-07-01T08:37:08.187573
11,Premier Boxing Champions,"Gervonta Davis vs Mario Barrios Knockout HIGHLIGHTS: June 26, 2021 - PBC on Showtime PPV",2021-06-27T06:27:34Z,5032170,7512,42918,2406,2021-07-01T08:37:08.187573
12,Smarter Every Day 2,Transparent Carburetor (Extended Cut With My Dad Darryl) - Smarter Every Day,2021-06-30T17:26:04Z,923804,8687,87228,367,2021-07-01T08:37:08.187573
13,Unidentified animator,Hermitcraft season 8 | good times with scar gets a big hat | animation,2021-06-30T19:25:08Z,813488,20329,57676,311,2021-07-01T08:37:08.187573
14,Windies Cricket,Highlights | West Indies vs South Africa | Thriller Decided By 1 Run! | 3rd CG Insurance T20I 2021,2021-06-29T22:34:45Z,975730,685,16012,663,2021-07-01T08:37:08.187573
15,Ben Foster - The Cycling GK,Chris MD &amp; Miniminter VS Premier League Goalkeeper!!! | Ben Foster - The Cycling Gk,2021-06-29T19:25:40Z,629763,1412,57523,108,2021-07-01T08:37:08.187573
16,Heavy Spoilers,LOKI Episode 4 Breakdown &amp; Ending Explained Spoiler Review | MCU Easter Eggs &amp; Post Credits Scene,2021-06-30T11:21:34Z,567307,3201,20529,786,2021-07-01T08:37:08.187573
17,Stuff Made Here,Why did I make NINE different catapults?,2021-06-29T18:40:38Z,1397245,5775,126851,665,2021-07-01T08:37:08.187573
18,CBSDFW,"Driver Shoots, Kills Armed Motorcyclist Who Came Towards Him On I-35, Fort Worth Police Say",2021-06-30T03:08:07Z,932431,8230,11570,443,2021-07-01T08:37:08.187573
19,Windies Cricket,Highlights | West Indies vs South Africa | Lewis &amp; Gayle Star! | 1st CG Insurance T20I 2021,2021-06-26T23:10:08Z,3710708,3560,77845,2333,2021-07-01T08:37:08.187573
20,MadisonBeerMusicVEVO,Madison Beer - Reckless (Official Music Video),2021-06-29T04:00:11Z,1738507,10890,199578,2305,2021-07-01T08:37:08.187573
21,Jake Paul,My proudest moment as a brother..,2021-06-29T17:39:57Z,849000,1488,64131,4594,2021-07-01T08:37:08.187573
22,Sidemen,THE WHEEL: SIDEMEN EDITION,2021-06-27T17:01:46Z,7356661,24048,495353,2678,2021-07-01T08:37:08.187573
23,Fortnite Fun TV,Greatest samurai challenge #Shorts,2021-06-27T02:16:29Z,11909662,447,345874,21809,2021-07-01T08:37:08.187573
24,THE SHADE ROOM,Jack Harlow Shoots His Shot At Saweetie,2021-06-29T22:20:14Z,562342,1883,13844,360,2021-07-01T08:37:08.187573
25,Austin Sprinz,Colored Zorbo + Fan #shorts,2021-06-15T21:15:59Z,29594226,1198,421616,30509,2021-07-01T08:37:08.187573
26,Romina Gafur,This took so long!! #Shorts,2021-06-28T03:05:26Z,4723852,635,135799,7638,2021-07-01T08:37:08.187573
27,AD-WISE MEDIA ACTION MOVIEPLEX,"A1 EXPRESS (2021) NEW Released Hindi Dubbed Movie | Sundeep Kishan, Lavanya | New South Movie 2021",2021-06-28T06:30:10Z,16362100,8320,356554,16480,2021-07-01T08:37:08.187573
28,Paramount Pictures,Clifford the Big Red Dog (2021) - Official Trailer - Paramount Pictures,2021-06-29T12:59:02Z,4673360,4352,20609,3093,2021-07-01T08:37:08.187573
29,Boston Dynamics,Spot&#39;s On It,2021-06-29T13:00:03Z,735838,4157,50900,1367,2021-07-01T08:37:08.187573
30,men vs wild nepal,https://youtu.be/ZRgjE_I7qMM,2021-06-22T18:47:23Z,78149729,2144,1261889,111177,2021-07-01T08:37:08.187573
31,PWR,Fortnite but the Most Eliminations = $3500,2021-06-29T17:08:52Z,301826,882,13537,105,2021-07-01T08:37:08.187573
32,The Dushto,Can I be like him.....?,2021-06-29T03:37:39Z,31212395,769,651342,59243,2021-07-01T08:37:08.187573
33,Genshin Impact,New Character Demo - &quot;Kaedehara Kazuha: Wandering Winds&quot; | Genshin Impact,2021-06-28T04:00:32Z,2468600,20692,246562,889,2021-07-01T08:37:08.187573
34,WWE,"Edge returns to launch a surprise attack on Roman Reigns: SmackDown, June 25, 2021",2021-06-26T02:41:30Z,4108697,8250,108956,3209,2021-07-01T08:37:08.187573
35,carwow América Latina,Bugatti Chiron vs Red Bull F1: ARRANCONES,2021-06-27T16:13:32Z,863674,1866,46396,724,2021-07-01T08:37:08.187573
36,PavloBobo,How is this possible? #shorts Cool Tiktok video by PavloBobo,2021-06-21T08:19:36Z,17699158,914,117992,27162,2021-07-01T08:37:08.187573
37,Faouzia,Faouzia - Hero (Official Trailer),2021-06-28T17:16:24Z,253727,1513,19202,153,2021-07-01T08:37:08.187573
38,MORGENSHTERN,"MORGENSHTERN - ARISTOCRAT (Official Video, 2021)",2021-06-15T10:30:03Z,21857746,62198,1026751,108258,2021-07-01T08:37:08.187573
