,user_name,game_name,title,viewer_count,started_at,api_call_time
0,AdinRoss,Just Chatting,ADIN X ZIAS X SPEED X BLOU X PRIME,113751,2021-09-02 00:27:51,2021-09-02T02:06:02.886774
1,xQcOW,VALORANT,GAMING INOVATOR + VIDEO GAME VISIONARY ACCOMPLISHES WHAT WE THOUGHT TO BE HUMANLY IMPOSSIBLE AND CLAIMS MULTIPLE WORLD RECORDS (GONE WRONG),63883,2021-09-01 22:54:28,2021-09-02T02:06:02.886774
2,NICKMERCS,Apex Legends,Fraggin' | Code: MFAM | @NICKMERCS,46367,2021-09-01 18:09:27,2021-09-02T02:06:02.886774
3,Sykkuno,Mario Kart 8 Deluxe,hello !,28833,2021-09-01 22:33:06,2021-09-02T02:06:02.886774
4,Trainwreckstv,Slots,18+ need W #ad | !twitter | !youtube | !podcast,27485,2021-08-31 17:26:19,2021-09-02T02:06:02.886774
5,summit1g,Sea of Thieves,Sot chillin. Merch dropped summit1g.gg  [ @summit1g ],25313,2021-09-01 21:03:25,2021-09-02T02:06:02.886774
6,loltyler1,League of Legends,ZOOM !! WOAHS ! he go and faster than thats but GOOO !! climb climb big T going HUGE !!!!! ok,25100,2021-09-01 22:41:05,2021-09-02T02:06:02.886774
7,Mizkif,Mario Kart 8 Deluxe,PLAYING MARIO KART! FT. MY BEST FRIENDS VALKYRAE & SYKKUNO | !MERCH !PO,24474,2021-09-01 20:33:04,2021-09-02T02:06:02.886774
8,RatedEpicz,Grand Theft Auto V,Randy Bullet | Chang Gang | GTA V RP | NoPixel | !youtube !newvid | !GFuel,21672,2021-09-01 19:18:16,2021-09-02T02:06:02.886774
9,ROSHTEIN,Slots,18+ | 125 BONUS OPENING + GIGA JAR 💠 DISCORD.GG/ROSHTEIN & JOIN THE COMMUNITY!,18773,2021-09-01 20:08:42,2021-09-02T02:06:02.886774
10,sodapoppin,Just Chatting,pain (GTA RP this week) | sodapoppin.shop (Discount code: POOR),17880,2021-09-01 20:47:34,2021-09-02T02:06:02.886774
11,MOONMOON,FTL: Faster Than Light,"ROGUELIKE ROULETTE 3 (chat votes on next game, !roulette)",15026,2021-09-01 22:12:24,2021-09-02T02:06:02.886774
12,Fextralife,The Elder Scrolls Online,🔥PS5 !GIVEAWAY🔥 ESO LFG Dungeons & Adventures with Yuria,13465,2021-09-02 00:19:16,2021-09-02T02:06:02.886774
13,ShahZaM,VALORANT,SEN ShahZaM - RADIANT RANKED,13035,2021-09-02 00:27:41,2021-09-02T02:06:02.886774
14,PaymoneyWubby,Just Chatting,HUMP DAY HUMP LIFE  !video,12498,2021-09-02 00:39:16,2021-09-02T02:06:02.886774
15,scump,Call of Duty: Warzone,"Verdansk is not safe. . . | Use Code ""SCUMP"" in the CoD Store!",11980,2021-09-01 20:34:06,2021-09-02T02:06:02.886774
16,PENTA,Grand Theft Auto V,GAMBA | NoPixel | dnd not later ever,11926,2021-09-01 23:16:26,2021-09-02T02:06:02.886774
17,MonsterEnergy,Apex Legends,Community Nights with Apex Legends feat. Renee,11424,2021-09-02 01:12:04,2021-09-02T02:06:02.886774
18,Quin69,Bloons TD 6,"BLOONARIUS EVENT ENDS TODAY, SO WE ARE BEATING IT TODAY. (BLIND, ETHICAL STRATS, Omega hard 0.001% BLOONS BOSS)",10062,2021-09-01 14:03:11,2021-09-02T02:06:02.886774
19,TwitchSports,Sports,CelebriTee Showdown presented by American Family Insurance - 204 - Andy Richter V Scot Armstrong,9703,2021-09-01 23:39:31,2021-09-02T02:06:02.886774
20,richwcampbell,Final Fantasy XIV Online,UCOB TODAY,8642,2021-09-01 15:30:31,2021-09-02T02:06:02.886774
21,QTCinderella,Just Chatting,Cake Decorating with Maya | !clips !youtube !instagram,8012,2021-09-02 01:14:01,2021-09-02T02:06:02.886774
22,masondota2,Dota 2,clout player,7964,2021-09-01 16:53:58,2021-09-02T02:06:02.886774
23,AnthonyZ,Grand Theft Auto V,!Instagram | IM BACK!!!  Tony Corleone NoPixel  WL STREAMS MON-FRI 9:30AM CT!,7767,2021-09-01 14:30:50,2021-09-02T02:06:02.886774
24,k3soju,Teamfight Tactics,C9 k3soju | god of tft don't talk | !VELKOZ3 !VAYNE3 !LUCIAN3 ON !YT,7502,2021-09-01 23:34:36,2021-09-02T02:06:02.886774
25,moistcr1tikal,Just Chatting,No plan yet,7097,2021-09-02 01:37:26,2021-09-02T02:06:02.886774
26,LVNDMARK,Hunt: Showdown,Tonys Pizza !MERCH | !Headphones | !GFUEL | @LVNDMARK_tv on socials,6851,2021-09-01 19:15:14,2021-09-02T02:06:02.886774
27,HusKerrs,Call of Duty: Warzone,$2500 Mini Royale Trios Tournament | Follow @HusKerrs on all socials!,6403,2021-09-01 17:59:36,2021-09-02T02:06:02.886774
28,pokelawls,Super Animal Royale,FIRST STREAM BACK WITH DUAL PC SET UP POGGERS | !pobox | !gfuel,5431,2021-09-01 22:05:27,2021-09-02T02:06:02.886774
29,WARDELL,Escape from Tarkov,ExtractDell | @wardell416 | !socials !discord,5228,2021-09-01 20:06:07,2021-09-02T02:06:02.886774
30,buckefps,Fortnite,Watching YT Videos W/ Chat,5177,2021-09-01 18:42:48,2021-09-02T02:06:02.886774
31,brycent,VALORANT,BECOME THE IMPOSSIBLE! 🚀 !discord,4921,2021-09-02 01:01:41,2021-09-02T02:06:02.886774
32,ESL_CSGO,Counter-Strike: Global Offensive,LIVE: paiN Gaming vs Party Astronauts - ESEA Premier - NA Season 38,4900,2021-09-01 23:40:33,2021-09-02T02:06:02.886774
