,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,The Tonight Show Starring Jimmy Fallon,BTS: Butter | The Tonight Show Starring Jimmy Fallon,2021-07-15T04:30:09Z,7530034,40445,1145036,5247,2021-07-16T20:37:06.420451
1,The Tonight Show Starring Jimmy Fallon,BTS: Permission to Dance (TV Debut) | The Tonight Show Starring Jimmy Fallon,2021-07-14T04:30:11Z,11117865,44617,1395549,9023,2021-07-16T20:37:06.420451
2,ImagineDragonsVEVO,Imagine Dragons - Wrecked (Official Music Video),2021-07-15T16:00:10Z,1296096,7032,138763,705,2021-07-16T20:37:06.420451
3,CamiloVEVO,"Camilo, Shawn Mendes - KESI (Remix - Audio)",2021-07-14T16:00:06Z,2909454,20767,286033,4123,2021-07-16T20:37:06.420451
4,Falke 912,"Falke 912, Bhavi Ft. LIT Killah - Nat Geo Remix [Video Oficial]",2021-07-15T22:00:12Z,663943,7030,118839,655,2021-07-16T20:37:06.420451
5,Goodwin Family,Bringing Down the House #shorts,2021-07-04T06:47:53Z,58167380,7090,1615025,98962,2021-07-16T20:37:06.420451
6,MrBeast,"Would YOU Quit School For $100,000?",2021-07-10T20:00:09Z,28710767,68773,1431742,18679,2021-07-16T20:37:06.420451
7,ArianaGrandeVevo,Ariana Grande - my hair (Official Live Performance) | Vevo,2021-07-14T16:00:30Z,3709078,32260,405229,2562,2021-07-16T20:37:06.420451
8,TheKidLAROIVEVO,"The Kid LAROI, Justin Bieber - Stay (Official Video)",2021-07-09T04:00:12Z,17613240,49127,820672,10983,2021-07-16T20:37:06.420451
9,SHMVEVO,Swedish House Mafia - It Gets Better,2021-07-15T16:00:11Z,2021942,4965,33201,2355,2021-07-16T20:37:06.420451
10,TesherVEVO,Tesher x Jason Derulo - Jalebi Baby (Official Video),2021-07-13T15:00:11Z,5638502,13729,319902,4336,2021-07-16T20:37:06.420451
11,The Grand Tour,The Grand Tour Presents: Lochdown | Official Trailer | The Grand Tour,2021-07-15T08:59:52Z,1640866,4863,85002,364,2021-07-16T20:37:06.420451
12,Bastián Cortés,Friday Night Funkin- Release (SONG) GARCELLO //  Smoke &#39;Em Out Struggle,2021-07-15T00:35:49Z,468038,3188,28649,407,2021-07-16T20:37:06.420451
13,SayyDavv,"POOH STAY HIGH🤣🍃..REACTION TO Pooh Shiesty, Flo Milli, 42 Dugg, Rubi Rose 2021 XXL Freshman Cypher",2021-07-16T18:58:22Z,994687,13946,59557,3003,2021-07-16T20:37:06.420451
14,BT Sport,&quot;This guy is a dirtbag!&quot; Dustin Poirier on Conor McGregor after heated UFC 264 main event.,2021-07-11T04:43:13Z,6767163,13568,78608,5486,2021-07-16T20:37:06.420451
15,JO乙ILAシ︎,CDM#7 - LA BIZON (GAMEPLAY),2021-07-16T15:41:08Z,771875,5315,72831,366,2021-07-16T20:37:06.420451
16,POPSMOKEVEVO,"Pop Smoke - Tell The Vision (Audio) ft. Kanye West, Pusha T",2021-07-16T04:00:12Z,666892,3539,56384,434,2021-07-16T20:37:06.420451
17,Dental Digest,Crazy TikTok Toothbrush! #shorts,2021-07-14T20:30:04Z,2615950,1192,150313,4349,2021-07-16T20:37:06.420451
18,Ryan Reynolds,Deadpool and Korg React,2021-07-13T16:39:18Z,8923744,16831,602403,3566,2021-07-16T20:37:06.420451
19,KYLE HANAGAMI,Now United “Wave Your Flag” | Kyle Hanagami,2021-07-16T15:00:03Z,4402023,109485,292504,2114,2021-07-16T20:37:06.420451
20,JxmyHighroller,This is Starting to Get Ugly,2021-07-15T20:03:41Z,753158,5395,51079,520,2021-07-16T20:37:06.420451
21,BG Boys,Central Cee - Little Bit of This [Music Video] *Canadian Reaction*,2021-07-16T17:00:08Z,550534,3175,61180,598,2021-07-16T20:37:06.420451
22,Genshin Impact,Character Teaser - &quot;Kamisato Ayaka: The Homeward Heron&quot; | Genshin Impact,2021-07-15T04:00:13Z,1991654,17544,218698,860,2021-07-16T20:37:06.420451
23,Lyrical Lemonade 2,Behind The Scenes of SSGKobe&#39;s &quot;MIA&quot; Music Video,2021-07-16T19:00:09Z,573706,8023,78704,1346,2021-07-16T20:37:06.420451
24,PowerfulJRE,Joe on Conor McGregor&#39;s Leg Break,2021-07-14T17:52:25Z,3229875,6788,52173,1402,2021-07-16T20:37:06.420451
25,Lau Dumé,Nuevo WhatsApp Estilo IPhone en Android 2021,2021-07-12T17:14:28Z,723555,2479,40493,1277,2021-07-16T20:37:06.420451
26,johnmayerVEVO,John Mayer - Shot in the Dark (Official Video),2021-07-16T04:00:10Z,687114,3008,33304,283,2021-07-16T20:37:06.420451
27,Preston,Guessing YouTubers Using Only Their Oldest Video!,2021-07-14T20:20:20Z,2993102,23548,141405,2154,2021-07-16T20:37:06.420451
28,illymation,My Zeal for Wheels,2021-07-15T16:00:16Z,381156,4453,33071,187,2021-07-16T20:37:06.420451
29,Tory Lanez,Tory Lanez - Crocodile Teeth Freestyle,2021-07-15T21:20:13Z,203160,2064,21328,134,2021-07-16T20:37:06.420451
30,Dylan Ayres,Rubber Band Trampoline #Shorts,2021-07-10T17:29:38Z,1994521,408,138173,4178,2021-07-16T20:37:06.420451
31,The Slow Mo Guys,"Shattering a Wine Glass with Sound at 187,500FPS - The Slow Mo Guys",2021-07-15T17:31:35Z,413535,1660,29106,291,2021-07-16T20:37:06.420451
32,EA SPORTS FIFA,FIFA 22 | Official Reveal Trailer,2021-07-11T15:30:10Z,3361657,12545,139335,27179,2021-07-16T20:37:06.420451
33,XXL,"DDG, Lakeyah, Morray and Coi Leray&#39;s 2021 XXL Freshman Cypher",2021-07-13T16:00:07Z,2844891,36478,118133,27836,2021-07-16T20:37:06.420451
34,Let's Game It Out,I Built a Nightmare Kingdom Where Nobody Is Sane or Safe - Going Medieval,2021-07-14T15:00:32Z,1243059,4369,75466,1092,2021-07-16T20:37:06.420451
35,Twi Shorts,Minecraft: Biggest Pixel Art Creations #Shorts,2021-07-07T16:11:56Z,12154650,3190,698268,21086,2021-07-16T20:37:06.420451
36,The Open,Round 1 Full Highlights | The 149th Open,2021-07-15T21:07:13Z,151401,84,1025,17,2021-07-16T20:37:06.420451
37,Heavy Spoilers,LOKI Episode 6 Breakdown &amp; Ending Explained Spoiler Review | MCU Easter Eggs &amp; Season 2 Theories,2021-07-14T11:12:05Z,951571,5728,35809,1995,2021-07-16T20:37:06.420451
38,Bleacher Report,This Giannis Block On Deandre Ayton Had NBA Twitter Going WILD,2021-07-15T04:01:58Z,1479920,3031,21110,406,2021-07-16T20:37:06.420451
39,Mhd Officiel,MHD feat. Tiakola - Pololo (Clip Officiel),2021-07-14T14:00:08Z,2405385,6400,172256,2679,2021-07-16T20:37:06.420451
40,Virgin Galactic,WATCH LIVE: Virgin Galactic Unity 22 Spaceflight Livestream,2021-07-11T17:00:43Z,7825247,4288,107510,4414,2021-07-16T20:37:06.420451
41,The Swoon,"Song Kang gives Han So-hee birthday kisses on the kitchen countertop | Nevertheless, Ep 4 [ENG SUB]",2021-07-12T01:00:05Z,3861137,1420,42118,1184,2021-07-16T20:37:06.420451
42,Audity,Bob Ross in a Random Outfit,2021-07-14T17:35:21Z,724433,634,104030,809,2021-07-16T20:37:06.420451
43,AniBox Trailer Access,BAO Disney Pixar Short Film Official Promos | Incredibles 2 Bonus (2018) Animation Adventure HD,2021-07-09T16:45:04Z,12203609,0,107541,17492,2021-07-16T20:37:06.420451
44,Sidhu Moose Wala,295 (Official Audio) | Sidhu Moose Wala | The Kidd | Moosetape,2021-07-14T06:30:10Z,12196608,967299,713790,16932,2021-07-16T20:37:06.420451
45,Concacaf,Qatar vs Panama | Unfiltered Match Preview presented by Angry Orchard,2021-07-12T16:45:49Z,80647,188,589,34,2021-07-16T20:37:06.420451
46,AN NA,AN NA - TROFEJ ( OFFICIAL MUSIC ) 4K,2021-07-13T12:00:06Z,592399,5856,49586,1870,2021-07-16T20:37:06.420451
