,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,Quentin's Adventures,botw 2 malice theory,2021-06-16T14:45:24Z,3569531,27088,241108,2492,2021-06-16T20:37:07.819570
1,Wisin,"Wisin, Jhay Cortez, Anuel - &quot;Fiel Remix&quot; (Official Video)  ft. Myke Towers, Los Legendarios",2021-06-15T22:00:10Z,4766627,28403,387623,8927,2021-06-16T20:37:07.819570
2,Clash of Clans,Summer Update Is Here! (Clash of Clans Official),2021-06-15T09:07:45Z,5195354,3590,101179,2360,2021-06-16T20:37:07.819570
3,Coltyy,CATCHING THE CRIMINAL WHO BROKE INTO MY CAR! #shorts,2021-06-09T07:39:11Z,13268897,9045,864784,15864,2021-06-16T20:37:07.819570
4,HoneyLemonYT,Brawl Stars Animation Parody  - Buzz Saves the Day!,2021-06-16T16:27:14Z,2531385,14908,246903,1542,2021-06-16T20:37:07.819570
5,MrBeast,"Make THIS Shot, Win $300,000",2021-06-12T20:00:01Z,26310892,66259,1450301,18821,2021-06-16T20:37:07.819570
6,America's Got Talent,Golden Buzzer: World Taekwondo Demonstration Team Shocks the Judges - America&#39;s Got Talent 2021,2021-06-16T02:57:38Z,2191847,7015,98095,924,2021-06-16T20:37:07.819570
7,The Late Late Show with James Corden,No Lockdowns Anymore w/ Ariana Grande &amp; Marissa Jaret Winokur,2021-06-16T04:40:36Z,788108,4647,90395,1223,2021-06-16T20:37:07.819570
8,Tsuriki Show,Try your luck challenge with Tsuriki Show #shorts,2021-06-16T04:55:00Z,2624236,168,96957,5400,2021-06-16T20:37:07.819570
9,HotSpanish Music,HotSpanish - MI BODA (Video Oficial),2021-06-15T22:10:33Z,326164,3349,52558,711,2021-06-16T20:37:07.819570
10,JYP Entertainment,TWICE &quot;Alcohol-Free&quot; M/V,2021-06-09T08:58:12Z,82883926,941682,2641593,61085,2021-06-16T20:37:07.819570
11,America's Got Talent,Golden Buzzer: Nightbirde&#39;s Original Song Makes Simon Cowell Emotional - America&#39;s Got Talent 2021,2021-06-09T02:01:09Z,20079713,42893,654195,6109,2021-06-16T20:37:07.819570
12,MrDs4,Paso Minecraft pero Hornear Multiplica Items,2021-06-14T18:00:14Z,2995148,4133,106592,2450,2021-06-16T20:37:07.819570
13,NBA on TNT,Kevin Durant Delivered An All-Time NBA Playoffs Performance in Game 5 Against the Bucks | NBA on TNT,2021-06-16T03:39:58Z,1208523,3819,17952,452,2021-06-16T20:37:07.819570
14,MORGENSHTERN,"MORGENSHTERN - ARISTOCRAT (Official Video, 2021)",2021-06-15T10:30:03Z,6663783,42982,649642,33556,2021-06-16T20:37:07.819570
15,Howz House,Life is A LIE!,2021-06-16T18:10:06Z,4687507,67774,639843,3037,2021-06-16T20:37:07.819570
16,Miniminter,An Honest Review of YouTube Vs Tiktok Boxing Event,2021-06-15T18:00:05Z,1318226,2262,110512,782,2021-06-16T20:37:07.819570
