,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,JYP Entertainment,TWICE &quot;Alcohol-Free&quot; M/V,2021-06-09T08:58:12Z,33009740,685864,2254693,36540,2021-06-11T08:37:07.390119
1,Battlefield,Battlefield 2042 Official Reveal Trailer (ft. 2WEI),2021-06-09T15:00:14Z,11079629,73671,847720,20666,2021-06-11T08:37:07.390119
2,TheEllenShow,TWICE Performs &#39;Alcohol Free&#39;,2021-06-10T00:00:17Z,2362829,14079,207003,5506,2021-06-11T08:37:07.390119
3,America's Got Talent,Golden Buzzer: Nightbirde&#39;s Original Song Makes Simon Cowell Emotional - America&#39;s Got Talent 2021,2021-06-09T02:01:09Z,10762888,27492,363257,3481,2021-06-11T08:37:07.390119
4,CBS Sports HQ,"Floyd Mayweather vs Logan Paul: Fight goes the distance [Highlights, recap] | CBS Sports HQ",2021-06-07T05:40:56Z,15455233,26021,136611,21180,2021-06-11T08:37:07.390119
5,The Sims,The Sims 4 Cottage Living: Official Reveal Trailer,2021-06-10T15:00:12Z,957194,10835,89752,979,2021-06-11T08:37:07.390119
6,J Balvin,"OTRO FILI - J BALVIN, JAY WHEELER (OFFICIAL TRAILER)",2021-06-08T15:00:24Z,782629,1992,45752,938,2021-06-11T08:37:07.390119
7,BillieEilishVEVO,Billie Eilish - Lost Cause (Official Music Video),2021-06-02T16:00:12Z,39506937,155327,2482257,85451,2021-06-11T08:37:07.390119
8,MPSV,Monster vs Dad 999x speed.,2021-06-10T10:23:57Z,33228061,6172,1071910,54018,2021-06-11T08:37:07.390119
9,jackfrags,Battlefield 2042 Gameplay Details and More!,2021-06-09T15:30:46Z,2091227,15207,114487,3252,2021-06-11T08:37:07.390119
10,JYP Entertainment,TWICE &quot;Alcohol-Free&quot; M/V Teaser01,2021-06-06T14:59:57Z,8762841,60378,585948,7317,2021-06-11T08:37:07.390119
11,Tom Simons,I Bought A Water Park,2021-06-08T20:55:29Z,5946037,33675,673087,4719,2021-06-11T08:37:07.390119
12,Doctor Mike,Doctor Reacts To Painful TikToks,2021-06-09T20:18:48Z,1201278,3662,69533,748,2021-06-11T08:37:07.390119
13,FORMULA 1,Race Highlights | 2021 Azerbaijan Grand Prix,2021-06-06T15:10:16Z,8406690,14017,188452,2429,2021-06-11T08:37:07.390119
14,phantom vsp,Dream - Mask Sus Version (Official Music Video,2021-06-09T17:09:00Z,4719933,132403,577489,74534,2021-06-11T08:37:07.390119
15,FaZe Kay,"Surprising FaZe Jarvis with Custom Boxing Outfit, then Boxing Him ($10,000)",2021-06-09T17:25:02Z,1505345,3398,57537,1090,2021-06-11T08:37:07.390119
16,Bloomberg Quicktake,How China Lost Patience with Its Loudest Billionaire,2021-06-10T01:35:28Z,550091,1854,10819,423,2021-06-11T08:37:07.390119
17,PowerfulJRE,The Aftermath of the Logan Paul vs. Floyd Mayweather Fight,2021-06-09T17:31:18Z,1771381,6327,34941,1448,2021-06-11T08:37:07.390119
18,Saregama Music,Badshah - Paani Paani | Jacqueline Fernandez | Aastha Gill | Official Music Video,2021-06-09T06:30:27Z,27026146,51553,441502,49451,2021-06-11T08:37:07.390119
19,Drakeout Vtuber,TNT INFINITA EN MINECRAFT #shorts,2021-06-04T16:00:30Z,2310272,419,171692,3975,2021-06-11T08:37:07.390119
20,Coldplay,Coldplay - Higher Power (Official Video),2021-06-08T16:00:12Z,2857655,11983,152126,2224,2021-06-11T08:37:07.390119
