,user_name,game_name,title,viewer_count,started_at,api_call_time
0,AdinRoss,Just Chatting,Adin X Zias X Blou Special !duelbits,149295,2021-05-23 01:35:45,2021-05-23T04:06:06.166740
1,xQcOW,Grand Theft Auto V,[Nopixel] X FIGHTS BACK AGAINST CORRUPTION AND BECOMES THE WARLORD THE CITY NEEDS. INSANE CRAZED WICKED CONTENT (GONE ABSOLUTE GARBAGE),120942,2021-05-23 00:05:17,2021-05-23T04:06:06.166740
2,summit1g,Grand Theft Auto V,John Charleston. NoPixel. Merch dropped summit1g.gg  [ @summit1g ],40043,2021-05-22 21:50:37,2021-05-23T04:06:06.166740
3,aceu,Apex Legends,NRG aceu // world famous minecrafter // !socials,25477,2021-05-23 00:54:38,2021-05-23T04:06:06.166740
4,MOONMOON,Grand Theft Auto V,NoPixel powergaming cop | BCSO implosion + new police interceptors,24645,2021-05-22 22:29:42,2021-05-23T04:06:06.166740
5,Aydan,Call of Duty: Warzone,Taking Over Verdansk w/ Dani | !yt !gfuel,18114,2021-05-22 19:07:16,2021-05-23T04:06:06.166740
6,Punz,Pummel Party,PUMMEL PARTY SATURDAY | !gfuel !merch | @Punztw on Twitter and Insta,18113,2021-05-22 22:14:46,2021-05-23T04:06:06.166740
7,CaptainPuffy,Minecraft,MCC PRACTICE WITH THE SQUAD!,15925,2021-05-23 02:32:34,2021-05-23T04:06:06.166740
8,moistcr1tikal,Just Chatting,Youtube night,15232,2021-05-23 02:43:22,2021-05-23T04:06:06.166740
9,Gladd,Destiny 2,Vault of Gladd #3 Normal #12 Challenge  | !race !first | !30 !socials !nexus,14047,2021-05-22 15:23:24,2021-05-23T04:06:06.166740
10,Fextralife,Apex Legends,"APEX with Tyr! 🔴!giveaway for BIOMUTANT🔴
",13219,2021-05-23 00:09:22,2021-05-23T04:06:06.166740
11,RatedEpicz,VALORANT,Valorant Ranked | !youtube !newvid,12887,2021-05-22 21:02:48,2021-05-23T04:06:06.166740
12,sinatraa,VALORANT,SEN Sinatraa | getting back into it,12714,2021-05-23 02:25:05,2021-05-23T04:06:06.166740
13,Jerma985,Fable II,Being an Extra Good Boy,12701,2021-05-22 23:06:15,2021-05-23T04:06:06.166740
14,PENTA,Grand Theft Auto V,Wranglin' | NOPIXEL,12346,2021-05-22 22:26:57,2021-05-23T04:06:06.166740
15,iiTzTimmy,Apex Legends,LAST STREAM // Follow @iiTzTimmy on socials,12321,2021-05-23 01:26:36,2021-05-23T04:06:06.166740
16,btscsgo,Counter-Strike: Global Offensive,LIVE: Extra Salt vs Team Liquid (Bo3) - cs_summit 8 NA RMR: Group Stage Day 3,10824,2021-05-22 20:59:21,2021-05-23T04:06:06.166740
17,LVNDMARK,Escape from Tarkov,FOUND BLUE KEYCARD | !GFUEL | Follow @LVNDMARK_tv on socials,10779,2021-05-22 20:12:19,2021-05-23T04:06:06.166740
