,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,BillieEilishVEVO,Billie Eilish - Lost Cause (Official Music Video),2021-06-02T16:00:12Z,15062705,113575,1690683,29229,2021-06-03T20:37:07.229171
1,dojacatVEVO,"&quot;Say So&quot;, &quot;Streets&quot; &amp; &quot;Kiss Me More&quot; (Medley) (Live at the 2021 iHeartRadio Music Awards)",2021-06-02T22:11:25Z,743549,4073,80613,344,2021-06-03T20:37:07.229171
2,TikToMania,When she eats all your Chips #shorts Funny Prank By TikToMania,2021-06-02T07:30:00Z,7809939,472,180348,17334,2021-06-03T20:37:07.229171
3,TommyInnit,I Pushed Tubbo Out Of A Plane...,2021-06-01T16:09:09Z,7468387,66076,878807,4085,2021-06-03T20:37:07.229171
4,America's Got Talent,10-Year-Old Peter Rosalita SHOCKS The Judges With &quot;All By Myself&quot; - America&#39;s Got Talent 2021,2021-06-02T00:16:11Z,1766402,3459,38539,611,2021-06-03T20:37:07.229171
5,Dude Perfect,Fastest Soapbox Car Wins,2021-05-31T21:59:56Z,8650391,14643,387978,4040,2021-06-03T20:37:07.229171
6,NBA on TNT,"Shaq, Kenny, Ernie &amp; Draymond React to Luka Doncic&#39;s Stellar Game 5 Versus the Clippers | NBA on TNT",2021-06-03T05:54:53Z,701930,1898,9821,198,2021-06-03T20:37:07.229171
7,Disguised Toast,"The Final Episode - Among Us (20,000 IQ Special)",2021-06-02T17:03:00Z,1210726,11405,144788,860,2021-06-03T20:37:07.229171
8,England & Wales Cricket Board,England v New Zealand - Day 1 Highlights | Conway Hits Debut Hundred! | 1st LV= Insurance Test 2021,2021-06-02T22:02:59Z,1937732,3154,66148,1284,2021-06-03T20:37:07.229171
9,ZHC,I Customized A School,2021-05-31T21:46:26Z,10577470,60835,529526,7897,2021-06-03T20:37:07.229171
10,TheCampingRusher - Fortnite,"Fortnite Season 7 &quot;Arrival&quot; Trailer, ALIEN Weapons, Battle Pass!",2021-06-03T01:15:04Z,940175,6303,32235,912,2021-06-03T20:37:07.229171
11,Disney Parks,Avengers Campus Opening Ceremony | Disney California Adventure Park,2021-06-03T03:56:18Z,440258,1337,18438,405,2021-06-03T20:37:07.229171
12,Technoblade,The Favor [Dream SMP],2021-06-01T20:20:53Z,3271755,13015,345554,1297,2021-06-03T20:37:07.229171
13,Crafty Panda,Weird Ways to SNEAK MAKEUP INTO JAIL | 11 Funny Ideas to SNEAK ANYTHING ANYWHERE by Crafty Panda,2021-05-26T11:00:13Z,11913860,1466,81307,19106,2021-06-03T20:37:07.229171
14,LilBabyVEVO,Lil Baby &amp; Lil Durk - Voice of the Heroes (Official Video),2021-05-31T19:00:20Z,6272447,15210,294191,4677,2021-06-03T20:37:07.229171
15,Roman Atwood Vlogs,BIGGEST Birthday Surprise!!,2021-06-02T18:54:05Z,454062,2469,35979,264,2021-06-03T20:37:07.229171
16,ashish chanchlani vines,Online Parent Teacher Meeting | Ashish Chanchlani,2021-05-29T08:35:32Z,18924804,108554,2229240,29670,2021-06-03T20:37:07.229171
17,Cval - ya brown?,Vs. Tricky Version 2 (Friday Night Funkin&#39;),2021-06-02T19:30:12Z,1065334,3638,40445,583,2021-06-03T20:37:07.229171
18,BlacktipH,Cleaning Dolphin in Record Time! #Shorts,2021-05-26T19:00:19Z,13432568,4552,182287,22164,2021-06-03T20:37:07.229171
19,beIN SPORTS Asia,FULL trophy presentation as Chelsea clinch second UCL title | UCL 20/21 Moments,2021-05-29T21:28:22Z,6407930,6811,88739,4294,2021-06-03T20:37:07.229171
20,FMK,"FMK, Tiago PZK, LIT Killah, Rusherking - YO SE QUE TU (Behind The Scenes)",2021-06-01T23:00:02Z,513554,1157,42632,218,2021-06-03T20:37:07.229171
21,carwow,Ferrari SF90 v new Rimac Nevera: DRAG RACE *WORLD RECORD!!!*,2021-06-01T11:03:52Z,2924265,17018,183101,1452,2021-06-03T20:37:07.229171
22,BLACKPINK,BLACKPINK - 2021 [THE SHOW] DVD &amp; KiT VIDEO RELEASE,2021-06-01T07:00:31Z,3239878,47733,617480,4141,2021-06-03T20:37:07.229171
23,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic- Leave The Door Open (Live from the iHeartRadio Music Awards)",2021-05-30T00:45:33Z,5379944,10649,282307,1470,2021-06-03T20:37:07.229171
24,JYP Entertainment,TWICE &quot;Taste of Love&quot; First Tasting - Album Trailer,2021-05-30T14:59:55Z,4717535,69020,598865,6662,2021-06-03T20:37:07.229171
25,Action Lab Shorts,The Bounciest Ball,2021-06-01T18:53:38Z,3330965,4950,289961,2620,2021-06-03T20:37:07.229171
26,Niko Omilana,How I Won The London Mayor Election,2021-06-02T18:16:00Z,2015588,17776,254416,1299,2021-06-03T20:37:07.229171
27,Wendover Productions,Why There are Now So Many Shortages (It&#39;s Not COVID),2021-06-01T18:04:03Z,1506989,4803,54595,1424,2021-06-03T20:37:07.229171
28,Quick Swick Clips,Dana predicts Tyron Woodley vs Jake Paul | Mike Swick Podcast,2021-06-02T14:55:43Z,164160,901,3756,150,2021-06-03T20:37:07.229171
29,LockPickingLawyer,[1299] Unpickable Locks From Stuff Made Here,2021-05-31T16:00:09Z,4083575,20221,337070,1742,2021-06-03T20:37:07.229171
30,123 GO! SCHOOL,POP IT! POPULAR VS NERD AT SCHOOL || How To Become Popular Funny Situations By 123 GO! SCHOOL,2021-05-30T19:00:07Z,4770048,1788,35840,4553,2021-06-03T20:37:07.229171
31,Wolfychu,Deleting This in 3 Days,2021-06-02T16:04:14Z,552277,6341,67608,1359,2021-06-03T20:37:07.229171
32,Mr DegrEE,Rich Jail vs Broke Jail! Funny Situations &amp; DIY Ideas by Mr Degree,2021-05-30T09:37:26Z,4283503,718,34353,5403,2021-06-03T20:37:07.229171
33,aarava,"F1 2021 Gameplay: FIRST EVER RACE LAPS! NEW Damage Model, Handling &amp; Fuel Explained! Dry/Wet Races!",2021-06-02T16:00:25Z,309909,1143,16348,134,2021-06-03T20:37:07.229171
34,The Try Guys,We Spent 24 Hrs. Locked In Our Office (No Internet),2021-06-02T15:00:11Z,921506,2448,46143,651,2021-06-03T20:37:07.229171
35,Bella Poarch,Bella Poarch - Build a B*tch (Official Music Video),2021-05-14T04:00:16Z,142754473,390958,7251660,243188,2021-06-03T20:37:07.229171
36,Top5Gaming,Fortnite SEASON 7 - EVERYTHING WE KNOW!,2021-06-01T22:19:47Z,1398280,3478,40694,642,2021-06-03T20:37:07.229171
37,Drew Gooden,I watched one SNL episode from every season,2021-05-31T17:33:10Z,2258405,15549,197581,1633,2021-06-03T20:37:07.229171
38,OverSimplified,The Napoleonic Wars  - OverSimplified (Part 1),2021-05-28T23:45:09Z,6679028,28987,348489,3113,2021-06-03T20:37:07.229171
39,OverSimplified,The Napoleonic Wars - OverSimplified (Part 2),2021-05-29T00:30:11Z,5747270,22073,295976,2982,2021-06-03T20:37:07.229171
40,The Late Show with Stephen Colbert,BTS &quot;Butter&quot; - The Late Show with Stephen Colbert,2021-05-26T04:30:13Z,12482738,48681,1366468,9649,2021-06-03T20:37:07.229171
41,SPORTSNET,Jake Evans Stretchered Off Ice After Huge Hit From Mark Scheifele Following Empty Net Goal,2021-06-03T02:29:30Z,638775,3794,3075,254,2021-06-03T20:37:07.229171
42,dougmar,TESTING A VIRAL 5 MINUTE HACK (MY GIRLFRIEND WAS NOT HAPPY AT THE END) #Shorts,2021-05-30T14:45:35Z,4792160,2241,366503,12586,2021-06-03T20:37:07.229171
43,Rahul Roy,Amazing nail polish idea#short,2021-05-28T10:06:09Z,10818616,432,209105,13656,2021-06-03T20:37:07.229171
