,user_name,game_name,title,viewer_count,started_at,api_call_time
0,WePlayDota,Dota 2,Vici Gaming vs Team Spirit | Cap & Kyle | WePlay AniMajor | Group Stage | RadiantGreen,49018,2021-06-05 10:00:08,2021-06-05T14:06:02.753715
1,WePlayDotaB,Dota 2,"TNC Predator vs Beastcoast | Gareth & Lacoste | WePlay AniMajor | Group Stage | DireRed
",45869,2021-06-05 10:00:06,2021-06-05T14:06:02.753715
2,ESL_CSGO,Counter-Strike: Global Offensive,LIVE: Virtus.pro vs. Team Spirit - IEM Summer 2021 - Group A,38500,2021-06-05 10:40:32,2021-06-05T14:06:02.753715
3,Trainwreckstv,Slots,jammin jars 2 | !twitter | !youtube | !podcast,35739,2021-06-05 07:32:11,2021-06-05T14:06:02.753715
4,Tfue,Call of Duty: Warzone,2v2 Wagers $$$ Free Subs (9.69 KD),21661,2021-06-05 11:34:08,2021-06-05T14:06:02.753715
5,CapcomFighters,Street Fighter V,Capcom Pro Tour 2021 - Middle East - Top 16,20675,2021-06-05 12:20:06,2021-06-05T14:06:02.753715
6,Nmplol,FIFA 21,🏳‍🌈 PRIDE COOKING STREAM! 🏳‍🌈,19518,2021-06-05 12:58:48,2021-06-05T14:06:02.753715
7,Fextralife,Just Chatting,🔴HANGOVER SATURDAY E3 CONVO🔴 with CAS !giveaway ,13787,2021-06-05 12:08:51,2021-06-05T14:06:02.753715
8,CohhCarnage,Solasta: Crown of the Magister,"Solasta, Guerilla Collective (Day 1) & Cozy Tainted Grail! - !NewHouseMonth - !VODChat - !Birthday - #EpicPartner Creator Code: Cohh",13491,2021-06-05 11:57:43,2021-06-05T14:06:02.753715
9,CD PROJEKT RED,Gwent: The Witcher Card Game,GWENT World Masters Season 1 | Quarterfinals | 250000 USD prize pool!,9556,2021-06-05 13:30:05,2021-06-05T14:06:02.753715
10,KristoferYee,Minecraft,professional block placer OTV SMP :) | !rules !meta !mod !shaders | @KristoferYee on socials,8789,2021-06-04 23:07:46,2021-06-05T14:06:02.753715
11,Symfuhny,Call of Duty: Warzone,HIGH KILL WINS CLICK NOW!!! | USE CODE SYM #ad,8231,2021-06-05 11:53:28,2021-06-05T14:06:02.753715
12,Kyle,Grand Theft Auto V,Sheriff Kyle Pred - nopixel,7709,2021-06-05 13:03:12,2021-06-05T14:06:02.753715
13,Ray__C,Grand Theft Auto V,Fully Upgraded Corvette Racing (C8)! NoPixel + RE7 After!,7700,2021-06-04 23:38:55,2021-06-05T14:06:02.753715
14,Vampyrette,Jackbox Party Packs,SUS IT with SG Creators! - !jackbox !undercover !mafia,7535,2021-06-05 12:06:27,2021-06-05T14:06:02.753715
15,AbdulHD,Grand Theft Auto V,"Abdul ""Future Mayor"" - NoPixel !SneakEnergy #11KAndy #ToxicFree #GoodVibes #ChillStream #COYB [#1 UAE] !Socials !Discord !Mayor",7370,2021-06-05 10:30:08,2021-06-05T14:06:02.753715
16,DeuceAce,Slots,"🌰 €947.000 Buys & Bonus Hunt ✨ !STAKE use code ""JAY"" to be eligible for free hourly money raffles ✨",7042,2021-06-05 07:04:01,2021-06-05T14:06:02.753715
17,LCS,League of Legends,(REBROADCAST) Week 1 Day 1 | LCS Summer Split,6994,2021-06-05 12:20:05,2021-06-05T14:06:02.753715
18,its_iron,Call of Duty: Warzone,BR School Returns !Squad | !Merch | !GFUEL !Evolve !Metaview !Kovaak,6710,2021-06-05 01:23:40,2021-06-05T14:06:02.753715
19,AlcastHQ,The Elder Scrolls Online,!companions !companionbuilds !blackwood !mundus NEW TRIAL ROCKGROVE - 🔥ESO-Hub.com & Alcasthq.com🔥 ,6368,2021-06-05 11:58:28,2021-06-05T14:06:02.753715
20,JokerdTV,World of Warcraft,70 Mage Gold Farm/Attuning <Method> !steelseries and 10 Years Gametime -> !tbcgiveaway,6330,2021-06-05 09:20:26,2021-06-05T14:06:02.753715
21,Enviosity,Genshin Impact,YOUR MOST FAQ'S ANSWERED TODAY :D | Day 252,6100,2021-06-05 13:12:21,2021-06-05T14:06:02.753715
22,AdmiralBulldog,Codenames,FatCD vs Lacari,6090,2021-06-05 08:09:00,2021-06-05T14:06:02.753715
23,NickEh30,Fortnite,Fortnite Season 7 is coming and so are they !TheyreComing #EpicPartner,5904,2021-06-05 13:02:55,2021-06-05T14:06:02.753715
24,TapL,Minecraft,chill speedrun (FILTERED SEEDS) & q&a stream :L,5351,2021-06-05 10:25:56,2021-06-05T14:06:02.753715
25,Caedrel,League of Legends,LEE SIN CHALLENGE VS AGURIN FOR 200 SUBS - DAY 6 - 52-21 - WATCH ME !bet !discord !youtube !tracklol !nord ,5320,2021-06-05 09:41:18,2021-06-05T14:06:02.753715
26,freyzplayz,Just Chatting,GARTIC WITH FRIENDS,5130,2021-06-05 10:00:05,2021-06-05T14:06:02.753715
27,StaysafeTV,World of Warcraft,70 warlock - doing everything - !gum,4545,2021-06-05 06:55:27,2021-06-05T14:06:02.753715
28,ESL_SC2,StarCraft II,LIVE: DreamHack SC2 Masters Summer - Lower Bracket - EU,4534,2021-06-05 13:32:01,2021-06-05T14:06:02.753715
29,CDawgVA,Earth Defense Force: World Brothers,"I voice in this game? I guess? (I do, I voice the Royal Brother)| Playing EDF: World Brothers | !edf",4509,2021-06-05 11:20:19,2021-06-05T14:06:02.753715
30,GTAWiseGuy,Grand Theft Auto V,Supreme Detective Igor | NoPixel Dev !public @gtawiseguy,4098,2021-06-05 11:35:55,2021-06-05T14:06:02.753715
31,UberHaxorNova,Grand Theft Auto V,"Siz, Cop Siz, Cop, Different Cop? No idea. | NoPixel | Creator Code: Nova | check !paststreams",4086,2021-06-05 03:56:24,2021-06-05T14:06:02.753715
32,BobRoss,Art,Bob Ross - Weekend Marathon! Beginning Friday at 12PM EDT.,3888,2021-06-04 15:46:58,2021-06-05T14:06:02.753715
33,superjj102,Hearthstone,Calm German Streamer,3866,2021-06-05 05:59:11,2021-06-05T14:06:02.753715
34,NymN,Just Chatting,EUROS 2020 PREDICTIONS | !NORD,3832,2021-06-05 13:00:47,2021-06-05T14:06:02.753715
35,Froggen,League of Legends,weekeeeend :),3652,2021-06-05 08:29:41,2021-06-05T14:06:02.753715
36,AverageJonas,VALORANT,12H CHARITY STREAM! | !charity,3580,2021-06-05 08:57:54,2021-06-05T14:06:02.753715
37,crokeyz,Magic: The Gathering,New Arena Cube! New emote: Jammeyz,3531,2021-06-05 08:28:36,2021-06-05T14:06:02.753715
38,Timmac,Grand Theft Auto V,Trooper Gomer | NoPixel Public,3448,2021-06-05 11:16:35,2021-06-05T14:06:02.753715
39,x2Twins,Minecraft,Chill Minecraft Night,3444,2021-06-05 10:13:40,2021-06-05T14:06:02.753715
40,SmiteGame,SMITE,Its Saturfeeeeeeeeeed!!! with IsPuffy,3400,2021-06-05 11:54:47,2021-06-05T14:06:02.753715
41,Smajor,Minecraft,"Capture the Wool Time! W/Jimmy, Oli & BigB !displate",3357,2021-06-05 12:47:11,2021-06-05T14:06:02.753715
42,GloriaMatvien,Just Chatting,💖DANCE TIME💖let's hang out💖  !IG !dance !roulette,3353,2021-06-05 10:34:01,2021-06-05T14:06:02.753715
43,Gladd,Remnant: From the Ashes,Sick(ish) Streamer is kinda sick but streams sick anyway | !Socials !Nexus,3343,2021-06-05 04:26:07,2021-06-05T14:06:02.753715
44,Towelliee,World of Warcraft,NEW TBC !SHIRT | Classic MARATHON 7 DAYS 168HR+ !UI !WA | 30% OFF !GFUEL !ORIGIN !GUNNAR !STORE | Twitter @towelthetank,3315,2021-06-03 16:28:01,2021-06-05T14:06:02.753715
45,Zizaran,Path of Exile,Self Chill Zerker! Build week Day 3! | !3.14 !gauntlet !Displate !Youtube | !nexus Merch shop.zizaran.com,3287,2021-06-05 10:02:10,2021-06-05T14:06:02.753715
46,Payo,World of Warcraft,TBC ROGUE QUESTING 68 - !GoodBye Classic,3148,2021-06-05 11:38:07,2021-06-05T14:06:02.753715
47,B0aty,Old School RuneScape,"Alchgility, 115 cb, Cox, Inferno // !today // Twitter: @B0aty",3088,2021-06-05 11:25:50,2021-06-05T14:06:02.753715
48,Kashy,Krunker,✔️DROPS✔️SHURIKEN TODAY✔️Stream DOES NOT END until I unlock SHURIKEN,3046,2021-06-05 10:58:39,2021-06-05T14:06:02.753715
49,robcdee,Just Chatting,Tokyo | lowriders in shibuya! | !socials !vpn !huel,3021,2021-06-05 09:04:20,2021-06-05T14:06:02.753715
50,pilavpowa,World of Warcraft,Pilav - 70 LVL LOCK - KARAZHAN TONIGHT - FARMING EVERYTHING - DAY 3 !guild,2807,2021-06-05 01:13:58,2021-06-05T14:06:02.753715
51,glermz,Don't Starve Together,New !Drop | Big Cawnival build | Hardcore !rules | !discord #SocialClub,2735,2021-06-05 07:34:07,2021-06-05T14:06:02.753715
52,ImNocturnal_,Krunker,🎁 DROPS ENABLED | NOCTURNAL WINGS | !discord !referral !drops,2724,2021-06-05 09:09:29,2021-06-05T14:06:02.753715
53,bateson87,FIFA 21,ULTIMATE TOTS FUT CHAMPS! !freepackIS OUT NOW!,2621,2021-06-05 08:43:19,2021-06-05T14:06:02.753715
54,ChessKid,Chess,ChessKid UK Championship with WFM Maria Emelianova and CM Shreyas Royal!,2557,2021-06-05 10:57:38,2021-06-05T14:06:02.753715
55,DanucD,PLAYERUNKNOWN'S BATTLEGROUNDS,TSM_DanucD | Follow @DanucD on Socials | !spotify - Copyright Free Music,2471,2021-06-05 10:46:51,2021-06-05T14:06:02.753715
56,Yogscast,Minecraft,"MEGA CAPTURE THE WOOL w/ Harry, Ravs & Martyn",2323,2021-06-05 12:55:35,2021-06-05T14:06:02.753715
57,uhSnow,Grand Theft Auto V,Trooper Snow | NoPixel Public | discord.gg/Snow,2274,2021-06-05 12:05:59,2021-06-05T14:06:02.753715
58,Alicee_Watson,Slots,💎 Road to 30+ BTC / $50K GIVEAWAY! Passive Income @ $200/day strategy - !stake To Follow The Strategy 💎,2272,2021-06-05 05:55:23,2021-06-05T14:06:02.753715
59,MarineMammalRescue,"Pools, Hot Tubs, and Beaches",WEARING ONLY FUR 🦦 THICCEST FUR 🔥 HOTTEST RESCUE E-OTTERS 🔥 #1 Cold Tub 🧊🛁💦,2239,2021-06-03 18:36:34,2021-06-05T14:06:02.753715
60,Posty,Rust,30% OFF TODAY ON !Gfuel !mic,2215,2021-06-05 06:01:30,2021-06-05T14:06:02.753715
61,TrU3Ta1ent,Dead by Daylight,"I talked on twitter about balancing swf again, day 3 lol Killer / Survivor rotation! !sellout to give builds <3",2195,2021-06-05 12:29:16,2021-06-05T14:06:02.753715
62,Steelmage,Last Epoch,<HC> Earthquake gaming! So how busted is this build actually? :^) !starters !build !rip,2183,2021-06-05 08:14:20,2021-06-05T14:06:02.753715
63,lyric,Apex Legends, ♡_♡ !giveaway !gone !aimlab ,2182,2021-06-05 10:38:13,2021-06-05T14:06:02.753715
64,TEBtv4,Counter-Strike: Global Offensive,[EN] HAVU vs Entropiq | Semi-final | Funspark ULTI 2021,2115,2021-06-05 11:44:27,2021-06-05T14:06:02.753715
65,Nili_AoE,Age of Empires II,Red Bull Wololo IV Qualifier #2,2068,2021-06-05 12:50:30,2021-06-05T14:06:02.753715
66,Dexbonus,Just Chatting,SATURDAY MORNING DOOGER ♥️ !6040 !adbonus !subscribe,2019,2021-06-05 12:01:15,2021-06-05T14:06:02.753715
67,bebe872,Teamfight Tactics,Rank 8 & 40 KR! Kr Challenger Games :D !builds for meta builds :3 ,1999,2021-06-05 08:16:30,2021-06-05T14:06:02.753715
68,k4yfour,Minecraft,world record attempts 1.16 RSG <method> hard resets,1980,2021-06-05 08:16:24,2021-06-05T14:06:02.753715
69,chesscoachandras,Chess,Bit of everything and going for 69 (Puzzle survival) Sub goals 300--> 500-->Family Karaokee  !london !books !discord !sicilian,1975,2021-06-05 07:14:57,2021-06-05T14:06:02.753715
70,Euriece,Apex Legends,【ENG/日本語】ヴァルキリーソロマスターズ | !artesian !kovaaks !completed,1949,2021-06-05 13:14:28,2021-06-05T14:06:02.753715
71,Sequisha,World of Warcraft,🌄66+🚦5.5k🍑PER🥫HOUR🛣️KEK🥝W🧄,1926,2021-06-05 11:44:38,2021-06-05T14:06:02.753715
72,ClassyBeef,Slots,🔥 SOON: BONUS BUY TOURNAMENT + $100 JAMMIN JARS 2! 🔥 | $50.000 !Tournament | !Stake for best Casino,1915,2021-06-05 07:19:14,2021-06-05T14:06:02.753715
73,CasinoDaddy,Slots,💸BONUS BUY AND HUNT WITH JESUZ💸 | €100 POKERSTARS !HOMEGAME | !JJ2 - TRY NOW ON ABOUTSLOTS | BEST BONUSES: !ABOUTSLOTS !EXCLUSIVE !NOSTIC,1860,2021-06-05 06:57:55,2021-06-05T14:06:02.753715
74,TeosGame,Just Chatting,Just Chilling | !corsair,1837,2021-06-05 09:30:46,2021-06-05T14:06:02.753715
75,FulltimeSlots,Slots,"Opening bonuses | Looking for Casino Deals , check description for contacts",1807,2021-06-04 12:54:32,2021-06-05T14:06:02.753715
76,MurderCrumpet,Alien: Isolation,24 Hour Climax of Crumpet! !socials,1788,2021-06-04 22:28:10,2021-06-05T14:06:02.753715
77,PrimeEdd,Slots,$100k Stake.com Raffle @ 2pm GMT!,1786,2021-06-05 13:04:43,2021-06-05T14:06:02.753715
78,kennyS,Counter-Strike: Global Offensive,ROAD TO 4K ELO w/ sTaXx y Eruby,1780,2021-06-05 13:30:47,2021-06-05T14:06:02.753715
79,Silent,Grand Theft Auto V,NoPixel WL | FLIPPY | SileNtCSGO on Twitter,1778,2021-06-05 11:09:37,2021-06-05T14:06:02.753715
80,Kephrii,Overwatch,Top 500 Tank Today? - !emotes !prime,1772,2021-06-05 10:04:55,2021-06-05T14:06:02.753715
