,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,Aileen and Deven,Will my boyfriend punch me in the face for a billion dollars?,2021-06-14T15:00:14Z,9490566,7471,578317,9624,2021-06-23T08:37:07.237173
1,TIKTORIKI,What else to try? #shorts Funn Tiktok new food Challenge by Tiktoriki,2021-06-19T07:15:00Z,17740609,345,425841,35479,2021-06-23T08:37:07.237173
2,Jurassic World,Jurassic World Dominion: Extended Look Tease,2021-06-21T16:00:23Z,1022367,2374,28277,493,2021-06-23T08:37:07.237173
3,Deji,Reunion With My Brother,2021-06-20T19:37:55Z,5880011,42209,737708,3103,2021-06-23T08:37:07.237173
4,Maria Becerra Music,"Maria Becerra, Tiago PZK | Making Of: CAZAME",2021-06-22T00:00:04Z,574721,1749,53473,247,2021-06-23T08:37:07.237173
5,zaranoorfantasy,The most powerful character of her💯!!,2021-06-20T04:54:31Z,70609358,1824,1168848,95231,2021-06-23T08:37:07.237173
6,Metallica,The Metallica Blacklist (Official Trailer),2021-06-22T13:00:21Z,321351,3137,22313,2015,2021-06-23T08:37:07.237173
7,Coltyy,COCA-COLA ROCKETS WITH MY GRANDMA! #shorts,2021-06-01T07:02:49Z,29813844,16985,1548109,42144,2021-06-23T08:37:07.237173
8,FORMULA 1,Race Highlights | 2021 French Grand Prix,2021-06-20T16:32:28Z,4978973,6411,117219,1539,2021-06-23T08:37:07.237173
9,One TardiSgrade Univers3,Morty going AKIRA on Narnia World! | #RickandMortySeason5 #Shorts,2021-06-22T21:13:33Z,6867990,24836,400826,4652,2021-06-23T08:37:07.237173
10,MrBeast,"Make THIS Shot, Win $300,000",2021-06-12T20:00:01Z,33190403,79022,1610314,22818,2021-06-23T08:37:07.237173
11,Rusher King,Rusherking - LOBA (Official Trailer),2021-06-20T23:08:09Z,664458,3779,96928,428,2021-06-23T08:37:07.237173
12,House of Highlights,Inside the NBA Reacts to Ben Simmons Postgame Interview - Game 7 | 2021 NBA Playoffs,2021-06-21T03:30:18Z,2461395,8601,29874,623,2021-06-23T08:37:07.237173
13,Bobby Moore Facts,How A Vending Machine Actually Works #Shorts,2021-06-21T09:00:05Z,959774,612,71689,1590,2021-06-23T08:37:07.237173
14,RDCworld1,Doc Rivers in the Locker Room after losing Game 7 to the Hawks,2021-06-21T18:38:06Z,1057888,7258,124071,380,2021-06-23T08:37:07.237173
15,AmazingPhil,Why Dan had to call an Ambulance,2021-06-21T20:21:15Z,442352,5040,75958,169,2021-06-23T08:37:07.237173
16,SamSpedy,AFRICAN HOME: WANTED,2021-06-21T16:00:15Z,568422,2624,31434,420,2021-06-23T08:37:07.237173
17,JackManifoldTV,I Raced Across The Ocean,2021-06-20T16:25:27Z,2408681,13596,350632,1136,2021-06-23T08:37:07.237173
18,MORGENSHTERN,"MORGENSHTERN - ARISTOCRAT (Official Video, 2021)",2021-06-15T10:30:03Z,15427918,55202,908523,86419,2021-06-23T08:37:07.237173
19,FaZe Jarvis,Reacting To My Boxing Fight,2021-06-22T17:02:10Z,1279935,4520,74043,773,2021-06-23T08:37:07.237173
20,America's Got Talent,Golden Buzzer: World Taekwondo Demonstration Team Shocks the Judges - America&#39;s Got Talent 2021,2021-06-16T02:57:38Z,9744891,16629,276100,3601,2021-06-23T08:37:07.237173
21,NileRed Shorts,Sodium metal is soft and squishy,2021-06-19T16:00:15Z,5172164,3230,258683,3640,2021-06-23T08:37:07.237173
22,Amp World,Guess That Emoji Challenge | Lexi Hensler vs Dom Brack,2021-06-21T16:00:10Z,660688,2649,51461,369,2021-06-23T08:37:07.237173
23,Hermitcraft Recap - a show by fans for fans,Hermitcraft SEASON 8 Day 1 RECAP!,2021-06-21T15:15:03Z,243616,826,20356,87,2021-06-23T08:37:07.237173
24,JYP Entertainment,TWICE &quot;Alcohol-Free&quot; M/V,2021-06-09T08:58:12Z,105418194,1077023,2860166,70747,2021-06-23T08:37:07.237173
25,SuperDog Tyler,"Friday Night Funkin but EVERYONE SINGS IT... (Ugh, Guns, Animal, Nerves) FNF Mods #26",2021-06-21T14:45:01Z,441211,1357,10213,500,2021-06-23T08:37:07.237173
26,Jokedo,Learning Self Defense😂 l Adamw 2021,2021-06-22T19:53:55Z,34319974,657,533081,76326,2021-06-23T08:37:07.237173
27,Kushagra ff,https://youtube.com/shorts/HMjS3CIvuQA?feature=share,2021-06-22T14:31:37Z,57243836,8820,728957,84677,2021-06-23T08:37:07.237173
28,NBA on TNT,The Inside Crew Reacts to Ben Simmons&#39;  Game 7 Performance Against the Atlanta Hawks | NBA on TNT,2021-06-21T03:44:06Z,1413954,5252,18407,431,2021-06-23T08:37:07.237173
29,ilysm Nails,Lychee Peel Nail: Can I do my nails with this????? #shorts #nails,2021-06-10T09:03:22Z,26320453,1850,392675,27719,2021-06-23T08:37:07.237173
30,AYUMI & MASAAKI VLOG,Toni Gonzaga with Daddy Bonoy || Toni Talks &quot; TRUST GOD &quot; INSPIRATION &quot;,2021-06-22T00:05:38Z,3118264,7927,202719,1895,2021-06-23T08:37:07.237173
31,The ACE Family,STEEL BOYS 1ST BIRTHDAY PARTY SPECIAL!!!,2021-06-22T23:14:43Z,3442918,17854,213795,5611,2021-06-23T08:37:07.237173
32,Grian,Hermitcraft 8: Episode 1 - IT&#39;S A START!,2021-06-19T15:45:03Z,3278882,22610,224286,1057,2021-06-23T08:37:07.237173
33,House of Highlights,Inside the NBA Reacts to Bucks ELIMINATING the Nets in Game 7 | 2021 NBA Playoffs,2021-06-20T04:07:00Z,2356497,7777,25863,899,2021-06-23T08:37:07.237173
34,Iliass TiiwTiiw,TiiwTiiw  ft MISTER YOU - JACKSON ( CLIP OFFICIEL),2021-06-20T12:00:12Z,719447,1551,48432,1806,2021-06-23T08:37:07.237173
35,America's Got Talent,Golden Buzzer: Nightbirde&#39;s Original Song Makes Simon Cowell Emotional - America&#39;s Got Talent 2021,2021-06-09T02:01:09Z,23434458,47323,740928,6940,2021-06-23T08:37:07.237173
36,Niki and Gabi,Opposite Twins Thrift for Eachother Challenge (+ try-on thrift haul),2021-06-20T21:04:19Z,560239,1239,39150,349,2021-06-23T08:37:07.237173
37,Wisin,"Wisin, Jhay Cortez, Anuel - &quot;Fiel Remix&quot; (Official Video)  ft. Myke Towers, Los Legendarios",2021-06-15T22:00:10Z,21530909,39597,672479,23036,2021-06-23T08:37:07.237173
38,MINIATURE COOKING TIME,"ASMR Street Food | Pub street food and cooking , dinner, drink , BBQ restaurant",2021-06-06T01:41:09Z,25089415,1068,461066,29927,2021-06-23T08:37:07.237173
39,Captain Bling Bling,MAN DIGS UP SECRET UNDERGROUND BUNKER IN HIS BACKYARD,2021-06-19T17:00:33Z,1594556,787,118540,2486,2021-06-23T08:37:07.237173
40,CBS Sports HQ,"Floyd Mayweather vs Logan Paul: Fight goes the distance [Highlights, recap] | CBS Sports HQ",2021-06-07T05:40:56Z,16533152,26993,144513,22832,2021-06-23T08:37:07.237173
41,Sidemen,SIDEMEN EXTREME COOK OFF,2021-06-13T17:00:24Z,9594438,50406,508175,7995,2021-06-23T08:37:07.237173
42,The Late Late Show with James Corden,James Corden Visits the Cast at the &#39;Friends&#39; Reunion,2021-06-17T04:53:24Z,3630284,4110,123659,1745,2021-06-23T08:37:07.237173
43,Tory Lanez,Tory Lanez - SKAT (feat. DaBaby) [Official Music Video],2021-06-14T17:00:35Z,16502160,186586,350786,5368,2021-06-23T08:37:07.237173
44,DaBaby,DaBaby - BALL IF I WANT TO (Official Video),2021-06-18T04:12:24Z,6280132,13492,307180,5230,2021-06-23T08:37:07.237173
45,KDM Exclusive,CORONA - BALKAN (OFFICIAL VIDEO),2021-06-08T21:23:09Z,1466011,1343,35046,878,2021-06-23T08:37:07.237173
46,dojacatVEVO,Doja Cat - Need To Know (Official Video),2021-06-11T14:00:11Z,23087731,53618,990931,28942,2021-06-23T08:37:07.237173
47,Pilot Blog,Best cockpit landing video #Shorts,2021-06-05T13:30:08Z,11625348,1812,214387,12857,2021-06-23T08:37:07.237173
48,iLance7i,Rare Moments With Referees in Sports,2021-06-12T15:00:36Z,3955176,300,20498,2211,2021-06-23T08:37:07.237173
49,Battlefield,Battlefield 2042 Official Reveal Trailer (ft. 2WEI),2021-06-09T15:00:14Z,16013986,84841,1051068,27171,2021-06-23T08:37:07.237173
