,user_name,game_name,title,viewer_count,started_at,api_call_time
0,WePlayDota,Dota 2,Team Nigma vs Virtus.pro | BO3 | Cap & Kyle | WePlay AniMajor | Playoffs ,118691,2021-06-09 08:12:35,2021-06-09T23:06:02.719035
1,RanbooLive,Minecraft,A new letter? || DreamSMP,107408,2021-06-09 22:31:28,2021-06-09T23:06:02.719035
2,xQcOW,Just Chatting,"(NO-PIXEL) CRIMINAL LEADER, GOD, WARLORD CHIEFTAIN COMMANDER LEADS THE CHARGE IN IMPOSSIBLE TASKS. VAULT + METH TODAY. GENIUS (GONE 0IQ)",68023,2021-06-09 22:18:44,2021-06-09T23:06:02.719035
3,Asmongold,World of Warcraft,RAID DAY--HUGE LOOT--GRUULS LAIR?!--HEROIC DUNGEONS--CRAFTING--EVERYTHING,61421,2021-06-09 14:45:10,2021-06-09T23:06:02.719035
4,HasanAbi,Just Chatting,TW/// ITS CRIMINAL PSYCH TIME AGAIN (MURDER ON MY MIND),51742,2021-06-09 18:21:43,2021-06-09T23:06:02.719035
5,loltyler1,League of Legends,RED ! card and blue green . GOT ? then around LOCATE MEANING ! sir ! OK !!!!!!!!!!!!!!!!!!!!,34759,2021-06-09 19:17:21,2021-06-09T23:06:02.719035
6,Mizkif,Just Chatting,BIG DRAMA! A LOT HAPPENING TODAY... | w/ FaZe BANKS,33856,2021-06-09 21:12:13,2021-06-09T23:06:02.719035
7,Sykkuno,Minecraft,chillin kinda day,25484,2021-06-09 22:07:15,2021-06-09T23:06:02.719035
8,Trainwreckstv,Slots,18+ the hunt for a million | !twitter | !youtube | !podcast,24436,2021-06-09 19:19:34,2021-06-09T23:06:02.719035
9,buddha,Grand Theft Auto V,Lang Buddha - NoPixel,24188,2021-06-09 16:06:45,2021-06-09T23:06:02.719035
10,RiceGum,Just Chatting,GAMBLING 50k w/ GF EARLY STREM ,21408,2021-06-09 20:07:22,2021-06-09T23:06:02.719035
11,NICKMERCS,Fitness & Health,Chest Day | Code: MFAM | @NICKMERCS,21314,2021-06-09 14:55:36,2021-06-09T23:06:02.719035
12,Ramee,Grand Theft Auto V,Ramee | !Twitter | NoPixel | Chang Gang,20404,2021-06-09 18:55:47,2021-06-09T23:06:02.719035
13,Aydan,Call of Duty: Warzone,$20k CodeRed 2v2 Tourney w/ Rated | !giveaway !tourney,19924,2021-06-09 18:43:45,2021-06-09T23:06:02.719035
14,TSM_ImperialHal,Apex Legends,Champs Practice !ftx !youtube,17834,2021-06-09 22:01:17,2021-06-09T23:06:02.719035
15,DiazBiffle,Call of Duty: Warzone,"$20,000 Code Red Tourney w/ SuperEvan (4 minute Delay) | !scuf | !youtube | !gfuel | @DiazBiffle",16487,2021-06-09 19:09:58,2021-06-09T23:06:02.719035
16,CaptainPuffy,Minecraft,Beating Minecraft 1.17 FOR THE FIRST TIME!,13617,2021-06-09 21:14:31,2021-06-09T23:06:02.719035
17,HusKerrs,Call of Duty: Warzone,"$20,000 2v2 Code Red Tournament !slayout | Follow @HusKerrs on all !Socials !GFuel",11803,2021-06-09 17:45:15,2021-06-09T23:06:02.719035
18,AdmiralBahroo,The Last Spell,More Last Spell! Really enjoying it | Difficulty: Apocalypse 3,11613,2021-06-09 16:02:40,2021-06-09T23:06:02.719035
19,Nihachu,Minecraft,BEDWARS WITH BOOMER HANNAH AND DAVID,11473,2021-06-09 22:13:19,2021-06-09T23:06:02.719035
20,Maximilian_DOOD,Phantasy Star Online 2 New Genesis,"PSO3...er, Phantasy Star Online 2: New Genesis Is OUT! !ads !nzxt (6-9)",11265,2021-06-09 22:09:46,2021-06-09T23:06:02.719035
21,Zoomaa,Call of Duty: Black Ops Cold War,The Flank / 6est! ,10678,2021-06-09 19:10:55,2021-06-09T23:06:02.719035
22,PENTA,Grand Theft Auto V,Wranglin' | WL NoPixel,9497,2021-06-09 22:29:05,2021-06-09T23:06:02.719035
23,SypherPK,Fortnite,[BASKETBALL STREAM SOON] - 42/70H !SUBATHON GRIND | 👹 @SypherPK,9327,2021-06-09 10:30:51,2021-06-09T23:06:02.719035
24,NBA2KLeague,NBA 2K21,Week 3 – Block Party Wednesday,9032,2021-06-09 22:45:08,2021-06-09T23:06:02.719035
25,BoomerNA,Minecraft,"🐸 BOOMERNA Bedwars w/ Niki, Hannahxxrose and KrustyDavid 🐸 ⚬ !merch !cloak !socials ⚬ !discord ⚬ Twitter @BoomrNA",8934,2021-06-09 22:13:00,2021-06-09T23:06:02.719035
26,UMGGaming,Gears 5,Hive vs Vanquish | Gears Pro League | Split 3 Phase 1 Day 4,8886,2021-06-09 22:03:28,2021-06-09T23:06:02.719035
27,LVNDMARK,Escape from Tarkov,I'M BACK!! | !GLOCK | !MERCH | !GFUEL | Follow @lvndmark_tv on socials,8361,2021-06-09 21:19:20,2021-06-09T23:06:02.719035
28,SmallAnt,Pokémon Sword/Shield,BLAZE BLACK 2 BUT YOU HAVE TO BUY LVLs | !lvl,7683,2021-06-09 20:10:53,2021-06-09T23:06:02.719035
29,SicK_cs,VALORANT,LAN CHAMPION STRUGGLES ONLINE | !iceland !yt !discord !faq,7590,2021-06-09 20:33:01,2021-06-09T23:06:02.719035
30,Masayoshi,Minecraft,[OTV SMP] discoveries to be made !meta,7231,2021-06-09 20:44:05,2021-06-09T23:06:02.719035
31,Northernlion,SNKRX,snake but make it rogue | !wealthsimple !docket !prime,6887,2021-06-09 18:02:19,2021-06-09T23:06:02.719035
32,TeePee,Call of Duty: Warzone,$20K BoomTV Code Red WZ Tourney RIGHT NOW (2 min delay)  | Code TEEP in COD Store #CODpartner | !tourney | !cod | TylerTeeP on socials,6837,2021-06-09 19:00:30,2021-06-09T23:06:02.719035
