,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,ArianaGrandeVevo,Ariana Grande - positions (Official Live Performance) | Vevo,2021-07-22T16:00:22Z,2213273,23661,358838,1486,2021-07-23T08:37:07.030083
1,Jay Wheeler,Jay Wheeler - Dos Tragos (Official Video),2021-07-22T04:00:11Z,1157118,4605,87004,537,2021-07-23T08:37:07.030083
2,Battlefield,Battlefield 2042 | Battlefield Portal Official Trailer,2021-07-22T17:44:43Z,1676096,14373,172780,2216,2021-07-23T08:37:07.030083
3,JYP Entertainment,Stray Kids &quot;NOEASY&quot; Thunderous Trailer,2021-07-21T22:03:50Z,1525907,45686,387176,792,2021-07-23T08:37:07.030083
4,Goodwin Family,Invisible Jenga #shorts by Goodwin Family,2021-07-10T07:49:48Z,31659115,1801,871934,58446,2021-07-23T08:37:07.030083
5,BellyVEVO,"Belly, The Weeknd, Young Thug - Better Believe",2021-07-22T04:00:17Z,3574536,4520,61261,729,2021-07-23T08:37:07.030083
6,TesherVEVO,Tesher x Jason Derulo - Jalebi Baby (Official Video),2021-07-13T15:00:11Z,24145720,34509,1107819,17486,2021-07-23T08:37:07.030083
7,Dylan Ayres,Rubber Band Trampoline #Shorts,2021-07-10T17:29:38Z,18296971,3113,1002328,41095,2021-07-23T08:37:07.030083
8,JovanPlays,FERRARI&#39;S ARE COMING TO FORTNITE !!!,2021-07-22T14:53:12Z,521222,3889,39048,442,2021-07-23T08:37:07.030083
9,ArianaGrandeVevo,Ariana Grande - off the table ft. The Weeknd (Official Live Performance) | Vevo,2021-07-21T16:00:07Z,3103182,23056,354761,1624,2021-07-23T08:37:07.030083
10,ZHC Crafts,"Best Sand Art Wins $5,000 Challenge! | ZHC Crafts",2021-07-21T21:41:14Z,2344154,9958,93785,1471,2021-07-23T08:37:07.030083
11,Goodwin Family,Bringing Down the House #shorts,2021-07-04T06:47:53Z,92681404,12525,2908601,173878,2021-07-23T08:37:07.030083
12,jacksepticeye,15 MONTHS,2021-07-21T18:00:01Z,1680171,38545,272045,1660,2021-07-23T08:37:07.030083
13,Quackity,I Played Minecraft With Hank From Breaking Bad,2021-07-21T21:15:12Z,1514589,9126,221984,1167,2021-07-23T08:37:07.030083
14,POP SMOKE,Pop Smoke - Coupe (Official Music Video),2021-07-22T02:30:04Z,1030807,3739,89754,585,2021-07-23T08:37:07.030083
15,Unspeakable,I FILLED MY ISLAND HOUSE WITH PACKING PEANUTS!,2021-07-21T18:00:06Z,4176891,13606,104486,3336,2021-07-23T08:37:07.030083
16,Freduart,MAXIMO NIVEL Slice It All #shorts,2021-07-17T17:00:09Z,6261564,707,393029,13255,2021-07-23T08:37:07.030083
17,That's Amazing Shorts,Impossible iPhone Trick Shot,2021-07-17T16:48:23Z,36505675,15402,1814089,46177,2021-07-23T08:37:07.030083
18,Motion Station,"Game Recap: Bucks 105, Suns 98",2021-07-21T05:11:14Z,517181,440,7227,216,2021-07-23T08:37:07.030083
19,mingweirocks,Using CHOPSTICKS Be Like... #shorts,2021-07-16T02:30:09Z,65008640,6359,1519416,67690,2021-07-23T08:37:07.030083
20,LordeVEVO,Lorde - Stoned at the Nail Salon (Visualiser),2021-07-21T16:00:28Z,647173,5048,65105,649,2021-07-23T08:37:07.030083
21,House of Highlights,Final Seconds of 2021 NBA Finals Game 6 | Milwaukee Celebration | Suns vs Bucks,2021-07-21T03:50:10Z,1410363,5498,21488,380,2021-07-23T08:37:07.030083
22,Jake Paul,my dream came true.,2021-07-22T15:16:11Z,705931,3963,55346,4603,2021-07-23T08:37:07.030083
23,Karl,"Minecraft, But The World Is TNT!",2021-07-21T18:12:53Z,1336279,6271,133556,1132,2021-07-23T08:37:07.030083
24,Yes Theory,Traveling to a Country that was Closed for 40 Years,2021-07-21T17:06:46Z,776804,3330,72709,358,2021-07-23T08:37:07.030083
25,Paramount Pictures,Jackass Forever | Official Trailer (2021 Movie),2021-07-20T16:00:03Z,3292022,4970,51906,1210,2021-07-23T08:37:07.030083
26,DV Physix,Stay 💔 | Physix Highlights #28,2021-07-23T08:00:12Z,26533762,54827,982056,14898,2021-07-23T08:37:07.030083
27,The Tonight Show Starring Jimmy Fallon,BTS: Permission to Dance (TV Debut) | The Tonight Show Starring Jimmy Fallon,2021-07-14T04:30:11Z,15187330,44837,1530068,11154,2021-07-23T08:37:07.030083
28,Beats by Dre,Sha&#39;Carri Richardson &amp; Kanye West | Beats Studio Buds,2021-07-21T01:35:28Z,1105937,3726,40025,1095,2021-07-23T08:37:07.030083
29,The Tonight Show Starring Jimmy Fallon,BTS: Butter | The Tonight Show Starring Jimmy Fallon,2021-07-15T04:30:09Z,11718620,43767,1337008,7908,2021-07-23T08:37:07.030083
30,Tottenham Hotspur,Heung-Min Son scores his first goal of pre-season! HIGHLIGHTS | COLCHESTER 0-3 SPURS,2021-07-21T23:01:17Z,671708,1516,14568,222,2021-07-23T08:37:07.030083
31,The Problem With Jon Stewart,The Problem With Jon Stewart | The Problem With Dicks In Space,2021-07-21T02:08:07Z,600743,488,15788,492,2021-07-23T08:37:07.030083
32,EA SPORTS FIFA,FIFA 22 | Official Gameplay Reveal | EA Play Spotlight,2021-07-20T17:35:34Z,1403766,2645,44884,6889,2021-07-23T08:37:07.030083
33,Ribs,Getting Robux for the First Time 2,2021-07-22T10:03:54Z,1289769,3392,34002,441,2021-07-23T08:37:07.030083
34,Forrestbono,I Survived 200 Days in Ancient Greece on Minecraft.. Here&#39;s What Happened..,2021-07-20T23:00:11Z,2260147,10356,98171,1542,2021-07-23T08:37:07.030083
35,House of Highlights,Milwaukee Bucks Locker Room Celebration | 2021 NBA Champions,2021-07-21T04:26:52Z,1889417,3783,25449,489,2021-07-23T08:37:07.030083
36,WION,"Central China Floods: Death toll goes up to 33, thousands evacuated from Henan province|English News",2021-07-22T10:45:06Z,665216,1561,6916,310,2021-07-23T08:37:07.030083
37,MrBeast,"Would YOU Quit School For $100,000?",2021-07-10T20:00:09Z,32276470,75220,1513422,20288,2021-07-23T08:37:07.030083
38,POPSMOKEVEVO,Pop Smoke - Woo Baby (Audio) ft. Chris Brown,2021-07-16T04:00:14Z,8366766,10074,304682,3843,2021-07-23T08:37:07.030083
