,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,WIRED,BTS Answer the Web&#39;s Most Searched Questions | WIRED,2021-08-04T16:00:09Z,3669234,29650,550821,3428,2021-08-05T20:37:07.592806
1,PlastiVerse,"CREANDO TODOS los MODS de FNF (Tord, Shaggy, Tiky, Matt, Expurgation) de Plastilina #3 | PlastiVerse",2021-08-04T19:30:09Z,586637,3053,20654,538,2021-08-05T20:37:07.592806
2,Chelsea Football Club,Chelsea 2-2 Tottenham | Ziyech Brace Before Blues Pegged Back | The Mind Series | Highlights,2021-08-04T21:40:22Z,1657334,1923,34328,636,2021-08-05T20:37:07.592806
3,FORMULA 1,Race Highlights | 2021 Hungarian Grand Prix,2021-08-01T17:15:00Z,6321985,13735,127534,3265,2021-08-05T20:37:07.592806
4,Omar Raja - ESPN,"I was at the Drake, Justin Bieber, and Quavo private basketball game! #shorts",2021-07-31T21:46:22Z,4127869,1120,215621,4921,2021-08-05T20:37:07.592806
5,TheGrefg,VUELVO A GEOMETRY DASH - TheGrefg,2021-08-03T18:56:49Z,1713269,8283,154892,2545,2021-08-05T20:37:07.592806
6,Kurzgesagt – In a Nutshell,The Largest Black Hole in the Universe - Size Comparison,2021-08-03T13:59:22Z,6058968,22206,316540,2314,2021-08-05T20:37:07.592806
7,LilNasXVEVO,"Lil Nas X, Jack Harlow - INDUSTRY BABY (Official Video)",2021-07-23T04:00:12Z,63003458,265057,2875846,229662,2021-08-05T20:37:07.592806
8,Clash of Clans,Party Like A Queen! (Clash of Clans Official),2021-08-01T08:00:08Z,20670020,6929,193293,3799,2021-08-05T20:37:07.592806
9,BillieEilishVEVO,Billie Eilish - Happier Than Ever (Official Music Video),2021-07-30T16:00:09Z,17116333,68258,1145497,21915,2021-08-05T20:37:07.592806
10,England & Wales Cricket Board,England Bowled Out For 183 | England v India - Day 1 Highlights | 1st LV= Insurance Test 2021,2021-08-04T20:12:30Z,8628924,8014,228320,5243,2021-08-05T20:37:07.592806
11,le Roi de Rime,TREATMENT&quot;Youssef ouTaleb&quot;clip audio🎤🔥⁦✌️⁩,2021-08-05T18:31:51Z,13996017,538,325365,26695,2021-08-05T20:37:07.592806
12,Cold Ones,Testing the WEIRDEST TikTok Life Hacks,2021-08-04T19:00:14Z,686887,2021,71094,236,2021-08-05T20:37:07.592806
13,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic - Skate [Official Music Video]",2021-07-30T04:00:03Z,21995891,37084,897884,8311,2021-08-05T20:37:07.592806
14,Netflix,Money Heist: Part 5 Vol. 1 | Official Trailer | Netflix,2021-08-02T14:00:00Z,4939602,10897,270648,2300,2021-08-05T20:37:07.592806
15,Parrot,How I ENDED an Entire Minecraft SMP...,2021-08-04T19:00:16Z,437861,1366,15824,215,2021-08-05T20:37:07.592806
16,SSSniperWolf,Genius Inventions And Gadgets You&#39;ve NEVER Seen Before,2021-08-05T19:26:37Z,4669258,12648,161273,2055,2021-08-05T20:37:07.592806
17,Fera Animations,&quot;STRESS&quot; but Every Turn Another Character Sing It - Friday Night Funkin Animation,2021-08-03T17:26:41Z,2959560,1785,60639,3344,2021-08-05T20:37:07.592806
18,FaZe Rug,I&#39;m finally introducing her to you...,2021-08-04T18:33:10Z,2367844,17723,290134,3302,2021-08-05T20:37:07.592806
19,Gloom,Mmm that&#39;s oddly satisfying,2021-08-04T19:00:09Z,910245,2236,36843,432,2021-08-05T20:37:07.592806
20,Everyday Astronaut,Starbase Factory Tour with Elon Musk [Part 1],2021-08-03T20:59:59Z,1000171,8987,90967,575,2021-08-05T20:37:07.592806
21,YouTube Family,Must Watch Eid Special New Comedy Video 2021 Amazing Funny Video 2021 Episode 122 By Busy Fun Ltd,2021-08-04T04:27:24Z,7311354,289,26616,12241,2021-08-05T20:37:07.592806
22,Gallery Sessions,Lucho SSJ - Money Machine  | GALLERY SESSION,2021-08-04T16:00:13Z,81489,448,10232,166,2021-08-05T20:37:07.592806
23,Rabbitholebd Sports,Bangladesh vs Australia Highlights || 2nd T20i || Australia tour of Bangladesh 2021,2021-08-04T17:05:48Z,2067711,3265,57007,1682,2021-08-05T20:37:07.592806
24,The Game Theorists,Game Theory: Monika Has ESCAPED! (Doki Doki Literature Club Plus),2021-08-03T18:05:09Z,1868294,12299,152000,1314,2021-08-05T20:37:07.592806
25,MrBeast,"If You Can Carry $1,000,000 You Keep It!",2021-07-24T20:00:59Z,30899803,58778,1382915,15703,2021-08-05T20:37:07.592806
26,Jake Fellman,Minecraft RTX 67% #Shorts,2021-08-01T21:41:02Z,11174498,2201,706942,19195,2021-08-05T20:37:07.592806
27,PontiacMadeDDG VLOGS,"I BOUGHT A NEW 2021 MAYBACH FOR $300,000!!! (emotional)",2021-08-04T02:31:45Z,478266,4686,49779,551,2021-08-05T20:37:07.592806
28,Seventeen,"ENHYPEN Sings BLACKPINK, BTS, Olivia Rodrigo, Dua Lipa &amp; More | Lyric Challenge | Seventeen",2021-08-04T21:00:07Z,530820,2628,78962,244,2021-08-05T20:37:07.592806
29,Slogo,I Built A SECRET CASTLE On Jelly&#39;s HARDCORE Troll Server! (Minecraft),2021-08-04T14:01:25Z,783536,4968,115949,1623,2021-08-05T20:37:07.592806
30,LCFC,Highlights | Leicester City 3 Villarreal 2 | The Foxes In Pre-Season,2021-08-04T23:11:23Z,471614,509,7324,154,2021-08-05T20:37:07.592806
31,BBC Radio 1,"BTS - I&#39;ll Be Missing You (Puff Daddy, Faith Evans and Sting Cover) in the Live Lounge",2021-07-27T11:15:13Z,11032285,74902,1194190,7832,2021-08-05T20:37:07.592806
