,user_name,game_name,title,viewer_count,started_at,api_call_time
0,xQcOW,Grand Theft Auto V,"[NoPixel Public] NIGHT STREAM (PROBABLY ALL DAY) CHILLIN WITH CHAT AND PLAYING GAMES (RACING ARC, CEO ARC) WHAT ELSE LUL (GONE TRASH)",84556,2021-06-12 04:54:28,2021-06-12T15:06:05.408174
1,WePlayDota,Dota 2,Evil Geniuses vs Vici Gaming | BO3 | Sunsfan & Synderen | WePlay AniMajor | Playoffs,81395,2021-06-12 07:48:38,2021-06-12T15:06:05.408174
2,LEC,League of Legends,Week 1 Day 2 | 2021 LEC Summer,51990,2021-06-12 13:32:33,2021-06-12T15:06:05.408174
3,ESL_CSGO,Counter-Strike: Global Offensive,LIVE: Team Vitality vs. OG - IEM Summer 2021 - Semi-final,43559,2021-06-12 13:47:18,2021-06-12T15:06:05.408174
4,TubboLIVE,Just Chatting,Catching Up :P,37913,2021-06-12 13:59:32,2021-06-12T15:06:05.408174
5,Nmplol,FIFA 21,Cooking EXTRAVAGANZA ! nmp7,19105,2021-06-12 12:59:43,2021-06-12T15:06:05.408174
6,CohhCarnage,Special Events,"Guerilla Collective (Day 2), Ubisoft and Devolver today! - !NewHouseMonth - !Birthday - #EpicPartner Creator Code: COHH",18822,2021-06-12 11:55:51,2021-06-12T15:06:05.408174
7,TimTheTatman,Just Chatting,extra Saturday stream,17950,2021-06-12 14:09:12,2021-06-12T15:06:05.408174
8,twitchgaming,Special Events,Guerrilla Collective | the /twitchgaming gathering | Later today: Ubisoft/Devolver,17095,2021-06-12 14:30:05,2021-06-12T15:06:05.408174
9,Tfue,Call of Duty: Warzone,PLAYING ON CONTROLLER (9.69 KD),16596,2021-06-12 11:40:20,2021-06-12T15:06:05.408174
10,Asmongold,World of Warcraft,MASSIVE DAY--E3 STREAM--FF14 STREAM SOON--NIGHTBANE--GRUUL ROUND 2--DRAMA--HEROICS--LOOT,16340,2021-06-12 14:42:23,2021-06-12T15:06:05.408174
11,Fextralife,Elden Ring,!ff7giveaway ~ ELDEN RING DISCUSSION & ANALYSIS with CAS! Rachet & Clank later!,15303,2021-06-12 12:37:48,2021-06-12T15:06:05.408174
12,Foolish__Gamers,Minecraft,Good to be back! - Dream SMP,13721,2021-06-12 13:56:04,2021-06-12T15:06:05.408174
13,playapex,Apex Legends,Apex Legends Global Series Championship EMEA Finals,11539,2021-06-12 14:53:14,2021-06-12T15:06:05.408174
14,Amouranth,Just Chatting,🍑BED REACT💦!s !social💦!instagram: @amouranth💦!GFUEL💦,10399,2021-06-12 03:09:21,2021-06-12T15:06:05.408174
15,lol_nemesis,League of Legends,best player smashing korean soloqueue 🥶  !blitzgg !nord ,10315,2021-06-12 07:31:55,2021-06-12T15:06:05.408174
16,Zizaran,Path of Exile,Gauntlet Day 1 Casting w/ Havoc616 & BigSil | !cast !casters !gauntlet !bounties | Merch: shop.zizaran.com,8428,2021-06-12 12:37:48,2021-06-12T15:06:05.408174
17,kyedae_,VALORANT,solo q hell | !qotd (quote of the day),8223,2021-06-12 12:24:00,2021-06-12T15:06:05.408174
18,Symfuhny,Call of Duty: Warzone,BEST WAGERS YOU WILL EVER SEE!! CLICK NOW!!!!! | USE CODE SYM IN THE STORE #AD,7944,2021-06-12 09:12:08,2021-06-12T15:06:05.408174
19,Enviosity,Genshin Impact,Pepega vs Puzzles PART 2 | !gfuel | Day 259,7856,2021-06-12 13:29:13,2021-06-12T15:06:05.408174
20,DeuceAce,Slots,"🌰 €450.000 Buys & Bonus Hunt! 🌰 !GAMDOM use code ""JAY"" for free money raffles every 15min✨",7626,2021-06-12 07:22:44,2021-06-12T15:06:05.408174
