,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,Ed Sheeran,Ed Sheeran - Bad Habits [Official Video],2021-06-25T04:00:33Z,10120601,49345,692933,16082,2021-06-26T20:37:07.811653
1,Doja Cat,"Doja Cat, The Weeknd - You Right (Official Video)",2021-06-25T04:00:10Z,11019936,33268,541194,7424,2021-06-26T20:37:07.811653
2,BLACKPINK,BLACKPINK x Today&#39;s Top Hits,2021-06-24T15:00:03Z,5818858,45679,942987,7944,2021-06-26T20:37:07.811653
3,MariahVEVO,"Mariah Angeliq, Bad Gyal, Maria Becerra - BOBO (Official Video)",2021-06-25T00:00:12Z,1658569,7981,116999,3949,2021-06-26T20:37:07.811653
4,WWE,"Edge returns to launch a surprise attack on Roman Reigns: SmackDown, June 25, 2021",2021-06-26T02:41:30Z,2032818,5935,71744,1748,2021-06-26T20:37:07.811653
5,CHASE ATLANTIC,Chase Atlantic - OHMAMI (Official Lyric Video),2021-06-25T04:00:11Z,987281,20627,199945,649,2021-06-26T20:37:07.811653
6,TIKTORIKI,What else to try? #shorts Funn Tiktok new food Challenge by Tiktoriki,2021-06-19T07:15:00Z,30401685,746,640467,56795,2021-06-26T20:37:07.811653
7,Captain Bling Bling,GENIUS PEOPLE WHO BEAT THE SYSTEM,2021-06-25T15:00:17Z,1346846,632,110100,2342,2021-06-26T20:37:07.811653
8,Rusher King,Rusherking - LOBA (Official Video),2021-06-23T23:00:10Z,2000588,11795,225914,2240,2021-06-26T20:37:07.811653
9,GeorgeNotFound,"Minecraft, But My Friend Is An Axolotl...",2021-06-24T17:02:13Z,6424660,44373,661666,5754,2021-06-26T20:37:07.811653
10,Apex Legends,Apex Legends Genesis Collection Event Trailer,2021-06-24T15:00:07Z,1769078,7684,83639,871,2021-06-26T20:37:07.811653
11,Sipover,Minecraft&#39;s Most Game Breaking Glitches...,2021-06-25T20:17:35Z,488876,2081,28093,361,2021-06-26T20:37:07.811653
12,Team Coco,Conan Says Farewell To Late Night - CONAN on TBS,2021-06-25T02:53:34Z,2330565,12895,120985,630,2021-06-26T20:37:07.811653
13,Moriah Elizabeth,Letting Opie Choose What I Paint,2021-06-25T20:00:20Z,1378242,12044,88484,606,2021-06-26T20:37:07.811653
14,Forge Labs,Whoever Can Survive The Most Days in Jurassic Park in Hardcore Minecraft Wins,2021-06-25T14:00:27Z,1202001,5719,162723,1271,2021-06-26T20:37:07.811653
15,Coltyy,COCA-COLA ROCKETS WITH MY GRANDMA! #shorts,2021-06-01T07:02:49Z,29953936,16972,1548482,42583,2021-06-26T20:37:07.811653
16,Universal Pictures,Halloween Kills - Official Trailer,2021-06-25T01:31:21Z,1889688,11714,83496,1235,2021-06-26T20:37:07.811653
17,America's Got Talent,Golden Buzzer: Jimmie Herrod Surprises the Judges With &quot;Tomorrow&quot; - America&#39;s Got Talent 2021,2021-06-23T01:34:30Z,6590311,9936,152227,2870,2021-06-26T20:37:07.811653
18,Aileen and Deven,Will my boyfriend punch me in the face for a billion dollars?,2021-06-14T15:00:14Z,10090493,7609,590973,9550,2021-06-26T20:37:07.811653
19,Rachit Rojha,LOCKDOWN WITH COUSIN ( Episode -3 ) || Rachit Rojha,2021-06-23T03:59:54Z,5897045,19280,178632,15346,2021-06-26T20:37:07.811653
20,GH'S,"MUKBANG vs Friday Night Funkin 6 (feat. Tricky, Sarvente)",2021-06-25T13:00:01Z,2086631,1854,43592,1637,2021-06-26T20:37:07.811653
21,Beast Philanthropy,"Giving Away 50,000 Cookies!",2021-06-24T22:05:07Z,3567412,20670,336950,1274,2021-06-26T20:37:07.811653
22,Windows,Introducing Windows 11,2021-06-24T15:45:10Z,3337750,21626,186017,6661,2021-06-26T20:37:07.811653
23,men vs wild nepal,https://youtu.be/ZRgjE_I7qMM,2021-06-22T18:47:23Z,74483504,2044,1212193,102319,2021-06-26T20:37:07.811653
24,Linus Tech Tips,WHY did I get my hopes up? - Windows 11 Announcement,2021-06-25T06:21:34Z,2278248,17041,115014,2119,2021-06-26T20:37:07.811653
25,Triggered Insaan,I Found The Funniest Songs - Tony Kakkar Special,2021-06-23T07:00:27Z,7018364,57926,819967,13921,2021-06-26T20:37:07.811653
26,Goodwin Family,Not a good prank #shorts Viral Video By Goodwin Family,2021-06-23T05:15:01Z,7076407,211,136386,18791,2021-06-26T20:37:07.811653
27,First We Feast,Olivia Rodrigo Burns Her Lips While Eating Spicy Wings | Hot Ones,2021-06-24T15:00:14Z,2168152,7521,115420,1931,2021-06-26T20:37:07.811653
28,MORGENSHTERN,"MORGENSHTERN - ARISTOCRAT (Official Video, 2021)",2021-06-15T10:30:03Z,18813758,59555,971716,98868,2021-06-26T20:37:07.811653
29,colinfurze,Digging a Secret Tunnel from my Workshop,2021-06-24T15:00:29Z,1088588,4316,94272,864,2021-06-26T20:37:07.811653
30,Zerkaa,SIDEMEN REACT TO MY NEW SONG,2021-06-25T21:08:11Z,1043889,6341,106477,402,2021-06-26T20:37:07.811653
31,Mumbo Jumbo,Hermitcraft 8: Episode 2 - POTATO BOY,2021-06-23T19:00:04Z,2278804,12350,128707,690,2021-06-26T20:37:07.811653
32,le_smoll,"No wax, just an axe",2021-06-24T17:29:46Z,641882,7156,47248,280,2021-06-26T20:37:07.811653
33,Jake Fellman,Minecraft RTX 54% #Shorts,2021-06-21T05:24:24Z,7695293,2115,375506,18370,2021-06-26T20:37:07.811653
34,Tati,NEW DRUGSTORE MAKEUP TESTED ... What&#39;s Good?,2021-06-24T19:00:09Z,816746,7073,72665,690,2021-06-26T20:37:07.811653
35,SCH,SCH - Crack (Clip officiel),2021-06-25T14:00:03Z,576394,2166,49021,515,2021-06-26T20:37:07.811653
36,ANC 24/7,BREAKING: Former PH President Noynoy Aquino passes away- sources | ANC,2021-06-24T01:30:36Z,951479,3984,6353,554,2021-06-26T20:37:07.811653
37,Bretman Rock,Hugging for the first time? Catching up with my Sister,2021-06-24T18:45:29Z,2010858,3947,143035,676,2021-06-26T20:37:07.811653
38,Sydney Morgan,DAISY FACE MASK ASMR | Sydney Morgan #Shorts,2021-06-23T15:50:00Z,6459843,7601,481782,9361,2021-06-26T20:37:07.811653
39,Grian,Hermitcraft 8: Episode 2 - GRIAN&#39;S STARTER BASE!,2021-06-23T18:30:04Z,2772060,17235,173973,971,2021-06-26T20:37:07.811653
40,MrBeast,"Make THIS Shot, Win $300,000",2021-06-12T20:00:01Z,35537539,81546,1660990,24009,2021-06-26T20:37:07.811653
41,Red Bull,Red Bull Racing Honda Vs Scuderia AlphaTauri: Epic Off-Road Race Across Austria | Schnitzeljagd,2021-06-24T09:00:48Z,1496518,3391,77450,564,2021-06-26T20:37:07.811653
42,America's Got Talent,Golden Buzzer: Nightbirde&#39;s Original Song Makes Simon Cowell Emotional - America&#39;s Got Talent 2021,2021-06-09T02:01:09Z,24707072,49033,774674,7219,2021-06-26T20:37:07.811653
