,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,Dylan Ayres,Rubber Band Trampoline #Shorts,2021-07-10T17:29:38Z,16153113,2984,897565,37584,2021-07-20T14:37:09.649951
1,Sidemen,SIDEMEN EXTREME FISHING vs LOGAN PAUL,2021-07-18T17:01:58Z,9194016,40869,683337,4726,2021-07-20T14:37:09.649951
2,Falbak,WWE Money in the Bank 2021 REVIEW | Falbak,2021-07-19T06:59:48Z,205867,2536,29624,359,2021-07-20T14:37:09.649951
3,FC Barcelona,MEMPHIS DEPAY ARRIVES IN BARCELONA,2021-07-19T16:21:18Z,668945,1914,50494,350,2021-07-20T14:37:09.649951
4,BillieEilishVEVO,Billie Eilish - Your Power (Official Live Performance) | Vevo,2021-07-18T16:00:10Z,1542167,13313,187284,2279,2021-07-20T14:37:09.649951
5,Tweext,FnF Tall Boyfriend VS Short Boyfriend | FNF ANIMATION,2021-07-19T20:15:06Z,1845974,219,22482,1199,2021-07-20T14:37:09.649951
6,shakiraVEVO,Shakira - Don&#39;t Wait Up (Official Video),2021-07-16T14:00:13Z,5683049,31707,239661,11030,2021-07-20T14:37:09.649951
7,TesherVEVO,Tesher x Jason Derulo - Jalebi Baby (Official Video),2021-07-13T15:00:11Z,18665762,31402,941450,14262,2021-07-20T14:37:09.649951
8,WWE,Cena makes shocking WWE Money in the Bank return: WWE Money in the Bank 2021 (WWE Network Exclusive),2021-07-19T04:35:27Z,2291855,7504,100095,924,2021-07-20T14:37:09.649951
9,Techfishhy,WERE LIVE  ON THE NEW BOUNC3 CHANNEL LINK IN DESCRIPTION AND COMMENT,2021-07-19T18:04:53Z,111446,0,33564,47,2021-07-20T14:37:09.649951
10,Goodwin Family,Bringing Down the House #shorts,2021-07-04T06:47:53Z,78045020,10045,2280300,142476,2021-07-20T14:37:09.649951
11,Premier Boxing Champions,"Charlo vs Castano HIGHLIGHTS: July 17, 2021 | PBC on SHOWTIME",2021-07-18T04:25:03Z,1698382,9994,14717,1410,2021-07-20T14:37:09.649951
12,COLORING,UGH........................,2021-07-17T07:00:06Z,4077789,1569,49451,1984,2021-07-20T14:37:09.649951
13,Emily D. Baker,Lawyer Reacts | Lil Nas X Going To Jail Over Nike Satan Shoes??,2021-07-20T00:15:29Z,754719,7920,93722,1570,2021-07-20T14:37:09.649951
14,Tom Simons,I Bought A Trampoline Park,2021-07-19T15:19:40Z,3786541,32801,488408,2297,2021-07-20T14:37:09.649951
15,Manchester United,Chong &amp; Pellistri give Reds victory at Derby | Highlights | Derby County 1-2 Manchester United,2021-07-18T16:30:05Z,1643692,1514,31219,454,2021-07-20T14:37:09.649951
16,FORMULA 1,Race Highlights | 2021 British Grand Prix,2021-07-18T17:15:18Z,4878235,24745,86152,19059,2021-07-20T14:37:09.649951
17,WWE,"Cena addresses the WWE Universe after WWE Money in the Bank: WWE Network Exclusive, July 18, 2021",2021-07-19T04:29:00Z,2989515,7645,99143,1421,2021-07-20T14:37:09.649951
18,MrBeast,"Would YOU Quit School For $100,000?",2021-07-10T20:00:09Z,31068852,72963,1486235,19756,2021-07-20T14:37:09.649951
19,Driver61,Hamilton vs Verstappen: Who was to blame? | British GP | The F1 Breakdown,2021-07-19T13:22:03Z,446435,5986,21363,2555,2021-07-20T14:37:09.649951
20,The Tonight Show Starring Jimmy Fallon,BTS: Butter | The Tonight Show Starring Jimmy Fallon,2021-07-15T04:30:09Z,10590021,43373,1294091,7370,2021-07-20T14:37:09.649951
21,Jaiden Animations,JUST CLICK IT ALRIGHT,2021-07-18T20:38:03Z,2893040,24820,381524,2686,2021-07-20T14:37:09.649951
22,The Tonight Show Starring Jimmy Fallon,BTS: Permission to Dance (TV Debut) | The Tonight Show Starring Jimmy Fallon,2021-07-14T04:30:11Z,13976223,44599,1501426,10701,2021-07-20T14:37:09.649951
23,Treyten,GTA 5 Roleplay -DEATH BIKES DESTORY COPS | RedlineRP,2021-07-19T17:00:04Z,417230,1641,18957,228,2021-07-20T14:37:09.649951
24,TheKidLAROIVEVO,"The Kid LAROI, Justin Bieber - Stay (Official Video)",2021-07-09T04:00:12Z,22979284,53228,922708,13529,2021-07-20T14:37:09.649951
25,Donut Media,How Aston Martin Learned to never trust Ford,2021-07-19T16:00:30Z,1071617,3144,75124,637,2021-07-20T14:37:09.649951
26,MasFace,&quot;What does this say?&quot;,2021-07-14T15:30:11Z,11447546,7937,313844,13827,2021-07-20T14:37:09.649951
27,TheCampingRusher - Fortnite,"Fortnite Live Event (DRIVE The Mothership!), Map Changes, Skins!",2021-07-20T10:14:18Z,673600,6781,57340,1189,2021-07-20T14:37:09.649951
28,Complex,DDG Goes Sneaker Shopping With Complex,2021-07-19T14:00:13Z,376954,1528,24419,230,2021-07-20T14:37:09.649951
29,OfflineTV,TASERS AND FLAMES!! - OFFLINETV HEART RATE CHALLENGE,2021-07-18T21:00:05Z,1253987,3288,109720,655,2021-07-20T14:37:09.649951
30,nick briz,2HYPE Was Talking Sh** Then Got EXPOSED BAD! 5v5 Basketball!,2021-07-19T01:41:48Z,653921,21003,36710,7451,2021-07-20T14:37:09.649951
31,Swipalaflame,NBA FINALS GAME 5 RECAP WITH SOUND EFFECTS,2021-07-19T00:42:46Z,3043046,9175,31871,1524,2021-07-20T14:37:09.649951
32,CalebCity,The VERY moment you start to heal in a battle royale.,2021-07-19T03:55:15Z,1220675,6111,151947,363,2021-07-20T14:37:09.649951
33,Puzzle guy,Pyramid in a cage puzzle #shorts,2021-07-13T15:57:44Z,11821161,4262,742600,12971,2021-07-20T14:37:09.649951
34,POPSMOKEVEVO,Pop Smoke - Woo Baby (Audio) ft. Chris Brown,2021-07-16T04:00:14Z,5511284,9184,238324,2507,2021-07-20T14:37:09.649951
35,Dental Digest,24k Gold YouTube Toothbrush! #shorts,2021-07-16T20:40:17Z,11054140,5211,664772,23586,2021-07-20T14:37:09.649951
36,BlacktipH,This Fish Can Stick to Anything! #Shorts,2021-07-08T22:00:11Z,7815648,2892,224080,8859,2021-07-20T14:37:09.649951
37,VASAviation -,Student Pilot Loses Engine | Cockpit View + ATC | by Brian Parsley,2021-07-18T16:09:38Z,588559,1640,13425,162,2021-07-20T14:37:09.649951
38,Iker Unzu,Cuando tu hermanx te traiciona #shorts,2021-07-16T17:47:08Z,2647577,368,220799,6827,2021-07-20T14:37:09.649951
39,Andrés Navy,PREMIERE MUNDIAL SPACE JAM A NEW LEGACY / NAVY,2021-07-18T15:43:44Z,338383,1062,19635,599,2021-07-20T14:37:09.649951
40,FORMULA 1,Verstappen &amp; Hamilton Collide On Lap 1 | 2021 British Grand Prix,2021-07-18T16:27:14Z,2663083,14221,30127,7741,2021-07-20T14:37:09.649951
41,Tyler Oliveira,I mined a real diamond using ONLY a toy minecraft pickaxe...,2021-07-19T17:00:32Z,516500,895,17207,454,2021-07-20T14:37:09.649951
42,ImagineDragonsVEVO,Imagine Dragons - Wrecked (Official Music Video),2021-07-15T16:00:10Z,4175710,9714,258589,1823,2021-07-20T14:37:09.649951
43,LastWeekTonight,John Dillermand: Last Week Tonight with John Oliver (Web Exclusive),2021-07-19T03:00:02Z,1909901,6676,71687,1759,2021-07-20T14:37:09.649951
44,The Try Guys,The Try Guys Bake Macarons Without A Recipe,2021-07-17T15:00:20Z,2015928,6031,86172,895,2021-07-20T14:37:09.649951
45,MTF Films,Love Story (2021) Ajay Devgan New Bollywood Hd Movie | Latest Hindi Action Hd Movie 2021,2021-07-13T11:37:45Z,14339455,1039,91233,14796,2021-07-20T14:37:09.649951
46,DW News,Flooding in Europe kills at least 150 with hundreds still missing | DW News,2021-07-17T12:46:37Z,1619001,3847,13442,651,2021-07-20T14:37:09.649951
47,Eliana Ghen,POV everyone is given a mark that defines their status. Red=average Gold = famous #shorts,2021-07-16T16:24:48Z,7603977,5227,657201,13019,2021-07-20T14:37:09.649951
48,Koba LaD,Koba LaD - Daddy chocolat Feat. Gazo (Clip officiel),2021-07-16T15:00:11Z,1907187,4388,110747,1922,2021-07-20T14:37:09.649951
49,CamiloVEVO,"Camilo, Shawn Mendes - KESI (Remix - Audio)",2021-07-14T16:00:06Z,5514527,21451,346307,5758,2021-07-20T14:37:09.649951
