,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,BillieEilishVEVO,Billie Eilish - NDA (Official Music Video),2021-07-09T04:00:09Z,8889581,78856,946805,21110,2021-07-11T02:37:05.818547
1,TheKidLAROIVEVO,"The Kid LAROI, Justin Bieber - Stay (Official Video)",2021-07-09T04:00:12Z,5752505,36614,494935,5385,2021-07-11T02:37:05.818547
2,Tung Duong quang,www.tungdaibang.com,2021-07-11T00:49:37Z,28951080,3055,775998,50034,2021-07-11T02:37:05.818547
3,Mora,Mora x Bad Bunny x Sech - Volando Remix (Video Oficial),2021-07-08T19:00:09Z,7962322,21869,565806,5414,2021-07-11T02:37:05.818547
4,Louis Vuitton,Backstage with BTS at Virgil Abloh&#39;s Men&#39;s Fall-Winter 2021 Show in Seoul | LOUIS VUITTON,2021-07-10T02:00:11Z,1690692,8824,387816,817,2021-07-11T02:37:05.818547
5,Rusher King,"Rusherking, Duki - BAILANDO TE CONOCI (Official Video)",2021-07-08T23:00:14Z,4560758,15629,441822,3330,2021-07-11T02:37:05.818547
6,ingratax,Ingratax - Paris (Official Video),2021-07-08T21:00:09Z,1715294,10894,305188,4259,2021-07-11T02:37:05.818547
7,Genshin Impact,Version 2.0 &quot;The Immovable God and the Eternal Euthymia&quot; Trailer | Genshin Impact,2021-07-09T13:30:06Z,2517885,20598,259558,595,2021-07-11T02:37:05.818547
8,UFC - Ultimate Fighting Championship,UFC 264: Ceremonial Weigh-in | Poirier vs McGregor 3,2021-07-10T00:00:41Z,2686081,6866,54880,1046,2021-07-11T02:37:05.818547
9,Lyrical Lemonade,Post Malone - Motley Crew (Directed by Cole Bennett),2021-07-09T04:27:05Z,4004891,19831,324575,7317,2021-07-11T02:37:05.818547
10,Veritasium,The Biggest Myth In Education,2021-07-09T14:27:22Z,3274143,19844,192417,3896,2021-07-11T02:37:05.818547
11,MrBeast Gaming,Walking Across The Entire Universe!,2021-07-08T18:00:06Z,8193207,26284,408891,7598,2021-07-11T02:37:05.818547
12,BasVEVO,Bas - The Jackie (ft. J. Cole &amp; Lil Tjay) [Official Video],2021-07-09T16:00:11Z,1537796,8451,123259,1022,2021-07-11T02:37:05.818547
13,twenty one pilots,Twenty One Pilots - Saturday (Official Video),2021-07-08T16:00:15Z,2577752,13611,237663,1300,2021-07-11T02:37:05.818547
14,Santan Dave,Dave - Clash (ft. Stormzy),2021-07-09T11:20:45Z,1587382,6808,106693,1676,2021-07-11T02:37:05.818547
15,DreamXD,Dream - Minecraft Manhunt Extra Scenes (5 Hunters Rematch),2021-07-08T23:30:25Z,2276669,10284,232023,1191,2021-07-11T02:37:05.818547
16,LukeHemmingsVEVO,Luke Hemmings - Starting Line (Official Video),2021-07-09T21:00:11Z,379125,8645,101723,118,2021-07-11T02:37:05.818547
17,BIAVEVO,BIA - WHOLE LOTTA MONEY (Remix - Official Audio) ft. Nicki Minaj,2021-07-08T20:14:45Z,1350804,10667,109624,1902,2021-07-11T02:37:05.818547
18,Marvel Entertainment,Marvel Studios&#39; What If...? | Official Trailer | Disney+,2021-07-08T16:00:02Z,7529109,22335,435710,5075,2021-07-11T02:37:05.818547
19,ESPN,Conor McGregor admits he was ‘looking past’ Poirier in their second fight #UFC264 | #shorts,2021-07-08T21:17:51Z,1169668,8297,38443,1727,2021-07-11T02:37:05.818547
20,RDCworld1,MEETING J COLE FOR THE FIRST TIME!!!!!!,2021-07-10T00:28:18Z,903446,11219,135152,199,2021-07-11T02:37:05.818547
21,Slayy Point,Internet Destroys Indian Food,2021-07-08T13:11:52Z,4745468,33926,563275,6317,2021-07-11T02:37:05.818547
22,Louis Vuitton,Men&#39;s Fall-Winter 2021 Show in Seoul with House Ambassadors BTS | LOUIS VUITTON,2021-07-07T10:11:40Z,4976364,31648,842481,3082,2021-07-11T02:37:05.818547
23,Leo Black,Leo Black - On The Beat (music video),2021-06-18T08:28:25Z,506040,535,10878,78,2021-07-11T02:37:05.818547
