,user_name,game_name,title,viewer_count,started_at,api_call_time
0,ESL_CSGO,Counter-Strike: Global Offensive,LIVE: FaZe Clan vs. Team Vitality - IEM Cologne 2021 - Group B,61247,2021-07-11 10:23:59,2021-07-11T12:06:02.896640
1,LCK,League of Legends,DRX vs GENㅣNS vs T1 | 2021 LCK Summer,54527,2021-07-11 07:29:37,2021-07-11T12:06:02.896640
2,CapcomFighters,Street Fighter V,Capcom Pro Tour 2021 - China 1 - Top 8,17192,2021-07-11 08:20:07,2021-07-11T12:06:02.896640
3,LPL,League of Legends,IWDominate pro casting debut! | RW 0:2 BLG | SN 2:1 TES | WE VS. JDG - Week 5 Day 7 | LPL Summer Split (2021),13053,2021-07-11 06:00:15,2021-07-11T12:06:02.896640
4,MuTeX,Call of Duty: Warzone,20-20 MAX Sensitivity Freak. 3x World Record Holder. Haters gunna hate xD ,12658,2021-07-11 07:51:02,2021-07-11T12:06:02.896640
5,AdmiralBulldog,Dota 2,BASED stream w/ Rae and InvokerGirl | [A] @AdmiralBulldog,9229,2021-07-11 07:00:22,2021-07-11T12:06:02.896640
6,ESL_CSGOb,Counter-Strike: Global Offensive,LIVE: FURIA vs Heroic - IEM Cologne 2021 - Group B,8356,2021-07-11 10:45:43,2021-07-11T12:06:02.896640
7,imls,League of Legends,T1 LS| T1 vs NS #2021LCKWatchparty !Patreon 11.14 TIERLISTS !YT !Akshan !Patchnotes !T1Shop,7725,2021-07-11 11:08:54,2021-07-11T12:06:02.896640
8,39daph,Art,blending,7366,2021-07-11 07:11:18,2021-07-11T12:06:02.896640
9,lol_nemesis,League of Legends,2021 LCK Summer | NS vs T1 | with LS #2021LCKWatchParty ,6646,2021-07-11 07:55:09,2021-07-11T12:06:02.896640
10,Thijs,Hearthstone,Thijs - Ladder Climb | Last Stream before Vacation,6366,2021-07-11 08:03:55,2021-07-11T12:06:02.896640
11,DeuceAce,Slots,"🌰 €552.000 Hunt & Buys 🌰 !STAKE use code ""JAY"" for free money raffles✨",6297,2021-07-11 08:16:00,2021-07-11T12:06:02.896640
12,ShivFPS,Apex Legends,"!exitlag, Solo queue King s***, into warzone later | !Socials for updates !gfuel ",5907,2021-07-11 10:20:11,2021-07-11T12:06:02.896640
13,iiTzTimmy,Escape from Tarkov,vibing on the tark // !nordvpn // Follow my socials @iiTzTimmy,5741,2021-07-11 05:05:40,2021-07-11T12:06:02.896640
14,strayfromthepath,Music,DRUMS (it's also coming home),5649,2021-07-11 11:58:32,2021-07-11T12:06:02.896640
15,BeyondTheSummit,Dota 2,RERUN: Elephant vs MagMa Game 2 - TI10 CN Qualifiers: Lower Bracket Final w/ Ares & GoDz,5341,2021-07-11 12:02:47,2021-07-11T12:06:02.896640
16,MAXTHELONEHUNTER,Battlefield V,MAX is Live,5155,2021-07-11 11:35:29,2021-07-11T12:06:02.896640
17,Crystalst,Grand Theft Auto V,Four Tee | NoPixel | 1 year !subathon,4972,2021-07-10 21:07:57,2021-07-11T12:06:02.896640
18,SasquatchSensei,Halo: The Master Chief Collection,halo 3 speedruns $400 TOURNAMENT GOING CRITICAL MASS,4751,2021-07-11 03:05:19,2021-07-11T12:06:02.896640
19,boxbox,Teamfight Tactics,CHALLENGER TONIGHT!!! 70 lp to challenger,4592,2021-07-11 05:13:16,2021-07-11T12:06:02.896640
20,Ziggy,Grand Theft Auto V,Controversial opinions?! || NoPixel WL || ZiggyJG on !Socials,4490,2021-07-11 03:50:58,2021-07-11T12:06:02.896640
21,bateson87,FIFA 21,BEARDED BALD GUY PLAYS FIFA IN AUGUST! !Prime,4387,2021-07-11 08:44:13,2021-07-11T12:06:02.896640
