,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,The Tonight Show Starring Jimmy Fallon,BTS: Permission to Dance (TV Debut) | The Tonight Show Starring Jimmy Fallon,2021-07-14T04:30:11Z,8345622,40693,1250161,6879,2021-07-15T14:37:05.333687
1,Last X Reacts,Ariana Grande - My Hair (Official Live Performance) | Vevo REACTION,2021-07-15T00:33:47Z,2332773,29468,342116,1771,2021-07-15T14:37:05.333687
2,The Tonight Show Starring Jimmy Fallon,BTS: Butter | The Tonight Show Starring Jimmy Fallon,2021-07-15T04:30:09Z,3380531,29739,759969,1653,2021-07-15T14:37:05.333687
3,CamiloVEVO,"Camilo, Shawn Mendes - KESI (Remix - Audio)",2021-07-14T16:00:06Z,1515442,18335,217109,2707,2021-07-15T14:37:05.333687
4,Ryan Reynolds,Deadpool and Korg React,2021-07-13T16:39:18Z,6951853,14573,511236,2673,2021-07-15T14:37:05.333687
5,British Fun,Bringing Down the House #shorts,2021-07-15T13:30:45Z,54549411,6464,1488621,88894,2021-07-15T14:37:05.333687
6,MrBeast,"Offering Kids $100,000 To Quit School",2021-07-10T20:00:09Z,27393762,66383,1397862,17924,2021-07-15T14:37:05.333687
7,TheKidLAROIVEVO,"The Kid LAROI, Justin Bieber - Stay (Official Video)",2021-07-09T04:00:12Z,15002648,47164,772561,9979,2021-07-15T14:37:05.333687
8,Lau Dumé,Nuevo WhatsApp Estilo IPhone en Android 2021,2021-07-12T17:14:28Z,651773,2240,37503,1171,2021-07-15T14:37:05.333687
9,TesherVEVO,Tesher x Jason Derulo - Jalebi Baby (Official Video),2021-07-13T15:00:11Z,2873096,9383,170537,2299,2021-07-15T14:37:05.333687
10,BLACKPINK,BLACKPINK - 5th ANNIVERSARY [4+1] THE MOVIE MAIN TRAILER,2021-07-14T09:00:18Z,3603976,48684,814717,5388,2021-07-15T14:37:05.333687
11,TurtleMaster3000 V.2,Ayaka&#39;s teaser but it&#39;s only Ayaka noises ( in 4 languages ),2021-07-15T12:54:17Z,1274335,15867,183238,630,2021-07-15T14:37:05.333687
12,BT Sport,&quot;This guy is a dirtbag!&quot; Dustin Poirier on Conor McGregor after heated UFC 264 main event.,2021-07-11T04:43:13Z,6721636,13512,77733,5455,2021-07-15T14:37:05.333687
13,NOW UNITED,Now United - Wave Your Flag (Official Music Video),2021-07-14T15:00:11Z,2102511,73503,246537,1272,2021-07-15T14:37:05.333687
14,Polo G,Polo G - Toxic (Official Video),2021-07-14T17:00:13Z,1289110,13443,152592,917,2021-07-15T14:37:05.333687
15,Let's Game It Out,I Built a Nightmare Kingdom Where Nobody Is Sane or Safe - Going Medieval,2021-07-14T15:00:32Z,844395,3820,59836,834,2021-07-15T14:37:05.333687
