,user_name,game_name,title,viewer_count,started_at,api_call_time
0,LCS,League of Legends,FlyQuest vs. Immortals | Week 3 Day 3 | LCS Summer Split (2021),64715,2021-06-20 18:33:20,2021-06-21T00:06:07.927030
1,Mizkif,Just Chatting,"MIZKIF BROKE SENNYS ARM? MIZKIF STILL LATE 2 HOURS FOR NO GOOD REASON? HAS SENNY FOUND A GOOD LAWYER? FIND OUT, NEXT DRAGON BALL Z KAI",39612,2021-06-20 20:37:30,2021-06-21T00:06:07.927030
2,summit1g,Grand Theft Auto V,NoPixel Main. Merch dropped summit1g.gg  [ @summit1g ],37752,2021-06-20 20:41:32,2021-06-21T00:06:07.927030
3,LGLOYAL,Just Chatting,"TikTok Gamers Greatest Talent Grand Finale - Judges NickEh30, xChocoBars & bbnomula",32399,2021-06-20 22:14:42,2021-06-21T00:06:07.927030
4,RatedEpicz,Grand Theft Auto V,Randy Bullet | Chang Gang | NoPixel | !youtube !newvid,29679,2021-06-20 20:30:54,2021-06-21T00:06:07.927030
5,CapcomFighters,Street Fighter V,Capcom Pro Tour 2021 - North America/Canada Midwest 1 - Top 8,28941,2021-06-20 21:20:08,2021-06-21T00:06:07.927030
6,Doublelift,League of Legends,Doublelift - you're one of the boys now,24257,2021-06-20 19:27:29,2021-06-21T00:06:07.927030
7,Swagg,Call of Duty: Warzone,FaZe Nuke Squad House | CODE: SWAGG | !sub !blm,24012,2021-06-20 21:43:22,2021-06-21T00:06:07.927030
8,WorldofWarships,World of Warships,"[NA] Verizon Warrior Series, Training Day 1. ",20464,2021-06-20 22:04:57,2021-06-21T00:06:07.927030
9,sodapoppin,The Last Spell,Poop | Art tag: #sodART | www.sodapoppin.shop (Discount code: POOR),19557,2021-06-20 19:32:37,2021-06-21T00:06:07.927030
10,Clix,Fortnite,Solo Arena (Already qualled for tourney) | NRG Clix | !sub !discord,19080,2021-06-20 20:42:36,2021-06-21T00:06:07.927030
11,pokimane,VALORANT,FRAGGIN OUT TO DIAMOND🔴 💎LET'S GOOOOOOOOOOOOOOOOOOOO,18573,2021-06-20 17:51:10,2021-06-21T00:06:07.927030
12,Sykkuno,Just Chatting,chill day !,16853,2021-06-20 23:45:46,2021-06-21T00:06:07.927030
13,RiceGum,Just Chatting,party at the house wow still live tho,16154,2021-06-20 23:04:59,2021-06-21T00:06:07.927030
14,PENTA,Grand Theft Auto V,WRANGLER POWER HOUR | Nopixel | Mike After yo,13613,2021-06-20 22:01:26,2021-06-21T00:06:07.927030
15,Yassuo,Slots,18+ 10K to 100K Challenge (attempt #2) !rollbit !profit #ad,11550,2021-06-20 17:16:49,2021-06-21T00:06:07.927030
16,LVNDMARK,Escape from Tarkov,GLUHAR ON LABS | 30% OFF !GFUEL | !Youtube | !MERCH | @lvndmark_tv on socials,11051,2021-06-20 19:54:56,2021-06-21T00:06:07.927030
17,Zerkaa,Grand Theft Auto V,TOMMY T (MANDEM) | NoPixel WL | !nprules,10131,2021-06-20 21:36:04,2021-06-21T00:06:07.927030
18,HusKerrs,Call of Duty: Warzone,"$10,000 Baka Bros Customs Tournament @ 6 PM PST !slayout | Follow @HusKerrs on all !Socials !GFuel",8798,2021-06-20 21:40:16,2021-06-21T00:06:07.927030
19,CohhCarnage,Battlefield 4,"Battlefield 4 (Getting ready for 2042!) - !Birthday (Charity Stream, June 25th) - !NewHouseMonth - #EpicPartner Creator Code: COHH",8064,2021-06-20 22:33:51,2021-06-21T00:06:07.927030
