,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,BillieEilishVEVO,Billie Eilish - Lost Cause (Official Music Video),2021-06-02T16:00:12Z,26656155,136117,2170750,57789,2021-06-06T02:37:07.173204
1,BeckyGVEVO,"Becky G, El Alfa - Fulanito (Official Video)",2021-06-04T04:00:11Z,2030111,9015,142046,2706,2021-06-06T02:37:07.173204
2,Magnus The Therapy Dog,Does your dog make this sound?,2021-05-21T17:33:31Z,17011087,1316,329007,40066,2021-06-06T02:37:07.173204
3,MrBeast Gaming,I Gave Away My Credit Card!,2021-06-04T18:10:09Z,6905154,25039,416727,4545,2021-06-06T02:37:07.173204
4,zoom,BTS ft. Sakshma Srivastav | Indian Interview | E NOW | Exclusive,2021-06-05T09:00:13Z,3016773,62369,531835,3122,2021-06-06T02:37:07.173204
5,1Rod1ReelFishing,FISH LOVE THIS SECRET BAIT!!! #shorts,2021-05-25T23:32:08Z,7121964,4764,233019,10073,2021-06-06T02:37:07.173204
6,Little Big,LITTLE BIG - EVERYBODY (Little Big Are Back) (Official Music Video),2021-06-04T10:00:11Z,2643914,14284,233656,18617,2021-06-06T02:37:07.173204
7,LilBabyVEVO,"Lil Baby, Lil Durk - How It Feels (Official Video)",2021-06-04T19:00:02Z,2234204,7586,131169,1571,2021-06-06T02:37:07.173204
8,TommyInnit,"Minecraft, But My Friend Is A Wither...",2021-06-04T17:00:18Z,4417144,26769,445637,3982,2021-06-06T02:37:07.173204
9,boburnham,Welcome to the Internet - Bo Burnham (from &quot;INSIDE&quot;),2021-06-04T15:00:32Z,1518211,12252,176461,643,2021-06-06T02:37:07.173204
10,Marcel Jurkschat,https://youtu.be/8z8ycbMvpq4,2021-06-05T12:21:15Z,1543328,13733,118794,954,2021-06-06T02:37:07.173204
11,BlacktipH,Cleaning Dolphin in Record Time! #Shorts,2021-05-26T19:00:19Z,23332591,6097,312738,38782,2021-06-06T02:37:07.173204
12,Let's Game It Out,I Set Off So Many Nukes It Ended Reality in Hydroneer,2021-06-04T15:00:08Z,1186555,6436,87374,666,2021-06-06T02:37:07.173204
13,Henwy,*NEW* LEGO IMPOSTOR ROLE in AMONG US!,2021-06-04T23:45:01Z,878826,1081,28396,591,2021-06-06T02:37:07.173204
14,Roddy Ricch,Roddy Ricch - Late At Night [Official Music Video],2021-06-04T04:00:14Z,1797823,10116,162589,1351,2021-06-06T02:37:07.173204
