,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,BLACKPINK,BLACKPINK - 5th ANNIVERSARY [4+1 PROJECT] ANNOUNCEMENT VIDEO,2021-06-23T01:00:02Z,3122216,51537,716043,4183,2021-06-24T20:37:07.653452
1,Rusher King,Rusherking - LOBA (Official Video),2021-06-23T23:00:10Z,1112027,10839,181314,1490,2021-06-24T20:37:07.653452
2,Genshin Impact,Character Teaser - &quot;Kaedehara Kazuha: Moonlit Breeze&quot; | Genshin Impact,2021-06-23T04:00:05Z,2373306,23153,278905,842,2021-06-24T20:37:07.653452
3,America's Got Talent,Golden Buzzer: Jimmie Herrod Surprises the Judges With &quot;Tomorrow&quot; - America&#39;s Got Talent 2021,2021-06-23T01:34:30Z,4553963,7851,114097,2055,2021-06-24T20:37:07.653452
4,"Tyler, The Creator",BROWN SUGAR SALMON,2021-06-23T15:54:57Z,2182064,18453,307220,1523,2021-06-24T20:37:07.653452
5,TIKTORIKI,What else to try? #shorts Funn Tiktok new food Challenge by Tiktoriki,2021-06-19T07:15:00Z,29212912,671,626375,54499,2021-06-24T20:37:07.653452
6,Miley Cyrus,Miley Cyrus - Believe (Stand by You Pride Special) | Peacock Originals,2021-06-23T15:00:06Z,547828,3067,53507,477,2021-06-24T20:37:07.653452
7,Aileen and Deven,Will my boyfriend punch me in the face for a billion dollars?,2021-06-14T15:00:14Z,9973905,7656,588007,9351,2021-06-24T20:37:07.653452
8,Red Bull,Red Bull Racing Honda Vs Scuderia AlphaTauri: Epic Off-Road Race Across Austria | Schnitzeljagd,2021-06-24T09:00:48Z,545123,2116,41911,216,2021-06-24T20:37:07.653452
9,Jake Fellman,Minecraft RTX 54% #Shorts,2021-06-21T05:24:24Z,2458857,838,121524,7081,2021-06-24T20:37:07.653452
10,Mumbo Jumbo,Hermitcraft 8: Episode 2 - POTATO BOY,2021-06-23T19:00:04Z,1510502,10446,102099,435,2021-06-24T20:37:07.653452
11,DreamXD,Dream - Minecraft Random Item Extra Scenes (2 Hunters),2021-06-23T20:02:47Z,1004139,5073,126964,570,2021-06-24T20:37:07.653452
12,Grian,Hermitcraft 8: Episode 2 - GRIAN&#39;S STARTER BASE!,2021-06-23T18:30:04Z,2114072,15646,150558,739,2021-06-24T20:37:07.653452
13,ANC 24/7,BREAKING: Former PH President Noynoy Aquino passes away- sources | ANC,2021-06-24T01:30:36Z,860526,3789,5948,485,2021-06-24T20:37:07.653452
14,Coltyy,COCA-COLA ROCKETS WITH MY GRANDMA! #shorts,2021-06-01T07:02:49Z,29892537,16962,1548241,42375,2021-06-24T20:37:07.653452
15,men vs wild nepal,https://youtu.be/ZRgjE_I7qMM,2021-06-22T18:47:23Z,72940132,1998,1192061,97957,2021-06-24T20:37:07.653452
16,iskall85,Hermitcraft 8: 2 - The house of DREAMS!,2021-06-23T17:00:08Z,688344,2488,53268,260,2021-06-24T20:37:07.653452
17,Fortnite Fun TV,Turn into cookies - Tutorial #Shorts,2021-06-17T04:18:38Z,40009154,529,1135228,57034,2021-06-24T20:37:07.653452
18,Zhong,Funniest Yes or No Challenge EVER #Shorts,2021-06-22T23:42:28Z,3698991,1430,224294,5656,2021-06-24T20:37:07.653452
