,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,iHeartRadio,Watch The Weeknd &amp; Ariana Grande Perform At The 2021 iHeartRadio Music Awards,2021-05-28T21:09:57Z,1343299,4452,155718,398,2021-05-29T20:37:06.884151
1,The Late Show with Stephen Colbert,BTS &quot;Butter&quot; - The Late Show with Stephen Colbert,2021-05-26T04:30:13Z,10462554,46753,1262348,8807,2021-05-29T20:37:06.884151
2,OverSimplified,The Napoleonic Wars - OverSimplified (Part 2),2021-05-29T00:30:11Z,1663923,11306,149663,869,2021-05-29T20:37:06.884151
3,PlayStation,Horizon Forbidden West - State of Play Gameplay Reveal | PS5,2021-05-27T21:20:56Z,3962417,17162,182342,4011,2021-05-29T20:37:06.884151
4,Bella Poarch,Bella Poarch - Build a B*tch (Official Music Video),2021-05-14T04:00:16Z,121899356,366532,6755810,218085,2021-05-29T20:37:06.884151
5,OverSimplified,The Napoleonic Wars  - OverSimplified (Part 1),2021-05-28T23:45:09Z,2111583,19526,204928,1021,2021-05-29T20:37:06.884151
6,GIMS,GIMS - ONLY YOU feat. Dhurata Dora (Clip Officiel),2021-05-28T18:00:11Z,2966731,5668,119451,1945,2021-05-29T20:37:06.884151
7,Delta Kevin,Oblivion NPC: &quot;Camerman&#39;s Friends Love This Incredible Gift From A Jeep&quot; #Short,2021-05-28T15:06:15Z,18101220,3625,359297,36269,2021-05-29T20:37:06.884151
8,iHeartRadio,Watch Doja Cat Perform At The 2021 iHeartRadio Music Awards,2021-05-28T20:58:15Z,466589,992,34248,243,2021-05-29T20:37:06.884151
9,clay4Kiki,Friday Night Funkin&#39; - Tricky&#39;s clown room Mod,2021-05-26T18:02:40Z,1682604,565,18025,1096,2021-05-29T20:37:06.884151
10,SORRYLAG,The Legend of Zelda: Breath of the Lag,2021-05-27T16:30:08Z,296957,3296,51003,192,2021-05-29T20:37:06.884151
11,EminemVEVO,"Eminem - Killer (Remix) [Official Audio] ft. Jack Harlow, Cordae",2021-05-28T04:00:12Z,2252304,20576,221752,2043,2021-05-29T20:37:06.884151
12,Crafty Panda,Weird Ways to SNEAK MAKEUP INTO JAIL | 11 Funny Ideas to SNEAK ANYTHING ANYWHERE by Crafty Panda,2021-05-26T11:00:13Z,5441958,768,41534,8724,2021-05-29T20:37:06.884151
13,Lyrical Lemonade,Cochise - Tell Em ft. $NOT (Directed by Cole Bennett),2021-05-28T18:00:10Z,1122375,15104,175344,2630,2021-05-29T20:37:06.884151
14,ashish chanchlani vines,Online Parent Teacher Meeting | Ashish Chanchlani,2021-05-29T08:35:32Z,8376984,83324,1470721,8132,2021-05-29T20:37:06.884151
15,RextroFN,DaBaby - Fortnite Concert By Trimix (Official Music Video),2021-05-28T16:29:37Z,691830,1765,33356,713,2021-05-29T20:37:06.884151
16,Lizzy Capri,I TURNED THE TEAM RAR HOUSE PINK!!,2021-05-28T16:00:40Z,678168,1350,23518,1156,2021-05-29T20:37:06.884151
17,CrossFit Games,Semifinals: Mid-Atlantic CrossFit Challenge Day 1,2021-05-29T01:21:04Z,354679,50,3166,48,2021-05-29T20:37:06.884151
18,How Ridiculous,BASKETBALL TIC TAC TOE From 200ft Quarry With 9 HOOPS!,2021-05-28T22:00:07Z,325851,1234,21602,188,2021-05-29T20:37:06.884151
19,Sipover,Minecraft&#39;s Most Unknown Secrets...,2021-05-28T01:17:23Z,1076337,2880,51299,1454,2021-05-29T20:37:06.884151
20,CarryMinati,THE LAND OF BIGG BOSS | CARRYMINATI,2021-05-23T15:50:44Z,28353143,335499,3618952,75045,2021-05-29T20:37:06.884151
21,TikToMania,Fresh Squeezed OJ Fail #shorts Funny TikTok Prank By TikToMania,2021-05-26T07:30:01Z,33361213,1542,770894,40422,2021-05-29T20:37:06.884151
22,Rachit Rojha,LOCKDOWN WITH COUSIN || Rachit Rojha,2021-05-26T03:29:39Z,4825081,19231,118953,15145,2021-05-29T20:37:06.884151
23,5-Minute Crafts LIKE,TRENDY TIKTOK PHONE CASE IDEAS | POP IT! | Creative DIYs and Crafts To Try!,2021-05-24T15:00:07Z,6643474,780,52656,10173,2021-05-29T20:37:06.884151
24,Juice WRLD,Juice WRLD - 734 (Official Visualizer),2021-05-28T04:00:59Z,1663719,23134,237397,653,2021-05-29T20:37:06.884151
25,Technoblade,I Became the Mayor of Skyblock,2021-05-26T19:28:28Z,4299705,47003,527349,2245,2021-05-29T20:37:06.884151
26,Isaiah Photo,1 IN 24 CHANCE OF GETTING A REAL DIAMOND! #shorts,2021-05-27T22:13:53Z,1228805,531,59831,2684,2021-05-29T20:37:06.884151
27,Marques Brownlee,Ford F150 Lightning Impressions: Better Than I Thought!,2021-05-28T03:07:57Z,2667107,17610,164321,2197,2021-05-29T20:37:06.884151
28,JustinBieberVEVO,Justin Bieber - Peaches / Hold On (Live On The Voice / 2021),2021-05-27T17:33:27Z,1229984,7624,102443,1144,2021-05-29T20:37:06.884151
29,Universal Pictures,Old - Official Trailer [HD],2021-05-27T14:59:42Z,2761839,2362,29127,970,2021-05-29T20:37:06.884151
30,Tem Hott,Stay Flee Get Lizzy feat. Fredo &amp; Central Cee - Meant To Be // Spanish Gang REACTS // TEM HOTT,2021-05-29T19:44:24Z,1402606,3497,78575,1031,2021-05-29T20:37:06.884151
31,The Late Show with Stephen Colbert,BTS Is Ready To Break The Internet With These New Hand Gestures,2021-05-26T04:05:00Z,3406345,25942,475619,1872,2021-05-29T20:37:06.884151
32,Entertainment Tonight,Friends Reunion: Jennifer Aniston and David Schwimmer Reveal REAL LIFE Crushes on Each Other,2021-05-27T16:02:48Z,2336771,2234,30336,955,2021-05-29T20:37:06.884151
