,user_name,game_name,title,viewer_count,started_at,api_call_time
0,Nmplol,Just Chatting,Sh*tcon 2021 ,146100,2021-05-29 22:05:19,2021-05-29T23:06:03.090479
1,RanbooLive,Minecraft,Proving myself because MCC has shattered my sense of self-worth (/j btw lol),140608,2021-05-29 21:38:03,2021-05-29T23:06:03.090479
2,shroud,VALORANT,!!! | Follow @shroud on socials,71519,2021-05-29 16:54:03,2021-05-29T23:06:03.090479
3,Sykkuno,Grand Theft Auto V,vault!,24848,2021-05-29 22:38:50,2021-05-29T23:06:03.090479
4,Fortnite,Fortnite,FNCS Finals - NAE/NAW,22865,2021-05-29 20:45:01,2021-05-29T23:06:03.090479
5,buddha,Grand Theft Auto V,Lang Buddha - NoPixel,20942,2021-05-29 15:59:26,2021-05-29T23:06:03.090479
6,TSM_ImperialHal,Apex Legends,CHAMPIONSHIP PRACTICE !youtube,20844,2021-05-29 22:02:19,2021-05-29T23:06:03.090479
7,pokimane,VALORANT,solo q on plat alt :) pray i get nice teammates :),19274,2021-05-29 16:58:43,2021-05-29T23:06:03.090479
8,btscsgo,Counter-Strike: Global Offensive,LIVE: FURIA vs EXTREMUM (Bo3) - cs_summit 8 NA RMR: Playoffs Day 4,17041,2021-05-29 21:03:36,2021-05-29T23:06:03.090479
9,RatedEpicz,Grand Theft Auto V,Randy Bullet | Chang Gang | GTA V RP | NoPixel | !youtube !newvid,15511,2021-05-29 20:17:18,2021-05-29T23:06:03.090479
10,MOONMOON,Grand Theft Auto V,cop rp > crim rp | NoPixel cop | streaming Sunday too (instead of this upcoming Monday),14888,2021-05-29 22:21:44,2021-05-29T23:06:03.090479
11,CaptainPuffy,Minecraft,Being Mischievous on the Dream SMP with BBH & Skeppy!,14814,2021-05-29 18:51:32,2021-05-29T23:06:03.090479
12,StableRonaldo_,Fortnite,FNCS GRAND FINALS VIEWING PARTY WITH RONATHAN THE GREAT ,14469,2021-05-29 20:51:13,2021-05-29T23:06:03.090479
13,AdmiralBahroo,Terraria,"Terraria, MasterMode/PermaDeath Why? Because I want to.",13348,2021-05-29 17:00:50,2021-05-29T23:06:03.090479
14,forsen,Dead by Daylight,Mastering DBD?,12876,2021-05-29 17:12:36,2021-05-29T23:06:03.090479
15,Bugha,Fortnite,NAE FNCS GRAND FINALS VIEWING PARTY WITH FACECAM,12546,2021-05-29 17:55:59,2021-05-29T23:06:03.090479
16,Yassuo,Slots,18+ 15K Raw Start DEGEN dont do this !rollbit #ad I WIN PLS? Maybe? def not LOL dumb aSS THIS HE CAN WIN?,12427,2021-05-29 18:58:14,2021-05-29T23:06:03.090479
17,Amouranth,"Pools, Hot Tubs, and Beaches","UNBANNED!🍑HOT TUB 🥵💦SPIN THE WHEEL🔆!s !social💦!INSTAGRAM: amouranth💦!GFUEL💦
",12399,2021-05-29 09:57:34,2021-05-29T23:06:03.090479
18,Ramee,Grand Theft Auto V,Ramee | New !YouTube Video! | NoPixel | Chang Gang,11345,2021-05-29 18:52:05,2021-05-29T23:06:03.090479
19,ESL_SC2,StarCraft II,LIVE: DreamHack SC2 Masters Summer NA,11136,2021-05-29 11:23:52,2021-05-29T23:06:03.090479
20,LVNDMARK,Escape from Tarkov,ITS HERE ~ !GLOCK | !GFUEL | !MERCH | Follow @LVNDMARK_tv on socials,11086,2021-05-29 19:52:08,2021-05-29T23:06:03.090479
21,Zerkaa,Grand Theft Auto V,Do you not know me? Tis Tommy T! | NoPixel RP (!sidemenrp - !rp - !meta - !chathopping),10798,2021-05-29 22:04:50,2021-05-29T23:06:03.090479
22,SpectateTyler1,League of Legends,[LP 📈] T1 Weekends playing on his Top account!,10206,2021-05-29 17:20:59,2021-05-29T23:06:03.090479
23,JoeWo,Call of Duty: Warzone,NRG JoeWo // Testing Metas // !Socials !Scuf !YT,9559,2021-05-29 18:11:16,2021-05-29T23:06:03.090479
24,ops1x,Fortnite,tahi khanada cented acorn deyy ajerrs stretch GRANDS VIEWPARTY,9420,2021-05-29 16:03:41,2021-05-29T23:06:03.090479
25,Eret,Minecraft,SO CLOSE TO 1 MIL!!! (Dream SMP),9353,2021-05-29 18:20:32,2021-05-29T23:06:03.090479
26,BeyondTheSummit,Dota 2,LIVE: Simply TOOBASED vs. D2 Hustlers (Bo2) - LOOT.BET Pro Series 6: NA/SA Group Stage w/ KMart & ET,8299,2021-05-29 15:40:10,2021-05-29T23:06:03.090479
27,Otzdarva,Dead by Daylight,New !whichkiller tool is up 😊  || !faq !streak ,8168,2021-05-29 15:08:45,2021-05-29T23:06:03.090479
28,AyeZee,Slots,"18+ | 🎉[50K CELEBRATION] OPENING $320K RAW BONUSHUNT (36) | !rollbit for most player rewarding casino | $10,000 !GIVEAWAY",7212,2021-05-29 19:18:49,2021-05-29T23:06:03.090479
29,PENTA,Grand Theft Auto V,"MIKE ""LAYIN LOW"" BLOCK | Nopixel",6963,2021-05-29 22:29:49,2021-05-29T23:06:03.090479
30,LuluLuvely,Apex Legends,NRG Lulu - only cuties can click this stream - follow me on !twitter @ lululuvely,6455,2021-05-29 21:32:16,2021-05-29T23:06:03.090479
31,Co1azo,Fortnite,FNCS GRAND FINALS w/ Ved & Tabz | !delay !grandsrules | !gfuel !scuf !socials !newvid | TSM Co1azo,6252,2021-05-29 20:25:55,2021-05-29T23:06:03.090479
32,Kiyoon,Teamfight Tactics,"TSM Kiyoon | 1502 LP START | some na games, some euw games after !notes | !yt !notes !blitz",5999,2021-05-29 20:25:13,2021-05-29T23:06:03.090479
33,ChilledChaos,Kingdom Hearts,KINGDOM HEARTS 24 HOUR BIRTHDAY STREAM!,5779,2021-05-29 17:20:53,2021-05-29T23:06:03.090479
34,CohhCarnage,Chivalry 2, Chivalry 2! - Solasta continues TOMORROW at 8am ET! - !NewHouseMonth - !VODChat - !Bike - #EpicPartner Creator Code: Cohh,5550,2021-05-29 22:30:54,2021-05-29T23:06:03.090479
35,Apricot,Knockout City,SATURDAY NIGHT WITH FROOT【VTuber 】 ,5241,2021-05-29 19:50:41,2021-05-29T23:06:03.090479
36,Pieface23,FIFA 21,(UK) Congrats Chelsea! Pie v RTG Champs!,5212,2021-05-29 21:28:42,2021-05-29T23:06:03.090479
37,lilsimsie,Mario Kart 8,i'm a loser | !donate !bingo,5206,2021-05-29 14:00:51,2021-05-29T23:06:03.090479
38,AvoidingThePuddle,Fallout 3,Fallout 3 - Shirts and Mugs http://teespring.com/stores/ATP,4970,2021-05-29 20:51:22,2021-05-29T23:06:03.090479
39,Faith,"Pools, Hot Tubs, and Beaches",🍑💓TIPSY JUST DANCE 💓🍑| !socials,4917,2021-05-29 15:52:08,2021-05-29T23:06:03.090479
40,Arcadum,Dungeons & Dragons,Shrine of Sin Ep. 8,4866,2021-05-29 17:21:53,2021-05-29T23:06:03.090479
41,tuonto,Just Chatting,GAMING with @bwaap,4754,2021-05-29 21:39:34,2021-05-29T23:06:03.090479
42,Sweet_Anita,Grand Theft Auto V,"[nopixel] Marylin finding a husband, whatever it takes | Tourette’s Syndrome (Severe Coprolalia) | !discord !merch !social !charity",4712,2021-05-29 19:21:33,2021-05-29T23:06:03.090479
43,SypherPK,Call of Duty: Warzone,SPECIALIST EVERY GAME  | 👹 @SypherPK,4681,2021-05-29 21:21:30,2021-05-29T23:06:03.090479
44,LCS,League of Legends,BE vs MU | College Championship 2021 – Semifinals | Bethany vs Maryville,4652,2021-05-29 18:00:16,2021-05-29T23:06:03.090479
45,Indiefoxx,Just Chatting,🍒EXPLODING MUSIC STREAM🍒👀💗IG:indiefoxx.tv💗!socials 💗 !incent,4642,2021-05-29 19:04:42,2021-05-29T23:06:03.090479
46,Emiru,League of Legends,24 HOUR STREAM - league time,4484,2021-05-29 19:21:00,2021-05-29T23:06:03.090479
47,EmadGG,Fortnite,DROPS ENABLED | NAE FNCS Grand Finals Viewing Party (Day1) (GAME 4/12),4436,2021-05-29 12:50:32,2021-05-29T23:06:03.090479
48,Nightblue3,League of Legends,HOLY ZOINKERS IS THIS REAL? NO SHOT BUCK WHERE CAN WE HELLO ANYONE THERE,4343,2021-05-29 21:57:02,2021-05-29T23:06:03.090479
49,anders_vejrgang,FIFA 21,WEEKEND LEAGUE / 132-0,3772,2021-05-29 22:13:07,2021-05-29T23:06:03.090479
50,GernaderJake,Destiny 2,Free !Trials Carries (!PC & !Xbox) // !Prime Sub,3724,2021-05-29 13:57:21,2021-05-29T23:06:03.090479
51,FENGRUSH,The Elder Scrolls Online,Good EVENIN !COMPANIONS -  !Privacy !Artesian for Custom PC Builds ,3638,2021-05-29 21:48:02,2021-05-29T23:06:03.090479
52,Payo,World of Warcraft,PREPATCH ROGUE ONE SHOT MACRO !VIDEO FOR MACRO POGGERS IN THE LAYER,3636,2021-05-29 17:05:30,2021-05-29T23:06:03.090479
53,B0aty,Old School RuneScape,x0r6ztGiggle Clap Time for Xarpus // !today // Twitter: @B0aty,3572,2021-05-29 15:02:17,2021-05-29T23:06:03.090479
54,RayNarvaezJr,Pokémon Trading Card Game,!store | CHILDREN'S CARDBOARD!,3500,2021-05-29 18:59:00,2021-05-29T23:06:03.090479
55,melina,Just Chatting,I HAVE FRECKLES 👽🔥👽🔥👽🔥👽🔥 | insta: melina.goransson,3485,2021-05-29 19:36:45,2021-05-29T23:06:03.090479
56,CodeMiko,Just Chatting,!youtube Hangouts! Trivia! Finding smaller streamer friends! VALKYRAE and SUSHIDRAGON SUNDAY ,3413,2021-05-29 19:00:15,2021-05-29T23:06:03.090479
