,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,BillieEilishVEVO,Billie Eilish - Lost Cause (Official Music Video),2021-06-02T16:00:12Z,20004908,125218,1930646,41515,2021-06-04T14:37:21.237123
1,ARK: Survival Evolved,ARK: Genesis - Part 2 Expansion Pack!,2021-06-03T15:13:40Z,473491,3080,27279,422,2021-06-04T14:37:21.237123
2,1Rod1ReelFishing,FISH LOVE THIS SECRET BAIT!!! #shorts,2021-05-25T23:32:08Z,5161639,3803,188176,8169,2021-06-04T14:37:21.237123
3,Magnus The Therapy Dog,Does your dog make this sound?,2021-05-21T17:33:31Z,10216527,762,224347,25987,2021-06-04T14:37:21.237123
4,dojacatVEVO,"&quot;Say So&quot;, &quot;Streets&quot; &amp; &quot;Kiss Me More&quot; (Medley) (Live at the 2021 iHeartRadio Music Awards)",2021-06-02T22:11:25Z,1122940,4676,103632,489,2021-06-04T14:37:21.237123
5,England & Wales Cricket Board,England v New Zealand - Day 1 Highlights | Conway Hits Debut Hundred! | 1st LV= Insurance Test 2021,2021-06-02T22:02:59Z,2618084,3578,80336,1710,2021-06-04T14:37:21.237123
6,Powerz,Africa Reacts To 10-Year-Old Peter Rosalita  &quot;All By Myself&quot; - America&#39;s Got Talent 2021.,2021-06-04T13:42:06Z,2301711,4472,50614,776,2021-06-04T14:37:21.237123
7,TierZoo,The Bird Tier List,2021-06-03T15:40:32Z,790531,12053,100807,461,2021-06-04T14:37:21.237123
8,Hacksmith Industries,Bulletproof Mandalorian Armor! (HACKLORIAN: Chapter 8),2021-06-03T20:00:03Z,640129,3820,51752,347,2021-06-04T14:37:21.237123
9,NBA on TNT,The Phoenix Suns Knock Off The Los Angeles Lakers To Advance In The NBA Playoffs | NBA on TNT,2021-06-04T06:22:42Z,623029,3645,11194,330,2021-06-04T14:37:21.237123
10,TommyInnit,I Pushed Tubbo Out Of A Plane...,2021-06-01T16:09:09Z,8417142,68581,932437,4753,2021-06-04T14:37:21.237123
11,England & Wales Cricket Board,England v New Zealand Day 2 Highlights | England Rally After Conway 200 | 1st LV= Insurance Test,2021-06-03T20:05:54Z,2087338,2339,58677,1189,2021-06-04T14:37:21.237123
12,First We Feast,Kamaru Usman Goes to the Mat Against Spicy Wings | Hot Ones,2021-06-03T15:00:31Z,565380,4322,29947,546,2021-06-04T14:37:21.237123
13,Dude Perfect,Fastest Soapbox Car Wins,2021-05-31T21:59:56Z,9175188,15018,400362,4260,2021-06-04T14:37:21.237123
14,RowdyRebelVEVO,"Rowdy Rebel, A Boogie Wit Da Hoodie - 9 Bridge (Official Music Video)",2021-06-03T16:00:12Z,309036,1428,25223,232,2021-06-04T14:37:21.237123
