,user_name,game_name,title,viewer_count,started_at,api_call_time
0,loltyler1,League of Legends,HE NEVER BACK AWAYED ! NO ! just hard focus and skill ! TOWER ABOVE ALL !!!!!!!!!!!!!,34509,2021-08-06 22:05:07,2021-08-07T08:06:06.657330
1,summit1g,Grand Theft Auto V,Boosting/Racing. Merch dropped summit1g.gg  [ @summit1g ],28629,2021-08-06 20:40:12,2021-08-07T08:06:06.657330
2,TenZ,VALORANT,TENZ LATE NIGHT GAMER | !Aimlab !Blitz,24821,2021-08-07 06:39:32,2021-08-07T08:06:06.657330
3,CapcomFighters,Street Fighter V,Capcom Pro Tour 2021 - Australia 1 - Top 16,18147,2021-08-07 06:20:05,2021-08-07T08:06:06.657330
4,RewackOP,Minecraft,Beta Testing AP WRLD Minecraft Server,13863,2021-08-07 07:59:08,2021-08-07T08:06:06.657330
5,AdmiralBahroo,Back 4 Blood,[Nightmare Difficulty] The panda explodes in !5 minutes.,10676,2021-08-06 15:05:21,2021-08-07T08:06:06.657330
6,LCK,League of Legends,NS vs AFㅣLSB vs BRO | 2021 LCK Summer,8401,2021-08-07 07:30:10,2021-08-07T08:06:06.657330
7,fuslie,Just Chatting,variety night :D ,8351,2021-08-06 23:10:58,2021-08-07T08:06:06.657330
8,Maximilian_DOOD,Marvel vs. Capcom 2: New Age of Heroes,How Hard Is MAGNETO's Infinite!? !FREEMVC2 & FFXIV AFTER I SWEARS IT! (8-6) !nzxt ,8316,2021-08-07 03:45:49,2021-08-07T08:06:06.657330
9,Snip3down,Apex Legends,Ranked with Baron and Gent | TSM FTX,7076,2021-08-06 23:23:40,2021-08-07T08:06:06.657330
10,its_iron,Call of Duty: Warzone,BR Uni With Shaded !Merch !GFUEL !Evolve,6828,2021-08-06 22:45:49,2021-08-07T08:06:06.657330
11,VonDice,Slots,"🎲€150.000-108 BONUSES 🎲|!GAM FOR MONEY RAFFLES!| SIGNUP ON !GAMDOM WITH ""VONDICE"" FOR CASH RAFFLES . GAMBLE RESPONSIBLE",6626,2021-08-06 23:27:01,2021-08-07T08:06:06.657330
12,x2Twins,Fortnite,12 HOUR STREAM | ARIANA GRANDE EVENT WAITING ROOM,6306,2021-08-07 05:43:20,2021-08-07T08:06:06.657330
13,BeyondTheSummit,Dota 2,LIVE: Fnatic vs Army Geniuses (Bo2) - LOOT.BET Pro Series 7 SEA: Groups w/ MLPDotA & johnxfire,6192,2021-08-06 20:21:05,2021-08-07T08:06:06.657330
14,tarik,Counter-Strike: Global Offensive,insert Title @tarik // !new !cashcup,6182,2021-08-07 00:14:11,2021-08-07T08:06:06.657330
15,Rogue,Apex Legends,Ranked 👑 · Twitter: @TTrebb,6145,2021-08-07 01:13:16,2021-08-07T08:06:06.657330
16,AnthonyZ,Grand Theft Auto V,!Twitter | Tony Corleone NoPixel WL ! | LIVE MON-FRI 9:30AM CT,5918,2021-08-06 14:26:17,2021-08-07T08:06:06.657330
17,OGADotaPIT,Dota 2,Elephant vs Aster.Aries | SAPPHIRE OGA Dota PIT China Season 5 Group B (BO3) | w/ Bkop & Mofarah,5776,2021-08-07 06:39:30,2021-08-07T08:06:06.657330
18,UberHaxorNova,Back 4 Blood,*DROPS ON* Back 4 Blood | Creator Code: Nova | check !paststreams,4929,2021-08-07 01:24:36,2021-08-07T08:06:06.657330
19,Whippy,Grand Theft Auto V,"🧹cleaning 🧼️ dundee 🚿 nopixel !Lenovo !Nordvpn !G2A
 !meta",4827,2021-08-07 00:59:38,2021-08-07T08:06:06.657330
20,koil,Grand Theft Auto V,otto,4585,2021-08-06 22:52:54,2021-08-07T08:06:06.657330
21,ploo,VALORANT,whispering cause my neighbors hate me | !corsair !elgato !gfuel,4340,2021-08-07 05:55:53,2021-08-07T08:06:06.657330
22,roflgator,VRChat,ELIMINATION DATING WITH BURN. ,4330,2021-08-07 03:08:57,2021-08-07T08:06:06.657330
23,clematisrg,,RG OG,4134,2021-08-07 06:12:06,2021-08-07T08:06:06.657330
24,AdmiralBulldog,Just Chatting,BASED stream [A] @AdmiralBulldog,4078,2021-08-07 07:11:38,2021-08-07T08:06:06.657330
25,CDNThe3rd,Splitgate,A little Splitgate action w/ Req and WhyPerk | Socials: @CDNThe3rd | [+],3931,2021-08-07 00:23:48,2021-08-07T08:06:06.657330
26,Euriece,Apex Legends,【日本語/ENG】... | !kovaaks !artesian,3516,2021-08-07 00:02:29,2021-08-07T08:06:06.657330
27,OkCode,Genshin Impact,pepeW !abyss !gamersupps !nord,3344,2021-08-07 07:03:31,2021-08-07T08:06:06.657330
28,SleepyPuffy,Call of Duty: Black Ops Cold War,chess is hard but cod is easier  | new merch: puffy.shop,3321,2021-08-07 04:22:27,2021-08-07T08:06:06.657330
29,pokelawls,,late night 7 days with roflgator ^_-,3297,2021-08-07 07:49:12,2021-08-07T08:06:06.657330
30,BLOU,Grand Theft Auto V,CATCHING BODYS IN GTA RP (48-0),3296,2021-08-07 00:28:22,2021-08-07T08:06:06.657330
31,sleepy,Overwatch,small frail weak unenthused stupid repulsive boy here to get dominated as he sees fit,3227,2021-08-07 04:11:19,2021-08-07T08:06:06.657330
32,QTCinderella,The Sims 2: Castaway,We Are Castaways! Playing the Sims 2 | !po !clips !instagram !youtube,3126,2021-08-07 01:07:18,2021-08-07T08:06:06.657330
33,Calebhart42,Final Fantasy VII, FF7 SPEEDRUNS | @calebhart42 IG/Twitter,3046,2021-08-07 00:51:17,2021-08-07T08:06:06.657330
34,PPGL_VCTPH,VALORANT,2021 VCT Stage 3 - Challengers PH - Week 3 Main Event - Day 2,2997,2021-08-07 04:15:49,2021-08-07T08:06:06.657330
35,Grimmmz,Back 4 Blood,🔥DROPS ON! AY DIOS MIO (!prime !drops grimWall),2974,2021-08-06 21:58:30,2021-08-07T08:06:06.657330
36,harbleu,Overwatch,LG harbleu | howdy,2952,2021-08-07 03:07:18,2021-08-07T08:06:06.657330
37,sneakylol,World of Warcraft,Sneaky | back for blood elf,2947,2021-08-06 23:47:23,2021-08-07T08:06:06.657330
38,Diegosaurs,Apex Legends,Ranked w/ #1 Mirage & GF !chat | @diegosaurs on twitter | ,2865,2021-08-07 03:17:47,2021-08-07T08:06:06.657330
39,VALORANT,VALORANT,F4Q vs CHU | NU vs DK - VCT Challengers Korea - Playoffs Quarter Finals Day 2,2818,2021-08-07 07:30:45,2021-08-07T08:06:06.657330
40,Lysium,Grand Theft Auto V,MONEY MOVES - BENJI RAMOS | NoPixel WL | GTA V RP | youtube.com/Lysium,2730,2021-08-07 05:56:42,2021-08-07T08:06:06.657330
41,KittenClubhouse,Just Chatting,Rescue Kitten Livestream | 24/7 | !info,2710,2021-08-07 07:41:27,2021-08-07T08:06:06.657330
42,s0mcs,VALORANT,NRG s0m | !Youtube !Twitter | FOLLOW @s0m_oh on !instagram,2614,2021-08-07 05:12:37,2021-08-07T08:06:06.657330
43,BobRoss,Art,Bob Ross - Weekend Marathon! Beginning Fridays at 12PM EDT.,2611,2021-08-06 15:46:10,2021-08-07T08:06:06.657330
44,superjj102,Hearthstone,Bboomer ( Visiting Parents ) :),2516,2021-08-07 05:53:15,2021-08-07T08:06:06.657330
45,robcdee,Just Chatting,Tokyo | let's go fuchu. new bar later? | !fuji !vpn !yt,2509,2021-08-07 05:34:22,2021-08-07T08:06:06.657330
46,CuteDog_,Path of Exile,"CuteDog_ <METHOD>🍑That's not nerf, that's DELETE.",2321,2021-08-07 02:02:22,2021-08-07T08:06:06.657330
47,BurkeBlack,Bless Unleashed,!Bless Unleashed Now on PC💀 [Sponsored],2248,2021-08-07 02:08:19,2021-08-07T08:06:06.657330
48,Sequisha,Rust,🌃Late Night /w Seq | sequisha.com <---🛍️Merch,2214,2021-08-07 03:41:48,2021-08-07T08:06:06.657330
49,DizzyKitten,Back 4 Blood,"[DROPS] B4B with Grimmmz, Anthony, and Acie!",2190,2021-08-07 00:53:04,2021-08-07T08:06:06.657330
50,imls,League of Legends,T1 LS | NS vs AF #2021LCKWatchParty !Instagram !YT !Patreon !YT !T1Shop !Nordvpn ,2133,2021-08-07 07:51:02,2021-08-07T08:06:06.657330
51,UnrealYuki,Call Of Duty: Modern Warfare,UnrealYuki - A Different Breed // !social,2073,2021-08-07 02:23:18,2021-08-07T08:06:06.657330
52,XcaliburYe,Dota 2,ex- rank1 eu tries desperately to win some games | Up to 500 $ giveaway if you try out raid! || !rank1 !huel !raid !giveaway,2056,2021-08-07 05:37:57,2021-08-07T08:06:06.657330
53,Anthony_Kongphan,Back 4 Blood,"DROPS ENABLED!! Playing Back 4 Blood with Grimmmz, Dizzykitten & Acie",2036,2021-08-06 23:21:37,2021-08-07T08:06:06.657330
54,Xposed,Slots,"💰⭐ MOO VS ROOBET ⭐💰 $25,000 GIVEAWAY + 2 GAMING SETUPS !giveaway !moosocials",2000,2021-08-07 07:34:59,2021-08-07T08:06:06.657330
