,user_name,game_name,title,viewer_count,started_at,api_call_time
0,xQcOW,Grand Theft Auto V,[Nopixel] X BECOMES SUPERHUMAN AND TAKES OVER THE CITY. ABSOLUTE CRIMINAL MASTERMIND PHARAOH WARLORD (GONE BAD)(PRISON STREAM) NEW PC ,119563,2021-05-16 17:35:06,2021-05-16T21:17:07.632850
1,RocketLeague,Rocket League,Solary vs SK Gaming | European RLCS X Spring Split Major | Championship Sunday,106673,2021-05-16 14:18:34,2021-05-16T21:17:07.632850
2,pokimane,Just Chatting,poki doki and mizzy wizzy :),47191,2021-05-16 20:31:32,2021-05-16T21:17:07.632850
3,Asmongold,World of Warcraft,2/3 I GOT SOUNDLESS--GOING FOR 3 MOUNTS IN 1 DAY BIG DICK--TBC PLANNING--PREPATCH SOON--NEW WORLD DRAMA LOL--MAYBE TRANSMOG COMP TODAY,43080,2021-05-16 14:36:16,2021-05-16T21:17:07.632850
4,TubboLIVE,Minecraft,225,38430,2021-05-16 12:45:07,2021-05-16T21:17:07.632850
5,HasanAbi,Just Chatting,"TALKING TO TAMOOR HUSSAIN, MANAGING EDITOR OF GAMESPOT, ABOUT AWARENESS AROUND PALESTINIAN SUFFERING IN THE GAMES INDUSTRY | !guest",33801,2021-05-16 18:40:33,2021-05-16T21:17:07.632850
6,JackManifoldTV,Minecraft,I AM FINALLY IN MCC (AND PRACTISING),33468,2021-05-16 20:32:34,2021-05-16T21:17:07.632850
7,Trainwreckstv,Slots,18+ !stake 250K RAW DEPO FOR 1M+ BUFFALO WIN SMD | !twitter | !youtube | !podcast,31518,2021-05-16 18:07:19,2021-05-16T21:17:07.632850
8,LIRIK,Star Citizen,SUB SUNDAY EXTREME VARIETY EDITION ,30274,2021-05-16 16:07:07,2021-05-16T21:17:07.632850
9,Clix,Fortnite,NAW Solo Cash Cup l !sub !discord l NRG Clix,26977,2021-05-16 16:26:05,2021-05-16T21:17:07.632850
10,ROSHTEIN,Slots,⭐ €792.000 ⭐ €1 MIL WIN - !RECORD 💠 check - !LOCO for 150%💠 !SUNPURA for 150%💠 !LVL for 130%,26326,2021-05-16 05:18:56,2021-05-16T21:17:07.632850
11,Castro_1021,FIFA 21,LINGARDINHO.       !freepack   @Castro1021    ,23720,2021-05-16 14:59:52,2021-05-16T21:17:07.632850
12,shroud,VALORANT,UNRATED. |    Follow @shroud on socials,22868,2021-05-16 19:11:15,2021-05-16T21:17:07.632850
13,iiTzTimmy,Apex Legends,!WIN 100 ARENA GAMES IN A ROW SOLO IN ONE STREAM // Follow @iiTzTimmy on socials,22034,2021-05-16 02:38:58,2021-05-16T21:17:07.632850
14,Aydan,Call of Duty: Warzone,"$2,400 Mina Mendes CO-ED Tourney w/ Dani | !yt !gfuel",19292,2021-05-16 16:16:21,2021-05-16T21:17:07.632850
15,Ninja,League of Legends,"League climb
",18745,2021-05-16 14:36:38,2021-05-16T21:17:07.632850
16,Gorgc,Dota 2,9k by june or bald - 8850,18382,2021-05-16 15:26:47,2021-05-16T21:17:07.632850
