,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,Blue Origin,Replay - New Shepard First Human Flight,2021-07-20T13:54:56Z,3460033,3572,47226,3036,2021-07-21T20:37:06.722844
1,MGH,FIRST OFFICIAL FIFA 22 GAMEPLAY!,2021-07-21T18:00:13Z,1176637,2302,42002,5941,2021-07-21T20:37:06.722844
2,Tweext,FnF Tall Boyfriend VS Short Boyfriend | FNF ANIMATION,2021-07-19T20:15:06Z,3084865,393,30914,2026,2021-07-21T20:37:06.722844
3,House of Highlights,Final Seconds of 2021 NBA Finals Game 6 | Milwaukee Celebration | Suns vs Bucks,2021-07-21T03:50:10Z,1214998,5233,19858,335,2021-07-21T20:37:06.722844
4,Dylan Ayres,Rubber Band Trampoline #Shorts,2021-07-10T17:29:38Z,17416452,3066,952663,39487,2021-07-21T20:37:06.722844
5,Motion Station,"Game Recap: Bucks 105, Suns 98",2021-07-21T05:11:14Z,390275,376,6270,186,2021-07-21T20:37:06.722844
6,TesherVEVO,Tesher x Jason Derulo - Jalebi Baby (Official Video),2021-07-13T15:00:11Z,21669421,32856,1034902,15983,2021-07-21T20:37:06.722844
7,Sidemen,SIDEMEN EXTREME FISHING vs LOGAN PAUL,2021-07-18T17:01:58Z,10770075,41713,744226,5620,2021-07-21T20:37:06.722844
8,Paramount Pictures,Jackass Forever | Official Trailer (2021 Movie),2021-07-20T16:00:03Z,1976527,3390,35128,771,2021-07-21T20:37:06.722844
9,Milwaukee Bucks,NBA Championship Trophy Presentation | Giannis Antetokounmpo is the NBA Finals Most Valuable Player,2021-07-21T04:24:53Z,814331,1458,14294,259,2021-07-21T20:37:06.722844
10,House of Highlights,Milwaukee Bucks Locker Room Celebration | 2021 NBA Champions,2021-07-21T04:26:52Z,1520410,3400,21763,399,2021-07-21T20:37:06.722844
11,Goodwin Family,Bringing Down the House #shorts,2021-07-04T06:47:53Z,86437978,11510,2665483,160386,2021-07-21T20:37:06.722844
12,Beats by Dre,Sha&#39;Carri Richardson &amp; Kanye West | Beats Studio Buds,2021-07-21T01:35:28Z,437176,2298,22403,387,2021-07-21T20:37:06.722844
13,20th Century Studios,The Last Duel | Official Trailer | 20th Century Studios,2021-07-20T15:00:22Z,3223050,1548,13842,330,2021-07-21T20:37:06.722844
14,Forrestbono,I Survived 200 Days in Ancient Greece on Minecraft.. Here&#39;s What Happened..,2021-07-20T23:00:11Z,1249513,7835,68502,896,2021-07-21T20:37:06.722844
15,Block Facts,31 Tricks For Your Minecraft SMP,2021-07-20T20:44:01Z,518659,1035,23340,333,2021-07-21T20:37:06.722844
16,Tube Raider,Street Credit to Jeff Bezos and Richard Branson,2021-07-21T14:03:31Z,454159,1496,5655,470,2021-07-21T20:37:06.722844
17,Muzică 1 ORA,Camila Cabello - Don’t Go Yet ( 1 hour ),2021-07-21T08:29:24Z,242486,1629,25281,170,2021-07-21T20:37:06.722844
18,That's Amazing Shorts,Impossible iPhone Trick Shot,2021-07-17T16:48:23Z,19297473,9758,1077772,24713,2021-07-21T20:37:06.722844
19,AADANAHA,FARXAD BEEY LA OOYSAY | CHALLENGE WAALI AH | AADANAHA,2021-07-21T07:14:20Z,31659911,73887,1499022,19998,2021-07-21T20:37:06.722844
20,More Cel,CASH REDEEMED HIMSELF! EXPOSING 2v2 Basketball Vs Nick Briz &amp; Carlos...*REACTION*,2021-07-21T16:16:19Z,474085,4682,42781,291,2021-07-21T20:37:06.722844
21,Isabella Legux,#shorts,2021-07-15T13:03:04Z,2598761,972,216882,9191,2021-07-21T20:37:06.722844
22,Tom Simons,I Bought A Trampoline Park,2021-07-19T15:19:40Z,5248019,36128,560181,3509,2021-07-21T20:37:06.722844
23,Screen Junkies,Honest Trailers | Black Widow,2021-07-20T17:00:11Z,643939,2625,29913,344,2021-07-21T20:37:06.722844
24,TheKidLAROIVEVO,"The Kid LAROI, Justin Bieber - Stay (Official Video)",2021-07-09T04:00:12Z,24717993,53868,950064,14151,2021-07-21T20:37:06.722844
25,BlackPanthaa,"GTA 5 Online - NEW LOS SANTOS TUNERS Update - New Cars, Garage, Meet, Missions &amp; MORE!",2021-07-20T12:00:04Z,381125,845,11512,550,2021-07-21T20:37:06.722844
