,user_name,game_name,title,viewer_count,started_at,api_call_time
0,BeyondTheSummit2,Dota 2,[EN] TI10 EU Quals | OG vs Tundra (Grand Final - Bo5) | Lyrical & Aui,143383,2021-07-10 12:16:14,2021-07-10T18:06:02.385396
1,ESL_CSGO,Counter-Strike: Global Offensive,LIVE: Team Vitality vs. Natus Vincere - IEM Cologne 2021 - Group B,108902,2021-07-10 10:31:34,2021-07-10T18:06:02.385396
2,LEC,League of Legends,2021 LEC Summer - Week 5 Day 2,97765,2021-07-10 13:30:35,2021-07-10T18:06:02.385396
3,Asmongold,Final Fantasy XIV Online,MASSIVE CONTENT--MORE FINAL FANTASY--ASHES OF CREATION ALPHA (I GOT A FLYING MOUNT)--D&D RETURNS TODAY AT 4 CT!!!,91055,2021-07-10 14:50:54,2021-07-10T18:06:02.385396
4,GamesDoneQuick,Mario Kart 64,Summer Games Done Quick 2021 Online - Benefiting Doctors Without Borders - Mario Kart 64,74278,2021-07-10 05:30:51,2021-07-10T18:06:02.385396
5,Brawlhalla,Brawlhalla,BRAWLHALLA PRO SERIES,52032,2021-07-10 16:51:02,2021-07-10T18:06:02.385396
6,Trainwreckstv,Slots,"18+ !stake DOWN BAD, NEED W's PLEASE #ad | !twitter | !youtube | !podcast",41109,2021-07-10 08:55:23,2021-07-10T18:06:02.385396
7,VALORANT,VALORANT,GUILD vs G2 - Challengers EU - Week 1 Main Event - Day 4,36722,2021-07-10 12:00:21,2021-07-10T18:06:02.385396
8,Rainbow6,Tom Clancy's Rainbow Six Siege,FURIA vs. INTZ | Brazil Division - R6 LATAM | Playday 7 - Stage 2 | #BR6,20236,2021-07-10 15:03:29,2021-07-10T18:06:02.385396
9,LIRIK,TrackMania,Pogism,18061,2021-07-10 16:04:32,2021-07-10T18:06:02.385396
10,Gorgc,Dota 2,TI Qualifiers Grand FINAL - OG vs Tundra @gorgc !merch /w pieliedie puppey,17467,2021-07-10 10:52:45,2021-07-10T18:06:02.385396
11,Mongraal,Fortnite,Trio customs w/ saevid raifla,17296,2021-07-10 17:34:37,2021-07-10T18:06:02.385396
12,ESL_CSGOb,Counter-Strike: Global Offensive,LIVE: Ninjas in Pyjamas vs Virtus.pro - IEM Cologne 2021 - Group A,13840,2021-07-10 10:45:51,2021-07-10T18:06:02.385396
13,Maya,Just Chatting,!alveus keeping stream with amouranth ,13388,2021-07-10 16:20:56,2021-07-10T18:06:02.385396
14,iiTzTimmy,Rust,L96 SKIN DROP HERE! // !nordvpn // Follow my socials @iiTzTimmy,12686,2021-07-10 01:45:54,2021-07-10T18:06:02.385396
15,Tfue,Minecraft,SPEENRUNS 1.16.1 (SUB 15s),10982,2021-07-10 14:58:08,2021-07-10T18:06:02.385396
16,ShackyHD,Rust,PROFESSIONAL SOLO,10629,2021-07-10 13:49:29,2021-07-10T18:06:02.385396
17,forsen,Just Chatting,Games and shit!,10572,2021-07-10 16:59:38,2021-07-10T18:06:02.385396
18,EASPORTSFIFA,FIFA 21,Europe PlayStation Playoffs | Day 2 | FIFA 21 Global Series,10451,2021-07-10 13:45:08,2021-07-10T18:06:02.385396
19,CafeEla,Pokémon GO,Pokémon GO challenge day - let’s have coffee and play together! 🎉 !challenges #ad ☕ ✨ ,10249,2021-07-10 14:11:06,2021-07-10T18:06:02.385396
20,Ramee,Grand Theft Auto V,Ramee | !Twitter | Chang Gang | NoPixel,9782,2021-07-10 17:33:41,2021-07-10T18:06:02.385396
21,DrLupo,Apex Legends,BOOMER tourney @ 6 PM central,9711,2021-07-10 13:54:45,2021-07-10T18:06:02.385396
22,Kyle,Grand Theft Auto V,Sheriff Kyle Pred - nopixel,8804,2021-07-10 13:00:14,2021-07-10T18:06:02.385396
23,Castro_1021,Grand Theft Auto V,happy.   @Castro1021,8783,2021-07-10 15:56:27,2021-07-10T18:06:02.385396
24,TeePee,Call of Duty: Warzone,"Norton 360 for Gamers. Advanced PC protection, fewer notifications | !norton360 | #ad |  #Norton360Partner |#sponsored |",8705,2021-07-10 13:56:11,2021-07-10T18:06:02.385396
25,ShivFPS,Apex Legends,Apex Legends Solo queue King stuff. Into Warzone later | !Socials for updates !gfuel !exitlag,8618,2021-07-10 11:44:16,2021-07-10T18:06:02.385396
26,Pestily,Escape from Tarkov,PC GIVEAWAY #6 NOW OPEN! | 50 DAY SUBATHON | !MAXTRADERS | !SUBATHON,8377,2021-07-10 17:00:34,2021-07-10T18:06:02.385396
27,Foolish__Gamers,VALORANT,"Ranked, maybe playing with other friends IDK",8230,2021-07-10 15:09:45,2021-07-10T18:06:02.385396
28,Quin69,Pokémon HeartGold/SoulSilver,THE FINAL POKéMON RUN | PERMADEATH | OMEGA HARD QUIN-CORE NUZLOCKE | !rules | !nord,8225,2021-07-10 14:01:01,2021-07-10T18:06:02.385396
29,Sacriel,Escape from Tarkov,!Battle BANNER DAY | Come chill with ya boy || Follow @Sacriel 4 memes #ad,7727,2021-07-10 14:40:10,2021-07-10T18:06:02.385396
30,lol_nemesis,League of Legends,KOREAN SOLOQ + LEC LIVEVIEW    | !blitz !nord ,7706,2021-07-10 12:33:45,2021-07-10T18:06:02.385396
31,SmiteGame,SMITE,SMITE Pro League Phase 2 Week 1: Day 2,7489,2021-07-10 16:36:14,2021-07-10T18:06:02.385396
32,KiwiOnTheSticks,Just Chatting,CHARITY STREAM !charity !guests #Creators4BIPOC,7401,2021-07-10 17:48:13,2021-07-10T18:06:02.385396
33,dogdog,Hearthstone,woke,7018,2021-07-10 15:00:01,2021-07-10T18:06:02.385396
34,itsRyanHiga,Rust,Potential last day for RUST DROPS! Get it now or forever SHADDAP!,7013,2021-07-10 17:25:56,2021-07-10T18:06:02.385396
35,its_iron,Call of Duty: Warzone,BR University | !Merch !GFUEL !Evolve !Metaview !Kovaak,6512,2021-07-10 01:53:29,2021-07-10T18:06:02.385396
36,veibae,Final Fantasy XIV Online,lvling my DnD char in FFXIV | weebs welcome ❤ !yt !jp !prime,6350,2021-07-10 13:54:00,2021-07-10T18:06:02.385396
37,SteveSuptic,Among Us,[NO SPOILERS] Among Us's greatest detective returns from great beyond bearing no gifts or news,6237,2021-07-10 13:59:17,2021-07-10T18:06:02.385396
38,Jinnytty,Just Chatting,New Phone New Jersery Beach Side Streammm,6209,2021-07-10 15:13:33,2021-07-10T18:06:02.385396
