,user_name,game_name,title,viewer_count,started_at,api_call_time
0,LIRIK,One Hand Clapping,SUB SUNDAY EXTREME POGGOLI RAVIOLI EDITION VARIETY EXTRAVAGANZA HOLY MOLY JABLOWMI,32664,2021-06-27 16:07:12,2021-06-27T20:06:02.839927
1,Nihachu,Resident Evil 7 biohazard,NIKI AND FUNDY BEING STUPID (CW!! were playing resident evil),29109,2021-06-27 18:09:09,2021-06-27T20:06:02.839927
2,G4TV,Just Chatting,"The FIRST STREAMER SQUABBLE?! Ft. Joe Bereta, The Completionist, BasicallyIDoWrk, Ovilee, and Frosk!",26217,2021-06-27 17:50:41,2021-06-27T20:06:02.839927
3,BlackDesertGame,Black Desert Online,Arena of Arsha : Best-in-Trials EU Finals Championship Stream | June 27th,23792,2021-06-27 15:30:05,2021-06-27T20:06:02.839927
4,ROSHTEIN,Slots,⭐ OPENING 46 BONUSES + MEGA HUNT 💠 USE !STAKE FOR ELIGIBLE MONEY RAFFLES!,23064,2021-06-27 16:25:46,2021-06-27T20:06:02.839927
5,Rainbow6,Tom Clancy's Rainbow Six Siege,NIP vs. Furia | Brazil Division - R6 LATAM | Playday 4 - Stage 2 | #BR6,22216,2021-06-27 15:06:59,2021-06-27T20:06:02.839927
6,pokimane,Just Chatting,haha hey.. anyone wanna be friends? haha.........,22067,2021-06-27 19:10:18,2021-06-27T20:06:02.839927
7,Symfuhny,Call of Duty: Warzone,NEW KEYBOARD JUST DROPPED!!! | !Keyboard,19348,2021-06-27 09:37:22,2021-06-27T20:06:02.839927
8,Mongraal,Fortnite,140h+ Stream I Solo Arena I Use Code Mongraal #AD !streamuptime,18671,2021-06-26 01:23:46,2021-06-27T20:06:02.839927
9,LCS,League of Legends,Week 4 Day 3 | LCS Summer Split (2021),18421,2021-06-27 18:31:07,2021-06-27T20:06:02.839927
10,Michaelmcchill,Minecraft,RAISING THE BAR FOR CRISIS TEXT LINE - !donate !giveaway !crisistextline,18418,2021-06-27 16:00:24,2021-06-27T20:06:02.839927
11,VALORANT,VALORANT,C9 vs CLG - Verizon VCT Game Changers NA Finals - Presented by Dignitas,17090,2021-06-27 18:32:38,2021-06-27T20:06:02.839927
12,Quin69,Terraria,"MARTIANS INVATDED ELP | ENDGAME TERRARIA, THIS IS THE RUN. | PERMA-DEATH HC | THE V-TUBER IS DEAD, NOW ALL I NEED TO DO IS BEAT THE GAME.",15152,2021-06-27 14:00:40,2021-06-27T20:06:02.839927
13,Kyle,Grand Theft Auto V,Sheriff Kyle Pred - nopixel,14735,2021-06-27 13:00:07,2021-06-27T20:06:02.839927
14,AdmiralBahroo,Terraria,Moonlord dies tonight,14144,2021-06-27 15:00:12,2021-06-27T20:06:02.839927
15,ClintStevens,Mario Golf: Super Rush,ᶜˡᶦⁿᵈˢᵗᵉᵇᵉⁿ and the tiny white ball,14091,2021-06-27 16:43:07,2021-06-27T20:06:02.839927
16,RedBull,Age of Empires II,Day 5 | FINALS BABY | Red Bull Wololo IV,13398,2021-06-27 13:15:09,2021-06-27T20:06:02.839927
17,forsen,Mario Kart 8 Deluxe,Games and shit!,13125,2021-06-27 19:14:24,2021-06-27T20:06:02.839927
18,ESL_SC2,StarCraft II,[LIVE] Shopify TSL7 - Grand Finals,12690,2021-06-27 12:51:26,2021-06-27T20:06:02.839927
19,LuluLuvely,Apex Legends,NRG Lulu - Return of the Queen - follow me on !twitter @ lululuvely,12623,2021-06-27 19:12:53,2021-06-27T20:06:02.839927
20,Amouranth,Just Chatting,🍑💦DRAMA DRAMA DRAMA💦s !social💦!instagram: @amouranth💦,11482,2021-06-27 16:17:26,2021-06-27T20:06:02.839927
21,Gorgc,Just Chatting,movie night,11250,2021-06-27 15:08:25,2021-06-27T20:06:02.839927
22,koorahd137,,,10862,2021-06-27 19:39:11,2021-06-27T20:06:02.839927
23,PUBG,PLAYERUNKNOWN'S BATTLEGROUNDS,PCS4 | Europe Grand Final | Week 3 | Day 2,10462,2021-06-27 15:24:15,2021-06-27T20:06:02.839927
24,Purpled,Minecraft,BEST BEDWARS PLAYER PLAYS BEDWARS,10223,2021-06-27 19:56:00,2021-06-27T20:06:02.839927
25,Doublelift,League of Legends,Doublelift - the highest level of gameplay #LCSWatchParty,9662,2021-06-27 19:31:25,2021-06-27T20:06:02.839927
26,dasMEHDI,Grand Theft Auto V,Nino Chavez - NoPixel | !gfuel !merch !epic | TWITTER: @dasMEHDI,9409,2021-06-27 13:56:09,2021-06-27T20:06:02.839927
27,LVNDMARK,Escape from Tarkov,NO CONTAINERS !WIPE !71 | !GFUEL | !MERCH | @lvndmark_tv on socials,9275,2021-06-27 19:31:59,2021-06-27T20:06:02.839927
28,Yassuo,League of Legends,Climbing smurf(d2 but master mmr) - gamba later (maybe 3PM PST idk),8561,2021-06-27 17:25:34,2021-06-27T20:06:02.839927
29,BruceDropEmOff,Roblox,24 HOUR ATTEMPT. IT IS INDEED UP MY FRIENDS! I !sub !prime !yt ig/twitter: @raycondones,7729,2021-06-27 03:32:04,2021-06-27T20:06:02.839927
30,QuickyBaby,World of Tanks,*!DROPS* - MAUS TECH TREE SHOWCASE - 27/06/2021,7499,2021-06-27 16:49:28,2021-06-27T20:06:02.839927
31,Distortion2,Dark Souls III,HUGE Speedrun Marathon | RE & Souls | !incentive !displate,7167,2021-06-27 13:32:56,2021-06-27T20:06:02.839927
32,SmiteGame,SMITE,SMITE Phase 1 Circuit Playoffs: Day 3,6837,2021-06-27 14:34:18,2021-06-27T20:06:02.839927
33,dogdog,Hearthstone,yar,6660,2021-06-27 15:56:39,2021-06-27T20:06:02.839927
34,Indiefoxx,Just Chatting,💗😈DANCE!!! CONTROVERSIAL NEW META?? WHATS NEXT😈💗 💗!s !socials 💗💗 IG:indiefoxx.tv,6611,2021-06-27 15:00:47,2021-06-27T20:06:02.839927
35,StarLadder_cs_en,Counter-Strike: Global Offensive,[EN] Entropiq vs Team Spirit (BO3) | StarLadder CIS RMR /w @VincehGG & @MosesGG,6580,2021-06-27 13:36:49,2021-06-27T20:06:02.839927
36,TrueGeordie,Sports,BELGIUM 1-0 PORTUGAL | EURO2020 | The Kick Off #175,6546,2021-06-27 18:30:18,2021-06-27T20:06:02.839927
37,Trackmania,TrackMania,Trackmania World Cup - Round 6 - Pac v Spam v Affi v Mudda,6164,2021-06-27 16:33:59,2021-06-27T20:06:02.839927
38,Elajjaz,Ninja Gaiden Sigma,Beating this today! Master Ninja difficulty - !Displate @Elajjaz Twitter/Instagram,6074,2021-06-27 11:49:00,2021-06-27T20:06:02.839927
39,NickEh30,Fortnite,INFINITY GAUNTLET CHALLENGE | Code NickEh30 #EpicPartner,6059,2021-06-27 12:46:23,2021-06-27T20:06:02.839927
40,Thebausffs,League of Legends,"oj oj oj, sona sonday",5839,2021-06-27 16:00:28,2021-06-27T20:06:02.839927
41,Harry,Grand Theft Auto V,Harry Brown | NoPixel,5802,2021-06-27 14:35:31,2021-06-27T20:06:02.839927
42,Silent,Grand Theft Auto V,NoPixel | FLIPPPPY | SileNtCSGO on Twitter | !star #ad,5759,2021-06-27 07:37:25,2021-06-27T20:06:02.839927
43,JustaMinx,Just Chatting,HELP ME WITH MY UNBAN FORMS ,5478,2021-06-27 19:21:00,2021-06-27T20:06:02.839927
44,NiceWigg,Apex Legends,GAMES WITH COURAGE AND TANNER - #1 VIBES - !socials ,5047,2021-06-27 16:40:10,2021-06-27T20:06:02.839927
45,vinnie,VALORANT,SUBATHON W SAUL AND CODY,5032,2021-06-27 20:00:07,2021-06-27T20:06:02.839927
46,GaGOD,PLAYERUNKNOWN'S BATTLEGROUNDS,1 YEAR TWITCH ANNIVERSARY | !GFUEL 30% OFF | !Charity | Socials @TheGaGOD,5017,2021-06-27 15:07:19,2021-06-27T20:06:02.839927
47,Cufffem,Just Chatting,ADIN VS FAZE RUG 25K 1v1 LIVE WE ADIN WINNING FOR SSB!prime !sub,4998,2021-06-27 19:10:56,2021-06-27T20:06:02.839927
48,SMii7Y,Sea of Thieves,jack sparrow simulator - @SMii7Y,4920,2021-06-27 19:07:35,2021-06-27T20:06:02.839927
49,ops1x,Fortnite,$1500 BFC Console !bracket Sponsored by: !quals !shaka !et,4903,2021-06-26 17:05:55,2021-06-27T20:06:02.839927
50,itsRyanHiga,VALORANT,VALO first... Then first time playing WoW later.... backseat me then betch,4884,2021-06-27 18:15:24,2021-06-27T20:06:02.839927
51,Zentreya,Just Chatting,ZENDAY / ITS THE CHAOS GANG BACK AT IT AGAIN LATER  | !merch ,4833,2021-06-27 16:28:49,2021-06-27T20:06:02.839927
52,DougisRaw,Call of Duty: Warzone,"Be easy, I drank a lot | Subscribe to DougisRaw on Youtube !newvid | !gfuel !socials !merch",4528,2021-06-27 17:31:44,2021-06-27T20:06:02.839927
53,5uppp,VALORANT,Special Charity valorant stream!! | !plushies !charity #AD,4517,2021-06-27 15:12:28,2021-06-27T20:06:02.839927
54,cubfan135,Minecraft,Hermitcraft Stream Day! Season 8 hype!,4336,2021-06-27 18:52:23,2021-06-27T20:06:02.839927
55,m0xyy,Overwatch,[DROPS ENABLED] NO DOUBTING [NOT SCUFFED],4314,2021-06-27 13:58:18,2021-06-27T20:06:02.839927
56,VGBootCamp,Super Smash Bros. Melee,"Pound 2021 Melee | Championship Sunday | Feat: Axe, n0ne, SFAT, S2J, Lucky, iBDW, Gahtzu, Ginger, 2Saint, & more! !bracket !schedule !Ads",4288,2021-06-27 18:12:03,2021-06-27T20:06:02.839927
57,DansGaming,Just Chatting,Dan reviews Good or Bad Kickstarters? - June 2021 !GFUEL Boosted until 6/28,4100,2021-06-27 15:09:47,2021-06-27T20:06:02.839927
58,ClassyBeef,Slots,🔥 18+ | NOW: MOTHER OF BONUS BUY SESSION!! 🔥 |  !CHAOS FOR 670K WIN!! 🔥 !Tournament | !Stake for best Casino |,4065,2021-06-26 07:29:50,2021-06-27T20:06:02.839927
59,Ssaab,Grand Theft Auto V,[Baasathon] -Sgt. Detective Baas-MEETING | Nopixel WL | !karma !NordVPN !tiktok,4026,2021-06-26 17:59:20,2021-06-27T20:06:02.839927
60,Destiny,Just Chatting,"Chillin', maybe League or JCS today we'll see",3910,2021-06-27 18:30:45,2021-06-27T20:06:02.839927
61,eSportsReadyWT,War Thunder,[LIVE] [EN] [Drops] Victory Cup Tournament [3 Minute Delay],3882,2021-06-27 16:41:11,2021-06-27T20:06:02.839927
62,EASPORTSFIFA,FIFA 21,FIFA 21 Global Series South America Playoffs | June 27 | 19:00 CET | ,3827,2021-06-27 16:46:18,2021-06-27T20:06:02.839927
63,HAchubby,Just Chatting,"La Brea Tar Pits, Rodeo Dr. & Koreatown  | !socials",3776,2021-06-27 16:51:49,2021-06-27T20:06:02.839927
64,peterparkTV,Just Chatting,React Andy Sponsored by !karma #ad | !newvid !squad NEW GIFTED SUBS ALERT,3730,2021-06-27 14:54:14,2021-06-27T20:06:02.839927
65,Method,Minecraft,⚔ METHOD RUSH: MINECRAFT INVITATIONAL DAY 2 ⚔ TheeSizzler vs Couriway| !casters !bracket !merch,3687,2021-06-27 14:49:32,2021-06-27T20:06:02.839927
66,kyliebitkin,Grand Theft Auto V,Nopixel WL | Lt. Brittany Angel | !merch !discord !links,3655,2021-06-27 16:13:10,2021-06-27T20:06:02.839927
67,sleepy,VALORANT,2nd coldest place in the universe,3614,2021-06-27 18:43:04,2021-06-27T20:06:02.839927
68,Payo,World of Warcraft,Gruul's lair then Mag - Classic Rogue | New !video,3600,2021-06-27 16:15:21,2021-06-27T20:06:02.839927
69,ProfessorBroman,PowerWash Simulator,Sunday Surprise  ,3592,2021-06-27 15:21:59,2021-06-27T20:06:02.839927
70,Tomato,I'm on Observation Duty,anything moves and I call the police >:(,3560,2021-06-27 19:20:25,2021-06-27T20:06:02.839927
71,Jonthebroski,Grand Theft Auto V,Mayor Denzel Williams | NoPixel | Brand New Mic | Rare Sunday short stream ,3520,2021-06-27 18:53:28,2021-06-27T20:06:02.839927
72,Enviosity,Phantom Abyss,#1 INFERNO GAMER NO LOSSES | !gfuel | Day 274,3505,2021-06-27 13:16:56,2021-06-27T20:06:02.839927
73,AnnieFuchsia,Final Fantasy XIV Online,get your chocobo here! | NEW VIDEO !youtube,3471,2021-06-27 10:48:01,2021-06-27T20:06:02.839927
74,jakenbakeLIVE,Just Chatting,IRL SAN FRAN TOURIST DAY w/ Wawa and JoeyKaotyk - Follow @jakenbakeLIVE on !Socials !YouTube,3403,2021-06-27 19:02:24,2021-06-27T20:06:02.839927
75,mira,Just Chatting,visceral | instagram.com/mira_twitch  ,3383,2021-06-27 18:57:58,2021-06-27T20:06:02.839927
76,Anna_Chess,Chess,BRAVE Tournament for my viewers!! *stream in English y español* <3 !today !brave,3307,2021-06-27 19:02:30,2021-06-27T20:06:02.839927
77,GernaderJake,Destiny 2,Free !Trials Carries (!Xbox & !PC) // Jungle Squad Is Amazing 🧡,3228,2021-06-27 13:59:06,2021-06-27T20:06:02.839927
78,Pace22,Sea of Thieves,[DROPS] EBON MUG- PvP,3160,2021-06-27 18:38:34,2021-06-27T20:06:02.839927
79,F1NN5TER,Just Chatting,Tricking People Into Thinking I'm Good Looking Ep. #175,3153,2021-06-27 19:06:13,2021-06-27T20:06:02.839927
80,Stewie2K,Counter-Strike: Global Offensive,EU SOIL | @StewieStore | @Stewie,3145,2021-06-27 19:52:20,2021-06-27T20:06:02.839927
81,TheDanDangler,"Pools, Hot Tubs, and Beaches",BEACH/ TRAVELING THE WORLD ALONE :) !gfuel !hyperx !socials,3093,2021-06-27 19:38:15,2021-06-27T20:06:02.839927
82,steel_tv,VALORANT,100T STEEL | sleepy sunday,3037,2021-06-27 15:28:26,2021-06-27T20:06:02.839927
83,Emongg,Overwatch,DROPS ENABLED GOING TO WIN MORE GAMES BY WINNING - !shock !ibuypower !minecraft,2947,2021-06-27 17:23:05,2021-06-27T20:06:02.839927
84,Flights1,Apex Legends,T1 FLIGHTS | MAIN ACCOUNT PLACEMENTS WOO HOOOO!!@!@!#$44414 | !VPN !newvid,2882,2021-06-27 15:42:59,2021-06-27T20:06:02.839927
85,BarbarousKing,God of War,"Give Me God of War - God of War Marathon continues, the final game",2761,2021-06-27 15:02:19,2021-06-27T20:06:02.839927
86,Aa9skillz,Sports,WATCHING FOOTBALL WITH THE FAM!!! #EURO2020,2670,2021-06-27 15:55:01,2021-06-27T20:06:02.839927
87,s0mcs,VALORANT,NRG s0m | NEW !YOUTUBE VIDEO OUT NOW | Follow my !instagram and !youtube,2666,2021-06-27 19:11:33,2021-06-27T20:06:02.839927
88,PhuzzyBond,Sea of Thieves,🟢Drops | Tankard | Gally| !getraided !new !prime !merch,2629,2021-06-27 16:03:31,2021-06-27T20:06:02.839927
89,pilavpowa,World of Warcraft,Pilav -  MYTHIC RAID WITH NEW GUILD- BACK TO RETAIL !guild,2589,2021-06-27 17:46:10,2021-06-27T20:06:02.839927
90,scruffoftheneck,Music,"Scruff of the Neck TV Weekender - 20 Artists, 2 Days, All LIVE",2586,2021-06-27 12:59:38,2021-06-27T20:06:02.839927
91,Gigguk,Shadowverse,Tempo Storm Buddy System Tournament - Gigguk POV,2545,2021-06-27 18:53:48,2021-06-27T20:06:02.839927
92,JASONR,VALORANT,RADIANT GRIND LETS GET IT - !GFUEL !XIDAX !VPN,2512,2021-06-27 15:20:26,2021-06-27T20:06:02.839927
93,OuterHeaven,Metal Gear Solid 3: Snake Eater,"3 DAY MGS Marathon! MG1/MG2/MGS1/MGS2/MGS3/MGS4 non-stop story runs with loads of extras, easter eggs, calls, details etc. ",2426,2021-06-27 09:08:09,2021-06-27T20:06:02.839927
94,itsHafu,VALORANT,HAFU --  valo -> summoners war lost centuria !summoners ,2424,2021-06-27 15:01:25,2021-06-27T20:06:02.839927
95,jimmyconrad,Sports,Belgium v. Portugal WATCH PARTY + FANTASY DRAFT (using the FanClash app)! | #EURO2020,2423,2021-06-27 18:19:41,2021-06-27T20:06:02.839927
96,Becca,Teamfight Tactics,[challenger] my !eyes are still poop but we play !newvid,2399,2021-06-27 16:07:17,2021-06-27T20:06:02.839927
97,Dignitas,VALORANT,C9W vs CLG - VCT Game Changers NA Grand Finals - $50K Main Event - Day 4 Presented by Dignitas,2393,2021-06-27 18:30:06,2021-06-27T20:06:02.839927
98,Grimm,VALORANT,"THIS SAGE IS THE FUNNIEST GUY I SWEAR!!!!!!!!! | no delay, !STR !english",2388,2021-06-27 19:26:32,2021-06-27T20:06:02.839927
99,Lolathon,VRChat,Sold | Vrchat | New Avatar,2336,2021-06-27 18:51:43,2021-06-27T20:06:02.839927
