,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,TheWeekndVEVO,The Weeknd - Take My Breath (Official Music Video),2021-08-06T04:00:09Z,14384949,43460,689547,8926,2021-08-10T08:37:07.366420
1,Yancomex,Fortnite - Rift Tour Ft. Ariana Grande,2021-08-09T22:00:11Z,1925409,17110,292787,1995,2021-08-10T08:37:07.366420
2,MrBeast,I Got Hunted By The FBI,2021-08-07T23:00:03Z,22898894,64497,1525410,14804,2021-08-10T08:37:07.366420
3,Guardian Football,&#39;I am here to say goodbye&#39;: Lionel Messi tearful as Barcelona exit looms,2021-08-08T11:15:45Z,1557527,2877,27733,671,2021-08-10T08:37:07.366420
4,Tottenham Hotspur,Heung-min Son scores the winner against Arsenal! HIGHLIGHTS | SPURS 1-0 ARSENAL,2021-08-08T16:59:21Z,1258923,2682,22513,572,2021-08-10T08:37:07.366420
5,German Football,3 Goals! Haaland unstoppable | Wiesbaden vs. Borussia Dortmund 0-3 | Highlights | DFB-Pokal 1. Round,2021-08-07T21:40:14Z,956589,924,22106,298,2021-08-10T08:37:07.366420
6,Manchester United,Rampant Reds hit Everton for four | Manchester United 4-0 Everton | Highlights | Pre-Season 21/22,2021-08-07T16:00:08Z,3387694,2498,65878,1030,2021-08-10T08:37:07.366420
7,SPFL,Kyogo Furuhashi Scores Home Debut Hat-Trick! | Celtic 6-0 Dundee | cinch Premiership,2021-08-08T23:00:14Z,773208,1168,8617,195,2021-08-10T08:37:07.366420
8,Jaiden Animations,Amazing Island: The Game You Wish You Played,2021-08-08T18:04:37Z,2377094,20622,252721,1028,2021-08-10T08:37:07.366420
9,NFL,Peyton Manning Full Hall of Fame Speech | 2021 Pro Football Hall of Fame | NFL,2021-08-09T00:36:12Z,802032,2703,17163,268,2021-08-10T08:37:07.366420
10,LilNasXVEVO,"Lil Nas X, Jack Harlow - INDUSTRY BABY (Official Video)",2021-07-23T04:00:12Z,70393054,277193,3076697,253668,2021-08-10T08:37:07.366420
11,King Von,King Von - Demon (Official Video),2021-08-09T17:00:10Z,1088503,19170,138178,868,2021-08-10T08:37:07.366420
12,WIRED,BTS Answer the Web&#39;s Most Searched Questions | WIRED,2021-08-04T16:00:09Z,7128799,40225,827441,6579,2021-08-10T08:37:07.366420
13,RDCworld1,HOOD OLYMPICS 3,2021-08-07T23:10:46Z,2570310,14862,288997,1739,2021-08-10T08:37:07.366420
14,Complex,Bobby Shmurda Goes Sneaker Shopping With Complex,2021-08-09T14:00:19Z,736683,2868,37510,352,2021-08-10T08:37:07.366420
15,BillieEilishVEVO,Billie Eilish - Happier Than Ever (Official Music Video),2021-07-30T16:00:09Z,23631955,76169,1397742,27011,2021-08-10T08:37:07.366420
16,SoaR Milo,I Pretended to be Famous Streamers in Fortnite Fashion Shows...,2021-08-08T16:45:02Z,437738,816,11472,458,2021-08-10T08:37:07.366420
17,Shark,Testing Viral Minecraft Hacks That Are 100% Real,2021-08-08T19:00:13Z,503701,1075,17688,655,2021-08-10T08:37:07.366420
18,DanTDM,IS IT OVER ALREADY?! (Minecraft Hardcore),2021-08-08T17:00:14Z,1153061,6326,70801,473,2021-08-10T08:37:07.366420
19,Donut Media,$800 Off-Road Tires vs. $1500 Off-Road Tires,2021-08-08T16:00:03Z,1523353,4680,69251,606,2021-08-10T08:37:07.366420
20,KSI,KSI x Lil Wayne - Lose [Official Music Video],2021-08-06T14:00:10Z,7065109,27527,407461,6274,2021-08-10T08:37:07.366420
21,Liverpool FC,Highlights: LFC 3-1 CA Osasuna | Firmino scores on Konate&#39;s Anfield debut,2021-08-09T21:15:28Z,826136,1172,20929,280,2021-08-10T08:37:07.366420
22,MOP Music Channel,BETRAND PETO PUTRA ONSU - AYAHKU ( Official Music Video ),2021-08-07T02:00:12Z,1489176,46164,192219,1938,2021-08-10T08:37:07.366420
23,Little Big,LITTLE BIG - MOUSTACHE (feat. NETTA) (Official Music Video),2021-08-06T08:00:10Z,2595346,7081,142106,18791,2021-08-10T08:37:07.366420
24,Tucker Budzyn,My Dog Calls a Trainer (FEAT. TOM DAVIS),2021-08-08T12:30:01Z,633459,2823,29112,303,2021-08-10T08:37:07.366420
25,The Emirates FA Cup,Leicester City vs Manchester City | Key Moments | Community Shield 2021,2021-08-07T20:41:21Z,818364,950,13021,220,2021-08-10T08:37:07.366420
26,Coltyy,GETTING STUCK IN QUICK SAND! #shorts,2021-08-03T18:03:54Z,5116431,1739,472816,5590,2021-08-10T08:37:07.366420
27,CouRage,Most Viewed Sidemen Moments of ALL TIME,2021-08-08T21:00:02Z,436688,613,27894,264,2021-08-10T08:37:07.366420
28,FORMULA 1,Race Highlights | 2021 Hungarian Grand Prix,2021-08-01T17:15:00Z,6752250,13919,131552,3404,2021-08-10T08:37:07.366420
29,le Roi de Rime,TREATMENT&quot;Youssef ouTaleb&quot;clip audio🎤🔥⁦✌️⁩,2021-08-05T18:31:51Z,28726536,1226,661944,53991,2021-08-10T08:37:07.366420
30,Omar Raja - ESPN,"I was at the Drake, Justin Bieber, and Quavo private basketball game! #shorts",2021-07-31T21:46:22Z,5827999,1362,326462,6023,2021-08-10T08:37:07.366420
31,Created Satisfy,Guess The Fidget? | Fidget Toys ASMR Challenge,2021-08-02T18:00:02Z,4433866,27779,150539,6089,2021-08-10T08:37:07.366420
32,Olympics,Highlights from the Closing Ceremony | #Tokyo2020 Highlights,2021-08-08T17:05:22Z,2198830,1823,54040,912,2021-08-10T08:37:07.366420
33,Shirin David,ES WIRD DIRTEA | Shirin David,2021-08-08T15:03:10Z,376225,3401,32283,1414,2021-08-10T08:37:07.366420
34,Netflix,Money Heist: Part 5 Vol. 1 | Official Trailer | Netflix,2021-08-02T14:00:00Z,6958169,12200,323489,2975,2021-08-10T08:37:07.366420
35,Generacija Zed,VOYAGE x NUCCI - BALKAN (OFFICIAL VIDEO) Prod. by Popov,2021-07-29T10:33:50Z,5128714,4709,115532,4056,2021-08-10T08:37:07.366420
36,Safiya Nygaard,I Tested Clickbait DIY Candle &quot;Hacks&quot;,2021-08-05T21:07:05Z,2944588,4645,168276,1394,2021-08-10T08:37:07.366420
37,Jarws  ,Anime Chibi Fnf vs Finger || Friday Night Funkin&#39; Animation || Whitty and Carol,2021-08-06T15:00:26Z,5962624,740,57097,3623,2021-08-10T08:37:07.366420
38,Kurzgesagt – In a Nutshell,The Largest Black Hole in the Universe - Size Comparison,2021-08-03T13:59:22Z,9376082,27692,422674,3690,2021-08-10T08:37:07.366420
39,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic - Skate [Official Music Video]",2021-07-30T04:00:03Z,26930188,38598,958539,9414,2021-08-10T08:37:07.366420
40,MrBeast,"If You Can Carry $1,000,000 You Keep It!",2021-07-24T20:00:59Z,33283109,61318,1436652,16747,2021-08-10T08:37:07.366420
41,Bad Obsession Motorsport,Project Binky - Episode 35 - Austin Mini GT-Four - Turbocharged 4WD Mini,2021-08-07T18:00:00Z,298278,2563,27585,108,2021-08-10T08:37:07.366420
42,MarkAngelComedy,New Job Interview - Episode 324 (Mark Angel Comedy),2021-08-06T16:00:01Z,680835,1900,27440,451,2021-08-10T08:37:07.366420
43,Chelsea Football Club,Chelsea 2-2 Tottenham | Ziyech Brace Before Blues Pegged Back | The Mind Series | Highlights,2021-08-04T21:40:22Z,2601870,2103,43262,936,2021-08-10T08:37:07.366420
44,GRIP - Das Motormagazin,Der BMW M5 CS im Community-Check | GRIP,2021-08-08T18:15:01Z,170093,619,7472,194,2021-08-10T08:37:07.366420
45,Balkaton Gang,RASTA x VOYAGE - AMAN (OFFICIAL VIDEO),2021-07-12T10:00:08Z,8448027,4907,139781,4424,2021-08-10T08:37:07.366420
46,Beast Reacts,100 Days Of Building!,2021-08-05T20:08:21Z,7892278,25697,407473,3655,2021-08-10T08:37:07.366420
47,Fox News,Hungarian prime minister hits back at Biden calling him a &#39;thug&#39; on &#39;Tucker&#39;,2021-08-06T01:00:09Z,2742570,26646,106492,3551,2021-08-10T08:37:07.366420
48,jacoblovesmemes,Messi Has Left Barcelona,2021-08-06T19:54:40Z,1210240,5360,23754,660,2021-08-10T08:37:07.366420
49,Omah Lay,Omah Lay - Understand (Official Music Video),2021-07-29T14:00:04Z,3449664,3793,83854,1056,2021-08-10T08:37:07.366420
