,user_name,game_name,title,viewer_count,started_at,api_call_time
0,ThisIsNotGeorgeNotFound,Minecraft,MINECRAFT BASKETBALL W/ DREAM SAPNAP QUACKITY BBH CALLAHAN,78722,2021-07-29 21:10:34,2021-07-29T23:06:02.255077
1,shroud,VALORANT,LETS GO T1!!! VCT Watch Party | Follow @shroud on socials,51376,2021-07-29 19:05:00,2021-07-29T23:06:02.255077
2,HasanAbi,Just Chatting,TW// MURDER IS BACK ON THE MENU,33724,2021-07-29 18:09:35,2021-07-29T23:06:02.255077
3,TubboLIVE,Just Chatting,Back From Notts/London,33183,2021-07-29 20:51:28,2021-07-29T23:06:02.255077
4,loltyler1,League of Legends,OH DEAR ! floor shaked ! HOW ? he on mover again that whys ! RUN GUY NO ESCAPED !!!!!!!!!,29457,2021-07-29 21:50:12,2021-07-29T23:06:02.255077
5,ShahZaM,VALORANT,SEN ShahZaM - VCT WATCH PARTY,28200,2021-07-29 18:31:22,2021-07-29T23:06:02.255077
6,ROSHTEIN,Slots,⭐ 150 BONUS OPENING | 💠 USE !STAKE TO BE ELIGIBLE FOR CASH RAFFLES,27933,2021-07-29 16:23:56,2021-07-29T23:06:02.255077
7,Sykkuno,BATTLESHIP,chill day w friens !,25911,2021-07-29 20:58:23,2021-07-29T23:06:02.255077
8,nerdstreet,VALORANT,TSM vs GEN.G  | VCT Stage 3 NA Challengers Closed 2 Day 1 | #VCT,23525,2021-07-29 18:54:33,2021-07-29T23:06:02.255077
9,buddha,Grand Theft Auto V,Lang Buddha - NoPixel | !tiktok !website,22121,2021-07-29 16:01:16,2021-07-29T23:06:02.255077
10,sodapoppin,Death's Door,OMEGA PVPER PVPING PEOPLE PUTTING PANZIES PIN PTHEIR PLACE POGGERS | MERCH !COMPETITION | www.sodapoppin.shop (Discount code: POOR),21119,2021-07-29 17:22:23,2021-07-29T23:06:02.255077
11,ludwig,BATTLESHIP,"BATTLESHIP TOURNAMENT FT. JERMA, SYKKUNO, CHARLIE, CONNOR, SIMPLY, STANZ, AND A FATHER",19899,2021-07-29 20:47:43,2021-07-29T23:06:02.255077
12,Clix,Fortnite,10k XEN Trio Cup ,19067,2021-07-29 21:50:42,2021-07-29T23:06:02.255077
13,cloakzy,Apex Legends,2nd day apex blame nickmercs,18742,2021-07-29 18:17:05,2021-07-29T23:06:02.255077
14,futs0014,,,18525,2021-07-29 19:33:56,2021-07-29T23:06:02.255077
15,Amouranth,ASMR,👅LICKING THE MICS💦 !s --> all my social media💦!snapchat: amouranth_ 💦 !pobox,17270,2021-07-29 18:15:47,2021-07-29T23:06:02.255077
16,RatedEpicz,Grand Theft Auto V,Randy Bullet | Chang Gang | NoPixel | !youtube !newvid,15269,2021-07-29 20:19:47,2021-07-29T23:06:02.255077
17,pokimane,VALORANT,BIG STREAM BIG DAY LOTS TO TALK ABOUT AND WATCH AND PLAY IT'S GONNA BE A REALLY GOOD DAY,14234,2021-07-29 18:21:11,2021-07-29T23:06:02.255077
18,nbcolympics,Sports,"The Try-athlon with Competitors: GlitterXplosion, JimmyConrad, and AyyTrae",13121,2021-07-29 19:00:03,2021-07-29T23:06:02.255077
19,h3h3productions,Just Chatting,Reacting to YouTube videos & Recent Twitch Drama,12815,2021-07-29 20:47:40,2021-07-29T23:06:02.255077
20,LVNDMARK,Escape from Tarkov,2500+ PMC Kills !react | NEW !MERCH | 30% OFF !GFUEL | @lvndmark_tv on socials,12774,2021-07-29 16:23:30,2021-07-29T23:06:02.255077
21,moistcr1tikal,BATTLESHIP,Battleship tournament,11893,2021-07-29 18:31:01,2021-07-29T23:06:02.255077
22,HusKerrs,Call of Duty: Warzone,$200 2v2 Wager | 30% Off GFuel Code HUSKERRS !tournament | Follow @HusKerrs on all socials,11033,2021-07-29 17:12:02,2021-07-29T23:06:02.255077
23,Mathil1,Path of Exile,"Mathil - Got Royally pwnd in Rivals, back on SSFHC trying to stay alive",10637,2021-07-29 15:39:43,2021-07-29T23:06:02.255077
24,PENTA,Grand Theft Auto V,Wranglin' Banks | NoPixel,10144,2021-07-29 21:29:55,2021-07-29T23:06:02.255077
25,CodeMiko,Just Chatting,!youtube TECHNICIAN! Sweet_ANITA is here!! MOCAP CENTAUR!! ,9559,2021-07-29 19:57:47,2021-07-29T23:06:02.255077
26,Ramee,Grand Theft Auto V,Ramee | !Twitter | Chang Gang | NoPixel,9496,2021-07-29 18:48:59,2021-07-29T23:06:02.255077
27,LuluLuvely,Apex Legends,NRG Lulu - [DROPS] grind time baby! merch launches on the 30th!- !twitter @ lululuvely,9429,2021-07-29 16:50:27,2021-07-29T23:06:02.255077
28,Zerkaa,Grand Theft Auto V,TOMMY TATE | NoPixel WL | !nprules,8814,2021-07-29 21:18:53,2021-07-29T23:06:02.255077
29,nyanners,Just Chatting,i stayed up too late last night and im now a withered husk,8275,2021-07-29 19:39:46,2021-07-29T23:06:02.255077
30,Pestily,Escape from Tarkov,9 HRS TILL 3 PC GIVEAWAY | !RAID MINI SERIES NOW LIVE! | DAY 29 CONTINUOUSLY LIVE | ,7920,2021-07-28 11:00:28,2021-07-29T23:06:02.255077
31,BoweryPresents,Music,"Ritt Momney - Live from Brooklyn Steel, presented by Toyota",7515,2021-07-29 22:59:51,2021-07-29T23:06:02.255077
32,Northernlion,BATTLESHIP,LUDWIG BATTLESHIP TOURNAMENT FODDER CHECKING IN | !TheAscent !docket !prime,7504,2021-07-29 18:03:19,2021-07-29T23:06:02.255077
33,valorantesports2,VALORANT,GenG vs TSM - VCT Challengers NA - Week 2 Main Event - Day 1,7298,2021-07-29 18:32:36,2021-07-29T23:06:02.255077
34,Punz,VALORANT,VALORANT WITH FRIENDS | !gfuel !merch | @Punztw on Twitter and Insta,7235,2021-07-29 20:42:20,2021-07-29T23:06:02.255077
35,dunkstream,Pokémon Unite,24 Hour Pokemon United Stream!!! OMG EPIC,7228,2021-07-29 19:48:42,2021-07-29T23:06:02.255077
36,AnthonyZ,Grand Theft Auto V,!Twitter | Tony Corleone NoPixel WL!  | LIVE MON-FRI 9:30AM CT,6836,2021-07-29 22:20:30,2021-07-29T23:06:02.255077
37,JoshOG,New World,Max LvL 60 ~ Team Marauder Faction LEADER! ~ Follow @JoshOG on Socials,6812,2021-07-29 14:15:30,2021-07-29T23:06:02.255077
38,EAMaddenNFL,Madden NFL 21,Madden All-Access | Madden Ultimate Team Reveal Special Stream (7PM ET),6741,2021-07-29 22:45:37,2021-07-29T23:06:02.255077
39,Faide,Apex Legends,new internet :D !twitter // !socials !playlist !youtube !newvid,6634,2021-07-29 19:53:51,2021-07-29T23:06:02.255077
40,ESAMarathon,The Legend of Zelda: The Wind Waker HD,[ 🔴 LIVE ] ESA Summer 2021 in aid of Save the Children,6526,2021-07-28 08:00:35,2021-07-29T23:06:02.255077
41,Maya,Just Chatting,unboxing custom pcs from !artesian weeeee,5910,2021-07-29 21:40:13,2021-07-29T23:06:02.255077
42,fuslie,Just Chatting,REACT ANDY UNTIL CB VARIETY,5845,2021-07-29 19:51:05,2021-07-29T23:06:02.255077
43,masondota2,Dota 2,HAT MODE,5403,2021-07-29 22:11:09,2021-07-29T23:06:02.255077
44,limit_maximum,World of Warcraft,Making my guys stronger | Heroic viewer raid later | New world this weekend,5134,2021-07-29 20:58:35,2021-07-29T23:06:02.255077
45,Kiyoon,Teamfight Tactics,"TSM FTX Kiyoon | WON TWITCH RIVALS, NOW LADDER | !MF3 !CAVS !IRELIA3 ON !YT !notes !huel",4929,2021-07-29 20:18:58,2021-07-29T23:06:02.255077
46,GTAWiseGuy,Grand Theft Auto V,Eddie - Midnight Heats Final Qualifier | NoPixel Dev !discord,4805,2021-07-29 16:35:29,2021-07-29T23:06:02.255077
47,MOONMOON,RimWorld,[GAMES] LIT GAMEPLAY (THANOS MOD IN AMOGUS) | !difficulty,4731,2021-07-29 22:42:41,2021-07-29T23:06:02.255077
48,tarik,VALORANT,"WATCH PARTY w/ @tarik ft. shroud, just9n",4539,2021-07-29 20:45:45,2021-07-29T23:06:02.255077
49,buckefps,Fortnite,$10K Xen Cup w/ Clix & Kreo |  !leaderboard,4418,2021-07-29 18:44:10,2021-07-29T23:06:02.255077
50,ESL_SC2,StarCraft II,LIVE: DreamHack SC2 Masters: Fall 2021 - LATAM Group Stage,4413,2021-07-29 08:24:43,2021-07-29T23:06:02.255077
51,Sacriel,New World,LVL60 ⚡COVENANT LEADER⚡ DROPS - !NW !extension,4366,2021-07-29 16:38:28,2021-07-29T23:06:02.255077
52,NiceWigg,Apex Legends,Im back - #1 Octane/Controller Player on PC - Games with Courage/Apryze - DROPS ENABLED - !socials ,4351,2021-07-29 16:06:46,2021-07-29T23:06:02.255077
53,erobb221,Fortnite,LETS HECKIN GOOOOO,4332,2021-07-29 19:08:13,2021-07-29T23:06:02.255077
54,Academy,League of Legends,Week 9 Day 2 | LCS Academy Summer (2021),4301,2021-07-29 19:45:01,2021-07-29T23:06:02.255077
55,nerdstreet2,VALORANT,"FaZe vs Rise | VCT Stage 3 NA Challengers Closed 2 Day 1 | #VCT

",4101,2021-07-29 18:35:22,2021-07-29T23:06:02.255077
56,FENGRUSH,New World,[WAR @ 10EST] 2H Axe/Hammer PvP -  !Artesian for CUSTOM PCs 3000 series GPUs READY TO BURN,4050,2021-07-29 18:27:53,2021-07-29T23:06:02.255077
57,itsHafu,Hearthstone,HAFU - noob bgs,3953,2021-07-29 16:12:08,2021-07-29T23:06:02.255077
58,TFBlade,League of Legends,UNRANKED TO MASTERS TOP WITH SUPPORT CHAMPS ONLY,3946,2021-07-29 13:27:32,2021-07-29T23:06:02.255077
59,NBA2KLeague,NBA 2K21,Week 8 – Block Party Wednesday,3918,2021-07-29 22:45:12,2021-07-29T23:06:02.255077
60,SmallAnt,Minecraft,5$ IF YOU CAN BEAT ME IN PVP,3890,2021-07-29 20:04:28,2021-07-29T23:06:02.255077
61,AvoidingThePuddle,Path of Exile,POE PS5 - Shirts and Mugs http://teespring.com/stores/ATP,3889,2021-07-29 20:13:17,2021-07-29T23:06:02.255077
62,5uppp,PICO PARK,"Pico Park with Fundy, Hbomb, TapL and more! | !plushies",3862,2021-07-29 22:14:36,2021-07-29T23:06:02.255077
63,AquaFPS,Escape from Tarkov,very swag gameplay,3834,2021-07-29 20:31:20,2021-07-29T23:06:02.255077
64,LDShadowLady,Minecraft,we build house now !biscuits,3783,2021-07-29 20:24:18,2021-07-29T23:06:02.255077
65,Victor,VALORANT,NV Victor - TSM vs. Gen.G WATCH PARTY #VCTChallengersNA,3775,2021-07-29 18:58:18,2021-07-29T23:06:02.255077
66,goldbridgetv,FIFA 21,FIFA 21 Career Mode with Mark Goldbridge,3691,2021-07-29 21:54:44,2021-07-29T23:06:02.255077
67,B0aty,Old School RuneScape,Maybe another Misclick? FeelsGoodMan // !today !cafune // Twitter: @B0aty,3687,2021-07-29 13:42:28,2021-07-29T23:06:02.255077
68,Pieface23,FIFA 21,(UK) Road to Ronaldinho + 100% Hungary later with Kirbz!,3681,2021-07-29 21:06:41,2021-07-29T23:06:02.255077
69,CohhCarnage,Final Fantasy XIV Online,FFXIV Raid goodness! - THE ASCENT TOMORROW! \o/ - !Merch (Cohh.tv/Store) - !FF14Join - !NewHouseMonth,3587,2021-07-29 22:47:14,2021-07-29T23:06:02.255077
70,SmiteGame,SMITE,I AM THE TIE KINGGGGGGG,3522,2021-07-29 22:10:37,2021-07-29T23:06:02.255077
71,Leynainu,ASMR,💋 Ear licking ASMR 💋 !YT / !socials = all my Social Medias,3507,2021-07-29 17:08:42,2021-07-29T23:06:02.255077
72,Ayrun,Dead by Daylight,"Solo escape streak, escaping many many times",3321,2021-07-29 17:02:35,2021-07-29T23:06:02.255077
73,Zentreya,Apex Legends,STAY POSITIVE MEATS 🐉: AWESOME NEWS AND GAMESSSS | !merch (DROPS ENABLED),3246,2021-07-29 17:00:53,2021-07-29T23:06:02.255077
74,DansGaming,The Ascent,First Look - The Ascent (PC) !Ascent *Sponsored*,3190,2021-07-29 21:49:13,2021-07-29T23:06:02.255077
75,tuonto,PICO PARK,gaming w/ genshin friendos,3174,2021-07-29 20:21:39,2021-07-29T23:06:02.255077
76,RTGame,Dark Souls,This might not go well,3172,2021-07-29 17:55:20,2021-07-29T23:06:02.255077
77,Zoomaa,Call of Duty: Black Ops Cold War,MAJOR V WATCH PARTY !costream | #ZooMafia !discord,3141,2021-07-29 19:00:42,2021-07-29T23:06:02.255077
78,Naded,Halo Infinite,TODAY WE'LL BE: Playing Halo Infinite Test Build! !eta,3138,2021-07-29 09:57:02,2021-07-29T23:06:02.255077
79,Aydan,Just Chatting,Wagering Souls in Snake! | !loadouts !yt,3108,2021-07-29 20:41:54,2021-07-29T23:06:02.255077
80,HAchubby,Just Chatting,Exploring Las Vegas w/ JonSF | !guest | !socials,3041,2021-07-29 18:29:32,2021-07-29T23:06:02.255077
81,nl_Kripp,Path of Exile,Dom Blow Necro | STREAMATHON 24 Hours All Week | !Build !Giveaway,2927,2021-07-29 18:01:30,2021-07-29T23:06:02.255077
82,SunBaconRelaxer,Hearthstone,Im Back! Bob is gone ?,2905,2021-07-29 20:28:00,2021-07-29T23:06:02.255077
83,Strippin,Orcs Must Die! 3,SMOrc die Streamur win,2898,2021-07-29 18:23:46,2021-07-29T23:06:02.255077
84,Simply,Just Chatting,WINNING LUDWIGS BATTLESHIP TOURNEY LIVE,2815,2021-07-29 21:00:34,2021-07-29T23:06:02.255077
85,RATIRL,Call of Duty: Warzone,👽  RATIRL I Will Not Spaceglide In Class} [10 wins] [600 kills ] Practice for Dreamhack 2009 :alien:Burgir % pizza enjoyers welcom,2787,2021-07-29 19:39:21,2021-07-29T23:06:02.255077
86,Foolish_Gamers,VALORANT,PLAYING WITH 3 HANDSOME PEOPLE,2723,2021-07-29 19:14:32,2021-07-29T23:06:02.255077
87,Nightblue3,Pokémon Unite,PROFESSIONAL GAMING SOLO QUEUE TO MASTER | MAYBE HALO INFINITE BETA LATER IF LUCKY | !league,2720,2021-07-29 19:47:12,2021-07-29T23:06:02.255077
