,user_name,game_name,title,viewer_count,started_at,api_call_time
0,xQcOW,Grand Theft Auto V,BOBCAT CARD ACQUIRED - LOWER VAULT ALERT. LOWER VAULT ALERT,58988,2021-06-23 22:19:21,2021-06-24T03:06:02.497533
1,AdinRoss,Just Chatting,MEXICO - HUNGOVER,57241,2021-06-24 01:39:13,2021-06-24T03:06:02.497533
2,Sykkuno,Grand Theft Auto V,just a hacker for fun,41566,2021-06-23 21:17:01,2021-06-24T03:06:02.497533
3,loltyler1,League of Legends,BOOM ! HE LAND ! ah it eartherquake ?  NO !! HE JUST WALKED ! MASSIVE !,26195,2021-06-23 21:47:08,2021-06-24T03:06:02.497533
4,HasanAbi,Just Chatting,REACTLORD,24620,2021-06-23 17:54:29,2021-06-24T03:06:02.497533
5,RatedEpicz,Grand Theft Auto V,Randy Bullet | Chang Gang | NoPixel | !youtube !newvid,20907,2021-06-23 21:06:45,2021-06-24T03:06:02.497533
6,Aydan,Call of Duty: Warzone,"Games w/ HusKerrs, Karma, & Holly | !loadouts !sub !twitter",19118,2021-06-24 01:35:51,2021-06-24T03:06:02.497533
7,Fextralife,Scarlet Nexus,!review Scarlet Nexus First Playthrough with Yuria,17453,2021-06-24 00:22:52,2021-06-24T03:06:02.497533
8,buddha,Grand Theft Auto V,Ranger Lang - NoPixel Public | !website !tiktok,16115,2021-06-23 16:07:25,2021-06-24T03:06:02.497533
9,ShahZaM,VALORANT,SEN ShahZaM - RADIANT RANKED,14140,2021-06-23 23:12:50,2021-06-24T03:06:02.497533
10,Ramee,Grand Theft Auto V,Ramee | !Twitter | Chang Gang | NoPixel,13376,2021-06-23 18:49:03,2021-06-24T03:06:02.497533
11,moistcr1tikal,Just Chatting,Youtube night,11959,2021-06-24 01:42:11,2021-06-24T03:06:02.497533
12,LVNDMARK,Escape from Tarkov,NEW !GPU TRADES | !GFUEL | !Youtube | !MERCH | @lvndmark_tv on socials,11243,2021-06-23 19:19:03,2021-06-24T03:06:02.497533
13,PENTA,Grand Theft Auto V,MIKE BLOCK YO | NoPixel,11123,2021-06-23 22:33:47,2021-06-24T03:06:02.497533
