,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,shakiraVEVO,Shakira - Don&#39;t Wait Up (Official Video),2021-07-16T14:00:13Z,4217732,28442,210419,9324,2021-07-19T02:37:06.487117
1,Premier Boxing Champions,"Charlo vs Castano HIGHLIGHTS: July 17, 2021 | PBC on SHOWTIME",2021-07-18T04:25:03Z,1129145,8609,11586,1016,2021-07-19T02:37:06.487117
2,Dylan Ayres,Rubber Band Trampoline #Shorts,2021-07-10T17:29:38Z,11208771,2239,655808,28149,2021-07-19T02:37:06.487117
3,COLORING,UGH........................,2021-07-17T07:00:06Z,3445666,1372,45572,1728,2021-07-19T02:37:06.487117
4,NormaniVEVO,Normani - Wild Side (Official Video) ft. Cardi B,2021-07-16T04:00:08Z,9333155,55497,680729,25496,2021-07-19T02:37:06.487117
5,Iker Unzu,Cuando tu hermanx te traiciona #shorts,2021-07-16T17:47:08Z,2298917,327,197003,6299,2021-07-19T02:37:06.487117
6,Goodwin Family,Bringing Down the House #shorts,2021-07-04T06:47:53Z,71243473,8986,2045513,127871,2021-07-19T02:37:06.487117
7,TesherVEVO,Tesher x Jason Derulo - Jalebi Baby (Official Video),2021-07-13T15:00:11Z,14117868,25545,745775,10927,2021-07-19T02:37:06.487117
8,The Tonight Show Starring Jimmy Fallon,BTS: Butter | The Tonight Show Starring Jimmy Fallon,2021-07-15T04:30:09Z,9668816,42384,1256976,6886,2021-07-19T02:37:06.487117
9,Dental Digest,24k Gold YouTube Toothbrush! #shorts,2021-07-16T20:40:17Z,7797707,4064,498842,17901,2021-07-19T02:37:06.487117
10,CamiloVEVO,"Camilo, Shawn Mendes - KESI (Remix - Audio)",2021-07-14T16:00:06Z,4659919,21068,327345,5221,2021-07-19T02:37:06.487117
11,The Tonight Show Starring Jimmy Fallon,BTS: Permission to Dance (TV Debut) | The Tonight Show Starring Jimmy Fallon,2021-07-14T04:30:11Z,13053091,43893,1474890,10268,2021-07-19T02:37:06.487117
12,MrBeast,"Would YOU Quit School For $100,000?",2021-07-10T20:00:09Z,30292007,70973,1468159,19405,2021-07-19T02:37:06.487117
13,DW News,Flooding in Europe kills at least 150 with hundreds still missing | DW News,2021-07-17T12:46:37Z,1419134,3563,12207,612,2021-07-19T02:37:06.487117
14,MasFace,&quot;What does this say?&quot;,2021-07-14T15:30:11Z,8768749,6521,244027,10947,2021-07-19T02:37:06.487117
15,The Try Guys,The Try Guys Bake Macarons Without A Recipe,2021-07-17T15:00:20Z,1476856,5135,71029,778,2021-07-19T02:37:06.487117
16,Eliana Ghen,POV everyone is given a mark that defines their status. Red=average Gold = famous #shorts,2021-07-16T16:24:48Z,4093326,3235,390521,7853,2021-07-19T02:37:06.487117
17,Manchester United,Chong &amp; Pellistri give Reds victory at Derby | Highlights | Derby County 1-2 Manchester United,2021-07-18T16:30:05Z,656322,1013,19033,207,2021-07-19T02:37:06.487117
18,TheKidLAROIVEVO,"The Kid LAROI, Justin Bieber - Stay (Official Video)",2021-07-09T04:00:12Z,20963621,51734,885668,12660,2021-07-19T02:37:06.487117
19,Action Lab Shorts,Crushing Lava In a Hydraulic Press is Fun,2021-07-16T22:38:51Z,2676881,2215,141976,5213,2021-07-19T02:37:06.487117
20,Milwaukee Bucks,All Access: Exclusive Look Inside The Bucks Locker Room After NBA Finals Game 5 Victory,2021-07-18T06:06:29Z,412346,1233,11186,140,2021-07-19T02:37:06.487117
21,Swipalaflame,NBA FINALS GAME 5 RECAP WITH SOUND EFFECTS,2021-07-19T00:42:46Z,2260085,8433,27446,1202,2021-07-19T02:37:06.487117
22,ConanGrayVEVO,Conan Gray - People Watching,2021-07-16T16:00:10Z,1018965,10761,198855,343,2021-07-19T02:37:06.487117
23,RealLifeLore,What If You Were Stranded In the Sahara Alone?,2021-07-17T14:30:01Z,925432,4021,41015,768,2021-07-19T02:37:06.487117
24,Magicianul Robert Tudor,PRANK MAGIC - LEARN EXPLANATION,2021-07-17T10:40:42Z,3182550,172,111789,10365,2021-07-19T02:37:06.487117
25,Ranboo,Making American Food in a Place That is NOT America,2021-07-16T19:00:20Z,1933561,28527,356335,1844,2021-07-19T02:37:06.487117
26,Summer Luk,do you know what a demisexual is? #shorts,2021-07-16T23:59:00Z,531942,1724,41789,1944,2021-07-19T02:37:06.487117
27,TheRealDJGRAVY,Rocket Powered Motorcycle Breaks World Record,2021-07-19T00:00:28Z,2034158,4041,163020,3550,2021-07-19T02:37:06.487117
28,Baldcafe,INCREDIBLE BALDING GLOW UP AT 20,2021-07-16T16:30:08Z,665363,1465,13248,733,2021-07-19T02:37:06.487117
29,Redish,What Your Minecraft Skin Says About You! Part 33,2021-07-16T15:51:41Z,945167,2584,59854,1934,2021-07-19T02:37:06.487117
30,POPSMOKEVEVO,Pop Smoke - Woo Baby (Audio) ft. Chris Brown,2021-07-16T04:00:14Z,3513514,7404,175651,1523,2021-07-19T02:37:06.487117
31,BBC News,Catastrophic flooding across western Europe as politicians blame climate change - BBC News,2021-07-16T21:17:28Z,2271535,10628,20944,1608,2021-07-19T02:37:06.487117
32,Summer Luk,My love life as a trans woman #shorts,2021-07-15T23:13:49Z,603678,1622,55278,2386,2021-07-19T02:37:06.487117
33,Mumbo Jumbo,Hermitcraft 8: Episode 7 - MEGA BASE PLANS,2021-07-17T19:00:07Z,1969869,28836,130092,743,2021-07-19T02:37:06.487117
34,AniBox Trailer Access,BAO Disney Pixar Short Film Official Promos | Incredibles 2 Bonus (2018) Animation Adventure HD,2021-07-09T16:45:04Z,19336366,0,157411,36156,2021-07-19T02:37:06.487117
35,WWE,"Mr. McMahon welcomes the WWE Universe home: SmackDown, July 16, 2021",2021-07-17T01:59:08Z,1638515,5589,57545,1127,2021-07-19T02:37:06.487117
36,Cals Shorts,W2S tries to solve a Riddle,2021-07-18T15:36:42Z,681806,1023,44767,310,2021-07-19T02:37:06.487117
37,Girl With The Dogs,Killer American Akita has a love affair with the blow dryer,2021-07-17T20:00:04Z,569584,2328,34887,209,2021-07-19T02:37:06.487117
38,Celestine Gonzaga-Soriano,Why Basel (The Hungry Syrian Wanderer) Chose To Become A Filipino | Toni Talks,2021-07-18T04:00:13Z,1213011,7780,100854,501,2021-07-19T02:37:06.487117
39,KSI,KSI - The Moment (The KSI Show),2021-07-18T14:00:12Z,873786,5312,89096,1124,2021-07-19T02:37:06.487117
40,Ph1LzA,The new Minecraft snapshot CHANGES. EVERYTHING.,2021-07-16T20:51:05Z,1157177,6378,109215,495,2021-07-19T02:37:06.487117
41,Koba LaD,Koba LaD - Daddy chocolat Feat. Gazo (Clip officiel),2021-07-16T15:00:11Z,1363878,3877,95254,1493,2021-07-19T02:37:06.487117
42,ImagineDragonsVEVO,Imagine Dragons - Wrecked (Official Music Video),2021-07-15T16:00:10Z,3066451,8702,219684,1385,2021-07-19T02:37:06.487117
43,The Open,Round 3 Full Highlights | The 149th Open,2021-07-17T22:00:02Z,196065,166,1068,36,2021-07-19T02:37:06.487117
44,MTF Films,Love Story (2021) Ajay Devgan New Bollywood Hd Movie | Latest Hindi Action Hd Movie 2021,2021-07-13T11:37:45Z,10498203,723,68874,10937,2021-07-19T02:37:06.487117
45,Arsenal,"TAVARES SCORES ON HIS DEBUT | Rangers vs Arsenal (2-2) | Pre-season friendly | Tavares, Nketiah",2021-07-17T19:44:09Z,495578,1160,7838,344,2021-07-19T02:37:06.487117
46,BT Sport,&quot;This guy is a dirtbag!&quot; Dustin Poirier on Conor McGregor after heated UFC 264 main event.,2021-07-11T04:43:13Z,6828766,13604,79004,5531,2021-07-19T02:37:06.487117
47,Sidhu Moose Wala,295 (Official Audio) | Sidhu Moose Wala | The Kidd | Moosetape,2021-07-14T06:30:10Z,16783932,1038107,860139,23439,2021-07-19T02:37:06.487117
48,Bleacher Report,This Giannis Block On Deandre Ayton Had NBA Twitter Going WILD,2021-07-15T04:01:58Z,1641314,3182,22523,425,2021-07-19T02:37:06.487117
49,BlacktipH,This Fish Can Stick to Anything! #Shorts,2021-07-08T22:00:11Z,4107747,1492,112058,4854,2021-07-19T02:37:06.487117
