,user_name,game_name,title,viewer_count,started_at,api_call_time
0,summit1g,Grand Theft Auto V,NoPixel. Merch dropped summit1g.gg  [ @summit1g ],47742,2021-05-24 22:16:16,2021-05-25T06:06:03.056753
1,Trainwreckstv,Slots,18+ !stake BUFFALO KING BUFFALO KING #ad | !twitter | !youtube | !podcast,47426,2021-05-24 20:46:19,2021-05-25T06:06:03.056753
2,loltyler1,League of Legends,WATER !  is drinking goods but not no ? that ways always going for but tomorrow ? TUESDAY .,44078,2021-05-24 18:40:22,2021-05-25T06:06:03.056753
3,Swagg,Call of Duty: Warzone,Use Code SWAGG in the Store | Nuke Squad | FaZe Clan | !sub !blm,23582,2021-05-25 04:05:49,2021-05-25T06:06:03.056753
4,lilypichu,Genshin Impact,ge,15652,2021-05-24 21:10:37,2021-05-25T06:06:03.056753
5,awesamdude,Minecraft,DREAM SMP | LATE NIGHT BANKIN',15539,2021-05-25 05:05:21,2021-05-25T06:06:03.056753
6,sinatraa,VALORANT,SEN Sinatraa | getting back into it !newvid,14428,2021-05-25 03:56:54,2021-05-25T06:06:03.056753
7,Ray__C,Grand Theft Auto V,Raiding Jewelry Store + Bank Trucks!! - Raymond Romanov GTA - NoPixel! RE AFTER!!,12662,2021-05-25 01:01:44,2021-05-25T06:06:03.056753
8,moistcr1tikal,Super Smash Bros. Ultimate,Wild night,12235,2021-05-25 00:43:06,2021-05-25T06:06:03.056753
9,Amouranth,ASMR,🍑ASMR💦use headphones🍑!s !social💦!INSTAGRAM: amouranth💦!GFUEL💦,11613,2021-05-25 04:40:59,2021-05-25T06:06:03.056753
10,LosPollosTV,Just Chatting,WE BACK! P.O. BOX + More! Click HERE!,11346,2021-05-25 04:48:35,2021-05-25T06:06:03.056753
11,nl_Kripp,Hearthstone,BGs | !Xtrfy !Giveaway | Chopper Over Niagara! https://youtu.be/6GpjyvCshxo,10772,2021-05-25 02:02:21,2021-05-25T06:06:03.056753
12,Rogue,Apex Legends,NRG ∙ Setup not complete ∙ !honey ∙ Twitter: @TTrebb ,9901,2021-05-25 03:29:51,2021-05-25T06:06:03.056753
13,Whippy,Grand Theft Auto V,Where's X? Dundee NoPixel l !mavix | !honey | !merch | !meta | twitter.com/whippynotpoopy,9293,2021-05-25 00:59:42,2021-05-25T06:06:03.056753
14,EsfandTV,Grand Theft Auto V,FUTURE LSPD CHIEF CAPTAIN CORNWOOD??,9119,2021-05-24 20:06:25,2021-05-25T06:06:03.056753
15,ImKaiCenat,The Dark Pictures Anthology: Little Hope,ESCAPING A HAUNTED TOWN W/ SILKY,8819,2021-05-25 00:34:53,2021-05-25T06:06:03.056753
