,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,BillieEilishVEVO,Billie Eilish - Lost Cause (Official Music Video),2021-06-02T16:00:12Z,18733672,121794,1869200,37864,2021-06-04T08:37:08.274256
1,ARK: Survival Evolved,ARK: Genesis - Part 2 Expansion Pack!,2021-06-03T15:13:40Z,424624,3005,26581,397,2021-06-04T08:37:08.274256
2,dojacatVEVO,"&quot;Say So&quot;, &quot;Streets&quot; &amp; &quot;Kiss Me More&quot; (Medley) (Live at the 2021 iHeartRadio Music Awards)",2021-06-02T22:11:25Z,1040661,4496,97638,484,2021-06-04T08:37:08.274256
3,1Rod1ReelFishing,FISH LOVE THIS SECRET BAIT!!! #shorts,2021-05-25T23:32:08Z,4484511,3458,171747,7388,2021-06-04T08:37:08.274256
4,Magnus The Therapy Dog,Does your dog make this sound?,2021-05-21T17:33:31Z,8408457,626,183666,22676,2021-06-04T08:37:08.274256
5,TommyInnit,I Pushed Tubbo Out Of A Plane...,2021-06-01T16:09:09Z,8149990,67717,915029,4606,2021-06-04T08:37:08.274256
6,BGLEE,THIS KID IS SPECIAL | 10-Year-Old Peter Rosalita &quot;All By Myself&quot; AGT 2021(REACTION),2021-06-03T21:43:54Z,2164853,4117,46447,749,2021-06-04T08:37:08.274256
7,England & Wales Cricket Board,England v New Zealand - Day 1 Highlights | Conway Hits Debut Hundred! | 1st LV= Insurance Test 2021,2021-06-02T22:02:59Z,2330387,3455,75362,1563,2021-06-04T08:37:08.274256
8,Disguised Toast,"The Final Episode - Among Us (20,000 IQ Special)",2021-06-02T17:03:00Z,1473090,12263,163389,1061,2021-06-04T08:37:08.274256
9,NBA on TNT,"Shaq, Kenny, Ernie &amp; Draymond React to Luka Doncic&#39;s Stellar Game 5 Versus the Clippers | NBA on TNT",2021-06-03T05:54:53Z,847431,2124,10834,232,2021-06-04T08:37:08.274256
10,Dude Perfect,Fastest Soapbox Car Wins,2021-05-31T21:59:56Z,9051700,14919,396397,4205,2021-06-04T08:37:08.274256
11,TheCampingRusher - Fortnite,"Fortnite Season 7 &quot;Arrival&quot; Trailer, ALIEN Weapons, Battle Pass!",2021-06-03T01:15:04Z,1093072,6759,34262,1227,2021-06-04T08:37:08.274256
