,user_name,game_name,title,viewer_count,started_at,api_call_time
0,E3,Special Events,E3 2021 - Day Three,103533,2021-06-14 15:06:21,2021-06-14T17:06:03.035953
1,LIRIK,Special Events,E3 KINDA COVERAGE DAY 3 - ALL VODS W/ CHAT @ LIRIK.TV,37350,2021-06-14 16:03:04,2021-06-14T17:06:03.035953
2,sodapoppin,World of Warcraft,Last day 2 farm honor 4 me | www.sodapoppin.shop (Discount code: POOR),37198,2021-06-14 03:31:42,2021-06-14T17:06:03.035953
3,TimTheTatman,Just Chatting,happy monday,37005,2021-06-14 15:57:06,2021-06-14T17:06:03.035953
4,Tfue,Call of Duty: Warzone,High Kill Ram-7 God Loadout (9.69 KD),24890,2021-06-14 11:53:02,2021-06-14T17:06:03.035953
5,Foolish__Gamers,Minecraft,Pyramid floor gets done TODAY - Dream SMP,21755,2021-06-14 15:13:13,2021-06-14T17:06:03.035953
6,Castro_1021,FIFA 21,HEY THERE!        @Castro1021    ,21088,2021-06-14 15:52:48,2021-06-14T17:06:03.035953
7,ROSHTEIN,Slots,"⭐ BONUS BUY + HUNT | 1 MIL HIT AGAIN !LAST 💠USE !GAMDOM use code ""ROSH"" to be eligible for free money raffles",20675,2021-06-14 14:06:44,2021-06-14T17:06:03.035953
8,Hiko,VALORANT,100T Hiko | Good vibes only :) | @Hiko on Twitter,20422,2021-06-14 13:44:55,2021-06-14T17:06:03.035953
9,RocketLeague,Rocket League,"First Touch | Episode 14 (ft. Sunless, Musty, Johnnyboi, Gyro, Chicago, and more!)",19238,2021-06-14 16:41:14,2021-06-14T17:06:03.035953
10,buddha,Grand Theft Auto V,Lang Buddha - NoPixel - !website,17594,2021-06-14 16:05:56,2021-06-14T17:06:03.035953
11,Gorgc,Dota 2,road to deny OG TI day 1,16139,2021-06-14 14:39:52,2021-06-14T17:06:03.035953
12,Jankos,League of Legends,"Solo Q, SUMMER SPLIT PREP. The best player in the world pushing S11 !YT",14856,2021-06-14 12:46:13,2021-06-14T17:06:03.035953
13,sweetdreams,Apex Legends,NRG Sweet ~ SOLO QUEUE TO MASTERS IN ONE STREAM,13826,2021-06-14 14:37:58,2021-06-14T17:06:03.035953
14,Quin69,Just Chatting,THE BACK TO BACK E3 CHAMPION RETURNS ~ ULTRA PERMA-DEATH MASTER TERRARIA IN DOWNTIME. ,12552,2021-06-14 14:03:42,2021-06-14T17:06:03.035953
15,Kyle,Grand Theft Auto V,Sheriff Kyle Pred - nopixel,11775,2021-06-14 12:40:35,2021-06-14T17:06:03.035953
16,AdmiralBahroo,Terraria,Permadeath Terraria,11556,2021-06-14 14:59:34,2021-06-14T17:06:03.035953
17,Arcadum,Dungeons & Dragons,Ink and Blood Ep. 1,11310,2021-06-14 16:06:53,2021-06-14T17:06:03.035953
18,TinaKitten,Just Chatting,"Help us choose a stream home to rent on apartments.com! #ad
",11100,2021-06-14 16:02:29,2021-06-14T17:06:03.035953
19,forsen,Just Chatting,E3 and shit!,9177,2021-06-14 16:43:31,2021-06-14T17:06:03.035953
20,NickEh30,Fortnite,SEASON 7 | Code NickEh30 #EpicPartner,8740,2021-06-14 13:57:48,2021-06-14T17:06:03.035953
21,AnthonyZ,Grand Theft Auto V,"!tiktok !Giveaway | Tony Corleone | NoPixel WL |  STREAMS MON-FRI & SUN 9:30AM CT
",8712,2021-06-14 07:52:48,2021-06-14T17:06:03.035953
22,Symfuhny,Just Chatting,LA stream home search with apartments.com w/ Tinakitten & BrookeAB #ad,8455,2021-06-14 11:01:10,2021-06-14T17:06:03.035953
23,BrookeAB,Just Chatting,Searching for a stream home on Apartments.com w/ Symfuhny and Tinakitten  #Ad,8369,2021-06-14 15:53:55,2021-06-14T17:06:03.035953
