,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,dojacatVEVO,Doja Cat - Need To Know (Official Video),2021-06-11T14:00:11Z,8799270,43199,705370,14160,2021-06-13T08:37:06.454418
1,Roland Garros,Rafael Nadal vs Novak Djokovic - Semifinal Highlights | Roland-Garros 2021,2021-06-11T22:21:35Z,2137896,6241,35031,1060,2021-06-13T08:37:06.454418
2,JYP Entertainment,TWICE &quot;Alcohol-Free&quot; M/V,2021-06-09T08:58:12Z,61464409,823325,2455474,49996,2021-06-13T08:37:06.454418
3,jbalvinVEVO,"J. Balvin, Jay Wheeler - Otro Fili (Official Video)",2021-06-11T00:00:09Z,4518997,8305,244185,3969,2021-06-13T08:37:06.454418
4,RauwAlejandroTv,Rauw Alejandro - Todo de Ti (Official Behind The Scenes),2021-06-10T22:00:09Z,3693612,1876,72408,2315,2021-06-13T08:37:06.454418
5,League of Legends,Arcane: Animated Series |  A Score To Settle,2021-06-11T16:06:20Z,1807762,5753,147891,1215,2021-06-13T08:37:06.454418
6,Battlefield,Battlefield 2042 Official Reveal Trailer (ft. 2WEI),2021-06-09T15:00:14Z,13400349,80164,951211,24591,2021-06-13T08:37:06.454418
7,Lorde,Lorde - Solar Power (Official Music Video),2021-06-10T22:00:32Z,6434316,33966,416941,12019,2021-06-13T08:37:06.454418
8,Beast Clips6000,Mrbeast and his crew doing trick shots for 1 minute straight | Mrbeast new video,2021-06-13T08:23:43Z,11123110,46840,882541,7022,2021-06-13T08:37:06.454418
9,America's Got Talent,Golden Buzzer: Nightbirde&#39;s Original Song Makes Simon Cowell Emotional - America&#39;s Got Talent 2021,2021-06-09T02:01:09Z,16058871,36591,530690,4927,2021-06-13T08:37:06.454418
10,Brawl Time,Reacting to Brawl Talk - Jurassic Splash,2021-06-12T19:20:57Z,8854603,90595,797451,5513,2021-06-13T08:37:06.454418
11,CBS Sports HQ,"Floyd Mayweather vs Logan Paul: Fight goes the distance [Highlights, recap] | CBS Sports HQ",2021-06-07T05:40:56Z,15848732,26481,139925,21873,2021-06-13T08:37:06.454418
12,PoloGVEVO,"Polo G - No Return (Official Video) ft. The Kid LAROI, Lil Durk",2021-06-11T15:00:09Z,3019516,21733,235603,2622,2021-06-13T08:37:06.454418
13,KevinTooturnt Reacts,LEBRON AN DRAKE WATCH BRONNY FIRST GAME OF SEASON** IS BRIBNY MAKIN DA LEAGUE 🤔🤔💪🏾💪🏾💯,2021-06-12T17:49:45Z,1206268,4210,26944,579,2021-06-13T08:37:06.454418
14,Preston,100 Mystery Buttons But Only One Lets You Escape...,2021-06-12T14:49:52Z,1480892,5733,62721,1157,2021-06-13T08:37:06.454418
15,Austin Felt,Rabbit vs Turtle Race in Minecraft #shorts,2021-06-08T19:16:42Z,3864056,544,214437,7355,2021-06-13T08:37:06.454418
16,Megan Thee Stallion,Megan Thee Stallion - Thot Shit [Official Video],2021-06-11T04:00:12Z,4978088,25229,314957,15344,2021-06-13T08:37:06.454418
17,MiniminterClips,LIVE REACTION TO YOUTUBERS vs TIKTOKERS WEIGH-IN,2021-06-12T11:00:13Z,1203848,2800,44807,427,2021-06-13T08:37:06.454418
18,TheEllenShow,TWICE Performs &#39;Alcohol Free&#39;,2021-06-10T00:00:17Z,3737198,16553,266892,7161,2021-06-13T08:37:06.454418
19,Migos ATL,Migos Feat. Drake - Having Our Way (Official Audio),2021-06-11T04:00:13Z,1721563,6179,86664,1145,2021-06-13T08:37:06.454418
20,RyanNotBrian,Surviving 100 Days as a Minecraft Bandit.. here&#39;s what happened,2021-06-11T18:00:11Z,803766,5018,38126,496,2021-06-13T08:37:06.454418
21,BillieEilishVEVO,Billie Eilish - Lost Cause (Official Music Video),2021-06-02T16:00:12Z,42284269,160031,2550286,92144,2021-06-13T08:37:06.454418
22,CalebCity,How garbage pistols were in the 18th century.,2021-06-12T04:52:26Z,897368,5482,134377,322,2021-06-13T08:37:06.454418
23,ESPN FC,Denmark vs. Finland suspended after Christian Eriksen Collapses on the pitch | ESPN FC,2021-06-12T17:40:19Z,2432921,1553,12828,1962,2021-06-13T08:37:06.454418
24,Sibbu Giri,GIRLS TRIP AUR BHOOT ( Episode - 2 ) || Sibbu Giri || Aashish Bhardwaj,2021-06-09T06:30:10Z,3530086,9145,61186,9978,2021-06-13T08:37:06.454418
