,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,TheWeekndVEVO,The Weeknd - Take My Breath (Official Music Video),2021-08-06T04:00:09Z,12681538,42065,653374,8054,2021-08-09T14:37:07.400319
1,Ariana Grande,Fortnite Presents: Rift Tour Featuring Ariana Grande,2021-08-07T18:00:11Z,1558387,15857,261552,1683,2021-08-09T14:37:07.400319
2,German Football,3 Goals! Haaland unstoppable | Wiesbaden vs. Borussia Dortmund 0-3 | Highlights | DFB-Pokal 1. Round,2021-08-07T21:40:14Z,729659,763,17462,235,2021-08-09T14:37:07.400319
3,Thể Thao 247 TV,Lionel Messi rơi nước mắt khi rời khỏi Barcelona  | Lionel Messi tearful as Barcelona exit looms,2021-08-09T14:33:49Z,1344185,2581,25559,529,2021-08-09T14:37:07.400319
4,Tottenham Hotspur,Heung-min Son scores the winner against Arsenal! HIGHLIGHTS | SPURS 1-0 ARSENAL,2021-08-08T16:59:21Z,1007456,2410,20122,471,2021-08-09T14:37:07.400319
5,MrBeast,I Got Hunted By The FBI,2021-08-07T23:00:03Z,18752458,59728,1361423,11522,2021-08-09T14:37:07.400319
6,Manchester United,Rampant Reds hit Everton for four | Manchester United 4-0 Everton | Highlights | Pre-Season 21/22,2021-08-07T16:00:08Z,2957129,2368,61062,907,2021-08-09T14:37:07.400319
7,PlastiVerse,"CREANDO TODOS los MODS de FNF (Tord, Shaggy, Tiky, Matt, Expurgation) de Plastilina #3 | PlastiVerse",2021-08-04T19:30:09Z,1436243,4097,31548,1078,2021-08-09T14:37:07.400319
8,KSI,KSI x Lil Wayne - Lose [Official Music Video],2021-08-06T14:00:10Z,5388241,26398,385823,5784,2021-08-09T14:37:07.400319
9,WIRED,BTS Answer the Web&#39;s Most Searched Questions | WIRED,2021-08-04T16:00:09Z,6786636,39515,802209,6303,2021-08-09T14:37:07.400319
10,The Emirates FA Cup,Leicester City vs Manchester City | Key Moments | Community Shield 2021,2021-08-07T20:41:21Z,773656,926,12608,208,2021-08-09T14:37:07.400319
11,RDCworld1,HOOD OLYMPICS 3,2021-08-07T23:10:46Z,1973392,13391,245620,1258,2021-08-09T14:37:07.400319
12,Everyday Astronaut,Starbase Tour with Elon Musk [PART 2],2021-08-07T14:59:56Z,1074602,7082,65579,469,2021-08-09T14:37:07.400319
13,LilNasXVEVO,"Lil Nas X, Jack Harlow - INDUSTRY BABY (Official Video)",2021-07-23T04:00:12Z,69248977,275074,3044889,250365,2021-08-09T14:37:07.400319
