,user_name,game_name,title,viewer_count,started_at,api_call_time
0,LCK,League of Legends,BRO vs DKㅣHLE vs LSB | 2021 LCK Summer,20742,2021-08-05 07:34:11,2021-08-05T10:06:02.464168
1,iiTzTimmy,Apex Legends,C9 FTX'S NEW THIRD // Follow my socials @iiTzTimmy,15354,2021-08-05 02:16:54,2021-08-05T10:06:02.464168
2,x2Twins,Fortnite,CAMMY CUP,9246,2021-08-05 04:12:08,2021-08-05T10:06:02.464168
3,Fextralife,The Ascent,~ Trying ASCENT with Tyr! ~ Cas on TRIBES OF MIDGARD after! ,9092,2021-08-05 09:06:54,2021-08-05T10:06:02.464168
4,DeuceAce,Slots,"🌰 +18 | 90 Bonus Opening 🌰 !STAKE use code ""JAY"" for free money raffles✨",8755,2021-08-05 07:08:21,2021-08-05T10:06:02.464168
5,Maximilian_DOOD,Rival Schools: United by Fate,ORO/AKIRA LEGACY - Capcom Classic Art - FGC Drama & MORE !FREEMVC2 (8-4) !nzxt ,8689,2021-08-05 03:52:16,2021-08-05T10:06:02.464168
6,Thijs,Hearthstone,Thijs - NEW EXPANSION ALL DAY,8379,2021-08-05 07:58:02,2021-08-05T10:06:02.464168
7,BeyondTheSummit,Dota 2,LIVE: Motivate.Trust vs Army Geniuses (Bo2) - LOOT.BET Pro Series 7: Groups w/ Ares & Black^,8308,2021-08-05 05:51:15,2021-08-05T10:06:02.464168
8,BruceDropEmOff,Just Chatting,18+ #AD GAMBLING DONT MISS IT! I !gamdom !sub !prime !yt ig/twitter: @raycondones,7846,2021-08-05 00:45:30,2021-08-05T10:06:02.464168
9,its_iron,Call of Duty: Warzone,Anti Hacker Squad | !Merch !GFUEL !Evolve,7655,2021-08-05 00:52:37,2021-08-05T10:06:02.464168
10,LPL,League of Legends,TT VS. UP | LNG VS. EDG | IG VS. RA - Week 9 Day 4 | LPL Summer Split (2021),7126,2021-08-05 06:00:40,2021-08-05T10:06:02.464168
11,RATIRL,League of Legends,🎐 RATIRL Work Smarter Not Harder = Yuumi Rank 1 Grind 641 LP start  🎐  Practice for Dreamhack 2009 :alien:Burgir % pizza enjoyers 🎐 ,6984,2021-08-05 04:18:08,2021-08-05T10:06:02.464168
12,k3soju,Teamfight Tactics,"C9 k3soju | 1100 LP START, no end til rank 1 | !DRACONIC !DRAVEN ON !YT",6771,2021-08-05 06:36:44,2021-08-05T10:06:02.464168
13,39daph,Final Fantasy XIV Online,ff grindset -> no stream tmr -> silent hill 3 next stream,6611,2021-08-05 06:14:51,2021-08-05T10:06:02.464168
14,LosPollosTV,Slots,"18+ ROAD TO $100,000 !duelbits",6222,2021-08-05 02:29:06,2021-08-05T10:06:02.464168
15,tarik,VALORANT,Ranked @tarik // !new,6101,2021-08-04 23:53:17,2021-08-05T10:06:02.464168
16,Silky,Just Chatting,"LATE NIGHT REACTIONS WITH MY LOVERS, COME THRU | !sub !prime !yt !ig",5956,2021-08-05 03:26:36,2021-08-05T10:06:02.464168
17,Albralelie,Apex Legends,TSMFTX - Ranked with Timmy and Zach in my subathon! || !subathon !pred,5634,2021-08-03 12:35:43,2021-08-05T10:06:02.464168
18,AdmiralBulldog,Dota 2,BASED stream [A] @AdmiralBulldog,5600,2021-08-05 07:09:23,2021-08-05T10:06:02.464168
19,CMillerMusic,Music,We're back! Bit tired but we can do i!,5511,2021-08-05 09:11:46,2021-08-05T10:06:02.464168
20,AnthonyZ,Halo: The Master Chief Collection,!Twitter | ALL THE HALO SERIES WITH RAYC! | LIVE MON-FRI 9:30AM CT,5454,2021-08-05 04:52:30,2021-08-05T10:06:02.464168
21,OkCode,Genshin Impact,i'm a dreamer Susge !abyss !gamersupps !nord,4558,2021-08-05 07:38:08,2021-08-05T10:06:02.464168
22,Steelmage,Path of Exile,<SSFHCBTW> No log out continues! Actually doing bosses? :^) !build !ethical !faq !gearplan !logbook,4531,2021-08-05 08:21:33,2021-08-05T10:06:02.464168
23,midbeast,League of Legends,chall games chilling | Faker vs NEMESIS !video out now #LPLCostream,4149,2021-08-05 08:14:14,2021-08-05T10:06:02.464168
24,YDCB,Epic Seven,blue rem summons speed run any% -> sleep 24 hr !vods !giveaway,3806,2021-08-05 07:52:10,2021-08-05T10:06:02.464168
25,Rogue,Apex Legends,NRG ROGUE · Best Canadian? · Twitter: @TTrebb,3739,2021-08-04 23:51:59,2021-08-05T10:06:02.464168
26,Limmy,Just Chatting,Skyrim first-timer!,3706,2021-08-05 08:28:47,2021-08-05T10:06:02.464168
27,Lysium,Grand Theft Auto V,I AM BACK BABY - BENJI RAMOS | NoPixel WL | GTA V RP | youtube.com/Lysium,3613,2021-08-05 05:58:07,2021-08-05T10:06:02.464168
28,ESAMarathon,Saints Row: The Third,[ ↪ Rerun ] Saint's Row [Any%] by Joe - #ESASummer21,3526,2021-08-04 17:46:00,2021-08-05T10:06:02.464168
29,zachmazer,Apex Legends,C9 Zachmazer RANK 1 world  -!socials the grind god is back,3271,2021-08-05 06:34:16,2021-08-05T10:06:02.464168
30,robcdee,Just Chatting,Tokyo | some kind of fancy area. NBC after? | !Fuji !vpn !yt,3210,2021-08-05 07:01:38,2021-08-05T10:06:02.464168
31,TeeGrizzley,Grand Theft Auto V,SLEEP IS A LUXURY I CAN'T AFFORD,3208,2021-08-05 08:28:54,2021-08-05T10:06:02.464168
32,Reetlol,Fortnite,CAMMY DUO CUP ON OCE W/ TYPICAL GAMER | 1ST PLACE WEST SOLO CASH CUP | CODE XTRA-REET #AD | !org !Masterclass !Shorts !Newvid,3105,2021-08-05 01:00:52,2021-08-05T10:06:02.464168
33,pokelawls,,late night vibe,3030,2021-08-05 09:38:17,2021-08-05T10:06:02.464168
34,Klean,Escape from Tarkov,LVL 42 - KARMA +2.07 | @kleanisklean | !brcc ,2825,2021-08-05 03:55:17,2021-08-05T10:06:02.464168
35,Crystalst,Grand Theft Auto V,Four Tee | NoPixel,2793,2021-08-05 00:00:11,2021-08-05T10:06:02.464168
36,Silent,Grand Theft Auto V,NoPixel WL | FLIPPPPY KOIL BROKE MY CRIM CAR | !MERCH CONTEST | SileNtCSGO on Twitter,2743,2021-08-05 07:15:40,2021-08-05T10:06:02.464168
37,ClassyBeef,Slots,"🔥 NOW OPENING 61 BIG BONUSES! 🔥 | RANDOM MONEY DROPS $$$ 🔥 |  $ 50,000 !Tournament | !Stake for best Casino",2665,2021-08-05 03:05:51,2021-08-05T10:06:02.464168
38,superjj102,Hearthstone,Bboomer ( Visiting Parents ) :),2635,2021-08-05 06:02:44,2021-08-05T10:06:02.464168
39,Bronx,Dead by Daylight,swftober,2507,2021-08-05 04:36:34,2021-08-05T10:06:02.464168
