,user_name,game_name,title,viewer_count,started_at,api_call_time
0,NICKMERCS,Apex Legends,Fraggin' | Code: MFAM | @NICKMERCS,58577,2021-08-02 15:17:22,2021-08-02T17:06:02.056122
1,TimTheTatman,Call of Duty: Warzone,sit down comedian,42091,2021-08-02 14:52:18,2021-08-02T17:06:02.056122
2,Fextralife,New World,🔥!DROPS🔥24 HOUR STREAM with CAS! #BFNW newworld.wiki.fextralife.com,24376,2021-08-02 06:53:21,2021-08-02T17:06:02.056122
3,Mongraal,Fortnite,Trio cash cup w/ kiko slender,22574,2021-08-02 16:05:24,2021-08-02T17:06:02.056122
4,Chess,Chess,"FIDE WORLD CUP Semifinals | Carlsen, Duda, Karjakin, Fedoseev | Hosts: GMs Naroditsky and Hess | !format !bracket",19560,2021-08-02 11:26:57,2021-08-02T17:06:02.056122
5,buddha,Grand Theft Auto V,Lang Buddha - NoPixel | !tiktok !website,19517,2021-08-02 16:07:18,2021-08-02T17:06:02.056122
6,LIRIK,TrackMania,Enter a Title,18795,2021-08-02 16:07:24,2021-08-02T17:06:02.056122
7,benjyfishy,Fortnite,TRIO CASH CUP! !twitter !prime,13600,2021-08-02 15:58:35,2021-08-02T17:06:02.056122
8,Quin69,Path of Exile,"BONESHATTER ENDGAME, BOSSES TODAY?! RE-INVENTING META + HUUGE ROG GAMBAS TODAY. | SSFHC NO-LOGOUTS",13023,2021-08-02 13:52:54,2021-08-02T17:06:02.056122
9,Evo,Under Night In-Birth Exe:Late[cl-r],UNICLR : EU Finals : EVO 2021 Online Side Tournaments : PlayStation Tournaments,12223,2021-08-02 15:45:29,2021-08-02T17:06:02.056122
10,ROSHTEIN,Slots,⭐ SOON: 100 BONUS OPENING | NEXT: BONUS BUY TOURNAMENT | 💠 USE !STAKE TO BE ELIGIBLE FOR CASH RAFFLES,11755,2021-08-02 16:29:07,2021-08-02T17:06:02.056122
11,Purpled,Just Chatting,finishing a video,11557,2021-08-02 13:38:06,2021-08-02T17:06:02.056122
12,richwcampbell,Final Fantasy XIV Online,Hildy as BLU mage,11231,2021-08-02 13:49:46,2021-08-02T17:06:02.056122
13,DrLupo,Escape from Tarkov,running 5s is awful,10995,2021-08-02 13:49:03,2021-08-02T17:06:02.056122
14,Enviosity,Genshin Impact,got my first 5-star !weapon | HUGE MONDAY RESET :D | !gfuel | Day 310,10902,2021-08-02 13:10:02,2021-08-02T17:06:02.056122
15,FabrizioRomano,Sports,Fabrizio Romano | Updates on Cristiano Ronaldo and more with Romeo Agresti | HERE WE GO!,10445,2021-08-02 15:55:38,2021-08-02T17:06:02.056122
16,Symfuhny,Call of Duty: Warzone,"(9.69kd) (2,218 wins) NOT LOSING A SINGLE GAME ALL DAY COME WATCH!!! + NEW KEYBOARD JUST DROPPED!!! | !Keyboard",10330,2021-08-02 10:28:11,2021-08-02T17:06:02.056122
17,Kyle,Grand Theft Auto V,Sheriff Kyle Pred - nopixel,9940,2021-08-02 13:02:17,2021-08-02T17:06:02.056122
18,Nidas,Grand Theft Auto V,Best roleplayer EU and NA (SUBATHON) | Road to 4k subs !socials !subathon,9734,2021-08-01 18:26:50,2021-08-02T17:06:02.056122
19,k3soju,Teamfight Tactics,"C9 k3soju | 1175 LP Start, no end til rank 1 | !APHELIOS !AKSHAN !MF3 ON !YT",9468,2021-08-02 03:53:40,2021-08-02T17:06:02.056122
20,EsfandTV,Final Fantasy XIV Online,FROM CLASSIC WOW TO FF14 - VOICE ACTING MAIN STORY QUEST - IRL w/ ALINITY FIXING MY HAIR IN THE AFTERNOON,9160,2021-08-02 11:32:53,2021-08-02T17:06:02.056122
21,SicK_cs,VALORANT,EVERYTHING IS FINE | !blitz !yt !discord !berlin !tiktok !ur !faq,8583,2021-08-02 15:48:34,2021-08-02T17:06:02.056122
22,Punz,Fortnite,good morning gamers !youtooz | !gfuel !merch | @Punztw on Twitter and Insta,7902,2021-08-02 12:41:04,2021-08-02T17:06:02.056122
23,GTAWiseGuy,Grand Theft Auto V,Tuning then RP | NoPixel Dev !discord,7623,2021-08-02 14:41:27,2021-08-02T17:06:02.056122
24,Elajjaz,GRIME,"New Souls-like Metroidvania, GRIME | !Displate @Elajjaz Twitter/Instagram",7390,2021-08-02 13:59:41,2021-08-02T17:06:02.056122
25,Cr1tdota,Dota 2,0_0,6565,2021-08-02 13:35:23,2021-08-02T17:06:02.056122
26,singsing,Dota 2,chilling  - Atomic War custom game - NEW SUB EMOTES by june611 !!!!,5902,2021-08-02 10:33:09,2021-08-02T17:06:02.056122
27,Thebausffs,League of Legends,what the frick?!,5848,2021-08-02 14:58:58,2021-08-02T17:06:02.056122
28,GMHikaru,Chess,$1.6M Chessable Masters with GM Hikaru Playing! | FINAL Quali Day | !hosts !pairings !players,5834,2021-08-02 14:46:08,2021-08-02T17:06:02.056122
29,Arcadum,Dungeons & Dragons,Ink and Blood Ep. 5,5722,2021-08-02 16:44:36,2021-08-02T17:06:02.056122
30,TeePee,Call of Duty: Warzone,"WZ w/ EnVy TeeP | Code TEEP in COD Store #CODpartner | !cod | !samsung | !monster | !merch | 2,310+ Wins, 5.18 KD | TylerTeeP on socials",5435,2021-08-02 14:30:36,2021-08-02T17:06:02.056122
31,Kitboga,Just Chatting,Tricking Scammers [Ep. 984],5341,2021-08-02 16:35:42,2021-08-02T17:06:02.056122
32,LDShadowLady,Minecraft,roof day  !biscuits,5201,2021-08-02 16:40:23,2021-08-02T17:06:02.056122
