,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,BBC Radio 1,"BTS - I&#39;ll Be Missing You (Puff Daddy, Faith Evans and Sting Cover) in the Live Lounge",2021-07-27T11:15:13Z,3909291,54883,767866,2682,2021-07-28T02:37:06.728237
1,BBC Radio 1,BTS - Permission To Dance in the Live Lounge,2021-07-27T11:15:01Z,2765806,15890,527636,1281,2021-07-28T02:37:06.728237
2,BBC Radio 1,BTS - Dynamite in the Live Lounge,2021-07-27T11:15:00Z,2989949,14151,520423,1611,2021-07-28T02:37:06.728237
3,Apex Legends,Apex Legends: Emergence Gameplay Trailer,2021-07-26T15:00:10Z,2967820,12048,143203,2584,2021-07-28T02:37:06.728237
4,MrBeast,"If You Can Carry $1,000,000 You Keep It!",2021-07-24T20:00:59Z,22512902,48206,1192947,11798,2021-07-28T02:37:06.728237
5,LilNasXVEVO,"Lil Nas X, Jack Harlow - INDUSTRY BABY (Official Video)",2021-07-23T04:00:12Z,38797046,206484,2176168,129227,2021-07-28T02:37:06.728237
6,Dude Perfect,Trying to Bench 405 lbs Underwater | OT 28,2021-07-26T21:59:56Z,5278137,27842,259890,5653,2021-07-28T02:37:06.728237
7,A la Mich,TERMINO A EDDIE (TERMINA MAL) - Its.michhh,2021-07-26T20:59:21Z,316159,901,36198,415,2021-07-28T02:37:06.728237
8,ZHC,I Surprised Bella Poarch With 20 Custom Macbooks,2021-07-26T17:30:46Z,4792225,38036,282775,4501,2021-07-28T02:37:06.728237
9,Rubius Z,EL FINAL DE SIREN HEAD | Siren Head Resurrection #2 (FINAL),2021-07-26T16:22:05Z,1474645,4023,172227,847,2021-07-28T02:37:06.728237
10,Steve Aoki,One Billion Streams | BTS Mic Drop Celebration Megamix | Steve Aoki x BTS Mixes,2021-07-26T16:00:34Z,501071,18138,148334,167,2021-07-28T02:37:06.728237
11,A24,Lamb | Official Trailer HD | A24,2021-07-27T14:00:27Z,361757,1539,13492,245,2021-07-28T02:37:06.728237
12,SHOWTIME,Dexter: New Blood (2021) Exclusive Sneak Peek Trailer | SHOWTIME,2021-07-25T20:44:19Z,2611711,2781,30792,323,2021-07-28T02:37:06.728237
13,Best Strike,Minecraft Panda #Shorts,2021-07-24T13:20:14Z,2533135,1230,104240,13551,2021-07-28T02:37:06.728237
14,That's Amazing Shorts,Bottle Flips from $1 to $100,2021-07-19T17:34:53Z,9206139,975,438953,10814,2021-07-28T02:37:06.728237
15,Tory Lanez,Tory Lanez - Grah Tah Tah (feat. Kodak Black) [Official Music Video],2021-07-26T17:00:04Z,2468810,99979,66824,1352,2021-07-28T02:37:06.728237
16,TesherVEVO,Tesher x Jason Derulo - Jalebi Baby (Official Video),2021-07-13T15:00:11Z,31431557,38986,1262713,21013,2021-07-28T02:37:06.728237
17,LoverFella,Testing Minecraft 1.17 SECRETS To See If They&#39;re Real!,2021-07-26T19:00:26Z,626982,2057,27788,694,2021-07-28T02:37:06.728237
18,Marques Brownlee,The iPhone 13 Models!,2021-07-27T01:03:50Z,2142111,7184,93716,2087,2021-07-28T02:37:06.728237
19,Airrack,I Survived For 24 Hours In The Bermuda Triangle,2021-07-26T22:55:00Z,615164,2587,37279,617,2021-07-28T02:37:06.728237
20,Sidemen,SIDEMEN EXTREME FISHING vs LOGAN PAUL,2021-07-18T17:01:58Z,13846436,43134,835238,7046,2021-07-28T02:37:06.728237
21,Dylan Ayres,Rubber Band Trampoline #Shorts,2021-07-10T17:29:38Z,21231166,3298,1128822,45498,2021-07-28T02:37:06.728237
22,Gzone TV,Herlene Budol &quot;Hipon Girl&quot; Back To Zero Matapos Mawala sa Wowowin at Nawalan ng Trabaho,2021-07-26T05:23:47Z,5040558,18451,391393,2363,2021-07-28T02:37:06.728237
23,Real Civil Engineer,Using SEGREGATION to beat high scores in Mini Motorways!,2021-07-26T15:00:05Z,499094,1401,29871,281,2021-07-28T02:37:06.728237
24,Tom Daley,WE ARE OLYMPIC CHAMPIONS! | Tom Daley &amp; Matty Lee,2021-07-27T12:00:21Z,689704,4238,54684,103,2021-07-28T02:37:06.728237
25,Myke Towers,Myke Towers - Almas Gemelas (Video Oficial),2021-07-23T00:00:43Z,2974087,4836,159954,1641,2021-07-28T02:37:06.728237
26,Bollywood Events,"NTR, Pooja Hegde Hindi Action Movie | #SouthDubbedHindiMovies",2021-07-23T14:04:00Z,8957937,708,68897,7414,2021-07-28T02:37:06.728237
27,Buttered Side Down,Bubbles #Shorts,2021-07-12T12:15:01Z,22493547,2795,578050,53386,2021-07-28T02:37:06.728237
28,Satisfied Crush,I Went to the Beach to Crush Sand - Satisfying Crushing,2021-07-20T15:36:50Z,6112540,258,104829,17027,2021-07-28T02:37:06.728237
29,Anne-Marie,Anne-Marie &amp; Little Mix - Kiss My (Uh Oh) [Official Video],2021-07-23T12:00:11Z,4333113,17825,293950,3479,2021-07-28T02:37:06.728237
30,Real Madrid,HIGHLIGHTS | Rangers F.C. 2-1 Real Madrid,2021-07-25T20:41:44Z,784107,1650,17388,1327,2021-07-28T02:37:06.728237
31,WadZee,I Found 100 of the RAREST Axolotl in Minecraft Hardcore (#48),2021-07-25T14:52:45Z,2011476,15657,146681,1148,2021-07-28T02:37:06.728237
32,Warner Bros. Pictures,Dune | Official Main Trailer,2021-07-22T13:00:04Z,12129194,21266,231654,4437,2021-07-28T02:37:06.728237
33,House of Highlights,Milwaukee Bucks Locker Room Celebration | 2021 NBA Champions,2021-07-21T04:26:52Z,2051928,3786,26720,518,2021-07-28T02:37:06.728237
34,SamSpedy,AFRICAN HOME: TELEPORTER,2021-07-23T17:15:06Z,1051685,3587,42451,590,2021-07-28T02:37:06.728237
35,Balkaton Gang,RASTA x VOYAGE - AMAN (OFFICIAL VIDEO),2021-07-12T10:00:08Z,6176970,4699,130022,3988,2021-07-28T02:37:06.728237
36,KC2Smooth,Pop Smoke - Woo Baby (Audio) ft. Chris Brown (Reaction Video),2021-07-17T00:01:00Z,9890293,10405,326811,4362,2021-07-28T02:37:06.728237
37,TheKidLAROIVEVO,"The Kid LAROI, Justin Bieber - STAY (Official Video)",2021-07-09T04:00:12Z,31853144,57311,1086042,16698,2021-07-28T02:37:06.728237
38,Redy Cinta Bola,Jesse Lingard VS QPR(24/7/2021) HD 1080i,2021-07-24T23:07:16Z,1539666,1780,21394,942,2021-07-28T02:37:06.728237
39,Sidhu Moose Wala,295 (Official Audio) | Sidhu Moose Wala | The Kidd | Moosetape,2021-07-14T06:30:10Z,30153649,1074528,1188107,37568,2021-07-28T02:37:06.728237
40,Battlefield,Battlefield 2042 | Battlefield Portal Official Trailer,2021-07-22T17:44:43Z,3856398,22021,283681,4556,2021-07-28T02:37:06.728237
41,Goodwin Family,Bringing Down the House #shorts,2021-07-04T06:47:53Z,100198677,13596,3172474,190116,2021-07-28T02:37:06.728237
