,user_name,game_name,title,viewer_count,started_at,api_call_time
0,xQcOW,Grand Theft Auto V,[NoPixel PUBLIC] RP (HITTING THE GOLD VAULT) LMFAOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO,82711,2021-06-13 23:00:22,2021-06-14T02:06:02.307540
1,TSM_ImperialHal,Apex Legends,"$690,000 ALGS CHAMPIONSHIP FINALS (5 minute delay) !ftx !algs !now",82465,2021-06-13 21:12:50,2021-06-14T02:06:02.307540
2,playapex,Apex Legends,Apex Legends Global Series Championship NA Finals,59339,2021-06-13 20:58:39,2021-06-14T02:06:02.307540
3,HasanAbi,Just Chatting,TW// domestic abuse,39851,2021-06-13 18:48:24,2021-06-14T02:06:02.307540
4,Mizkif,Just Chatting,100% Honest Stream. #ask #ad !ridge,39255,2021-06-13 21:07:21,2021-06-14T02:06:02.307540
5,Sykkuno,Grand Theft Auto V,chill day,39100,2021-06-14 00:36:20,2021-06-14T02:06:02.307540
6,twitchgaming,Special Events,the /twitchgaming gathering closing ceremony!,35279,2021-06-13 15:30:05,2021-06-14T02:06:02.307540
7,summit1g,Grand Theft Auto V,Main NoPixel. Merch dropped summit1g.gg  [ @summit1g ],25795,2021-06-13 23:58:07,2021-06-14T02:06:02.307540
8,MOONMOON,Grand Theft Auto V,Chief of Police 350 L. Hawk | nopixel WL | new mayor new dashcam new me,21216,2021-06-13 22:28:04,2021-06-14T02:06:02.307540
9,RiceGum,Just Chatting,i really gotta box some1,20108,2021-06-14 00:40:51,2021-06-14T02:06:02.307540
10,RatedEpicz,Grand Theft Auto V,Randy Bullet | Chang Gang | NoPixel | !youtube !newvid,19573,2021-06-13 22:09:03,2021-06-14T02:06:02.307540
11,daltoosh,Apex Legends,ALGS CHAMPS #1 WATCH PARTY,19457,2021-06-13 20:40:38,2021-06-14T02:06:02.307540
12,Foolish__Gamers,Minecraft,I am the KING of SAND! - Dream SMP,19186,2021-06-14 01:13:44,2021-06-14T02:06:02.307540
13,Aydan,Call of Duty: Warzone,"2v2 $2,000 MetaThreads Tournament w/ zSmit | !giveaway !yt",18693,2021-06-13 20:08:17,2021-06-14T02:06:02.307540
14,Doublelift,League of Legends,Doublelift - soloq til dinner !exitlag,16846,2021-06-13 19:38:53,2021-06-14T02:06:02.307540
15,ShahZaM,VALORANT,SEN ShahZaM - home stream,15071,2021-06-13 22:27:18,2021-06-14T02:06:02.307540
16,PENTA,Grand Theft Auto V,MIKE BLOCK | NOPIXEL | CHASE CLOUTER AT 11K,12773,2021-06-13 22:29:50,2021-06-14T02:06:02.307540
17,LVNDMARK,Escape from Tarkov,tarky | !GFUEL | @lvndmark_tv on socials,11005,2021-06-13 17:59:02,2021-06-14T02:06:02.307540
18,Swagg,Call of Duty: Warzone,IM BACK | FaZe Nuke Squad House | CODE: SWAGG | !sub !blm,10810,2021-06-14 01:42:15,2021-06-14T02:06:02.307540
19,ChilledChaos,Among Us,Among Us x Town of Salem Shenanigans,10461,2021-06-13 22:42:58,2021-06-14T02:06:02.307540
20,moistcr1tikal,Just Chatting,How can one man be so masculine,9080,2021-06-14 01:17:37,2021-06-14T02:06:02.307540
21,uaiguria,Talk To Me,sopinha das dez,8102,2021-06-14 00:50:32,2021-06-14T02:06:02.307540
22,NiceWigg,Apex Legends,ALGS CHAMPS WATCH PARTY - #1 Caster in the game - !socials ,8034,2021-06-13 20:51:40,2021-06-14T02:06:02.307540
23,EsfandTV,World of Warcraft,THE BEST - FF7 Intergrade Tomorrow,7719,2021-06-13 16:48:07,2021-06-14T02:06:02.307540
24,NickEh30,Fortnite,SPREADING POSITIVITY ONE ELIM AT A TIME!,6100,2021-06-13 23:35:37,2021-06-14T02:06:02.307540
25,Pieface23,FIFA 21,(UK) New Player Picks! Yes I am bad at FIFA.,5883,2021-06-13 21:37:27,2021-06-14T02:06:02.307540
26,Snip3down,Apex Legends,"$690,000 ALGS CHAMPIONSHIP FINALS (5 minute delay) // !ftx !algs !now",5881,2021-06-13 21:13:38,2021-06-14T02:06:02.307540
27,Euriece,Apex Legends,【ENG/日本語】ALGS NA CHAMPIONSHIP FINALS | !artesian !kovaaks !completed !algs !bracket,5836,2021-06-13 21:05:27,2021-06-14T02:06:02.307540
28,Kiyoon,Teamfight Tactics,"TSM FTX Kiyoon | RANK 2 | climb second account to challenger,  updated !notes | !teemo3 in na challenger on !yt",5803,2021-06-13 20:25:59,2021-06-14T02:06:02.307540
29,dapr,VALORANT,sen darp radiant ranked dual wielding cameras,5612,2021-06-13 20:48:42,2021-06-14T02:06:02.307540
30,Zombie_Barricades,Grand Theft Auto V,FrenzyRP //  EAST SIDE VAGO TERM WAR,5598,2021-06-13 21:40:31,2021-06-14T02:06:02.307540
31,Destroy,Call of Duty: Warzone,2v2 Meta Threads Tournament w/ ZLaner + vibes!,5238,2021-06-13 19:04:56,2021-06-14T02:06:02.307540
32,CobaltStreak,The Binding of Isaac: Repentance,🏆All Character Random Streak[16]+ 2nd Save Unlocks![0 Deaths]🏆,5216,2021-06-13 21:45:57,2021-06-14T02:06:02.307540
33,tuonto,Just Chatting,BACK AND BETTER // !youtube !hyperx,5213,2021-06-14 01:50:12,2021-06-14T02:06:02.307540
34,Jinnytty,Just Chatting,Hot Vegas Day 7 lets gooo,5024,2021-06-13 20:01:21,2021-06-14T02:06:02.307540
35,Apricot,Sea of Thieves,SET SAIL MATIES ,4908,2021-06-13 22:02:47,2021-06-14T02:06:02.307540
36,Destiny,Just Chatting,Debate over abortion with Saanvi Reasoning from TikTok,4860,2021-06-14 01:18:23,2021-06-14T02:06:02.307540
37,snuffy,VRChat,vr  | ( ᵔ︠ ᴗ ︡ᵔ) !merch !links !gfuel,4626,2021-06-14 01:25:56,2021-06-14T02:06:02.307540
38,GCXEvent,Fortnite,GCX'21 Charity Marathon | ActionJaxon | Powered by Logitech G | !charity !donate,4474,2021-06-13 15:15:17,2021-06-14T02:06:02.307540
39,Greekgodx,Slots,GAMBA WITH CORINA !rollbit #AD | @Greekgodx on Twitter,4309,2021-06-13 21:03:32,2021-06-14T02:06:02.307540
40,sneakylol,Just Chatting,Sneaky | games,4234,2021-06-13 20:12:05,2021-06-14T02:06:02.307540
41,Albralelie,Apex Legends,TSMFTX || Winning ALGS Championship! (5 min delay) || !score,4213,2021-06-13 18:55:30,2021-06-14T02:06:02.307540
42,Payo,World of Warcraft,MAG!! GRUUL DEAD POGGERS - TBC ROGUE PVP  - Bonus !video,4197,2021-06-13 16:32:07,2021-06-14T02:06:02.307540
43,scoped,Fortnite,High Kill Duo Arena with Co1azo | !socials,3838,2021-06-13 22:17:30,2021-06-14T02:06:02.307540
44,DuelLinksMeta,Yu-Gi-Oh! Duel Links,Multi Worlds Finalist: FREE To Play Decks + Legal Cheating With Hourglass!,3834,2021-06-13 22:03:26,2021-06-14T02:06:02.307540
45,SunBaconRelaxer,Hearthstone,Sunday Relaxing BG,3777,2021-06-13 22:04:50,2021-06-14T02:06:02.307540
46,Nightblue3,Pokémon Platinum,ded stream Pokemon CHALLENGE NUZLOCKE ALL RANDOM ,3687,2021-06-13 19:03:13,2021-06-14T02:06:02.307540
47,pokelawls,Assetto Corsa,YOU HAVE 2 SEE THIS,3685,2021-06-13 22:26:06,2021-06-14T02:06:02.307540
48,KYR_SP33DY,Minecraft,Birthday Stream! - NEW Merch Available Now!,3663,2021-06-13 19:06:12,2021-06-14T02:06:02.307540
49,BobRoss,Art,Bob Ross - Weekend Marathon! Beginning Friday at 3PM EDT.,3618,2021-06-13 18:45:35,2021-06-14T02:06:02.307540
50,limit_maximum,World of Warcraft,G-Loot Raid Masters: Castle Nathria Speedrun | Ratchet and clank at night,3577,2021-06-13 23:42:24,2021-06-14T02:06:02.307540
51,KindaFunnyGames,Special Events,E3 Post-Show,3570,2021-06-14 01:05:05,2021-06-14T02:06:02.307540
52,GiantBomb,Special Events,Cool Giant Bomb Wrap Up Show,3538,2021-06-14 01:34:19,2021-06-14T02:06:02.307540
53,ClassyBeef,Slots,🔥 JUICY HIGHROLL 🔥 !Tournament | !Stake for best Casino |,3434,2021-06-13 05:10:40,2021-06-14T02:06:02.307540
54,Nokokopuffs,Apex Legends,TWITCH !DROPS ENABLED! Come get your loading screen!! !drops !mechwarrior,3314,2021-06-13 16:53:47,2021-06-14T02:06:02.307540
55,cyr,Grand Theft Auto V,"UCHI JONES - NOPIXEL 3.0 , SBS SUNDAY, WORKING ON THE WEEKEND LIKE USUAL. ON THE UP AND UP- LET'S GOO! !TIKTOK LMAOOOOOOOOOOO BRUH !YT",3295,2021-06-13 22:35:47,2021-06-14T02:06:02.307540
56,SmiteGame,SMITE,Sunday FUNday with the OHANA -- !davion505 #RESPAWNRecruits,3244,2021-06-14 02:01:14,2021-06-14T02:06:02.307540
57,Calebhart42,Final Fantasy VII,FINAL FANTASY 7 SPEEDRUN FOR SUB 7 | FF ORIGIN DEMO BROKEN LOL | @calebhart42 IG/Twitter,3182,2021-06-14 01:05:50,2021-06-14T02:06:02.307540
58,Hungrybox,Super Smash Bros. Ultimate,PLAYING IN #WRLD 33 TOURNEY! E3 Predictions! !youtube !box,3114,2021-06-13 22:59:04,2021-06-14T02:06:02.307540
59,TapL,Minecraft,TRYHARD SPEEDRUNS ONLY,2999,2021-06-14 01:05:42,2021-06-14T02:06:02.307540
60,Jonthebroski,Grand Theft Auto V,Mayor Denzel Williams | NoPixel WL | Not a dictator,2968,2021-06-13 15:25:40,2021-06-14T02:06:02.307540
61,Zoomaa,Call of Duty: Black Ops Cold War,FORMER COD PRO RETURNS TO CONTROLLER IN LP !discord #ZooMafia,2940,2021-06-13 23:19:03,2021-06-14T02:06:02.307540
62,Murda,Just Chatting,HOOD TRACK!!!,2905,2021-06-13 20:59:54,2021-06-14T02:06:02.307540
63,Anton,Escape from Tarkov,TARKOV E3 EVENT poOGEERS,2888,2021-06-13 21:05:58,2021-06-14T02:06:02.307540
64,dasMEHDI,Special Events,E3 Recap | !gfuel !merch !epic | TWITTER: @dasMEHDI,2828,2021-06-13 14:10:06,2021-06-14T02:06:02.307540
65,GunnarDotA2,Dota 2,More pubs (Maybe winning) !yt !newvid,2738,2021-06-13 23:17:32,2021-06-14T02:06:02.307540
66,Criken,Necromunda: Hired Gun,Cyberpunk but like 10x filthier - Necromunda Day 1,2690,2021-06-14 00:44:07,2021-06-14T02:06:02.307540
67,The_Happy_Hob,The Legend of Zelda: Majora's Mask,"No Hit RACE !! w/MajinPhil (2st Run,NoReset) !newbet [0/10][22.103] [Chapter 1911: 2Head Hob] !displate !pc",2687,2021-06-13 21:16:00,2021-06-14T02:06:02.307540
68,RaiseYourEdge,Poker,"150K GTD! FINAL TABLE $35,482 FOR 1ST! | RUNNING DEEP IN SUPER MILLION$ 5M GTD! | HIGH STAKES SUNDAY GRIND w/ Bencb | !academy !pairr",2613,2021-06-13 16:58:14,2021-06-14T02:06:02.307540
69,BazzaGazza,Grand Theft Auto V,NOPIXEL MAIN - JUDGEMENT DAY. WE WILL FIND DUNDEE. PART 2. - BARRY BBMC - !META,2608,2021-06-13 23:55:29,2021-06-14T02:06:02.307540
