,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,BillieEilishVEVO,Billie Eilish - Happier Than Ever (Official Music Video),2021-07-30T16:00:09Z,7065426,55092,759286,10061,2021-08-01T08:37:07.303961
1,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic - Skate [Official Music Video]",2021-07-30T04:00:03Z,10160301,30894,614231,4654,2021-08-01T08:37:07.303961
2,BryantMyersVEVO,Bryant Myers - Airdrop (Official Music Video),2021-07-30T04:00:32Z,1275822,7745,111486,1153,2021-08-01T08:37:07.303961
3,LilNasXVEVO,"Lil Nas X, Jack Harlow - INDUSTRY BABY (Official Video)",2021-07-23T04:00:12Z,53637175,244714,2595579,192888,2021-08-01T08:37:07.303961
4,KHEA,"KHEA, Julia Michaels, Becky G ft. Di Genius - Only One (Official Video)",2021-07-29T22:00:09Z,1309527,4931,138578,1497,2021-08-01T08:37:07.303961
5,MrBeast,"If You Can Carry $1,000,000 You Keep It!",2021-07-24T20:00:59Z,27465307,54335,1314289,14192,2021-08-01T08:37:07.303961
6,GeorgeNotFound,"Minecraft, But Mobs Try And Kidnap My Friends...",2021-07-30T22:30:11Z,3918857,16082,352005,3628,2021-08-01T08:37:07.303961
7,BBC Radio 1,"BTS - I&#39;ll Be Missing You (Puff Daddy, Faith Evans and Sting Cover) in the Live Lounge",2021-07-27T11:15:13Z,9194848,72445,1119003,7135,2021-08-01T08:37:07.303961
8,JackManifoldTV,We Tried The World&#39;s Weirdest Sport...,2021-07-30T19:00:05Z,1315072,8108,224021,463,2021-08-01T08:37:07.303961
9,Veritasium,The Simplest Math Problem No One Can Solve,2021-07-30T14:16:19Z,2416173,11719,133047,1771,2021-08-01T08:37:07.303961
10,LazarBeam,OLYMPICS 2021 is very broken,2021-07-30T23:18:44Z,2093769,5795,125365,1100,2021-08-01T08:37:07.303961
11,BBC Radio 1,BTS - Permission To Dance in the Live Lounge,2021-07-27T11:15:01Z,7759205,21599,816594,4013,2021-08-01T08:37:07.303961
12,EA SPORTS FIFA,FIFA 22 | Official Gameplay Trailer,2021-07-29T15:00:11Z,1314755,4353,67448,5808,2021-08-01T08:37:07.303961
13,ZHC Crafts,"Best Play Doh Art Wins $5,000 Challenge! | ZHC Crafts",2021-07-29T17:39:54Z,2788264,14043,129517,1986,2021-08-01T08:37:07.303961
14,Dani,Adding a Dragon Boss to my Game Because Steam is Mad at me,2021-07-30T13:00:09Z,1099339,16529,131395,743,2021-08-01T08:37:07.303961
15,GeorgeWasFound,"Minecraft, But Mobs Try And Kidnap My Friends... - Extra Scenes",2021-07-30T22:59:19Z,419818,2077,60993,186,2021-08-01T08:37:07.303961
16,MGM,HOUSE OF GUCCI | Official Trailer | MGM Studios,2021-07-30T00:15:01Z,7172967,3154,38237,794,2021-08-01T08:37:07.303961
17,Mark Rober,World Record Domino Robot (100k dominoes in 24hrs),2021-07-26T19:59:46Z,15081260,26296,678173,8381,2021-08-01T08:37:07.303961
18,Jim Browning,My channel was deleted... HOW?,2021-07-30T18:30:21Z,1064367,11285,121110,599,2021-08-01T08:37:07.303961
19,BBC Radio 1,BTS - Dynamite in the Live Lounge,2021-07-27T11:15:00Z,6445589,17877,720731,4099,2021-08-01T08:37:07.303961
20,Dead Meat,PG: Psycho Goreman (2020) KILL COUNT,2021-07-30T13:00:32Z,960830,3924,55240,656,2021-08-01T08:37:07.303961
21,Drew Gooden,Actually the first Space Jam kinda sucked too,2021-07-31T17:33:26Z,569883,4300,59150,1115,2021-08-01T08:37:07.303961
22,JustDustin,"First YouTuber To Break The Orb Wins $10,000",2021-07-31T17:15:01Z,674245,1786,31774,367,2021-08-01T08:37:07.303961
23,TheOdd1sOut,Catfish #shorts,2021-07-31T17:39:02Z,798297,2761,65621,529,2021-08-01T08:37:07.303961
24,Funk Bros,dive through the impossible shape,2021-07-11T14:00:05Z,5583559,227,141791,15591,2021-08-01T08:37:07.303961
25,Silver,I Survived 100 Days as a SHAPESHIFTER in Minecraft...,2021-07-29T16:45:00Z,3112103,9109,115890,2004,2021-08-01T08:37:07.303961
