,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,Fortnite Fun TV,Turn into orbeez - Tutorial #Shorts,2021-07-03T04:04:57Z,5577212,152,219086,12638,2021-07-04T20:37:05.889483
1,Bizarrap,Nicky Jam || BZRP Music Sessions #41,2021-06-30T22:00:09Z,28657258,160480,2506673,23962,2021-07-04T20:37:05.889483
2,Morat,Morat- En Coma (Teaser),2021-07-03T20:11:08Z,184191,1994,34756,93,2021-07-04T20:37:05.889483
3,Stray Kids,"Bang Chan, Lee Know &quot;Drive&quot; | [Stray Kids : SKZ-PLAYER]",2021-07-02T14:59:57Z,2389190,62195,521029,1023,2021-07-04T20:37:05.889483
4,Mont,Mont - Uy K Raro (Official Video),2021-07-01T21:00:10Z,3219328,19384,405739,18656,2021-07-04T20:37:05.889483
5,Optus Sport,HIGHLIGHTS: Argentina v Ecuador | 2021 Copa America,2021-07-04T03:56:07Z,976015,979,16460,303,2021-07-04T20:37:05.889483
6,Ed Sheeran,Ed Sheeran - Bad Habits [Official Video],2021-06-25T04:00:33Z,40028364,76796,1254969,40835,2021-07-04T20:37:05.889483
7,Mrhugo,Spawner con diamante en Minecraft #Shorts,2021-07-01T17:30:00Z,149706,59,12471,504,2021-07-04T20:37:05.889483
8,Eich,EICH - SEXY feat KHEA &amp; DUKI  (VIDEO OFICIAL),2021-07-02T22:00:12Z,489196,2292,57035,464,2021-07-04T20:37:05.889483
9,Fortnite Fun TV,She is foxy but not enough #Shorts,2021-06-29T00:47:43Z,111910100,2375,3839081,101181,2021-07-04T20:37:05.889483
10,Star Wars,STAR WARS: VISIONS | SPECIAL LOOK | DISNEY+,2021-07-03T22:30:06Z,618625,4997,41043,2303,2021-07-04T20:37:05.889483
11,ABC7,Video shows fire in Gulf of Mexico after gas pipeline rupture | ABC7,2021-07-03T08:05:08Z,1107492,2658,11774,532,2021-07-04T20:37:05.889483
12,DanTDM,I Have a Twin..,2021-07-03T17:00:28Z,2170300,17557,149459,896,2021-07-04T20:37:05.889483
13,CalebCity,Getting caught in a stealth game.,2021-07-03T23:11:57Z,975724,10038,159666,241,2021-07-04T20:37:05.889483
14,iskall85,Hermitcraft 8: 4 - No Wings Club!,2021-07-03T17:00:20Z,838784,2865,57402,271,2021-07-04T20:37:05.889483
15,Doja Cat,"Doja Cat, The Weeknd - You Right (Official Video)",2021-06-25T04:00:10Z,33892205,47425,916424,15769,2021-07-04T20:37:05.889483
16,BuzzFeed Unsolved Network,The Menacing Case of the Monster with 21 Faces,2021-07-02T22:00:16Z,1695359,6122,100551,987,2021-07-04T20:37:05.889483
17,DougDoug,"Skyrim, but if I say &quot;train&quot; then Thomas the Tank Engine appears",2021-07-03T17:11:58Z,507270,1945,47552,207,2021-07-04T20:37:05.889483
18,Dani Razooqi,Making rolled ice cream for my sister in law,2021-07-03T15:00:16Z,673629,781,69365,1028,2021-07-04T20:37:05.889483
19,SNOWTHAPRODUCT,Snow Tha Product - Que Oso (Video Oficial),2021-07-02T17:00:10Z,571108,5302,88734,812,2021-07-04T20:37:05.889483
20,ImagineDragonsVEVO,Imagine Dragons - Wrecked (Lyric Video),2021-07-02T04:00:01Z,1613133,7172,145431,773,2021-07-04T20:37:05.889483
21,The Berrics,BATB 12: Sunny Suljic Vs. Burberry Erry - Round 1,2021-07-03T15:00:10Z,324668,2500,16683,927,2021-07-04T20:37:05.889483
22,iggyazaleamusicVEVO,Iggy Azalea - I Am The Stripclub [Official Music Video],2021-07-02T04:00:05Z,2796161,17439,97668,10935,2021-07-04T20:37:05.889483
23,Sibbu Giri,GIRLS TRIP AUR BHOOT ( Episode - 3 ) || Sibbu Giri || Aashish Bhardwaj,2021-07-01T05:41:28Z,3864411,8347,81470,11145,2021-07-04T20:37:05.889483
24,MrBeast Shorts,Insane Balloon Challenge!,2021-07-01T20:01:56Z,6900108,3533,483434,7684,2021-07-04T20:37:05.889483
25,NOW UNITED,Now Love Live From Abu Dhabi,2021-07-01T19:04:56Z,3365686,30777,341246,3113,2021-07-04T20:37:05.889483
26,Markiplier,AMONG US HORROR GAME | Impostor Hide,2021-07-03T18:42:18Z,1954348,7755,128423,1069,2021-07-04T20:37:05.889483
27,Doobus Goobus,Friday night hunkin&#39; : Senpai,2021-07-03T17:00:23Z,720877,3033,46044,312,2021-07-04T20:37:05.889483
28,Tom MacDonald,Tom MacDonald - &quot;Dont Look Down&quot;,2021-07-02T15:58:37Z,1929564,32156,180161,6834,2021-07-04T20:37:05.889483
29,Bleacher Report,Patrick Beverley Gets Ejected After Shoving Chris Paul In Game 6 Loss,2021-07-01T04:28:10Z,3306448,7237,18665,923,2021-07-04T20:37:05.889483
30,Adult Swim,Rick and Morty | S5E3 Cold Open: Planetina Saves the Day | adult swim,2021-07-03T21:00:01Z,2082235,5537,73971,452,2021-07-04T20:37:05.889483
31,OfflineTV,OFFLINETV BLIND FRENCH FRY TASTE TEST CHALLENGE,2021-07-03T00:02:21Z,1412160,5001,107174,958,2021-07-04T20:37:05.889483
32,carwow,Bugatti Chiron v F1 Car: DRAG RACE,2021-06-26T08:05:42Z,8682281,31926,408711,5157,2021-07-04T20:37:05.889483
33,863 Fan Channel,My Thoughts on Matt removing the Early Access feature on Spellbound+,2021-07-03T23:18:07Z,184228,1291,13927,228,2021-07-04T20:37:05.889483
34,AD-WISE MEDIA ACTION MOVIEPLEX,"A1 EXPRESS (2021) NEW Released Hindi Dubbed Movie | Sundeep Kishan, Lavanya | New South Movie 2021",2021-06-28T06:30:10Z,26582028,10493,463538,24926,2021-07-04T20:37:05.889483
35,Gigguk,You Missed 2021&#39;s Best Anime.,2021-07-03T21:00:04Z,296609,3596,37969,290,2021-07-04T20:37:05.889483
36,JonTronShow,Simplifying Corporate Logos - JonTron,2021-07-01T23:09:20Z,2972304,15001,247251,4135,2021-07-04T20:37:05.889483
37,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic - Leave The Door Open (Live from the BET Awards)",2021-06-28T07:00:11Z,7624741,10299,316329,2157,2021-07-04T20:37:05.889483
38,Ibai,REACCIONANDO a BIZARRAP Music Sessions #41 | Nicky Jam,2021-06-30T22:30:47Z,2493772,4040,242099,2208,2021-07-04T20:37:05.889483
39,Klem Family,Balloon Stack Challenge!,2021-07-03T01:00:06Z,2298303,241,132513,5331,2021-07-04T20:37:05.889483
40,Sidemen,THE WHEEL: SIDEMEN EDITION,2021-06-27T17:01:46Z,8671909,25004,534266,3072,2021-07-04T20:37:05.889483
41,Premier Boxing Champions,"Gervonta Davis vs Mario Barrios Knockout HIGHLIGHTS: June 26, 2021 - PBC on Showtime PPV",2021-06-27T06:27:34Z,5437865,7905,45634,2580,2021-07-04T20:37:05.889483
42,MadisonBeerMusicVEVO,Madison Beer - Reckless (Official Music Video),2021-06-29T04:00:11Z,3748351,14258,301515,3829,2021-07-04T20:37:05.889483
43,Digital Eye Production,Bellamkonda Srinivas New Blockbuster Full Hindi Dubbed Movie | Pooja Hegde South Indian Movie 2021,2021-06-30T14:30:13Z,8739420,1015,81237,7427,2021-07-04T20:37:05.889483
44,IDJVideos.TV,VOYAGE X SNIK - BOUNCE (OFFICIAL VIDEO),2021-07-04T10:00:10Z,764779,4253,53246,1804,2021-07-04T20:37:05.889483
45,Veritasium,"A Physics Prof Bet Me $10,000 I&#39;m Wrong",2021-06-30T18:31:01Z,5331685,32569,321868,3756,2021-07-04T20:37:05.889483
46,ChrisMD,We Took 100 Shots vs a Premier League Keeper and Scored ___ Goals,2021-06-29T19:11:54Z,3123307,2433,147065,843,2021-07-04T20:37:05.889483
47,Official Pink Panther,Pink Bubbles Wash Pink Clothes | 35 Minute Compilation | Pink Panther &amp; Pals,2021-07-02T19:00:15Z,1918792,0,13178,3274,2021-07-04T20:37:05.889483
48,Generacija Zed,Nucci - BeBo 2 (Official Video) Prod. by Popov,2021-06-26T12:00:02Z,3270656,3607,79387,5208,2021-07-04T20:37:05.889483
49,SmarterEveryDay,"How Does A Carburetor Work? | Transparent Carburetor at 28,546 fps Slow Mo - Smarter Every Day 259",2021-06-30T16:01:11Z,3384094,17700,206860,1263,2021-07-04T20:37:05.889483
