,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,The Tonight Show Starring Jimmy Fallon,BTS: Butter | The Tonight Show Starring Jimmy Fallon,2021-07-15T04:30:09Z,5293496,35676,928197,3304,2021-07-16T02:37:08.786637
1,The Tonight Show Starring Jimmy Fallon,BTS: Permission to Dance (TV Debut) | The Tonight Show Starring Jimmy Fallon,2021-07-14T04:30:11Z,9718185,42788,1324885,7996,2021-07-16T02:37:08.786637
2,ArianaGrandeVevo,Ariana Grande - my hair (Official Live Performance) | Vevo,2021-07-14T16:00:30Z,3103995,31329,380942,2268,2021-07-16T02:37:08.786637
3,CamiloVEVO,"Camilo, Shawn Mendes - KESI (Remix - Audio)",2021-07-14T16:00:06Z,2261342,19914,258140,3571,2021-07-16T02:37:08.786637
4,ImagineDragonsVEVO,Imagine Dragons - Wrecked (Official Music Video),2021-07-15T16:00:10Z,570115,5372,92127,356,2021-07-16T02:37:08.786637
5,Goodwin Family,Bringing Down the House #shorts,2021-07-04T06:47:53Z,55860805,6695,1534559,92757,2021-07-16T02:37:08.786637
6,MrBeast,"Offering Kids $100,000 To Quit School",2021-07-10T20:00:09Z,28024958,67405,1412351,18270,2021-07-16T02:37:08.786637
7,SHMVEVO,Swedish House Mafia - It Gets Better,2021-07-15T16:00:11Z,616357,4124,25924,1671,2021-07-16T02:37:08.786637
8,Snitch,Stay 🤫    Fortnite Montage,2021-07-16T02:29:20Z,16209752,48050,793876,10392,2021-07-16T02:37:08.786637
9,Ryan Reynolds,Deadpool and Korg React,2021-07-13T16:39:18Z,7862415,15593,551406,3099,2021-07-16T02:37:08.786637
10,Bleacher Report,This Giannis Block On Deandre Ayton Had NBA Twitter Going WILD,2021-07-15T04:01:58Z,1259327,2753,18682,351,2021-07-16T02:37:08.786637
11,Genshin Impact,Character Teaser - &quot;Kamisato Ayaka: The Homeward Heron&quot; | Genshin Impact,2021-07-15T04:00:13Z,1751754,17099,209759,790,2021-07-16T02:37:08.786637
12,The Grand Tour,The Grand Tour Presents: Lochdown | Official Trailer | The Grand Tour,2021-07-15T08:59:52Z,1232367,4182,71407,281,2021-07-16T02:37:08.786637
13,BT Sport,&quot;This guy is a dirtbag!&quot; Dustin Poirier on Conor McGregor after heated UFC 264 main event.,2021-07-11T04:43:13Z,6756027,13544,78155,5471,2021-07-16T02:37:08.786637
14,Bastián Cortés,Friday Night Funkin- Release (SONG) GARCELLO //  Smoke &#39;Em Out Struggle,2021-07-15T00:35:49Z,339582,2853,24858,286,2021-07-16T02:37:08.786637
15,TesherVEVO,Tesher x Jason Derulo - Jalebi Baby (Official Video),2021-07-13T15:00:11Z,3756313,10569,213360,2825,2021-07-16T02:37:08.786637
16,PowerfulJRE,Joe on Conor McGregor&#39;s Leg Break,2021-07-14T17:52:25Z,2870896,6207,47441,1267,2021-07-16T02:37:08.786637
17,NOW UNITED,Now United - Wave Your Flag (Official Music Video),2021-07-14T15:00:11Z,3374615,93289,273200,1825,2021-07-16T02:37:08.786637
18,Polo G,Polo G - Toxic (Official Video),2021-07-14T17:00:13Z,1764082,15053,174165,1360,2021-07-16T02:37:08.786637
19,Let's Game It Out,I Built a Nightmare Kingdom Where Nobody Is Sane or Safe - Going Medieval,2021-07-14T15:00:32Z,1035468,4079,67443,954,2021-07-16T02:37:08.786637
20,Lau Dumé,Nuevo WhatsApp Estilo IPhone en Android 2021,2021-07-12T17:14:28Z,694755,2350,39464,1238,2021-07-16T02:37:08.786637
21,XXL,"DDG, Lakeyah, Morray and Coi Leray&#39;s 2021 XXL Freshman Cypher",2021-07-13T16:00:07Z,2450749,33645,108953,25459,2021-07-16T02:37:08.786637
22,Mhd Officiel,MHD feat. Tiakola - Pololo (Clip Officiel),2021-07-14T14:00:08Z,1885565,5967,153774,2247,2021-07-16T02:37:08.786637
23,CHASING DREAMS,Minecraft : Biggest pixel art creations #shorts,2021-07-15T14:23:47Z,10711899,2829,631244,19780,2021-07-16T02:37:08.786637
24,DVV Entertainment,"Roar Of RRR - RRR Making | NTR, Ram Charan, Ajay Devgn, Alia Bhatt | SS Rajamouli",2021-07-15T05:29:58Z,5932241,35492,437510,8331,2021-07-16T02:37:08.786637
25,Heavy Spoilers,LOKI Episode 6 Breakdown &amp; Ending Explained Spoiler Review | MCU Easter Eggs &amp; Season 2 Theories,2021-07-14T11:12:05Z,920470,5652,35145,1979,2021-07-16T02:37:08.786637
26,Preston,Guessing YouTubers Using Only Their Oldest Video!,2021-07-14T20:20:20Z,2481216,20947,125702,1777,2021-07-16T02:37:08.786637
27,21 Savage,21 Savage &amp; Metro Boomin - Brand New Draco (Official Music Video),2021-07-15T00:00:11Z,678517,4974,85315,598,2021-07-16T02:37:08.786637
28,Virgin Galactic,WATCH LIVE: Virgin Galactic Unity 22 Spaceflight Livestream,2021-07-11T17:00:43Z,7929097,4238,107310,4381,2021-07-16T02:37:08.786637
29,Safiya Nygaard,I Made Lipstick From Scratch,2021-07-13T20:16:35Z,1932653,6576,137913,915,2021-07-16T02:37:08.786637
30,Sidhu Moose Wala,295 (Official Audio) | Sidhu Moose Wala | The Kidd | Moosetape,2021-07-14T06:30:10Z,9946013,813794,624157,13223,2021-07-16T02:37:08.786637
31,EA SPORTS FIFA,FIFA 22 | Official Reveal Trailer,2021-07-11T15:30:10Z,3293151,12336,137451,26588,2021-07-16T02:37:08.786637
32,TRC 24 HOURS,Rocky and RFX🤯 Turnamant high light 😱10 kill incretable match🔥,2021-07-15T19:01:22Z,1106168,904,18864,721,2021-07-16T02:37:08.786637
33,Strictly BBall,Where are they NOW?! The 5&#39;5 8th Grader who Guarded ZION | #shorts,2021-07-06T20:00:04Z,1145973,408,104860,1131,2021-07-16T02:37:08.786637
34,GAMING HIMU,Neymar Jr Copa America Skills &amp; Goals|| BOSS NEYMER||,2021-07-11T14:31:44Z,7467061,5223,160679,5735,2021-07-16T02:37:08.786637
35,McYum,minecraft smp ban speedrun,2021-07-14T21:47:22Z,444401,1803,35468,354,2021-07-16T02:37:08.786637
36,Karl,"Minecraft, But The World is Round!",2021-07-14T19:45:43Z,1037685,6462,124104,827,2021-07-16T02:37:08.786637
37,zefrank1,True Facts: Wild Pigs,2021-07-14T17:00:20Z,1041020,4571,95974,589,2021-07-16T02:37:08.786637
