,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,BillieEilishVEVO,Billie Eilish - Lost Cause (Official Music Video),2021-06-02T16:00:12Z,9908073,97556,1395037,16636,2021-06-03T08:37:08.483599
1,Dude Perfect,Fastest Soapbox Car Wins,2021-05-31T21:59:56Z,8100555,14241,372319,3816,2021-06-03T08:37:08.483599
2,TommyInnit,I Pushed Tubbo Out Of A Plane...,2021-06-01T16:09:09Z,6823436,64220,841042,3637,2021-06-03T08:37:08.483599
3,America's Got Talent,10-Year-Old Peter Rosalita SHOCKS The Judges With &quot;All By Myself&quot; - America&#39;s Got Talent 2021,2021-06-02T00:16:11Z,1241009,2594,28787,428,2021-06-03T08:37:08.483599
4,ZHC ZHC,Watch As I Customize This school,2021-06-02T16:05:32Z,8716844,54847,460030,6535,2021-06-03T08:37:08.483599
5,carwow,Ferrari SF90 v new Rimac Nevera: DRAG RACE *WORLD RECORD!!!*,2021-06-01T11:03:52Z,2643946,16329,173972,1328,2021-06-03T08:37:08.483599
6,Technoblade,The Favor [Dream SMP],2021-06-01T20:20:53Z,3097550,12656,337875,1229,2021-06-03T08:37:08.483599
7,LilBabyVEVO,Lil Baby &amp; Lil Durk - Voice of the Heroes (Official Video),2021-05-31T19:00:20Z,5727912,14627,284549,4350,2021-06-03T08:37:08.483599
8,elisa carbonero,twice  taste of love album,2021-06-03T08:35:33Z,4510955,67909,587604,6469,2021-06-03T08:37:08.483599
9,beIN SPORTS Asia,FULL trophy presentation as Chelsea clinch second UCL title | UCL 20/21 Moments,2021-05-29T21:28:22Z,6340177,6742,88321,4274,2021-06-03T08:37:08.483599
10,Crafty Panda,Weird Ways to SNEAK MAKEUP INTO JAIL | 11 Funny Ideas to SNEAK ANYTHING ANYWHERE by Crafty Panda,2021-05-26T11:00:13Z,11119260,1408,77351,18044,2021-06-03T08:37:08.483599
11,LockPickingLawyer,[1299] Unpickable Locks From Stuff Made Here,2021-05-31T16:00:09Z,3802422,19488,320546,1655,2021-06-03T08:37:08.483599
12,FMK,"FMK, Tiago PZK, LIT Killah, Rusherking - YO SE QUE TU (Behind The Scenes)",2021-06-01T23:00:02Z,469487,1130,40629,200,2021-06-03T08:37:08.483599
13,ashish chanchlani vines,Online Parent Teacher Meeting | Ashish Chanchlani,2021-05-29T08:35:32Z,18434026,107903,2207663,29042,2021-06-03T08:37:08.483599
14,Wendover Productions,Why There are Now So Many Shortages (It&#39;s Not COVID),2021-06-01T18:04:03Z,1341214,4368,49852,1275,2021-06-03T08:37:08.483599
15,TikToMania,When she eats all your Chips #shorts Funny Prank By TikToMania,2021-06-02T07:30:00Z,4894021,284,132529,11906,2021-06-03T08:37:08.483599
16,BLACKPINK,BLACKPINK - 2021 [THE SHOW] DVD &amp; KiT VIDEO RELEASE,2021-06-01T07:00:31Z,3054028,47178,604094,3988,2021-06-03T08:37:08.483599
17,Drew Gooden,I watched one SNL episode from every season,2021-05-31T17:33:10Z,2118004,15022,189549,1529,2021-06-03T08:37:08.483599
18,BlacktipH,Cleaning Dolphin in Record Time! #Shorts,2021-05-26T19:00:19Z,12370846,4444,170238,20640,2021-06-03T08:37:08.483599
19,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic- Leave The Door Open (Live from the iHeartRadio Music Awards)",2021-05-30T00:45:33Z,4959041,10320,270117,1408,2021-06-03T08:37:08.483599
20,Top5Gaming,Fortnite SEASON 7 - EVERYTHING WE KNOW!,2021-06-01T22:19:47Z,1231832,3263,37887,569,2021-06-03T08:37:08.483599
21,Bailey Sarian,"A Jealous, Bad Actor or Monster? The Dark Case Of Daniel Wozniak | Mystery &amp; Makeup | Bailey Sarian",2021-05-31T19:00:05Z,2229608,10073,125083,1208,2021-06-03T08:37:08.483599
22,The Late Show with Stephen Colbert,BTS &quot;Butter&quot; - The Late Show with Stephen Colbert,2021-05-26T04:30:13Z,12372363,48627,1363820,9605,2021-06-03T08:37:08.483599
23,Bella Poarch,Bella Poarch - Build a B*tch (Official Music Video),2021-05-14T04:00:16Z,140832775,389064,7207064,240885,2021-06-03T08:37:08.483599
24,Kevin Wong,Nelk Boys Speaks Excitement on Release Of Happy Dad &amp; Refuses To Buy A Tesla Due to Elon Musk Tweets,2021-06-02T03:09:15Z,124349,275,3525,120,2021-06-03T08:37:08.483599
25,NBA on TNT,The Inside Crew Reacts to Damian Lillard&#39;s Historic 2OT Performance Against Denver | NBA on TNT,2021-06-02T05:12:56Z,786897,1925,10703,230,2021-06-03T08:37:08.483599
26,Joana Ceddia,A day in my life: Crunchy Skin Edition,2021-06-01T20:00:06Z,891204,5991,95593,360,2021-06-03T08:37:08.483599
27,Portland Trail Blazers,"Damian Lillard (55 PTS, 10 AST) Game 5 Highlights | Trail Blazers vs. Nuggets",2021-06-02T04:27:13Z,160938,481,2982,41,2021-06-03T08:37:08.483599
28,The Try Guys,We Spent 24 Hrs. Locked In Our Office (No Internet),2021-06-02T15:00:11Z,740768,2225,39995,513,2021-06-03T08:37:08.483599
29,KHEA,"KHEA, Maria Becerra - Te Necesito (Live Acoustic)",2021-05-30T21:00:12Z,2425312,7149,210630,1517,2021-06-03T08:37:08.483599
30,JackManifoldTV,We got lost in a Cave...,2021-05-31T18:10:52Z,2315062,11263,327190,1038,2021-06-03T08:37:08.483599
31,SmallAnt,So how much easier are Minecraft Speedruns IF you cheat?,2021-06-01T11:00:16Z,696802,4054,53381,573,2021-06-03T08:37:08.483599
32,dougmar,TESTING A VIRAL 5 MINUTE HACK (MY GIRLFRIEND WAS NOT HAPPY AT THE END) #Shorts,2021-05-30T14:45:35Z,3780492,1876,313039,10594,2021-06-03T08:37:08.483599
33,OverSimplified,The Napoleonic Wars - OverSimplified (Part 2),2021-05-29T00:30:11Z,5587403,21699,290762,2934,2021-06-03T08:37:08.483599
34,GIMS,GIMS - ONLY YOU feat. Dhurata Dora (Clip Officiel),2021-05-28T18:00:11Z,8809481,9520,254877,5212,2021-06-03T08:37:08.483599
35,OverSimplified,The Napoleonic Wars  - OverSimplified (Part 1),2021-05-28T23:45:09Z,6422446,28670,343178,3031,2021-06-03T08:37:08.483599
36,Mr DegrEE,Rich Jail vs Broke Jail! Funny Situations &amp; DIY Ideas by Mr Degree,2021-05-30T09:37:26Z,3349760,619,28430,4373,2021-06-03T08:37:08.483599
37,ElGrandeToto,ElGrandeToto - Haram (Pablo II) Official Lyrics Video,2021-05-31T22:38:00Z,1474220,10890,139571,5740,2021-06-03T08:37:08.483599
38,SHOWTIME Sports,Nonito Donaire KOs Nordine Oubaali In Round 4 | SHOWTIME CHAMPIONSHIP BOXING,2021-05-30T04:30:11Z,1244895,2145,13511,316,2021-06-03T08:37:08.483599
39,123 GO! SCHOOL,POP IT! POPULAR VS NERD AT SCHOOL || How To Become Popular Funny Situations By 123 GO! SCHOOL,2021-05-30T19:00:07Z,4332843,1655,33071,4179,2021-06-03T08:37:08.483599
40,Tea Tairovic,TEA TAIROVIC -  HAJDE (OFFICIAL VIDE0 2021),2021-05-21T14:00:03Z,5873345,3280,64317,2976,2021-06-03T08:37:08.483599
41,Sky Sports News,Gareth Southgate announces his England squad for Euro 2020 with Lingard dropped and John Stones in,2021-06-01T18:10:26Z,619090,200,8968,257,2021-06-03T08:37:08.483599
42,iHeartRadio Music,Ariana Grande &amp; The Weeknd : Save Your Tears Live Performance #Shorts,2021-05-29T06:05:58Z,3883362,8525,297719,1140,2021-06-03T08:37:08.483599
43,SHOWTIME Sports,Inside Mayweather vs. Paul | Full Episode (TV14) | SHOWTIME PPV,2021-05-29T16:00:36Z,3877186,14400,77169,4396,2021-06-03T08:37:08.483599
44,Veritasium,Risking My Life To Settle A Physics Debate,2021-05-29T16:14:37Z,4566234,29494,222846,3543,2021-06-03T08:37:08.483599
45,HaytersTV,There is no better player in world football than Ngolo Kante says Cesar Azpilicueta after UCL final,2021-05-29T23:23:30Z,1448866,2457,28874,388,2021-06-03T08:37:08.483599
46,Sido,Mittelaltercamp mit Knossi &amp; Sido - Tag 1 | Highlights,2021-05-31T13:00:01Z,371957,1325,16615,623,2021-06-03T08:37:08.483599
47,DJKhaledVEVO,"DJ Khaled - I DID IT (Official) ft. Post Malone, Megan Thee Stallion, Lil Baby, DaBaby",2021-05-28T04:00:11Z,7968625,14227,252133,7272,2021-06-03T08:37:08.483599
48,Niko Omilana,How I Won The London Mayor Election,2021-06-02T18:16:00Z,1225982,14046,185026,649,2021-06-03T08:37:08.483599
49,TheSmithzzz,Can you guess the meaning of this video? #shorts Tik Tok trend by The Smithzzz,2021-05-27T12:30:01Z,46030711,2103,936766,73726,2021-06-03T08:37:08.483599
