,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,Battlefield,Battlefield 2042 Official Gameplay Trailer,2021-06-13T17:21:44Z,5781573,34112,447110,8428,2021-06-15T08:37:09.878944
1,MrBeast,"Make THIS Shot, Win $300,000",2021-06-12T20:00:01Z,23377890,62882,1375983,16712,2021-06-15T08:37:09.878944
2,Roland Garros,Novak Djokovic vs Stefanos Tsitsipas - Final Highlights I Roland-Garros 2021,2021-06-13T18:18:20Z,1532086,5186,23020,703,2021-06-15T08:37:09.878944
3,Xbox,Forza Horizon 5 Official Announce Trailer,2021-06-13T18:09:01Z,1962832,6765,117853,1639,2021-06-15T08:37:09.878944
4,jbalvinVEVO,"J. Balvin, Jay Wheeler - Otro Fili (Official Video)",2021-06-11T00:00:09Z,6737068,8408,277051,5242,2021-06-15T08:37:09.878944
5,dojacatVEVO,Doja Cat - Need To Know (Official Video),2021-06-11T14:00:11Z,13710000,47384,822919,20713,2021-06-15T08:37:09.878944
6,RauwAlejandroTv,Rauw Alejandro - Todo de Ti (Official Behind The Scenes),2021-06-10T22:00:09Z,4985907,2012,78217,3148,2021-06-15T08:37:09.878944
7,Roland Garros,Rafael Nadal vs Novak Djokovic - Semifinal Highlights | Roland-Garros 2021,2021-06-11T22:21:35Z,2813881,6908,42165,1291,2021-06-15T08:37:09.878944
8,America's Got Talent,Golden Buzzer: Nightbirde&#39;s Original Song Makes Simon Cowell Emotional - America&#39;s Got Talent 2021,2021-06-09T02:01:09Z,18736893,40620,612767,5700,2021-06-15T08:37:09.878944
9,BlacktipH,Tiny Fish Acting like Turtles #Shorts,2021-06-07T22:00:30Z,7109559,795,107630,7365,2021-06-15T08:37:09.878944
10,JYP Entertainment,TWICE &quot;Alcohol-Free&quot; M/V,2021-06-09T08:58:12Z,75401912,896922,2572646,57059,2021-06-15T08:37:09.878944
11,FaZe Kay,Reacting to the FaZe Jarvis Knockout,2021-06-13T17:29:18Z,3791935,18470,223359,2039,2021-06-15T08:37:09.878944
12,Brawl Stars,Brawl Stars: Brawl Talk - Jurassic Splash!,2021-06-12T16:00:13Z,14632135,92587,970115,8636,2021-06-15T08:37:09.878944
13,Xbox,Xbox Mini Fridge - World Premiere,2021-06-13T18:26:44Z,2322715,9010,163864,2770,2021-06-15T08:37:09.878944
14,HALO,Halo Infinite | Multiplayer Reveal Trailer - A New Generation,2021-06-13T17:41:58Z,928334,7934,57391,1413,2021-06-15T08:37:09.878944
15,Team Heretics,HERETICS SPREEN,2021-06-13T21:00:22Z,124939,1847,19783,131,2021-06-15T08:37:09.878944
16,Battlefield,Battlefield 2042 Official Reveal Trailer (ft. 2WEI),2021-06-09T15:00:14Z,14588305,82318,994651,25907,2021-06-15T08:37:09.878944
17,jschlattLIVE,The Worst Day Of My Life.,2021-06-13T19:15:00Z,1521443,8879,200404,1254,2021-06-15T08:37:09.878944
18,Hits Master Music,"Sin Ropa (Remix) - Anonimus, Lenny Tavarez, Jay Wheeler, Nio Garcia, Casper Magico,Brytiago &amp; Darell",2021-06-11T00:00:39Z,2172442,1472,50128,792,2021-06-15T08:37:09.878944
19,CBS Sports HQ,"Floyd Mayweather vs Logan Paul: Fight goes the distance [Highlights, recap] | CBS Sports HQ",2021-06-07T05:40:56Z,16119217,26655,141753,22232,2021-06-15T08:37:09.878944
20,Goodwin Family,Making the Coca-Cola can transparent #shorts Part1,2021-06-01T04:15:00Z,26168239,1153,448473,30352,2021-06-15T08:37:09.878944
21,DDG,DDG - iCarly &quot;Freestyle&quot; (Official Video),2021-06-13T19:30:09Z,2346711,17490,244672,2778,2021-06-15T08:37:09.878944
22,AnEsonGib,Thoughts After Gib vs Taylor Holder,2021-06-13T15:08:01Z,1470518,11250,181704,1019,2021-06-15T08:37:09.878944
23,SmarterEveryDay,How Does Film ACTUALLY Work? (It&#39;s MAGIC)  [Photos and Development] - Smarter Every Day 258,2021-06-13T21:14:30Z,791996,4852,48589,605,2021-06-15T08:37:09.878944
24,League of Legends,Arcane: Animated Series |  A Score To Settle,2021-06-11T16:06:20Z,2097070,6110,159987,1368,2021-06-15T08:37:09.878944
25,AR12Gaming,"Forza Horizon 5 : Mexico, Car List, Customization &amp; More!! (FH5 Gameplay)",2021-06-13T18:39:04Z,473978,6497,30331,537,2021-06-15T08:37:09.878944
26,Saregama Music,Badshah - Paani Paani | Jacqueline Fernandez | Aastha Gill | Official Music Video,2021-06-09T06:30:27Z,60579246,79663,1150987,124437,2021-06-15T08:37:09.878944
27,Piemations,Suction Cup Man 4: Business or Pleasure,2021-06-12T17:17:42Z,2152007,21767,244647,1291,2021-06-15T08:37:09.878944
28,Sea of Thieves,Sea of Thieves: A Pirate&#39;s Life - Announcement Trailer,2021-06-13T17:17:50Z,513404,4483,34293,364,2021-06-15T08:37:09.878944
29,TapL,Minecraft But You Can Fish Structures...,2021-06-12T22:00:09Z,2617045,4270,95082,1796,2021-06-15T08:37:09.878944
30,Yes Theory,Asking Strangers in Elevators to Leave the Country on the Spot!,2021-06-13T17:00:09Z,785982,2984,57669,375,2021-06-15T08:37:09.878944
31,Fresh Media Records,Good Luck | Garry Sandhu | Latest Punjabi Song 2021 | Rahul Sathu | Fresh Media Records,2021-06-14T12:05:31Z,6544912,9960,151621,1604,2021-06-15T08:37:09.878944
32,TheEllenShow,TWICE Performs &#39;Alcohol Free&#39;,2021-06-10T00:00:17Z,4211786,17213,283500,7680,2021-06-15T08:37:09.878944
33,BillieEilishVEVO,Billie Eilish - Lost Cause (Official Music Video),2021-06-02T16:00:12Z,44436868,165418,2597823,101701,2021-06-15T08:37:09.878944
34,Quantum Tech HD,Man Digs a Hole in a Mountain and Turns it Into an Amazing Apartment,2021-06-09T14:00:14Z,14649814,10269,191814,7929,2021-06-15T08:37:09.878944
35,Square Enix,Square Enix Presents Summer Showcase,2021-06-13T19:15:11Z,285139,1569,7750,2777,2021-06-15T08:37:09.878944
36,Fundy,"So I made a Gameshow... (ft. Techno, George, Quackity and Sapnap)",2021-06-12T13:30:12Z,1492772,7265,164100,2283,2021-06-15T08:37:09.878944
37,SMOL,DIY TOYS | Satisfying And Relaxing | DIY Tiktok Compilation 1 | Fidget Trading #Shorts,2021-06-03T11:45:33Z,3072089,143,177378,8733,2021-06-15T08:37:09.878944
38,CJBox,Mario has no hope,2021-06-13T01:05:51Z,1038009,10139,63309,1604,2021-06-15T08:37:09.878944
39,SeanDoesMagic,REAL MAGIC VS EDITING MAGIC!! - #Shorts,2021-06-09T22:04:16Z,5027041,3648,717684,13333,2021-06-15T08:37:09.878944
40,CarBuzz,Things that just make sense on the Chevy Corvette Stingray #shorts,2021-06-09T10:14:58Z,741455,772,57875,1471,2021-06-15T08:37:09.878944
41,KonShorts,PHIL ROASTS SIDEMEN CAMERAMAN,2021-06-13T21:00:01Z,883645,4822,79161,527,2021-06-15T08:37:09.878944
42,FilmRise Movies,The Contract - Full Movie,2021-06-09T22:00:02Z,1520571,843,11370,757,2021-06-15T08:37:09.878944
43,Preston,100 Mystery Buttons But Only One Lets You Escape...,2021-06-12T14:49:52Z,2995087,7577,100983,2430,2021-06-15T08:37:09.878944
44,Sidemen,SIDEMEN EXTREME COOK OFF,2021-06-13T17:00:24Z,6446364,44689,425255,5931,2021-06-15T08:37:09.878944
45,MiniminterClips,LIVE REACTION TO YOUTUBERS vs TIKTOKERS WEIGH-IN,2021-06-12T11:00:13Z,1477840,3116,49595,631,2021-06-15T08:37:09.878944
46,Average Miners,Check in On the AVERAGE MINER,2021-06-14T18:01:15Z,1137668,2720,41250,978,2021-06-15T08:37:09.878944
47,America's Got Talent,Korean Soul Sings an AMAZING Cover of &quot;All My Life&quot; - America&#39;s Got Talent 2021,2021-06-09T00:36:23Z,3207955,7290,122414,1008,2021-06-15T08:37:09.878944
48,Drakeout Vtuber,TNT INFINITA EN MINECRAFT #shorts,2021-06-04T16:00:30Z,3451309,604,252723,4991,2021-06-15T08:37:09.878944
49,KDM Exclusive,CORONA - BALKAN (OFFICIAL VIDEO),2021-06-08T21:23:09Z,977970,1244,31919,629,2021-06-15T08:37:09.878944
