,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,ArianaGrandeVevo,Ariana Grande - off the table ft. The Weeknd (Official Live Performance) | Vevo,2021-07-21T16:00:07Z,1905405,20919,285233,1164,2021-07-22T08:37:07.541658
1,Blue Origin,Replay - New Shepard First Human Flight,2021-07-20T13:54:56Z,3543450,3768,47641,3202,2021-07-22T08:37:07.541658
2,Freduart,MAXIMO NIVEL Slice It All #shorts,2021-07-17T17:00:09Z,5239961,576,344202,11767,2021-07-22T08:37:07.541658
3,LordeVEVO,Lorde - Stoned at the Nail Salon (Visualiser),2021-07-21T16:00:28Z,410500,4421,53217,438,2021-07-22T08:37:07.541658
4,MGH,FIRST OFFICIAL FIFA 22 GAMEPLAY!,2021-07-21T18:00:13Z,1263922,2446,43087,6332,2021-07-22T08:37:07.541658
5,House of Highlights,Final Seconds of 2021 NBA Finals Game 6 | Milwaukee Celebration | Suns vs Bucks,2021-07-21T03:50:10Z,1329206,5403,20922,359,2021-07-22T08:37:07.541658
6,Motion Station,"Game Recap: Bucks 105, Suns 98",2021-07-21T05:11:14Z,453957,414,6797,216,2021-07-22T08:37:07.541658
7,Tweext,FnF Tall Boyfriend VS Short Boyfriend | FNF ANIMATION,2021-07-19T20:15:06Z,3203889,410,31458,2074,2021-07-22T08:37:07.541658
8,TesherVEVO,Tesher x Jason Derulo - Jalebi Baby (Official Video),2021-07-13T15:00:11Z,22307648,33664,1059087,16452,2021-07-22T08:37:07.541658
9,Dylan Ayres,Rubber Band Trampoline #Shorts,2021-07-10T17:29:38Z,17752690,3100,974235,40137,2021-07-22T08:37:07.541658
10,Paramount Pictures,Jackass Forever | Official Trailer (2021 Movie),2021-07-20T16:00:03Z,2526273,3902,40329,942,2021-07-22T08:37:07.541658
11,Sidemen,SIDEMEN EXTREME FISHING vs LOGAN PAUL,2021-07-18T17:01:58Z,11203622,42039,758278,5846,2021-07-22T08:37:07.541658
12,Milwaukee Bucks,NBA Championship Trophy Presentation | Giannis Antetokounmpo is the NBA Finals Most Valuable Player,2021-07-21T04:24:53Z,957629,1639,15796,316,2021-07-22T08:37:07.541658
13,Beats by Dre,Sha&#39;Carri Richardson &amp; Kanye West | Beats Studio Buds,2021-07-21T01:35:28Z,759562,3038,30573,791,2021-07-22T08:37:07.541658
14,Goodwin Family,Bringing Down the House #shorts,2021-07-04T06:47:53Z,89049044,11998,2787979,167082,2021-07-22T08:37:07.541658
15,House of Highlights,Milwaukee Bucks Locker Room Celebration | 2021 NBA Champions,2021-07-21T04:26:52Z,1672129,3582,23185,449,2021-07-22T08:37:07.541658
16,Forrestbono,I Survived 200 Days in Ancient Greece on Minecraft.. Here&#39;s What Happened..,2021-07-20T23:00:11Z,1549696,8834,78500,1121,2021-07-22T08:37:07.541658
17,Block Facts,31 Tricks For Your Minecraft SMP,2021-07-20T20:44:01Z,598568,1121,25594,405,2021-07-22T08:37:07.541658
18,TheKidLAROIVEVO,"The Kid LAROI, Justin Bieber - Stay (Official Video)",2021-07-09T04:00:12Z,25297391,54214,959875,14391,2021-07-22T08:37:07.541658
19,CashNasty,They Got EXPOSED BAD!! 2v2 Basketball Against Nick Briz &amp; Carlos!,2021-07-20T20:57:27Z,558875,5029,47508,353,2021-07-22T08:37:07.541658
20,Seawatt Shorts,Minecraft But I only walk on Sand EXPLAINED,2021-07-07T23:02:23Z,3040199,1206,208431,3428,2021-07-22T08:37:07.541658
21,CNET Highlights,Watch Jeff Bezos and Wally Funk in zero gravity during Blue Origin spaceflight,2021-07-20T16:14:03Z,506849,1627,6071,592,2021-07-22T08:37:07.541658
22,The Tonight Show Starring Jimmy Fallon,BTS: Permission to Dance (TV Debut) | The Tonight Show Starring Jimmy Fallon,2021-07-14T04:30:11Z,14757630,44676,1520613,11004,2021-07-22T08:37:07.541658
23,That's Amazing Shorts,Impossible iPhone Trick Shot,2021-07-17T16:48:23Z,26306445,12295,1404427,34566,2021-07-22T08:37:07.541658
24,20th Century Studios,The Last Duel | Official Trailer | 20th Century Studios,2021-07-20T15:00:22Z,3366804,1780,15746,399,2021-07-22T08:37:07.541658
25,Isabella Legux,#shorts,2021-07-15T13:03:04Z,2738804,1017,224725,9629,2021-07-22T08:37:07.541658
26,The Tonight Show Starring Jimmy Fallon,BTS: Butter | The Tonight Show Starring Jimmy Fallon,2021-07-15T04:30:09Z,11332363,43546,1322853,7746,2021-07-22T08:37:07.541658
27,AADANAHA,FARXAD BEEY LA OOYSAY | CHALLENGE WAALI AH | AADANAHA,2021-07-21T07:14:20Z,31855427,74437,1503507,20098,2021-07-22T08:37:07.541658
28,Tom Simons,I Bought A Trampoline Park,2021-07-19T15:19:40Z,5706995,37292,580022,3919,2021-07-22T08:37:07.541658
29,Screen Junkies,Honest Trailers | Black Widow,2021-07-20T17:00:11Z,731649,2889,33694,398,2021-07-22T08:37:07.541658
30,Manchester United,Chong &amp; Pellistri give Reds victory at Derby | Highlights | Derby County 1-2 Manchester United,2021-07-18T16:30:05Z,1911712,1558,33182,521,2021-07-22T08:37:07.541658
31,Celestine Gonzaga-Soriano,Why Basel (The Hungry Syrian Wanderer) Chose To Become A Filipino | Toni Talks,2021-07-18T04:00:13Z,2346292,10404,150050,913,2021-07-22T08:37:07.541658
32,ShanghaiEye魔都眼,EXCLUSIVE! Aerial view shows central China&#39;s Zhengzhou besieged by floods,2021-07-21T07:13:01Z,434635,1410,3565,276,2021-07-22T08:37:07.541658
