,user_name,game_name,title,viewer_count,started_at,api_call_time
0,LCS,League of Legends,Cloud9 vs. 100 Thieves | Week 4 Day 2 | LCS Summer Split (2021),64096,2021-06-26 19:30:54,2021-06-27T00:06:02.682501
1,Sykkuno,Grand Theft Auto V,yuno does stuff,37516,2021-06-26 22:11:20,2021-06-27T00:06:02.682501
2,HasanAbi,Just Chatting,"""IM GONNA COME!""",37385,2021-06-26 17:54:40,2021-06-27T00:06:02.682501
3,Asmongold,Dungeons & Dragons,DUNGEONS AND DEGENS EPISODE 1--FEATURING RICH AND MCCONNELL,35309,2021-06-26 14:48:17,2021-06-27T00:06:02.682501
4,Clix,Fortnite,solo NAE all stars | !sub !discord | NRG Clix,28986,2021-06-26 21:32:50,2021-06-27T00:06:02.682501
5,Doublelift,League of Legends,Doublelift - watching the greatest league on planet earth,28005,2021-06-26 20:24:50,2021-06-27T00:06:02.682501
6,buddha,Grand Theft Auto V,Lang Buddha - NoPixel | !website !tiktok,25380,2021-06-26 16:04:35,2021-06-27T00:06:02.682501
7,summit1g,Metro Exodus,Metro Hardest Diff. NoPixel Main. Merch dropped summit1g.gg  [ @summit1g ],23513,2021-06-26 21:11:34,2021-06-27T00:06:02.682501
8,MOONMOON,Grand Theft Auto V,"finalizing the plan, yung dab",20462,2021-06-26 22:54:17,2021-06-27T00:06:02.682501
9,Fortnite,Fortnite,FNCS All-Star Showdown - Solo Championship - NAE + NAW,19522,2021-06-26 21:33:51,2021-06-27T00:06:02.682501
10,BlackDesertGame,Black Desert Online,Arena of Arsha : Best-in-Trials NA Finals Championship Stream | June 26th,19223,2021-06-26 19:34:20,2021-06-27T00:06:02.682501
11,BeyondTheSummit,Dota 2,[EN] TI10 SA Quals - SG e-sports vs Team Unknown (Bo5) w/ @MoxxiCasts & @PurgeGamers,16784,2021-06-26 20:28:49,2021-06-27T00:06:02.682501
12,NBA2KLeague,NBA 2K21,Week 5 – Saturday Night Showdown,15545,2021-06-26 22:45:17,2021-06-27T00:06:02.682501
13,Swagg,Call of Duty: Warzone,FaZe Nuke Squad | CODE: SWAGG | !sub !blm,15498,2021-06-26 23:20:24,2021-06-27T00:06:02.682501
14,Ramee,Grand Theft Auto V,Park Ranger Conan Clarkson | !Twitter | NoPixel,13707,2021-06-26 17:32:42,2021-06-27T00:06:02.682501
15,AussieAntics,Fortnite,Explaining Why I Was !Dropped From Broadcast | NAE FNCS Viewing Party,12723,2021-06-26 21:40:02,2021-06-27T00:06:02.682501
16,StableRonaldo_,Fortnite,FORTNITE OFFICAL ALL STARS VIEWING PARTY WITH NFL COMMERCIALS | SKITS | INTERVIEWING AND MORE ,12720,2021-06-26 21:44:57,2021-06-27T00:06:02.682501
17,RiceGum,Just Chatting,Playing Discord Calls (Discord RP),12694,2021-06-26 23:23:12,2021-06-27T00:06:02.682501
18,LVNDMARK,Escape from Tarkov,LVL 72 IS NEW MAX !WIPE | !GFUEL | !MERCH | @lvndmark_tv on socials,12523,2021-06-26 19:55:10,2021-06-27T00:06:02.682501
19,HusKerrs,Call of Duty: Warzone,$400 2v2 Wagers !slayout | Follow @HusKerrs on all !Socials !GFuel,12454,2021-06-26 17:32:50,2021-06-27T00:06:02.682501
20,iiTzTimmy,Apex Legends,Exolved Tourney with FunFPS and Mimi  // !nordvpn // Follow my socials @iiTzTimmy,11059,2021-06-26 22:28:37,2021-06-27T00:06:02.682501
21,Amouranth,Mario Kart 8,GAMES🍑the new meta💦!s !social💦!instagram: @amouranth💦,10581,2021-06-26 18:06:39,2021-06-27T00:06:02.682501
22,RatedEpicz,Grand Theft Auto V,Sr Trooper A.J. Hunter | NoPixel | !youtube !newvid,9964,2021-06-26 23:46:23,2021-06-27T00:06:02.682501
23,Zerkaa,Grand Theft Auto V,Tommy Tate (Mandem) | NoPixel WL | !nprules,9910,2021-06-26 21:51:10,2021-06-27T00:06:02.682501
24,PENTA,Grand Theft Auto V,Bob Smith (vaygoes) | NoPixel | Mario golf later probably,9559,2021-06-26 22:15:57,2021-06-27T00:06:02.682501
25,AnthonyZ,Grand Theft Auto V,!listeningparty !tiktok !bfserver | TONY CORLEONE - VAULT & BOBCAT DAY | NOPIXEL | LIVE MON-FRI 9:30AM CT,8948,2021-06-26 12:44:36,2021-06-27T00:06:02.682501
26,CohhCarnage,Until We Die,Until We Die! - Cohhromi-chan TOMORROW with !Charity2021 - !NewHouseMonth - #EpicPartner Creator Code: COHH,8908,2021-06-26 21:59:51,2021-06-27T00:06:02.682501
27,VALORANT,VALORANT,SR vs CLG - Verizon VCT Game Changers NA Semifinals - Presented by Dignitas,8822,2021-06-26 18:32:15,2021-06-27T00:06:02.682501
28,Anomaly,Counter-Strike: Global Offensive,24 HOUR 4000 CASE OPENING! | THANK YOU SKINBARON,8679,2021-06-26 16:03:47,2021-06-27T00:06:02.682501
29,MDA_LetsPlay,Among Us,MDA Game Night Among Us With Kurtis Conner!,8178,2021-06-26 22:51:49,2021-06-27T00:06:02.682501
30,AsunaWEEB,VALORANT,100T Asuna GRADUATED HS | [!duo] [!level] [!newvid] [!socials] [!leaderboard],7418,2021-06-26 14:26:07,2021-06-27T00:06:02.682501
31,sweetdreams,Apex Legends,NRG Sweet ~ #1 Ranked player sometimes plays with me,7202,2021-06-26 22:17:25,2021-06-27T00:06:02.682501
32,VonDice,Slots,"🎲€1 000 000 - HUNT + Viewers choice 🎲CHECK !BOS -NEW RECORD! SIGNUP ON !GAMDOM WITH ""VONDICE"" FOR CASH RAFFLES ",6880,2021-06-26 19:36:27,2021-06-27T00:06:02.682501
33,ironmouse,Just Chatting,LISTEN IM JUST HERE TO HAVE A GOOD TIME  !merch,6544,2021-06-26 23:13:40,2021-06-27T00:06:02.682501
34,AyeZee,Slots,"18+ | ⚡ HIGH ROLL - $10,000 CASH !GIVEAWAY | !rollbit for most player rewarding casino 🔥",6497,2021-06-26 20:05:58,2021-06-27T00:06:02.682501
35,IWillDominate,League of Legends,TSM LEGENDS INTO #LCSWatchParty| GOOD GAMES TODAY 100T VS C9 | TSM VS EG ,6340,2021-06-26 20:52:09,2021-06-27T00:06:02.682501
36,sneakylol,League of Legends,Sneaky | Satuday LCS #LCSWatchParty,6259,2021-06-26 21:15:26,2021-06-27T00:06:02.682501
37,Jinnytty,Just Chatting,Los Angeles Day 6 Downtown Tour,6022,2021-06-26 18:08:03,2021-06-27T00:06:02.682501
38,Im_Dontai,Super Smash Bros. Ultimate,LETS SMASH XD Chill Stream -Soulja Boy VS Bow Wow Live! - WHO YOU GOT?,5995,2021-06-26 23:23:09,2021-06-27T00:06:02.682501
39,AvoidingThePuddle,Mario Golf: Super Rush,Mario Gold - Shirts and Mugs http://teespring.com/stores/ATP,5792,2021-06-26 20:13:18,2021-06-27T00:06:02.682501
40,Mongraal,,140h+ Stream I sleeping I Use Code Mongraal #AD !streamuptime,5674,2021-06-26 01:23:46,2021-06-27T00:06:02.682501
41,AbdulHD,Grand Theft Auto V,"Abdul - ""WANTED"" NoPixel !SneakEnergy #9kAndy !Socials #GoodVibes #ToxicFree [#1UAE]",5471,2021-06-26 17:00:27,2021-06-27T00:06:02.682501
42,ops1x,Fortnite,NAE FNCS ALL STAR GRANDS VP (DAY 9/365 STREAM),5411,2021-06-26 17:05:55,2021-06-27T00:06:02.682501
43,CodeMiko,Just Chatting,!youtube Upgrading CodeMiko MOCAP IM LATE 12:30 IM SORRY!!,5207,2021-06-26 20:21:17,2021-06-27T00:06:02.682501
44,Pestily,Age of Empires II,THURSDAY 31ST JUNE | !NEWS| !PESTILYTV,4952,2021-06-26 16:54:11,2021-06-27T00:06:02.682501
45,Sneegsnag,Minecraft,30 DAY SMP | SNEEG BLUEPOMBERRY AVAILABLE !coffee,4889,2021-06-26 23:46:06,2021-06-27T00:06:02.682501
46,Destiny,Just Chatting,"Reviewing JCS' ""The Bizarre Case of Stephen McDaniel""",4886,2021-06-26 18:27:21,2021-06-27T00:06:02.682501
47,R6EsportsNA,Tom Clancy's Rainbow Six Siege,HONOR ESPORTS vs PARABELLUM ESPORTS | NA Challenger League - Stage 2 - Playday 3,4736,2021-06-26 20:08:29,2021-06-27T00:06:02.682501
48,FENGRUSH,The Elder Scrolls Online,[Giveaways] Midyear PVP ONLINE  -  !Artesian for Custom PC Builds ,4705,2021-06-26 21:12:10,2021-06-27T00:06:02.682501
49,melina,Just Chatting,👀 Look at me only with respect! 👀 | insta: melina.goransson,4527,2021-06-26 18:59:55,2021-06-27T00:06:02.682501
50,TapL,Minecraft,"MCC DONE, SPEEDRUN TIME.",4507,2021-06-26 22:34:31,2021-06-27T00:06:02.682501
51,masondota2,Dota 2,Tryhard. Top 10 no cappin no slackin,4481,2021-06-26 20:44:22,2021-06-27T00:06:02.682501
52,SunBaconRelaxer,Hearthstone,12937 Rank8 Start | Goal 13200,4114,2021-06-26 18:58:03,2021-06-27T00:06:02.682501
53,GoldGlove,MLB The Show 21,Diamond Dynasty w/ GoldyGlove,4086,2021-06-26 19:51:53,2021-06-27T00:06:02.682501
