,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,Stray Kids,"Bang Chan, Lee Know &quot;Drive&quot; | [Stray Kids : SKZ-PLAYER]",2021-07-02T14:59:57Z,2054122,60155,492360,909,2021-07-04T02:37:10.339337
1,Bizarrap,Nicky Jam || BZRP Music Sessions #41,2021-06-30T22:00:09Z,26024343,158469,2462181,22755,2021-07-04T02:37:10.339337
2,iggyazaleamusicVEVO,Iggy Azalea - I Am The Stripclub [Official Music Video],2021-07-02T04:00:05Z,1876515,15158,89190,9024,2021-07-04T02:37:10.339337
3,Mrhugo,Spawner con diamante en Minecraft #Shorts,2021-07-01T17:30:00Z,145939,56,12405,493,2021-07-04T02:37:10.339337
4,Anix RC,"[Reacción] Sexy •EICH,KHEA &amp; DUKI• || Anix RC",2021-07-03T00:15:11Z,378003,2090,49540,366,2021-07-04T02:37:10.339337
5,Ed Sheeran,Ed Sheeran - Bad Habits [Official Video],2021-06-25T04:00:33Z,37739162,74705,1221505,39058,2021-07-04T02:37:10.339337
6,Fortnite Fun TV,She is foxy but not enough #Shorts,2021-06-29T00:47:43Z,102674567,2161,3645312,89171,2021-07-04T02:37:10.339337
7,Fortnite Fun TV,Turn into orbeez - Tutorial #Shorts,2021-07-03T04:04:57Z,3062591,83,142286,7688,2021-07-04T02:37:10.339337
8,Bleacher Report,Patrick Beverley Gets Ejected After Shoving Chris Paul In Game 6 Loss,2021-07-01T04:28:10Z,3208560,7121,18342,896,2021-07-04T02:37:10.339337
9,BuzzFeed Unsolved Network,The Menacing Case of the Monster with 21 Faces,2021-07-02T22:00:16Z,1221883,5222,82201,704,2021-07-04T02:37:10.339337
10,NOW UNITED,Now Love Live From Abu Dhabi,2021-07-01T19:04:56Z,3098180,29754,334496,2908,2021-07-04T02:37:10.339337
11,ImagineDragonsVEVO,Imagine Dragons - Wrecked (Lyric Video),2021-07-02T04:00:01Z,1209823,6656,126218,622,2021-07-04T02:37:10.339337
12,Doja Cat,"Doja Cat, The Weeknd - You Right (Official Video)",2021-06-25T04:00:10Z,33112560,46889,902373,15443,2021-07-04T02:37:10.339337
13,Big Red Machine,Big Red Machine - Renegade (feat. Taylor Swift) (Official Music Video),2021-07-02T04:00:11Z,971661,5594,89966,523,2021-07-04T02:37:10.339337
14,dojacatVEVO,Doja Cat - Ain&#39;t Shit (Official Live Performance) | Vevo,2021-07-02T16:00:01Z,1624296,10775,196674,1443,2021-07-04T02:37:10.339337
15,MLB,OHTANI GETS TO 30 HOMERS!! Shohei Ohtani hits 2 homers to reach 30 before All-Star break!!!,2021-07-03T03:37:03Z,1309838,2891,24664,272,2021-07-04T02:37:10.339337
16,OfflineTV,OFFLINETV BLIND FRENCH FRY TASTE TEST CHALLENGE,2021-07-03T00:02:21Z,1160939,4652,96031,792,2021-07-04T02:37:10.339337
17,Mumbo Jumbo,Hermitcraft 8: Episode 4 - GIANT GHAST FARM!,2021-07-02T20:00:13Z,1720821,8617,119596,612,2021-07-04T02:37:10.339337
18,MrBeast Shorts,Insane Balloon Challenge!,2021-07-01T20:01:56Z,5267452,3164,393990,6711,2021-07-04T02:37:10.339337
19,Moriah Elizabeth,Paint With ME...,2021-07-02T20:00:00Z,1403650,16881,96547,841,2021-07-04T02:37:10.339337
20,Animation max,Awaken the jungle king clash of clans season challenges,2021-07-02T07:09:00Z,4988870,4019,106129,2255,2021-07-04T02:37:10.339337
21,Sibbu Giri,GIRLS TRIP AUR BHOOT ( Episode - 3 ) || Sibbu Giri || Aashish Bhardwaj,2021-07-01T05:41:28Z,3199426,7610,73085,9412,2021-07-04T02:37:10.339337
22,Tom MacDonald,Tom MacDonald - &quot;Dont Look Down&quot;,2021-07-02T15:58:37Z,1489596,29457,164524,5554,2021-07-04T02:37:10.339337
23,How To Cook That,NEW Debunking &quot;Organic Food&quot; Viral Videos | How To Cook That Ann Reardon,2021-07-02T09:30:01Z,657666,4906,56037,297,2021-07-04T02:37:10.339337
24,Veritasium,"A Physics Prof Bet Me $10,000 I&#39;m Wrong",2021-06-30T18:31:01Z,4695303,30821,303453,3376,2021-07-04T02:37:10.339337
25,Beast Reacts,Inside an Ice Cream Factory!,2021-06-28T20:14:23Z,9448153,18524,428923,5430,2021-07-04T02:37:10.339337
26,MrBeast Gaming,1 vs 100 Player Manhunt!,2021-06-30T19:25:11Z,10979130,28638,493657,8885,2021-07-04T02:37:10.339337
27,AD-WISE MEDIA ACTION MOVIEPLEX,"A1 EXPRESS (2021) NEW Released Hindi Dubbed Movie | Sundeep Kishan, Lavanya | New South Movie 2021",2021-06-28T06:30:10Z,24612136,10091,442906,23297,2021-07-04T02:37:10.339337
28,SmarterEveryDay,"How Does A Carburetor Work? | Transparent Carburetor at 28,546 fps Slow Mo - Smarter Every Day 259",2021-06-30T16:01:11Z,3022519,16773,192614,1100,2021-07-04T02:37:10.339337
29,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic - Leave The Door Open (Live from the BET Awards)",2021-06-28T07:00:11Z,6943336,10099,305090,2000,2021-07-04T02:37:10.339337
30,The Royal Family Channel,Prince William and Harry Unveil Diana Statue on What Would Have Been Her 60th Birthday,2021-07-01T15:15:28Z,1553707,6936,23424,1199,2021-07-04T02:37:10.339337
31,ABC Action News,Tampa and all of Florida in Hurricane Elsa&#39;s cone of uncertainty,2021-07-02T21:11:40Z,130866,274,1006,57,2021-07-04T02:37:10.339337
32,ABC7,Video shows fire in Gulf of Mexico after gas pipeline rupture | ABC7,2021-07-03T08:05:08Z,581601,1745,6654,288,2021-07-04T02:37:10.339337
33,Sidemen,THE WHEEL: SIDEMEN EDITION,2021-06-27T17:01:46Z,8455192,24832,528295,3013,2021-07-04T02:37:10.339337
34,Premier Boxing Champions,"Gervonta Davis vs Mario Barrios Knockout HIGHLIGHTS: June 26, 2021 - PBC on Showtime PPV",2021-06-27T06:27:34Z,5377974,7883,45287,2558,2021-07-04T02:37:10.339337
35,PearlescentMoon,Hermitcraft S8: Recruited into Tree Chaos! | Episode 3,2021-07-02T20:36:15Z,218844,1765,19402,62,2021-07-04T02:37:10.339337
36,ChrisMD,We Took 100 Shots vs a Premier League Keeper and Scored ___ Goals,2021-06-29T19:11:54Z,2906015,2317,141000,775,2021-07-04T02:37:10.339337
37,Shirin David,Shirin David - Lieben wir [Official Video],2021-07-01T22:00:11Z,1440182,6060,99474,12283,2021-07-04T02:37:10.339337
38,10kchallenge,Trending video copyrights disclaimer from https://youtu.be/uTQnMukAhsg,2021-06-29T10:38:18Z,137109811,3607,3945195,114117,2021-07-04T02:37:10.339337
39,Windies Cricket,Highlights | West Indies vs South Africa | Pollard &amp; Bravo Shine in Win | 4th CG Insurance T20I 2021,2021-07-01T22:58:07Z,2389354,1484,46408,1446,2021-07-04T02:37:10.339337
