,user_name,game_name,title,viewer_count,started_at,api_call_time
0,Asmongold,Just Chatting,"ALLCRAFT WITH SUMMIT--TALKING FF14, NEW WORLD, AND GAMING",62833,2021-08-05 14:54:18,2021-08-05T22:06:05.933410
1,sodapoppin,Back 4 Blood,🔴[BETA KEY DROPS]🔴 Back 4 Blood stuff | www.sodapoppin.shop (Discount code: POOR),49634,2021-08-05 19:22:37,2021-08-05T22:06:05.933410
2,HasanAbi,Just Chatting,AYOO ITS NEWSDAY THURSDAY,29763,2021-08-05 20:15:36,2021-08-05T22:06:05.933410
3,ROSHTEIN,Slots,⭐ 120 BONUS OPENING 💠 USE !STAKE TO BE ELIGIBLE FOR CASH RAFFLES,29544,2021-08-05 18:45:07,2021-08-05T22:06:05.933410
4,TubboLIVE,Counter-Strike: Global Offensive,Hi Guys,29285,2021-08-05 19:20:04,2021-08-05T22:06:05.933410
5,Fundy,BATTLESHIP,Drunk Battleship with Jack Manifold,23549,2021-08-05 21:52:40,2021-08-05T22:06:05.933410
6,ortoPilot,Music,Live Music | Live Loops |,22250,2021-08-05 18:28:04,2021-08-05T22:06:05.933410
7,ludwig,BATTLESHIP,"JERMA, CHARLIE, SYKKUNO, AND STANZ IN THE FINALE OF THE LARGEST BATTLESHIP TOURNAMENT EVER #AEPartner !AE",21593,2021-08-05 20:44:25,2021-08-05T22:06:05.933410
8,Sykkuno,BATTLESHIP,DOIN THE THINGS,20185,2021-08-05 20:49:04,2021-08-05T22:06:05.933410
9,loltyler1,League of Legends,FOR THEY APPEARS AND THEN ? now go DESTROY ! ok do ! BEEP BEEP ! out ways guy ! BIG !!!!!!,18952,2021-08-05 21:36:37,2021-08-05T22:06:05.933410
10,pokimane,VALORANT,100 gifted if we lose this game lmao,17887,2021-08-05 20:16:28,2021-08-05T22:06:05.933410
11,buddha,Back 4 Blood,(DROPS ON) Back 4 Blood with homies | !website !tiktok,16305,2021-08-05 16:00:43,2021-08-05T22:06:05.933410
12,Amouranth,ASMR,👅LICKING EARS💦👄💦 !s --> all my social media💦!dogs --> animal instagram 💦 !pobox,16084,2021-08-05 17:15:53,2021-08-05T22:06:05.933410
13,nbcolympics,Olympic Games Tokyo 2020: The Official Video Game,"The Try-athlon with Competitors: GlitterXplosion, JimmyConrad, and AyyTrae",15999,2021-08-05 19:00:03,2021-08-05T22:06:05.933410
14,RatedEpicz,Grand Theft Auto V,Randy Bullet | Chang Gang | NoPixel | GTA V RP | !youtube !gfuel,15952,2021-08-05 20:25:44,2021-08-05T22:06:05.933410
15,LVNDMARK,Escape from Tarkov,3200+ PMC Kills | !ARMBAND | !MERCH | !GFUEL | @lvndmark_tv on socials,13025,2021-08-05 18:48:52,2021-08-05T22:06:05.933410
16,AustinShow,Just Chatting,LOVE OR HOST FT BRETMANROCK POWERED BY CASHAPP | TWITTER @AUSTINONTWITTER,13008,2021-08-05 20:49:46,2021-08-05T22:06:05.933410
17,Quin69,Path of Exile,GOD GAMER FARMING HILLOCK (EXCEPT THIS TIME IM DOING IT ON PURPOSE) !RIP4 | new build? 🤔,11293,2021-08-05 14:04:30,2021-08-05T22:06:05.933410
18,daltoosh,Apex Legends,"Got some sleep, should be less psychotic than yesterday",10647,2021-08-05 17:35:40,2021-08-05T22:06:05.933410
19,Ramee,Grand Theft Auto V,Park Ranger Conan Clarkson | !Twitter | Chang Gang | NoPixel,10304,2021-08-05 18:58:36,2021-08-05T22:06:05.933410
20,HusKerrs,Call of Duty: Warzone,"Use code ""HUSKERRS"" in the CoD Store !giveaway | Follow @HusKerrs on all socials",10258,2021-08-05 17:00:17,2021-08-05T22:06:05.933410
21,Bugha,Fortnite,CONTENT TRIO ARENA w/ Ant & Eomzo,9768,2021-08-05 18:46:08,2021-08-05T22:06:05.933410
22,forsen,Back 4 Blood,Back 4 blood early access soon!,9363,2021-08-05 17:01:47,2021-08-05T22:06:05.933410
23,moistcr1tikal,BATTLESHIP,Finishing battle ship tournament,9351,2021-08-05 20:57:40,2021-08-05T22:06:05.933410
24,Kyle,Grand Theft Auto V,Sheriff Kyle Pred - nopixel,9098,2021-08-05 13:02:41,2021-08-05T22:06:05.933410
25,TeePee,Back 4 Blood,Playing Back 4 Blood Coming Day 1 to Xbox Game Pass #Back4BloodSponsored | !b4b | !drops |,8745,2021-08-05 13:32:43,2021-08-05T22:06:05.933410
26,Castro_1021,Grand Theft Auto V,MESSI IS LEAVING WTFFF     @Castro1021,8321,2021-08-05 15:42:55,2021-08-05T22:06:05.933410
27,nyanners,The Typing of the Dead: Overkill,wake me up inside before you gogo,8185,2021-08-05 19:46:06,2021-08-05T22:06:05.933410
28,Punz,VALORANT,"POSITIVITY, IMMORTAL GRIND | !gfuel !merch | @Punztw on Twitter and Insta",7942,2021-08-05 15:53:33,2021-08-05T22:06:05.933410
29,Albralelie,Apex Legends,TSMFTX - SoloQ pubs while c9 wakes up subathon! || !subathon !pred,7396,2021-08-05 12:34:22,2021-08-05T22:06:05.933410
30,Magic,Magic: The Gathering,Weekly MTG |  Innistrad Sneak Peek,7108,2021-08-05 21:25:46,2021-08-05T22:06:05.933410
31,veibae,Apex Legends,checking out season 10 | weebs welcome ❤ !yt !prime,6926,2021-08-05 19:14:08,2021-08-05T22:06:05.933410
32,Zerkaa,Grand Theft Auto V,TOMMY TATE | NoPixel WL | !nprules,6898,2021-08-05 21:38:03,2021-08-05T22:06:05.933410
33,Im_Dontai,Back 4 Blood,Lounge 6 - Back 4 Blood BETA W/ The Homies!,6459,2021-08-05 19:01:15,2021-08-05T22:06:05.933410
34,ESL_SC2,StarCraft II,LIVE: DreamHack SC2 Masters: Fall 2021 - NA Group Stage,6455,2021-08-05 11:24:59,2021-08-05T22:06:05.933410
35,Myth,Apex Legends,Boop beep reactin - !socials,6315,2021-08-05 20:16:45,2021-08-05T22:06:05.933410
36,Northernlion,Mario Kart 8,MARIO KART 8 TOP 3 CASINO | !docket !prime,6123,2021-08-05 18:01:12,2021-08-05T22:06:05.933410
37,masondota2,Dota 2,best person in the community! <3 no spit zone. LETS GO BABY HIGH OCTANE POGGERS PMA.,5831,2021-08-05 19:28:21,2021-08-05T22:06:05.933410
38,dogdog,Hearthstone,"constructed, last day?",5561,2021-08-05 15:51:19,2021-08-05T22:06:05.933410
39,Thebausffs,League of Legends,babus,5549,2021-08-05 18:09:06,2021-08-05T22:06:05.933410
40,MuTeX,Apex Legends,Opening 500 Apex Packs | Warzone Pro Vibing On Apex w/ Blazt,5261,2021-08-05 18:36:29,2021-08-05T22:06:05.933410
41,NickEh30,Fortnite,Cammy Cup with Punisher (NA East) | Code NickEh30 #EpicPartner,5213,2021-08-05 21:51:35,2021-08-05T22:06:05.933410
42,ItsJSTN,Rocket League,NRG RANKED POG | ITS MY BIRTHDAY TODAY 19 WOO | !socials !creatorcode,5182,2021-08-05 16:12:16,2021-08-05T22:06:05.933410
43,Sacriel,Back 4 Blood,⚡ BACK 4 BLOOD EARLY ACCESS ⚡ DROPS + KEYS !intelb4b Thanks Intel!,5125,2021-08-05 16:24:26,2021-08-05T22:06:05.933410
44,Tectone,Back 4 Blood,[DROPS ENABLED] BETA ACCESS + GIVEAWAY,4906,2021-08-05 21:02:51,2021-08-05T22:06:05.933410
45,Kyedae,Back 4 Blood,Playing Back 4 Blood Coming Day 1to Xbox Game Pass w/ Rae Fuslie + Noah | !b4b #Back4BloodSponsored,4682,2021-08-05 21:04:22,2021-08-05T22:06:05.933410
46,ZorqFN,Fortnite,goat takes on fortnite in hopes of becoming the next bugha so i dont know what money is anymore,4604,2021-08-05 21:41:15,2021-08-05T22:06:05.933410
47,TEBtvDOTA,Dota 2,[EN] Tundra vs Unique | Playoffs | Dota 2 Champions League Season 2,4587,2021-08-05 09:02:59,2021-08-05T22:06:05.933410
48,SmallAnt,Minecraft,SPEEDRUNS FOR TOP 100 | !merch,4542,2021-08-05 20:17:45,2021-08-05T22:06:05.933410
49,Mathil1,Path of Exile,Mathil - This shield business feelin kinda unethical. Inquis shield crush ramping...,4537,2021-08-05 20:28:40,2021-08-05T22:06:05.933410
50,Academy,League of Legends,100 vs IMT | Quarterfinals Day 1 | LCS Academy Summer | 100 Thieves vs. Immortals (2021),4440,2021-08-05 20:17:55,2021-08-05T22:06:05.933410
51,Kiyoon,Teamfight Tactics,TSM FTX Kiyoon | hehehehhehe !tourney | PATCH 11.15 !TIERLIST !FIDDLE3 !APHELIOS3 ON !YT | !huel,4362,2021-08-05 21:01:10,2021-08-05T22:06:05.933410
52,Strippin,Back 4 Blood,Back 4 Booty - Drops Enabled!,3995,2021-08-05 17:49:04,2021-08-05T22:06:05.933410
53,Sequisha,Back 4 Blood,DROP LORD🧟‍♀️Zombos 2 day🧟‍♂️ sequisha.com <---🧢merch,3938,2021-08-05 16:09:19,2021-08-05T22:06:05.933410
54,erobb221,God of War,WINNER WINS IN GAMES WOOOOOOO,3874,2021-08-05 18:05:34,2021-08-05T22:06:05.933410
55,fuslie,Back 4 Blood,"Playing Back 4 Blood Coming Day 1 to Xbox Game Pass w/ Valkyrae, Kyedae, & NoahJ456 #Back4BloodSponsored",3849,2021-08-05 21:43:53,2021-08-05T22:06:05.933410
56,TFBlade,League of Legends,SUPSUPSUP CHAMPS TOP climbing BIGBIGBIG,3815,2021-08-05 20:18:32,2021-08-05T22:06:05.933410
57,AvoidingThePuddle,Just Chatting,Sampling Sauce - Shirts and Mugs http://teespring.com/stores/ATP,3785,2021-08-05 21:39:40,2021-08-05T22:06:05.933410
58,Smoke,DayZ,New map survival - Day 969 !Takistan,3676,2021-08-05 19:39:41,2021-08-05T22:06:05.933410
59,limit_maximum,World of Warcraft,Limit alt raids ,3578,2021-08-05 21:07:47,2021-08-05T22:06:05.933410
60,RTGame,Dark Souls,Stupid Playthrough by Stupid Man,3575,2021-08-05 18:00:56,2021-08-05T22:06:05.933410
61,Pieface23,FIFA 21,(UK) Messi to Argyle. 85 x 10's & late night races.,3558,2021-08-05 20:55:50,2021-08-05T22:06:05.933410
62,HAchubby,Just Chatting,Lunch & Aquarium w/ Alinity | !guest | !socials,3531,2021-08-05 21:14:55,2021-08-05T22:06:05.933410
63,ChilledChaos,Back 4 Blood,BACK 4 BLOOD BETA w/ Friends! | Gartic Phone Later!,3453,2021-08-05 21:38:32,2021-08-05T22:06:05.933410
64,Sweet_Anita,Apex Legends,ABSOLUTE WARLORD TRIES TO BEAT GAME PAGMAN (GONE WRONG) | !discord !merch !social !charity,3418,2021-08-05 19:15:35,2021-08-05T22:06:05.933410
65,itmeJP,Back 4 Blood,!b4b Back 4 Blood Beta w/ @Strippin @Criken #earlyaccessprovidedbyWB | !ff14mount | !jpedia |@itmeJP @DroppedFrames @WhiskeySweet @MCUcrew,3371,2021-08-05 15:52:25,2021-08-05T22:06:05.933410
66,Giantwaffle,Project Zomboid,All My Homies Hate Helicopters,3353,2021-08-05 15:07:05,2021-08-05T22:06:05.933410
67,wudijo,Diablo III,"150 Solo Push, Rank 1 Monk !145 !143 !terrordemon - !freeze !FAQ !inna !WoL!zmonk - !Discord !YT !Maxroll",3345,2021-08-05 11:37:34,2021-08-05T22:06:05.933410
