,user_name,game_name,title,viewer_count,started_at,api_call_time
0,LPL,League of Legends,UP vs. RW | JDG vs. LNG - Week 2 Day 2 | LPL Summer Split (2021),22557,2021-06-15 07:51:20,2021-06-15T11:06:02.927251
1,Amouranth,ASMR,👅👂EARLICKING ASMR🍑SHAMELESS💦!s !social💦!instagram: @amouranth💦!GFUEL💦,20258,2021-06-15 04:13:12,2021-06-15T11:06:02.927251
2,michaelreeves,Minecraft,forbes list #1 - richest potato farmer ,16608,2021-06-15 03:10:26,2021-06-15T11:06:02.927251
3,39daph,Minecraft,response??,11589,2021-06-15 07:59:21,2021-06-15T11:06:02.927251
4,Fextralife,Apex Legends,!ff7giveaway APEX LEGENDS with Tyr: LAST GRIND STREAM FOR SPLIT ~ Cas on after!,9671,2021-06-15 09:04:49,2021-06-15T11:06:02.927251
5,pokelawls,Muck,clickbait trust me this wroks lol come in here chekc this out,8657,2021-06-15 09:17:59,2021-06-15T11:06:02.927251
6,its_iron,Call of Duty: Warzone,Battle Royale School is in session | !Merch !GFUEL !Evolve !Metaview !Kovaak,8635,2021-06-15 02:17:25,2021-06-15T11:06:02.927251
7,AdmiralBulldog,Dota 2,BASED stream [A] @AdmiralBulldog,8326,2021-06-15 07:06:39,2021-06-15T11:06:02.927251
8,Mexi,Grand Theft Auto V,"Lt. Clarence | NoPixel WL | !Socials | It be that time, let's get it ",7989,2021-06-15 05:57:10,2021-06-15T11:06:02.927251
9,LCO,League of Legends,Pentanet.GG vs Dire Wolves | Week 1 Day 1 | DoorDash LCO Split 2 (2021),7841,2021-06-15 07:19:51,2021-06-15T11:06:02.927251
10,Thijs,Hearthstone,"Thijs - Dumpster climb to High Legend, Only Wins!",7495,2021-06-15 08:06:58,2021-06-15T11:06:02.927251
11,DeuceAce,Slots,"🌰 €291.000 Buys & €163.000 Bonus Hunt 🌰 !GAMDOM use code ""JAY"" for free money raffles every 15min✨",7445,2021-06-15 07:27:22,2021-06-15T11:06:02.927251
12,Natsumiii,Minecraft,Back from vegas!! I have a finance now !!!! :O ~ building the adventurers guild !!,7240,2021-06-15 06:04:40,2021-06-15T11:06:02.927251
13,MuTeX,Call of Duty: Warzone,20-20 MAX Sensitivity Freak. 3x World Record Holder.,6998,2021-06-15 06:59:01,2021-06-15T11:06:02.927251
14,Symfuhny,Call of Duty: Warzone,INSANE HIGH KILL WINS CLICK NOW!!!,6752,2021-06-15 09:37:11,2021-06-15T11:06:02.927251
15,GCXEvent,Sea of Thieves,GCX'21 Charity Marathon | AweCoop | Powered by Logitech G | !charity !donate,6649,2021-06-15 08:00:18,2021-06-15T11:06:02.927251
16,midbeast,League of Legends,Rank 1 Gamer | New FAKER vs NEMESIS !video out now,6096,2021-06-15 08:17:32,2021-06-15T11:06:02.927251
17,sneakylol,Guilty Gear: Strive,Sneaky | playin some RANKED,5783,2021-06-15 03:23:03,2021-06-15T11:06:02.927251
18,TEBtv4,Counter-Strike: Global Offensive,[EN] Dignitas vs Sinners | Upper Bracket | Funspark ULTI 2021,5403,2021-06-15 09:51:55,2021-06-15T11:06:02.927251
19,Pestily,Escape from Tarkov,Kappa Speed Run Duos w/ RedOpz | !summary | !MEME,5097,2021-06-15 09:41:38,2021-06-15T11:06:02.927251
20,Minominari,VALORANT,Mr. Mino,4836,2021-06-15 04:35:18,2021-06-15T11:06:02.927251
21,roflgator,Grand Theft Auto V,"(NoPixel-Public) NEW CHARACTER, ROB MALECKI, FAILED STREAMER LOOKING FOR A JOB",4788,2021-06-15 03:00:45,2021-06-15T11:06:02.927251
22,IWillDominate,League of Legends,"ONLY LPL Co-Stream World | UP VS RW AND LNG VS JDG 
#LPLCoStream",4765,2021-06-15 09:07:13,2021-06-15T11:06:02.927251
23,RATIRL,Just Chatting,👽 RATIRL Quit league Talking about future variety !Gfuel d positivty + coffee + cupcake with a slice of  life inside it,4634,2021-06-15 10:19:52,2021-06-15T11:06:02.927251
24,Calebhart42,Final Fantasy VII,FINAL FANTASY 7 SPEEDRUN FOR SUB 7 | FF ORIGIN DEMO BROKEN LOL | @calebhart42 IG/Twitter,4470,2021-06-15 00:54:25,2021-06-15T11:06:02.927251
25,TeeGrizzley,Call of Duty: Warzone,No Lackin!!!!,4387,2021-06-15 05:54:01,2021-06-15T11:06:02.927251
26,Steelmage,Path of Exile,<HCSSFGAUNTLETBTW> Day 3 leggo :^) !gauntlet !build !ladder !racing !rip,3978,2021-06-15 05:34:31,2021-06-15T11:06:02.927251
27,stormen,Apex Legends,gaming // !wows !youtube !social,3805,2021-06-15 08:13:32,2021-06-15T11:06:02.927251
28,JokerdTV,World of Warcraft,Mage Content and Hunter Leveling =) <Method> !steelseries - !tbcgiveaway,3708,2021-06-15 09:36:55,2021-06-15T11:06:02.927251
29,peterparkTV,Ratchet & Clank: Rift Apart,Starting Ratchet & Clank |!newvid,3498,2021-06-15 01:20:05,2021-06-15T11:06:02.927251
30,sips_,Oxygen Not Included,sorting out some things,3245,2021-06-15 09:13:53,2021-06-15T11:06:02.927251
31,robcdee,Just Chatting,Tokyo | raining day peepoRain plan changed | !socials !vpn,3245,2021-06-15 07:32:21,2021-06-15T11:06:02.927251
32,superjj102,Hearthstone,KEKArrive,3204,2021-06-15 05:59:51,2021-06-15T11:06:02.927251
33,Caedrel,League of Legends,GRINDING GRAND MASTER TIER - LEE SIN CHALLENGE VS AGURIN FOR 200 SUBS - DAY 15 - 91-44 - WATCH ME !bet !discord !youtube !tracklol !nord ,3117,2021-06-15 10:12:40,2021-06-15T11:06:02.927251
34,Limmy,Frog Detective 2: The Case of the Invisible Wizard,Frogs breathe through their skin,3116,2021-06-15 08:23:52,2021-06-15T11:06:02.927251
35,CDNThe3rd,Special Events,We've got A LOT of #E32021 catching up to do.. H O L Y | Socials: @CDNThe3rd,3087,2021-06-15 06:34:50,2021-06-15T11:06:02.927251
36,XcaliburYe,Dota 2,MODE: XCALIBUR | Looking For Sponsors,3071,2021-06-15 05:42:09,2021-06-15T11:06:02.927251
37,ClassyBeef,Slots,🔥 $270.000 - $50-$100 BONUSHUNT! 🔥 !Tournament | !Stake for best Casino |,3045,2021-06-15 03:04:17,2021-06-15T11:06:02.927251
38,AverageJonas,VALORANT,STREAMER 10-MANS POGGG,3035,2021-06-15 10:10:11,2021-06-15T11:06:02.927251
39,NBL,Fitness & Health,NBL21 | Semi-Final Game 3 - Melbourne United vs South East Melbourne Phoenix,2977,2021-06-15 09:13:44,2021-06-15T11:06:02.927251
40,singsing,The Last Spell,last spell hardmode+2 ,2913,2021-06-15 07:18:08,2021-06-15T11:06:02.927251
41,Froggen,League of Legends,:),2906,2021-06-15 06:34:24,2021-06-15T11:06:02.927251
42,MANvsGAME,Ninja Gaiden Sigma,MAN vs NINJA GAIDEN Σ (PC) Hard Difficulty,2834,2021-06-15 03:36:27,2021-06-15T11:06:02.927251
43,ESL_CSGO,Counter-Strike: Global Offensive,RERUN: Team Spirit vs. Virtus.pro [Inferno] Map 2 - IEM Summer 2021 - Group B,2815,2021-06-13 17:49:16,2021-06-15T11:06:02.927251
44,curvyelephant,Grand Theft Auto V,Matt Rhodes - birfday today | NoPixel 3.0 | !discord,2743,2021-06-15 10:03:52,2021-06-15T11:06:02.927251
45,lol_nemesis,League of Legends,"Sick and tired of losing, gonna win games for once 🤢  !blitzgg !nord !video",2742,2021-06-15 10:47:51,2021-06-15T11:06:02.927251
46,StatmanDave,Sports,LOKONGA TO ARSENAL? | FRANCE VS. GERMANY PREVIEW | IT'S COMING HOME!!! | Daily Sub Goal 0/10,2738,2021-06-15 09:57:57,2021-06-15T11:06:02.927251
47,RetroGaijin,Just Chatting,"Japan, IRL - Beach Stream w/ KanaGang | Later E3 Showcases , Trailer Reactions and Raid | Live from Japan! | #Sponsored by !Raid💥",2479,2021-06-15 07:26:39,2021-06-15T11:06:02.927251
48,Euriece,Apex Legends,【ENG/日本語】Finishing my solo to masters in 4 hours | !kovaaks !completed,2472,2021-06-15 10:32:26,2021-06-15T11:06:02.927251
49,ElisabeteTV,ASMR,👅👂 EARLICKING ASMR 12 HOURS+ JUICER TIME 🍑💦 BEST SLEEP OF YOUR LIFE 🍑💦 !sm !prime ,2440,2021-06-15 07:40:31,2021-06-15T11:06:02.927251
50,OkCode,League of Legends,pepeW this streamer again,2420,2021-06-15 07:08:57,2021-06-15T11:06:02.927251
51,Loeya,Fortnite,SEASON 7 - !contest !fnatic Code: LOEYA #EpicPartner,2408,2021-06-15 08:10:32,2021-06-15T11:06:02.927251
